Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM
2023-11-23 00:00:00,-34.0,4.0,-32.31614122717649,0.6838587728235095,-2.872618611169641,3.5564773839931503,-31.282457674444863,1.7175423255551354,-31.284173500943922,1.7158264990560792
2023-11-23 01:00:00,-30.0,5.0,-30.96949601093069,1.3466452162457978,-2.170001916014058,3.516647132259856,-29.789604966223887,1.4928527082209766,-29.79258931945955,1.4915841814843696
2023-11-23 02:00:00,-25.0,-3.0,-31.630922458597194,-0.661426447666503,-4.100296111270593,3.43886966360409,-31.561202243078565,-1.771597276854678,-30.01034885008382,-0.21775953062426678
2023-11-23 03:00:00,-28.0,-2.0,-31.413355950522405,0.2175665080747904,-3.2593961255215596,3.47696263359635,-30.750324818701028,0.8108774243775385,-27.813342427142672,2.197006422941146
2023-11-23 04:00:00,-30.0,0.0,-30.01816841750704,1.3951875330153647,-2.069221820414596,3.4644093534299607,-29.328997263643192,1.4213275550578361,-26.774861064350215,1.0384813627924574
2023-11-23 05:00:00,-30.0,-2.0,-29.40913958756912,0.6090288299379218,-2.7754197541271086,3.3844485840650305,-28.094195632519458,1.2348016311237326,-25.872999001197723,0.9018620631524932
2023-11-23 06:00:00,-32.0,2.0,-29.189096155461073,0.22004343210804533,-3.1297932972470965,3.349836729355142,-27.537581125261045,0.5566145072584132,-24.664846003974453,1.2081529972232694
2023-11-23 07:00:00,-30.0,2.0,-28.78750001005709,0.4015961454039818,-2.935778993860868,3.3373751392648496,-26.5366906838005,1.0008904414605428,-24.038037936348793,0.6268080676256602
2023-11-23 08:00:00,-28.0,2.0,-28.727072043284704,0.0604279667723886,-3.2542636809823207,3.3146916477547093,-26.54684637623345,-0.010155692432950225,-23.717939771165657,0.3200981651831374
2023-11-23 09:00:00,-26.0,2.0,-28.082563448237373,0.6445085950473302,-2.6667765744464633,3.3112851694937935,-25.673452633404963,0.8733937428284854,-23.2128090177494,0.5051307534162559
2023-11-23 10:00:00,-24.0,1.0,-27.132205524397516,0.9503579238398561,-2.324703607774039,3.275061531613895,-24.913646035233413,0.7598065981715514,-22.773325573057765,0.4394834446916365
2023-11-23 11:00:00,-23.0,5.0,-25.886108700005018,1.246096824392497,-1.9759147356744151,3.222011560066912,-24.252713377551,0.6609326576824124,-22.391016884147096,0.38230868891066744
2023-11-23 12:00:00,-18.0,0.0,-25.681531705585996,0.20457699441901944,-2.948532480773816,3.1531094751928355,-23.872992936482067,0.379720441068932,-21.85530902474836,0.5357078593987344
2023-11-23 13:00:00,-18.0,-3.0,-24.941948537152594,0.7395831684334007,-2.4022855271425283,3.141868695575929,-23.34639756048392,0.5265953759981481,-21.591276589710635,0.2640324350377286
2023-11-23 14:00:00,-21.0,0.0,-24.453416013395888,0.48853252375670797,-2.61286615328849,3.101398677045198,-22.88914445052653,0.4572531099573901,-21.362418064479,0.22885852523163153
2023-11-23 15:00:00,-21.0,1.0,-23.34085692445473,1.1125590889411576,-1.9622509461397106,3.0748100350808683,-22.49236868800238,0.39677576252415014,-21.16431483537014,0.1981032291088626
2023-11-23 16:00:00,-20.0,3.0,-22.006712159346986,1.334144765107744,-1.680540814931291,3.014685580039035,-22.147136595804735,0.3452320921976439,-20.991902156693364,0.17241267867677573
2023-11-23 17:00:00,-17.0,1.0,-20.7811065969485,1.2256055623984845,-1.7177635018271196,2.943369064225604,-21.846143996770447,0.3009925990342864,-20.841240696204046,0.15066146048931875
2023-11-23 18:00:00,-16.0,4.0,-19.57082971636903,1.2102768805794712,-1.6683299371914726,2.878606817770944,-21.584408022827564,0.26173597394288395,-20.710273118912088,0.1309675772919599
2023-11-23 19:00:00,-12.0,0.0,-18.36541650482181,1.2054132115472203,-1.609948305571299,2.8153615171185193,-21.35656550756672,0.22784251526084287,-20.596182232047124,0.11409088686496607
2023-11-23 20:00:00,-12.0,1.0,-17.212838779291143,1.1525777255306655,-1.600490935896276,2.7530686614269415,-21.15822426927485,0.19834123829187228,-20.496790211593254,0.09939202045387073
