Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM,Pred_DST_DDM1,Pred_dDST_dt_DDM1,Pred_DST_DDM2,Pred_dDST_dt_DDM2,Pred_DST_DDM3,Pred_dDST_dt_DDM3
2002-05-09 00:00:00,-16.0,-4.0,-17.226714269092447,-0.22671426909244585,-1.043549711326906,0.8168354422344603,-15.829548300074585,1.1704516999254153,-16.648109295975285,0.351890704024715,-16.525565929725,0.4744340702749986,-16.18105345,0.8189465499999998,-16.603472245065486,0.3965277549345153
2002-05-09 01:00:00,-20.0,7.0,-16.402326355674315,0.8243879134181307,-0.0,0.8243879134181307,-15.158259470069442,0.6712888300051425,-16.39990449892111,0.24820479705417497,-15.66904724776483,0.8565186819601706,-15.399494962951717,0.7815584870482823,-15.658943880121324,0.9445283649441625
2002-05-09 02:00:00,-13.0,1.0,-17.78629943748864,-1.3839730818143254,-2.1810649626414067,0.7970918808270813,-15.378347748697388,-0.2200882786279461,-17.6095456018248,-1.2096411029036886,-16.565141142811633,-0.8960938950468043,-16.259775237229473,-0.8602802742777549,-16.699630226282082,-1.0406863461607576
2002-05-09 03:00:00,-12.0,-3.0,-18.477419201401535,-0.6911197639128944,-1.5342977444541968,0.8431779805413023,-17.37047322422329,-1.992125475525901,-19.078154476218437,-1.468608874393638,-16.679464024613324,-0.11432288180169187,-16.091415535817095,0.1683597014123781,-16.940903257050408,-0.2412730307683258
2002-05-09 04:00:00,-15.0,3.0,-17.69716180297558,0.7802573984259563,-0.08641962792103634,0.8666770263469926,-18.462880836446175,-1.0924076122228854,-19.578967237787374,-0.5008127615689375,-15.819588493253155,0.8598755313601689,-15.313949364657232,0.7774661711598632,-15.965161674565483,0.9757415824849263
2002-05-09 05:00:00,-12.0,3.0,-17.713584886451905,-0.016423083476325484,-0.8565937727105558,0.8401706892342303,-17.07160087985965,1.3912799565865264,-18.84526944054997,0.7336977972374044,-15.282543540690632,0.5370449525625238,-14.571977517455576,0.7419718472016563,-15.494117851501722,0.47104382306376136
2002-05-09 06:00:00,-9.0,0.0,-18.299710681849525,-0.5861257953976218,-1.4268501565805425,0.8407243611829207,-18.385559445052955,-1.3139585651933068,-19.922483276429887,-1.0772138358799168,-15.419146454391376,-0.1366029137007429,-14.40742254091282,0.16455497654275475,-15.846301834464326,-0.3521839829626043
2002-05-09 07:00:00,-9.0,3.0,-18.210207496321413,0.08950318552811365,-0.7711006547633654,0.8606038402914791,-15.841900585272318,2.5436588597806367,-18.501196179587325,1.421287096842562,-14.808672277847243,0.6104741765441316,-13.706837133343369,0.7005854075694526,-15.259499466013919,0.5868023684504065
2002-05-09 08:00:00,-6.0,-1.0,-18.57022797813028,-0.3600204818088678,-1.2175736377706832,0.8575531559618154,-16.263624995126545,-0.4217244098542263,-18.893592301442848,-0.39239612185552275,-14.743122893319464,0.06554938452777903,-13.289741484392353,0.4170956489510146,-15.322085967420872,-0.06258650140695254
2002-05-09 09:00:00,-7.0,1.0,-19.255829537821494,-0.6856015596912148,-1.5554588126987354,0.8698572530075206,-16.864380659906644,-0.6007556647800989,-19.675785715389477,-0.7821934139466293,-15.05124005225453,-0.3081171589350645,-13.451826082206043,-0.16208459781369,-15.798061938230534,-0.4759759708096613
