Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM
2024-10-09 00:00:00,-75.0,-2.0,-65.54998677862355,0.45001322137645516,-4.972539301198843,5.422552522575298,-66.6555369444744,-0.6555369444743997,-59.469853685767916,6.530146314232087
2024-10-09 01:00:00,-77.0,7.0,-61.768985186351166,3.781001592272383,-1.6082976164282625,5.3892992087006455,-60.56859103549815,6.086945908976256,-54.322194259849425,5.1476594259184925
2024-10-09 02:00:00,-70.0,4.0,-60.12920808039418,1.6397771059569877,-3.474168091876873,5.113945197833861,-57.73938644992563,2.829204585572522,-46.93666897629297,7.385525283556456
2024-10-09 03:00:00,-66.0,-10.0,-60.420541371798365,-0.2913332914041824,-5.288105195606517,4.996771904202334,-60.26870517806846,-2.529318728142825,-46.65336076204038,0.2833082142525898
2024-10-09 04:00:00,-76.0,-7.0,-61.62493319511252,-1.2043918233141513,-6.221882284142172,5.017490460828021,-65.17778649775377,-4.909081319685313,-49.1636277018403,-2.510266939799923
2024-10-09 05:00:00,-83.0,17.0,-59.69332190706645,1.9316112880460676,-3.171986001586021,5.103597289632089,-60.85910013190058,4.318686365853188,-42.367910757918466,6.7957169439218355
2024-10-09 06:00:00,-66.0,10.0,-59.82818904561094,-0.13486713854449128,-5.100720458621899,4.965853320077407,-62.33306074929673,-1.4739606173961475,-42.74440553515764,-0.37649477723917
2024-10-09 07:00:00,-56.0,-3.0,-59.122790249093825,0.705398796517116,-4.27001076256529,4.975409559082406,-61.33078219854121,1.0022785507555172,-40.725224280921516,2.0191812542361216
2024-10-09 08:00:00,-59.0,2.0,-58.54747772627172,0.5753125228221005,-4.350216438500115,4.9255289613222155,-60.75135919484747,0.5794230036937424,-39.5781869945409,1.1470372863806189
2024-10-09 09:00:00,-57.0,1.0,-57.08649182996008,1.4609858963116436,-3.424047265332904,4.8850331616445475,-58.13069520032939,2.620663994518078,-36.64724434716019,2.9309426473807125
2024-10-09 10:00:00,-56.0,-1.0,-56.81824935226619,0.2682424776938861,-4.514704264717827,4.782946742411713,-58.5296641223738,-0.3989689220444097,-37.23155133787756,-0.5843069907173746
2024-10-09 11:00:00,-57.0,5.0,-56.99082164719053,-0.1725722949243389,-4.936892719295936,4.764320424371597,-59.99318159113302,-1.4635174687592238,-38.754281880655,-1.5227305427774391
2024-10-09 12:00:00,-52.0,-1.0,-56.705819066035424,0.28500258115510313,-4.49129681149673,4.776299392651834,-60.2009483999973,-0.20776680886427812,-38.777483082207574,-0.02320120155257488
2024-10-09 13:00:00,-53.0,2.0,-55.44376926139644,1.262049804638985,-3.494474452417438,4.756524257056423,-58.29468097559861,1.9062674243986946,-36.71487034274377,2.0626127394638
2024-10-09 14:00:00,-51.0,-1.0,-55.3443136583609,0.09945560303553691,-4.569993331410024,4.669448934445561,-58.735921833993345,-0.4412408583947318,-37.341484389284126,-0.6266140465403529
2024-10-09 15:00:00,-52.0,6.0,-52.19861215259857,3.1457015057623288,-1.516919667011985,4.662621172774314,-53.68174990585909,5.054171928134255,-35.07085995339796,2.27062443588617
2024-10-09 16:00:00,-46.0,6.0,-49.91382223104165,2.284789921556925,-2.1644523540705656,4.4492422756274905,-49.291465622732964,4.390284283126131,-33.10196026378139,1.968899689616566
2024-10-09 17:00:00,-40.0,4.0,-47.174284020331804,2.7395382107098447,-1.5578555429690921,4.297393753678937,-45.47331211964069,3.818153503092278,-31.39015426335325,1.7118060004281455
2024-10-09 18:00:00,-36.0,2.0,-44.818710801825524,2.3555732185062803,-1.7632248932392092,4.118798111745489,-42.1486231544081,3.3246889652325913,-29.897768205495883,1.4923860578573669
2024-10-09 19:00:00,-34.0,1.0,-42.20353589728207,2.615174904543449,-1.353089647687277,3.968264552230726,-39.253558250915106,2.8950649034929956,-28.596615597969002,1.3011526075268804
2024-10-09 20:00:00,-33.0,-2.0,-40.88617575543206,1.3173601418500116,-2.4870634938393854,3.804423635689397,-37.08397839754039,2.1695798533747124,-26.45572778531907,2.1408878126499324
2024-10-09 21:00:00,-35.0,1.0,-39.12833451918867,1.7578412362433957,-1.9653578610377138,3.7231990972811095,-34.84799216143543,2.235986236104967,-25.602267588999194,0.8534601963198754
2024-10-09 22:00:00,-34.0,2.0,-37.89906858716758,1.22926593202109,-2.386914896586998,3.616180828608088,-33.06252682500068,1.7854653364347488,-24.128618524722185,1.4736490642770068
2024-10-09 23:00:00,-32.0,0.0,-36.60934843781168,1.289720149355896,-2.252549572792967,3.542269722148863,-31.351433954480232,1.7110928705204493,-23.57948286889377,0.5491356558284163
2024-10-10 00:00:00,-32.0,0.0,-35.03610850076344,1.5732399370482393,-1.8923041687373912,3.4655441057856304,-29.862111383003857,1.489322571476377,-23.10099242898354,0.4784904399102266
2024-10-10 01:00:00,-32.0,0.0,-33.803004659662214,1.2331038411012232,-2.1399853866852268,3.37308922778645,-28.56921188698724,1.2928994960166156,-22.687451937481068,0.413540491502472
2024-10-10 02:00:00,-32.0,0.0,-33.55713800627162,0.245866653390594,-3.055630374035442,3.301497027426036,-29.103570643164556,-0.5343587561773147,-23.54282117478462,-0.8553692373035537
2024-10-10 03:00:00,-32.0,2.0,-33.17764966902643,0.3794883372451894,-2.90782585547165,3.2873141927168392,-29.07428234020437,0.029288302960185142,-23.658969750475183,-0.11614857569056358
2024-10-10 04:00:00,-30.0,6.0,-31.89719276999865,1.2804568990277778,-1.985026409015932,3.26548330804371,-27.87305012659967,1.2012322136047016,-23.162224918367382,0.49674483210779935
