Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM
2024-04-17 00:00:00,-49.0,10.0,-55.35029158047667,3.649708419523331,-1.2671634007772423,4.916871820300574,-53.89834969054498,5.101650309455016,-53.90344624430068,5.096553755699316
2024-04-17 01:00:00,-39.0,3.0,-51.93790990885919,3.4123816716174806,-1.2506497524888067,4.663031424106287,-49.464676424480785,4.4336732660642,-49.47354033216038,4.4299059121403
2024-04-17 02:00:00,-36.0,7.0,-48.75967904388731,3.178230864971879,-1.2535517325227579,4.431782597494637,-45.602265253092796,3.8624111713879907,-45.61383655654966,3.859703775610727
2024-04-17 03:00:00,-29.0,4.0,-45.77595896444167,2.983720079445642,-1.2379708635309494,4.221690942976592,-42.23885556216248,3.3634096909303195,-42.252284148577914,3.3615524079717396
2024-04-17 04:00:00,-25.0,3.0,-42.96261610520173,2.813342859239936,-1.2157568973186819,4.029099756558618,-39.322314367449145,2.916541194713329,-39.336912609169985,2.9153715394079276
2024-04-17 05:00:00,-22.0,3.0,-40.30090726711205,2.661708838089683,-1.1899154560639753,3.8516242941536585,-36.78631559919665,2.535998768252499,-36.801551430672276,2.5353611784977104
2024-04-17 06:00:00,-19.0,5.0,-37.8284061205792,2.472501146532852,-1.2148932127847678,3.68739435931762,-34.57620292057197,2.210112678624675,-34.59166797740903,2.2098834532632434
2024-04-17 07:00:00,-14.0,-1.0,-35.480899178725004,2.3475069418541974,-1.1905373089283935,3.538044250782591,-32.656809724955004,1.9193931956169707,-32.67218380857208,1.919484168836951
2024-04-17 08:00:00,-15.0,0.0,-33.28822670465175,2.1926724740732517,-1.2064291043524107,3.3991015784256624,-30.988184042505377,1.6686256824496275,-31.003228450610194,1.6689553579618852
2024-04-17 09:00:00,-15.0,-9.0,-32.471491209018794,0.816735495632952,-2.4551014860674125,3.2718369817003645,-29.91448325126765,1.0737007912377257,-28.179910856255574,2.8233175943546196
2024-04-17 10:00:00,-24.0,-3.0,-32.3631735861214,0.10831762289739544,-3.1167359865887696,3.225053609486165,-31.01539758835427,-1.1009143370866175,-28.21354954517467,-0.03363868891909361
2024-04-17 11:00:00,-27.0,1.0,-32.32263012289102,0.04054346323037761,-3.1783309136922346,3.2188743769226122,-32.25244018693004,-1.2370425985757707,-28.522286582073832,-0.30873703689916265
2024-04-17 12:00:00,-26.0,-2.0,-32.66705024156707,-0.34442011867604716,-3.5609831227795974,3.2165630041035502,-34.36286306418882,-2.1104228772587854,-29.77541849378832,-1.2531319117144872
2024-04-17 13:00:00,-28.0,-3.0,-33.65720177664297,-0.9901515350758996,-4.226376273746122,3.2362247386702223,-37.97619829818645,-3.6133352339976312,-32.44645828301842,-2.6710397892301017
2024-04-17 14:00:00,-31.0,-5.0,-34.829565935313944,-1.172364158670975,-4.465446852706888,3.2930826940359132,-41.720241143006454,-3.7440428448199987,-34.95412149300049,-2.507663209982073
2024-04-17 15:00:00,-36.0,-4.0,-35.899445759414,-1.069879824100056,-4.430923952700524,3.3610441286004678,-44.77902404209436,-3.0587828990879076,-36.547199788338254,-1.5930782953377634
2024-04-17 16:00:00,-40.0,-1.0,-36.0389381726123,-0.13949241319829842,-3.5631627750855968,3.4236703618872983,-45.01755214965407,-0.23852810755971143,-35.26208944044376,1.2851103478944923
2024-04-17 17:00:00,-41.0,5.0,-35.73572884123617,0.3032093313761335,-3.1286689246830757,3.431878256059209,-44.12054042111278,0.8970117285412922,-33.24105109614936,2.0210383442943987
2024-04-17 18:00:00,-36.0,5.0,-34.26233967959481,1.4733891616413606,-1.9406604433737489,3.4140496050151095,-40.97001802785841,3.1505223932543687,-31.50659676946692,1.7344543266824417
2024-04-17 19:00:00,-31.0,6.0,-32.198974620637436,2.0633650589573733,-1.2647105367009264,3.3280755956582997,-38.21463089500401,2.7553871328544006,-29.982978018953926,1.5236187505129934
