Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Injection_Component_2,Decay_Component_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Injection_Component_3,Decay_Component_3
2000-05-15 00:00:00,16.0,-7.0,9.183626191940649,0.1836261919406478,-0.0,0.1836261919406478,9.18124234609695,0.18124234609694895,-0.0,0.18124234609694895,9.183386688356359,0.1833866883563584,-0.0,0.1833866883563584,9.183626191940649,0.1836261919406478,-0.0,0.1836261919406478
2000-05-15 01:00:00,9.0,0.0,9.364397885462198,0.18077169352154893,-0.0,0.18077169352154893,9.359658322892527,0.1784159767955764,-0.0,0.1784159767955764,9.363938024455823,0.18055133609946486,-0.0,0.18055133609946486,9.364397885462198,0.18077169352154893,-0.0,0.18077169352154893
2000-05-15 02:00:00,9.0,8.0,8.962294529000417,-0.40210335646178075,-0.580086767451006,0.17798341098922518,8.954585613913501,-0.40507270897902464,-0.5807280865272834,0.17565537754825872,8.963564251566549,-0.4003737728892738,-0.5781551744911603,0.17778140160188652,8.962294529000417,-0.40210335646178075,-0.580086767451006,0.17798341098922518
2000-05-15 03:00:00,17.0,9.0,9.146509625687782,0.1842150966873651,-0.0,0.1842150966873651,9.136539651092972,0.1819540371794706,-0.0,0.1819540371794706,9.147516905582377,0.18395265401582847,-0.0,0.18395265401582847,9.146509625687782,0.1842150966873651,-0.0,0.1842150966873651
2000-05-15 04:00:00,26.0,1.0,9.327856499025115,0.18134687333733193,-0.0,0.18134687333733193,9.315650676935942,0.17911102584296956,-0.0,0.17911102584296956,9.32862108868663,0.1811041831042524,-0.0,0.1811041831042524,9.327856499025115,0.18134687333733193,-0.0,0.18134687333733193
2000-05-15 05:00:00,27.0,-2.0,9.506401788910818,0.17854528988570192,-0.0,0.17854528988570192,9.491984977336891,0.17633430040094975,-0.0,0.17633430040094975,9.506942621731207,0.17832153304457848,-0.0,0.17832153304457848,9.506401788910818,0.17854528988570192,-0.0,0.17854528988570192
2000-05-15 06:00:00,25.0,-9.0,9.682210082814427,0.17580829390360941,-0.0,0.17580829390360941,9.665606789542972,0.17362181220608164,-0.0,0.17362181220608164,9.682545309331829,0.17560268760062223,-0.0,0.17560268760062223,9.682210082814427,0.17580829390360941,-0.0,0.17580829390360941
2000-05-15 07:00:00,16.0,-7.0,8.075740187032416,-1.6064698957820112,-1.779603807273738,0.1731339114917268,8.05920081663931,-1.6064059729036617,-1.7773775641712783,0.1709715912676167,8.08203126584303,-1.6005140434887988,-1.773459750754956,0.1729457072661573,8.075740187032416,-1.6064698957820112,-1.779603807273738,0.1731339114917268
2000-05-15 08:00:00,9.0,0.0,6.652332013762137,-1.423408173270279,-1.6217416630034642,0.1983334897331853,6.631371255017054,-1.4278295616222554,-1.6241000126585916,0.1962704510363362,6.663571758585346,-1.4184595072576842,-1.616370997932279,0.1979114906745948,6.652332013762137,-1.423408173270279,-1.6217416630034642,0.1983334897331853
2000-05-15 09:00:00,9.0,-6.0,2.6438635659772647,-4.008468447784872,-4.230559985668425,0.22209153788355293,2.6265028633486134,-4.004868391668441,-4.225090057008904,0.22022166534046309,2.6690708146018234,-3.9945009439835224,-4.215944805355254,0.22144386137173158,2.6438635659772647,-4.008468447784872,-4.230559985668425,0.22209153788355293
2000-05-15 10:00:00,3.0,-2.0,2.83991429329457,0.19605072731730513,-0.10016570152833495,0.2962164288456401,2.8211066301992798,0.1946037668506664,-0.10015359055544373,0.29475735740611014,2.8640591259710324,0.19498831136920886,-0.0998257688950671,0.29481408026427597,2.83991429329457,0.19605072731730513,-0.10016570152833495,0.2962164288456401
2000-05-15 11:00:00,1.0,0.0,2.1507501072378803,-0.6891641860566897,-0.9815073969912773,0.29234321093458765,2.1277410461862223,-0.6933655840130577,-0.9842504311381619,0.29088484712510415,2.176722791045977,-0.6873363349250554,-0.9783255953919974,0.290989260466942,2.1507501072378803,-0.6891641860566897,-0.9815073969912773,0.29234321093458765
2000-05-15 12:00:00,1.0,0.0,2.4568212691403435,0.3060711619024634,-0.0,0.3060711619024634,2.4325404132389705,0.3047993670527481,-0.0,0.3047993670527481,2.481305730737248,0.30458293969127087,-0.0,0.30458293969127087,2.4568212691403435,0.3060711619024634,-0.0,0.3060711619024634
2000-05-15 13:00:00,1.0,-3.0,2.7567567029062023,0.2999354337658587,-0.0,0.2999354337658587,2.7311829995569745,0.29864258631800406,-0.0,0.29864258631800406,2.779826545283883,0.29852081454663487,-0.0,0.29852081454663487,2.7567567029062023,0.2999354337658587,-0.0,0.2999354337658587
2000-05-15 14:00:00,-2.0,-1.0,3.050739679186339,0.29398297628013664,-0.0,0.29398297628013664,3.0238540960994436,0.29267109654246887,-0.0,0.29267109654246887,3.0724650175224846,0.29263847223860157,-0.0,0.29263847223860157,3.050739679186339,0.29398297628013664,-0.0,0.29398297628013664
2000-05-15 15:00:00,-3.0,-1.0,2.1588922842516705,-0.8918473949346685,-1.1800539398655825,0.288206544930914,2.106996491034592,-0.9168576050648516,-1.2037351234142575,0.28687751834940595,2.182092925695686,-0.8903720918267988,-1.1773009481762444,0.28692885634944565,2.1588922842516705,-0.8918473949346685,-1.1800539398655825,0.288206544930914
2000-05-15 16:00:00,-4.0,2.0,1.6543903665202506,-0.5045019177314198,-0.8104090512024305,0.3059071334710107,1.5830895016860256,-0.5239069893485666,-0.8291276682575894,0.30522067890902277,1.6779196211806209,-0.5041733045150649,-0.808648834517191,0.3044755300021261,1.6543903665202506,-0.5045019177314198,-0.8104090512024305,0.3059071334710107
2000-05-15 17:00:00,-2.0,-3.0,0.0615508102263842,-1.5928395562938664,-1.9089931787799586,0.3161536224860922,-0.04941686300558579,-1.6325063646916114,-1.9484638117852127,0.3159574470936013,0.08796064258349356,-1.5899589785971273,-1.9046012232655989,0.31464224466847157,0.0615508102263842,-1.5928395562938664,-1.9089931787799586,0.3161536224860922
2000-05-15 18:00:00,-5.0,1.0,-0.9152890045500712,-0.9768398147764554,-1.326451908519515,0.3496120937430596,-1.0610282231765096,-1.0116113601709238,-1.3622150047607287,0.3506036445898048,-0.8880858242999778,-0.9760464668834714,-1.3238439205740236,0.3477974536905521,-0.9152890045500712,-0.9768398147764554,-1.326451908519515,0.3496120937430596
2000-05-15 19:00:00,-4.0,8.0,-0.5443255270306966,0.3709634775193747,-0.0,0.3709634775193747,-0.6880511366758986,0.372977086500611,-0.0,0.372977086500611,-0.5191124624184498,0.3689733618815281,-0.0,0.3689733618815281,-0.5443255270306966,0.3709634775193747,-0.0,0.3709634775193747
2000-05-15 20:00:00,4.0,3.0,-0.18154495029899126,0.36278057673170533,-0.0,0.36278057673170533,-0.3234035795763617,0.3646475570995369,-0.0,0.3646475570995369,-0.15821776061949439,0.3608947017989554,-0.0,0.3608947017989554,-0.18154495029899126,0.36278057673170533,-0.0,0.36278057673170533
2000-05-15 21:00:00,7.0,-5.0,-0.9265548763617484,-0.7450099260627571,-1.0998763678145722,0.35486644175181514,-1.0899066262117068,-0.7665030466353451,-1.1230980295331883,0.3565949828978432,-0.902509751693344,-0.7442919910738497,-1.0973714220372541,0.35307943096340444,-0.9265548763617484,-0.7450099260627571,-1.0998763678145722,0.35486644175181514
2000-05-15 22:00:00,2.0,-1.0,-0.5553414626788326,0.3712134136829158,-0.0,0.3712134136829158,-0.7162806878837373,0.37362593832796936,-0.0,0.37362593832796936,-0.5332187621926746,0.3692909895006694,-0.0,0.3692909895006694,-0.5553414626788326,0.3712134136829158,-0.0,0.3712134136829158
2000-05-15 23:00:00,1.0,2.0,-0.1923192056199911,0.36302225705884145,-0.0,0.36302225705884145,-0.3510059831826856,0.3652747047010517,-0.0,0.3652747047010517,-0.17201684742386703,0.3612019147688076,-0.0,0.3612019147688076,-0.1923192056199911,0.36302225705884145,-0.0,0.36302225705884145
2000-05-16 00:00:00,3.0,-1.0,-0.21986137643415304,-0.027542170814161937,-0.3826423976631381,0.3551002268489762,-0.3873123285517137,-0.036306345369028103,-0.3935077315685606,0.3572013861995325,-0.20055954588250186,-0.02854269845863483,-0.38191937932603537,0.35337668086740054,-0.21986137643415304,-0.027542170814161937,-0.3826423976631381,0.3551002268489762
