complexity,loss,equation,score,julia_expression,lambda_format,simulation
29,3.7219071,g = sqrt(#3) - ((sqrt(#3 - -0.61048067) * 0.0010577181) * ((square(#3) + #2) + sqrt(#1 + (#2 / 0.016071403)))); d = square(-1.0435392 + (0.016071403 * #1)) + -2.187304,5.557325836646018e-05,g = sqrt(#3) - ((sqrt(#3 - -0.61048067) * 0.0010577181) * ((square(#3) + #2) + sqrt(#1 + (#2 / 0.016071403)))); d = square(-1.0435392 + (0.016071403 * #1)) + -2.187304,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9900b0>,14
27,3.7219126,g = ((((sqrt(#1 / 0.10752966) + #2) * -0.00089729915) - (2.395571 / (#3 + 0.9750434))) - -0.38721475) * (sqrt(#3) + 0.48885724); d = square((#1 * 0.01619639) + -1.0613037),0.0002430820220626,g = ((((sqrt(#1 / 0.10752966) + #2) * -0.00089729915) - (2.395571 / (#3 + 0.9750434))) - -0.38721475) * (sqrt(#3) + 0.48885724); d = square((#1 * 0.01619639) + -1.0613037),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15adb50>,5
23,3.7219536,g = ((sqrt(#3) + 0.4608896) * ((((sqrt(#1) * 2.9851332) + #2) * -0.000911606) + 0.8507573)) + -2.9754252; d = square((#1 * -0.015037144) + 1.2917391),0.0002317063129351,g = ((sqrt(#3) + 0.4608896) * ((((sqrt(#1) * 2.9851332) + #2) * -0.000911606) + 0.8507573)) + -2.9754252; d = square((#1 * -0.015037144) + 1.2917391),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ecaa0>,41
29,3.7219536,g = ((sqrt(#3 - -1.0532634) * (#2 + sqrt(#1 / 0.24570912))) * -0.0010186442) - inv(square(square(square(#3 * 0.39660648))) + 0.9033692); d = square((#1 * 0.016456878) + -1.0279826),0.0001307292477441,g = ((sqrt(#3 - -1.0532634) * (#2 + sqrt(#1 / 0.24570912))) * -0.0010186442) - inv(square(square(square(#3 * 0.39660648))) + 0.9033692); d = square((#1 * 0.016456878) + -1.0279826),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15adf70>,3
25,3.7219625,g = ((((#2 + sqrt((#2 + #1) * 10.296265)) * -0.0010117246) + 1.1407726) * sqrt(#3 - -0.74981815)) + -3.004201; d = square((#1 * 0.0155947935) + -1.1880828),3.0104179410866763e-05,g = ((((#2 + sqrt((#2 + #1) * 10.296265)) * -0.0010117246) + 1.1407726) * sqrt(#3 - -0.74981815)) + -3.004201; d = square((#1 * 0.0155947935) + -1.1880828),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae990950>,33
27,3.7219646,g = ((((sqrt(#1) + #2) + sqrt(#1)) * -0.001404461) - -1.3959892) * (sqrt(sqrt(#3)) - (#3 * -0.0652579)); d = square((#1 * 0.016134776) - 1.0437828) + -2.6008291,0.000145853189768,g = ((((sqrt(#1) + #2) + sqrt(#1)) * -0.001404461) - -1.3959892) * (sqrt(sqrt(#3)) - (#3 * -0.0652579)); d = square((#1 * 0.016134776) - 1.0437828) + -2.6008291,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae992840>,27
25,3.7219663,g = (sqrt(#3) * ((#2 * -0.001083933) - -0.81163204)) + (-1.8883972 - (0.024982518 * sqrt(#2 - (#1 * -0.02799439)))); d = square(-1.0666728 + (0.015977386 * #1)),0.000443484383698,g = (sqrt(#3) * ((#2 * -0.001083933) - -0.81163204)) + (-1.8883972 - (0.024982518 * sqrt(#2 - (#1 * -0.02799439)))); d = square(-1.0666728 + (0.015977386 * #1)),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae990d40>,30
24,3.721972,g = (((-0.0009234897 * (#2 + sqrt(#1 * 8.331126))) + 0.89100075) * sqrt(#3 + sqrt(#3))) + -2.5924327; d = square((#1 * 0.015874293) + -1.121089),3.385296469842111e-06,g = (((-0.0009234897 * (#2 + sqrt(#1 * 8.331126))) + 0.89100075) * sqrt(#3 + sqrt(#3))) + -2.5924327; d = square((#1 * 0.015874293) + -1.121089),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ec3e0>,36
23,3.7219846,g = ((((sqrt(8.331126 * #1) + #2) * -0.0009234897) + 0.88761765) * (sqrt(#3) + 0.4514375)) + -2.5924327; d = square((0.015874293 * #1) + -1.121089),0.0005823153678293,g = ((((sqrt(8.331126 * #1) + #2) * -0.0009234897) + 0.88761765) * (sqrt(#3) + 0.4514375)) + -2.5924327; d = square((0.015874293 * #1) + -1.121089),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ec4d0>,36
25,3.721992,g = (((#2 + (sqrt(#1) * 2.7481174)) * -0.0009364169) + 1.0172799) * (sqrt(#3) + 0.43406412); d = (square(-1.6665689 - (#1 / -41.45908)) * 0.43406412) - 2.7481174,0.0002888478543009,g = (((#2 + (sqrt(#1) * 2.7481174)) * -0.0009364169) + 1.0172799) * (sqrt(#3) + 0.43406412); d = (square(-1.6665689 - (#1 / -41.45908)) * 0.43406412) - 2.7481174,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15aecc0>,13
25,3.7219973,g = (((-0.0009170044 * (sqrt((#2 + #1) * 6.8083067) + #2)) + 0.8712336) * (sqrt(#3) + 0.4906914)) - 2.5455174; d = square(-1.0989482 - (#1 * -0.015981112)),2.205756277345151e-05,g = (((-0.0009170044 * (sqrt((#2 + #1) * 6.8083067) + #2)) + 0.8712336) * (sqrt(#3) + 0.4906914)) - 2.5455174; d = square(-1.0989482 - (#1 * -0.015981112)),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ec680>,38
24,3.7220194,g = ((sqrt(#3) * ((#2 * -0.0011236531) + 0.8213036)) + (sqrt(#2 + sqrt(#1)) * -0.024116129)) - 2.1577563; d = square((#1 * -0.015525551) + 1.1496018),0.0003519244110967,g = ((sqrt(#3) * ((#2 * -0.0011236531) + 0.8213036)) + (sqrt(#2 + sqrt(#1)) * -0.024116129)) - 2.1577563; d = square((#1 * -0.015525551) + 1.1496018),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ec2c0>,42
23,3.7220218,g = ((((#2 + sqrt(#1 / 0.123185985)) * -0.0010186352) + 1.15135) * sqrt(#3 + 0.77866834)) + -3.2166388; d = square((#1 * -0.015134458) + 1.2528187),0.0003529899045611,g = ((((#2 + sqrt(#1 / 0.123185985)) * -0.0010186352) + 1.15135) * sqrt(#3 + 0.77866834)) + -3.2166388; d = square((#1 * -0.015134458) + 1.2528187),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15adc10>,9
27,3.7220626,g = sqrt(#3 + 0.9441337) * (((square(#3) + (sqrt(#1 * 3.7356915) + #2)) * -0.0010333413) + 1.1236968); d = neg(2.9223459 - square((#1 * -0.015694473) + 1.1236968)),7.928085418668262e-05,g = sqrt(#3 + 0.9441337) * (((square(#3) + (sqrt(#1 * 3.7356915) + #2)) * -0.0010333413) + 1.1236968); d = neg(2.9223459 - square((#1 * -0.015694473) + 1.1236968)),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9904d0>,15
24,3.7221346,g = (-2.7619975 + ((sqrt(#3 + 0.7673065) * -0.0010465016) * (#2 + (sqrt(#1) * 2.4385626)))) + sqrt(#3); d = square((0.015177615 * #1) + -1.2658315),0.0002557555254315,g = (-2.7619975 + ((sqrt(#3 + 0.7673065) * -0.0010465016) * (#2 + (sqrt(#1) * 2.4385626)))) + sqrt(#3); d = square((0.015177615 * #1) + -1.2658315),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ec5c0>,43
23,3.7221615,g = ((((#2 + (sqrt(#1) * 2.816898)) * -0.0009170044) + 0.8712336) * (sqrt(#3) + 0.4906914)) - 2.5455174; d = square(-1.0998652 - (#1 * -0.015981112)),0.0002456168046716,g = ((((#2 + (sqrt(#1) * 2.816898)) * -0.0009170044) + 0.8712336) * (sqrt(#3) + 0.4906914)) - 2.5455174; d = square(-1.0998652 - (#1 * -0.015981112)),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ec980>,38
29,3.7221658,g = sqrt(#3 - -0.9958251) * (((#2 + (sqrt(#2 + #1) * 2.6808405)) * -0.0009884698) + 0.9731201); d = square((#1 * 0.015095335) + 0.36661506) - ((#1 * 0.04972319) + 1.5906645),2.979403763499864e-05,g = sqrt(#3 - -0.9958251) * (((#2 + (sqrt(#2 + #1) * 2.6808405)) * -0.0009884698) + 0.9731201); d = square((#1 * 0.015095335) + 0.36661506) - ((#1 * 0.04972319) + 1.5906645),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae992060>,23
23,3.7221866,g = ((((#2 + sqrt(#1 * 10.601833)) * -0.0010117246) + 1.1407726) * sqrt(#3 - -0.74981815)) + -3.004201; d = square((#1 * 0.0155947935) + -1.1849954),0.0003122189208027,g = ((((#2 + sqrt(#1 * 10.601833)) * -0.0010117246) + 1.1407726) * sqrt(#3 - -0.74981815)) + -3.004201; d = square((#1 * 0.0155947935) + -1.1849954),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae990f20>,33
26,3.7222111,g = sqrt(#3 - -0.6951725) * (((#2 + ((sqrt(#2) + sqrt(#1)) * 1.9838737)) * -0.0010456) + 1.0209821); d = square((#1 * 0.015913187) - 1.1023471) - 2.6422284,8.859932479033304e-05,g = sqrt(#3 - -0.6951725) * (((#2 + ((sqrt(#2) + sqrt(#1)) * 1.9838737)) * -0.0010456) + 1.0209821); d = square((#1 * 0.015913187) - 1.1023471) - 2.6422284,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ed8b0>,48
28,3.7222767,g = (((sqrt(#1 * 7.186906) + #2) * -0.0009884698) + 1.0276223) * sqrt(#3 - -1.0129895); d = neg(((#1 * 0.04972319) + 1.6855373) - square((#1 * 0.015095335) + 0.36661506)),1.3244494565279884e-05,g = (((sqrt(#1 * 7.186906) + #2) * -0.0009884698) + 1.0276223) * sqrt(#3 - -1.0129895); d = neg(((#1 * 0.04972319) + 1.6855373) - square((#1 * 0.015095335) + 0.36661506)),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae990800>,23
23,3.722292,g = (-0.4147132 - sqrt(#3)) * (((sqrt(#1 / 0.23393978) + #2) * 0.0009799609) + -0.90982294); d = square((#1 * -0.01592791) + 1.1245372) + -2.676808,0.0001915656762242,g = (-0.4147132 - sqrt(#3)) * (((sqrt(#1 / 0.23393978) + #2) * 0.0009799609) + -0.90982294); d = square((#1 * -0.01592791) + 1.1245372) + -2.676808,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae992a50>,31
27,3.7222934,g = inv((square(square(#3)) * -0.011390286) + -0.6683064) + (((#2 + sqrt(#1)) * sqrt(#3 + square(1.0144124))) * -0.0010751705); d = square(-1.1396441 + (#1 * 0.015803352)),7.522241387915436e-07,g = inv((square(square(#3)) * -0.011390286) + -0.6683064) + (((#2 + sqrt(#1)) * sqrt(#3 + square(1.0144124))) * -0.0010751705); d = square(-1.1396441 + (#1 * 0.015803352)),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15ad730>,2
26,3.7222962,g = inv((square(square(#3)) * -0.011390286) + -0.6683064) + ((#2 + sqrt(#1)) * (sqrt(#3 + 1.0144124) * -0.0010751705)); d = square((0.015803352 * #1) + -1.1396441),0.0001766495421133,g = inv((square(square(#3)) * -0.011390286) + -0.6683064) + ((#2 + sqrt(#1)) * (sqrt(#3 + 1.0144124) * -0.0010751705)); d = square((0.015803352 * #1) + -1.1396441),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15ad640>,2
27,3.7223208,g = sqrt(#3 + 0.94354194) * (1.042421 - ((#2 + sqrt(((#1 + #2) - -0.061177105) * 5.455246)) * 0.0010266902)); d = square((#1 * 0.015639203) + -1.174468) + -2.9080923,5.184883544761008e-06,g = sqrt(#3 + 0.94354194) * (1.042421 - ((#2 + sqrt(((#1 + #2) - -0.061177105) * 5.455246)) * 0.0010266902)); d = square((#1 * 0.015639203) + -1.174468) + -2.9080923,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9903e0>,14
27,3.722326,g = (((#2 + (sqrt(#1) * 2.6808405)) * -0.0009884698) + 1.0276223) * sqrt(#3 - -1.0129895); d = square((#1 * 0.015095335) + 0.36661506) - ((#1 * 0.04972319) + 1.6690285),0.0002446527155374,g = (((#2 + (sqrt(#1) * 2.6808405)) * -0.0009884698) + 1.0276223) * sqrt(#3 - -1.0129895); d = square((#1 * 0.015095335) + 0.36661506) - ((#1 * 0.04972319) + 1.6690285),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae991220>,23
23,3.7223406,g = (((#2 + (sqrt(#1) * 2.4988804)) * -0.00096522935) + 0.94343555) * (sqrt(#3) + 0.38756582); d = square((#1 * -0.016152339) + 1.0474733) + -2.4826195,0.0002371600826108,g = (((#2 + (sqrt(#1) * 2.4988804)) * -0.00096522935) + 0.94343555) * (sqrt(#3) + 0.38756582); d = square((#1 * -0.016152339) + 1.0474733) + -2.4826195,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ec650>,40
26,3.7223577,g = sqrt(#3 + 0.89138675) * (((sqrt((#2 + #1) * 6.1281705) + #2) * -0.0010256141) + 1.1219534); d = neg(2.940226 - square((#1 * -0.015798448) + 1.1363947)),1.0960674952380988e-05,g = sqrt(#3 + 0.89138675) * (((sqrt((#2 + #1) * 6.1281705) + #2) * -0.0010256141) + 1.1219534); d = neg(2.940226 - square((#1 * -0.015798448) + 1.1363947)),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae990140>,15
25,3.7223835,g = ((((2.161962 * (sqrt(#1) + #3)) + #2) * -0.00096310844) + 1.009135) * (sqrt(#3) + 0.46009868); d = square((#1 * -0.016263401) + 1.0713482) + -2.7333863,5.842996272491299e-06,g = ((((2.161962 * (sqrt(#1) + #3)) + #2) * -0.00096310844) + 1.009135) * (sqrt(#3) + 0.46009868); d = square((#1 * -0.016263401) + 1.0713482) + -2.7333863,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ecda0>,44
23,3.722398,g = (1.042421 - ((sqrt(#1 * 5.455246) + #2) * 0.0010266902)) * sqrt(#3 + 0.8902714); d = square((#1 * 0.015639203) + -1.174468) + -2.9080923,0.00031036212869,g = (1.042421 - ((sqrt(#1 * 5.455246) + #2) * 0.0010266902)) * sqrt(#3 + 0.8902714); d = square((#1 * 0.015639203) + -1.174468) + -2.9080923,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae990380>,14
23,3.722427,g = (sqrt(#3) + 0.42131937) * (((#2 + (sqrt(#1) * 2.3141277)) * -0.00096310844) + 1.009135); d = square((#1 * -0.016263401) + 1.0713482) + -2.7140658,0.0002990433522053,g = (sqrt(#3) + 0.42131937) * (((#2 + (sqrt(#1) * 2.3141277)) * -0.00096310844) + 1.009135); d = square((#1 * -0.016263401) + 1.0713482) + -2.7140658,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ecf80>,44
24,3.7224393,g = sqrt(#3 + 0.89138675) * (((#2 + sqrt(#1 / 0.15624975)) * -0.0010256133) + 1.1219534); d = neg(2.940226 - square((#1 * -0.015798448) + 1.1375364)),0.0002811209746776,g = sqrt(#3 + 0.89138675) * (((#2 + sqrt(#1 / 0.15624975)) * -0.0010256133) + 1.1219534); d = neg(2.940226 - square((#1 * -0.015798448) + 1.1375364)),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9905f0>,15
28,3.7224402,g = ((sqrt(#3 - -1.0323536) * (sqrt(#1 / 0.24876758) + #2)) * -0.0010186442) - inv(square(square(#3 * -0.3986287)) + 0.81607586); d = square((#1 * 0.016456878) + -1.0323536),0.0001128497098124,g = ((sqrt(#3 - -1.0323536) * (sqrt(#1 / 0.24876758) + #2)) * -0.0010186442) - inv(square(square(#3 * -0.3986287)) + 0.81607586); d = square((#1 * 0.016456878) + -1.0323536),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15ae030>,3
23,3.7224417,g = ((((sqrt(#1) * 2.1317048) + #2) * -0.0010511179) + 1.0273613) * sqrt(#3 + 0.834957); d = square((#1 * -0.015048398) + 1.2784493) + -3.1688976,0.0002304273348465,g = ((((sqrt(#1) * 2.1317048) + #2) * -0.0010511179) + 1.0273613) * sqrt(#3 + 0.834957); d = square((#1 * -0.015048398) + 1.2784493) + -3.1688976,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15adb20>,7
23,3.7224677,g = ((((#2 - (sqrt(#1) * -2.382203)) * -0.00097036303) + 0.9030523) * (sqrt(#3) + 0.38838178)) + -2.4266195; d = square(1.0425849 - (#1 * 0.016308544)),0.0004304819183635,g = ((((#2 - (sqrt(#1) * -2.382203)) * -0.00097036303) + 0.9030523) * (sqrt(#3) + 0.38838178)) + -2.4266195; d = square(1.0425849 - (#1 * 0.016308544)),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ed7c0>,50
25,3.7225025,g = ((((sqrt(#1) * 3.490096) + ((#1 / -226.95117) + #2)) * -0.0011487531) - -1.1467552) * sqrt(#3); d = square((#1 * 0.014213875) + -1.4064233) + -3.3767042,0.0002202308043299,g = ((((sqrt(#1) * 3.490096) + ((#1 / -226.95117) + #2)) * -0.0011487531) - -1.1467552) * sqrt(#3); d = square((#1 * 0.014213875) + -1.4064233) + -3.3767042,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9916a0>,24
26,3.7225075,g = (((#2 + sqrt(#1)) * -0.0015189515) - -1.3739715) * (sqrt(sqrt(#3)) - ((#3 + -1.4367805) * -0.064774565)); d = square(1.0643748 - (#1 * 0.01594804)) + -2.5813046,4.166372748624762e-05,g = (((#2 + sqrt(#1)) * -0.0015189515) - -1.3739715) * (sqrt(sqrt(#3)) - ((#3 + -1.4367805) * -0.064774565)); d = square(1.0643748 - (#1 * 0.01594804)) + -2.5813046,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae992960>,27
25,3.7225409,g = sqrt(#3 - -0.6951725) * ((((#2 - -1.6792701) + (sqrt(#1) * 2.6470325)) * -0.0010456) + 1.1279042); d = square((#1 * 0.015913187) - 1.1023471) - 2.7687113,3.49223710615359e-07,g = sqrt(#3 - -0.6951725) * ((((#2 - -1.6792701) + (sqrt(#1) * 2.6470325)) * -0.0010456) + 1.1279042); d = square((#1 * 0.015913187) - 1.1023471) - 2.7687113,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ec8c0>,48
23,3.7225435,g = sqrt(#3 - -0.6951725) * (((#2 + (sqrt(#1) * 2.6470325)) * -0.0010456) + 1.1279042); d = square((#1 * 0.015913187) - 1.1023471) - 2.7687113,0.0002231846444126,g = sqrt(#3 - -0.6951725) * (((#2 + (sqrt(#1) * 2.6470325)) * -0.0010456) + 1.1279042); d = square((#1 * 0.015913187) - 1.1023471) - 2.7687113,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ec890>,48
23,3.7225502,g = (sqrt(#3 - -0.842661) * ((1.1575856 - (#2 * 0.0009665589)) - (sqrt(#1) * 0.0036431777))) + -2.9195826; d = square(-1.1428171 + (#1 * 0.015721448)),0.0002318839936221,g = (sqrt(#3 - -0.842661) * ((1.1575856 - (#2 * 0.0009665589)) - (sqrt(#1) * 0.0036431777))) + -2.9195826; d = square(-1.1428171 + (#1 * 0.015721448)),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ed190>,46
29,3.7226236,g = ((((sqrt((#1 + (#2 / (-0.2377473 / -1.7115364))) / 0.20707452) + #2) * -0.0010554623) - -1.0060085) * sqrt(#3 - -0.61517465)) - 2.3903663; d = square((#1 * -0.016461516) + 1.0214145),6.943979106193334e-06,g = ((((sqrt((#1 + (#2 / (-0.2377473 / -1.7115364))) / 0.20707452) + #2) * -0.0010554623) - -1.0060085) * sqrt(#3 - -0.61517465)) - 2.3903663; d = square((#1 * -0.016461516) + 1.0214145),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae990470>,18
27,3.7226753,g = ((((#2 + sqrt((#1 + (#2 / 0.16228285)) / 0.20707452)) * -0.0010554623) - -1.0060085) * sqrt(#3 - -0.61517465)) - 2.3903663; d = square((-0.016461516 * #1) + 1.0214145),6.160512337862618e-05,g = ((((#2 + sqrt((#1 + (#2 / 0.16228285)) / 0.20707452)) * -0.0010554623) - -1.0060085) * sqrt(#3 - -0.61517465)) - 2.3903663; d = square((-0.016461516 * #1) + 1.0214145),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae990c80>,18
24,3.7227993,g = (((sqrt(#1) + #2) / (inv(sqrt(sqrt(#3))) - 0.25083196)) * -0.0011096167) - (3.2333496 - sqrt(#3)); d = square(1.3967688 - (#1 * 0.014507943)),0.0004628509436348,g = (((sqrt(#1) + #2) / (inv(sqrt(sqrt(#3))) - 0.25083196)) * -0.0011096167) - (3.2333496 - sqrt(#3)); d = square(1.3967688 - (#1 * 0.014507943)),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15d4530>,1
24,3.7228177,g = (((#2 + sqrt(#1)) * -0.0014652946) + 1.2581015) * (sqrt(sqrt(#3)) - (#3 * -0.06525776)); d = square(1.0791662 - (#1 * 0.015985556)) + -2.5832899,0.0006130840640946,g = (((#2 + sqrt(#1)) * -0.0014652946) + 1.2581015) * (sqrt(sqrt(#3)) - (#3 * -0.06525776)); d = square(1.0791662 - (#1 * 0.015985556)) + -2.5832899,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9905c0>,27
30,3.7228413,g = ((((sqrt(#1) * 1.8248366) + #2) / -914.152) + 1.0007435) * sqrt((sqrt(#3) - neg(#3)) / 1.2220222); d = (#1 * (((#1 * 0.0037380343) + -0.544462) * 0.066742264)) + -1.4371507,4.950397381883102e-05,g = ((((sqrt(#1) * 1.8248366) + #2) / -914.152) + 1.0007435) * sqrt((sqrt(#3) - neg(#3)) / 1.2220222); d = (#1 * (((#1 * 0.0037380343) + -0.544462) * 0.066742264)) + -1.4371507,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ec8f0>,37
26,3.7228572,g = (((#2 + sqrt((#1 / 0.18282016) - neg(#2))) * -0.0010517568) + 1.0048381) * sqrt(#3 - -0.75226426); d = square((#1 * -0.016128272) + 1.0819584) + -2.550094,5.130454910862089e-06,g = (((#2 + sqrt((#1 / 0.18282016) - neg(#2))) * -0.0010517568) + 1.0048381) * sqrt(#3 - -0.75226426); d = square((#1 * -0.016128272) + 1.0819584) + -2.550094,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9909b0>,25
27,3.7228603,g = (((sqrt(#1) + #2) * -0.0010643891) * sqrt(#3 - -1.1651865)) - inv(square(square(square(#3)) * -0.022952273) + 0.9033691); d = square((#1 * 0.016436301) + -1.0225694),0.0001148244689008,g = (((sqrt(#1) + #2) * -0.0010643891) * sqrt(#3 - -1.1651865)) - inv(square(square(square(#3)) * -0.022952273) + 0.9033691); d = square((#1 * 0.016436301) + -1.0225694),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15ae2a0>,3
25,3.7228763,g = ((((#2 + sqrt(#1 / 0.18282016)) - -2.550094) * -0.0010517568) + 1.0048381) * sqrt(#3 - -0.75226426); d = square((#1 * -0.016128272) + 1.0819584) + -2.550094,2.054858572779776e-06,g = ((((#2 + sqrt(#1 / 0.18282016)) - -2.550094) * -0.0010517568) + 1.0048381) * sqrt(#3 - -0.75226426); d = square((#1 * -0.016128272) + 1.0819584) + -2.550094,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae990170>,25
23,3.7228916,g = ((-0.0010517568 * (#2 + sqrt(#1 / 0.18282016))) + 1.0048381) * sqrt(#3 - -0.75226426); d = -2.550094 + square((-0.016128272 * #1) + 1.0819584),0.0001842985524714,g = ((-0.0010517568 * (#2 + sqrt(#1 / 0.18282016))) + 1.0048381) * sqrt(#3 - -0.75226426); d = -2.550094 + square((-0.016128272 * #1) + 1.0819584),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae990dd0>,25
25,3.7229538,g = ((sqrt(#3 + 0.93951374) * (sqrt(#1) + #2)) * -0.0010816547) + inv((square(#3) * -0.08697479) + -0.5857214); d = square((#1 * 0.015803352) + -1.1329829),0.0004561734229849,g = ((sqrt(#3 + 0.93951374) * (sqrt(#1) + #2)) * -0.0010816547) + inv((square(#3) * -0.08697479) + -0.5857214); d = square((#1 * 0.015803352) + -1.1329829),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15ad880>,2
29,3.7230256,g = (((#2 + (sqrt(#1) * 1.7190588)) / -914.152) + 1.0007435) * (sqrt(0.70800006 - neg(#3)) / 1.0116285); d = ((#1 * 0.066742264) * ((#1 * 0.0037380343) + -0.544462)) + -1.4371507,3.668991534566574e-05,g = (((#2 + (sqrt(#1) * 1.7190588)) / -914.152) + 1.0007435) * (sqrt(0.70800006 - neg(#3)) / 1.0116285); d = ((#1 * 0.066742264) * ((#1 * 0.0037380343) + -0.544462)) + -1.4371507,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ec0e0>,37
25,3.723134,g = ((((#2 + sqrt((#1 + #2) / 0.16228285)) * -0.0010554623) - -1.0060085) * sqrt(#3 - -0.68349946)) - 2.3903663; d = square((#1 * -0.016461516) + 1.0201722),1.9190453217888763e-05,g = ((((#2 + sqrt((#1 + #2) / 0.16228285)) * -0.0010554623) - -1.0060085) * sqrt(#3 - -0.68349946)) - 2.3903663; d = square((#1 * -0.016461516) + 1.0201722),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9917f0>,18
28,3.7231622,g = sqrt(0.70800006 - (#3 / -1.0116285)) * ((((sqrt(#1) * 1.6330355) + #2) / -914.152) + 1.0007435); d = (#1 * (((#1 * 0.0037380343) + -0.544462) * 0.066742264)) + -1.4382193,4.426246935984164e-05,g = sqrt(0.70800006 - (#3 / -1.0116285)) * ((((sqrt(#1) * 1.6330355) + #2) / -914.152) + 1.0007435); d = (#1 * (((#1 * 0.0037380343) + -0.544462) * 0.066742264)) + -1.4382193,<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ec3b0>,37
29,3.723171,g = (((sqrt(#1 / 0.3846637) + (#2 + (#1 * -0.0013025164))) * -0.001071202) - (1.881333 / (#3 + 0.80424964))) * sqrt(#3 + 1.053485); d = square((#1 * -0.015644789) + 1.1913941),0.0001285700951433,g = (((sqrt(#1 / 0.3846637) + (#2 + (#1 * -0.0013025164))) * -0.001071202) - (1.881333 / (#3 + 0.80424964))) * sqrt(#3 + 1.053485); d = square((#1 * -0.015644789) + 1.1913941),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9eca10>,39
30,3.7232623,g = (((((#2 + (sqrt(#1) + sqrt(#1))) * -0.0009264203) - sqrt(inv(#3))) - -0.6156231) * (sqrt(#3 - 0.01923348) + 0.54431146)) - 0.66127914; d = square((#1 * -0.016301677) + 1.0654501),2.3016919185426705e-05,g = (((((#2 + (sqrt(#1) + sqrt(#1))) * -0.0009264203) - sqrt(inv(#3))) - -0.6156231) * (sqrt(#3 - 0.01923348) + 0.54431146)) - 0.66127914; d = square((#1 * -0.016301677) + 1.0654501),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15af140>,8
23,3.7232769,g = ((((#2 + sqrt(#1 / 0.16228285)) * -0.0010554623) + 1.0047499) * sqrt(#3 - -0.68349946)) - 2.3903663; d = square((#1 * -0.016461516) + 1.0201722),0.0003243535840745,g = ((((#2 + sqrt(#1 / 0.16228285)) * -0.0010554623) + 1.0047499) * sqrt(#3 - -0.68349946)) - 2.3903663; d = square((#1 * -0.016461516) + 1.0201722),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae991340>,18
