,complexity,loss,equation,score,julia_expression,simulation,TRAIN_RMSE,TEST_RMSE,TRAIN_MAE,TEST_MAE,TRAIN_R2,TEST_R2,TRAIN_BFE,TEST_BFE,g_sympy_eq,m_sympy_eq,d_sympy_eq
10,22,3.8119557,g = sqrt(((#2 * -0.00010358911) + #1) + 0.97407746) * ((#2 * -0.0012142226) + 1.0281808); d = square((#1 * 0.01697958) + -0.8382748) - 2.1848679,0.0020111162187909,g = sqrt(((#2 * -0.00010358911) + #1) + 0.97407746) * ((#2 * -0.0012142226) + 1.0281808); d = square((#1 * 0.01697958) + -0.8382748) - 2.1848679,8,14.957716981132073,16.52705,11.63350943396226,12.95365,0.6923396226415094,0.7016,16.658339622641513,18.86265,(1.0281808 - 0.0012142226*VBs)*sqrt(P_dyn - 0.00010358911*VBs + 0.97407746),,square(0.01697958*DST - 0.8382748) - 2.1848679
11,29,3.814133,g = ((#2 * 0.00018238291) + -0.121558964) * (((1.161473 / #1) + -10.227748) - (#1 - ((#3 * 1.5094514e-5) / (#1 + 0.14813846)))); d = square((#1 * -0.016558798) - -0.9182488) - 1.9928467,3.812064986891344e-05,g = ((#2 * 0.00018238291) + -0.121558964) * (((1.161473 / #1) + -10.227748) - (#1 - ((#3 * 1.5094514e-5) / (#1 + 0.14813846)))); d = square((#1 * -0.016558798) - -0.9182488) - 1.9928467,22,14.968735849056602,50020.78185,11.636358490566037,50015.2858,0.6909056603773587,-49999.695850000004,16.661396226415093,50022.4116,(0.00018238291*VBs - 0.121558964)*(-P_dyn + 1.5094514e-5*epsilon/(P_dyn + 0.14813846) - 10.227748 + 1.161473/P_dyn),,square(0.9182488 - 0.016558798*DST) - 1.9928467
12,28,3.8142784,g = ((#2 * 0.00018238291) + -0.121558964) * ((inv(#1) + -10.227748) - (#1 - ((#3 * 1.5094514e-5) / (#1 + 0.10290792)))); d = square(-0.9182488 - (#1 * -0.016558798)) - 2.0094056,0.000145233177364,g = ((#2 * 0.00018238291) + -0.121558964) * ((inv(#1) + -10.227748) - (#1 - ((#3 * 1.5094514e-5) / (#1 + 0.10290792)))); d = square(-0.9182488 - (#1 * -0.016558798)) - 2.0094056,22,15.005169811320757,50021.951400000005,11.648735849056605,50016.50535,0.6884716981132075,-49999.809850000005,16.67169811320755,50023.38615,(0.00018238291*VBs - 0.121558964)*(-P_dyn + 1.5094514e-5*epsilon/(P_dyn + 0.10290792) - 10.227748 + 1/P_dyn),,square(0.016558798*DST - 0.9182488) - 2.0094056
13,29,3.814658,g = (sqrt(#2 + (#1 * sqrt(#3))) * -0.02078149) + (((((square(#1) + #2) * -0.0011283824) + 1.0499258) * sqrt(#1)) + -2.1209857); d = square((#1 * -0.015906882) + 1.0405843),1.764216154881903e-05,g = (sqrt(#2 + (#1 * sqrt(#3))) * -0.02078149) + (((((square(#1) + #2) * -0.0011283824) + 1.0499258) * sqrt(#1)) + -2.1209857); d = square((#1 * -0.015906882) + 1.0405843),19,15.104735849056604,17.3172,11.764377358490567,13.646350000000002,0.6898679245283019,0.6826000000000001,17.061962264150942,20.1701,(-0.0011283824*VBs - 0.0011283824*square(P_dyn) + 1.0499258)*sqrt(P_dyn) - 0.02078149*sqrt(P_dyn*sqrt(epsilon) + VBs) - 2.1209857,,square(1.0405843 - 0.015906882*DST)
14,29,3.814745,g = ((sqrt(#1) + 0.5293242) * (((#2 + (0.2664198 + square(#1))) * (-0.0010008933 * (#2 / (-7.5311913 + #2)))) - -0.7380012)) - 2.5079691; d = square(-1.0944593 - (#1 * -0.015888926)),1.992265501030008e-06,g = ((sqrt(#1) + 0.5293242) * (((#2 + (0.2664198 + square(#1))) * (-0.0010008933 * (#2 / (-7.5311913 + #2)))) - -0.7380012)) - 2.5079691; d = square(-1.0944593 - (#1 * -0.015888926)),21,14.966037735849058,16.56275,11.517773584905658,13.04095,0.6994716981132074,0.7110000000000001,17.087188679245283,19.348049999999997,(-0.0010008933*VBs*(VBs + square(P_dyn) + 0.2664198)/(VBs - 7.5311913) + 0.7380012)*(sqrt(P_dyn) + 0.5293242) - 2.5079691,,square(0.015888926*DST - 1.0944593)
15,27,3.8147602,g = ((sqrt(#1) + 0.5293242) * (((((#2 + square(#1)) * -0.0010008933) * #2) / (#2 + -7.5311913)) - -0.7380012)) - 2.5079691; d = square(-1.0944593 - (#1 * -0.015888926)),0.0004967361466462,g = ((sqrt(#1) + 0.5293242) * (((((#2 + square(#1)) * -0.0010008933) * #2) / (#2 + -7.5311913)) - -0.7380012)) - 2.5079691; d = square(-1.0944593 - (#1 * -0.015888926)),21,14.965415094339619,16.561799999999998,11.51758490566038,13.040000000000001,0.6994528301886793,0.7111000000000002,17.086867924528303,19.348499999999998,(VBs*(-0.0010008933*VBs - 0.0010008933*square(P_dyn))/(VBs - 7.5311913) + 0.7380012)*(sqrt(P_dyn) + 0.5293242) - 2.5079691,,square(0.015888926*DST - 1.0944593)
16,27,3.8147926,g = (sqrt(#2 + sqrt(#3)) * -0.02078149) + (-2.1209857 + (((-0.0011283824 * (square(#1) + #2)) + 0.99393386) * sqrt(#1))); d = square((-0.015906882 * #1) + 1.0405843),0.0001002363366051,g = (sqrt(#2 + sqrt(#3)) * -0.02078149) + (-2.1209857 + (((-0.0011283824 * (square(#1) + #2)) + 0.99393386) * sqrt(#1))); d = square((-0.015906882 * #1) + 1.0405843),19,15.084943396226414,17.59265,11.704981132075474,13.95675,0.6897358490566039,0.6678,17.104924528301886,20.200400000000002,(-0.0011283824*VBs - 0.0011283824*square(P_dyn) + 0.99393386)*sqrt(P_dyn) - 0.02078149*sqrt(VBs + sqrt(epsilon)) - 2.1209857,,square(1.0405843 - 0.015906882*DST)
17,27,3.8148324,g = (((#2 - #1) * 0.00018238291) + -0.121558964) * (-10.227748 - (((-1.0566217 - (#3 * 1.3987758e-5)) / #1) + #1)); d = square(-0.9182488 - (#1 * -0.016558798)) - 1.9986179,1.7641510637554186e-05,g = (((#2 - #1) * 0.00018238291) + -0.121558964) * (-10.227748 - (((-1.0566217 - (#3 * 1.3987758e-5)) / #1) + #1)); d = square(-0.9182488 - (#1 * -0.016558798)) - 1.9986179,22,14.981452830188678,100016.80549999999,11.643811320754716,100013.0747,0.690433962264151,-99999.5015,16.67171698113208,100017.15645,(-P_dyn - 10.227748 - (-1.3987758e-5*epsilon - 1.0566217)/P_dyn)*(-0.00018238291*P_dyn + 0.00018238291*VBs - 0.121558964),,square(0.016558798*DST - 0.9182488) - 1.9986179
18,26,3.8148997,g = ((#2 * 0.00018086706) + -0.12155902) * (-10.227748 - (((inv(-0.9667987) - (#3 * 1.34970705e-5)) / #1) + #1)); d = square(-0.9182488 - (-0.016558714 * #1)) - 1.9986314,5.50473036562754e-07,g = ((#2 * 0.00018086706) + -0.12155902) * (-10.227748 - (((inv(-0.9667987) - (#3 * 1.34970705e-5)) / #1) + #1)); d = square(-0.9182488 - (-0.016558714 * #1)) - 1.9986314,22,14.941509433962265,100016.6849,11.61711320754717,100012.9851,0.6928490566037736,-99999.49160000001,16.67392452830189,100017.1211,(0.00018086706*VBs - 0.12155902)*(-P_dyn - 10.227748 - (-1.34970705e-5*epsilon - 1.03434148184105)/P_dyn),,square(0.016558714*DST - 0.9182488) - 1.9986314
19,25,3.8149018,g = ((#2 * 0.00018086706) + -0.12155902) * (-10.227748 - (((-0.9809526 - (#3 * 1.34970705e-5)) / #1) + #1)); d = square(-0.9182488 - (#1 * -0.016558714)) - 1.9986314,0.0004187737645723,g = ((#2 * 0.00018086706) + -0.12155902) * (-10.227748 - (((-0.9809526 - (#3 * 1.34970705e-5)) / #1) + #1)); d = square(-0.9182488 - (#1 * -0.016558714)) - 1.9986314,22,14.94990566037736,100016.48929999999,11.624830188679246,100012.84205,0.6924339622641512,-99999.47,16.675433962264147,100017.02100000002,(0.00018086706*VBs - 0.12155902)*(-P_dyn - 10.227748 - (-1.34970705e-5*epsilon - 0.9809526)/P_dyn),,square(0.016558714*DST - 0.9182488) - 1.9986314
