complexity,loss,equation,score,julia_expression,lambda_format,simulation
30,3.7016556,g = (-5.13706 - ((0.94765717 + #8) * #3)) / sqrt(#2 + sqrt(square((-0.57934487 + #5) / square(#4 * inv(#2))) + #4)); d = square((#1 * 0.014921757) - 1.3702635),0.0001572562423729,g = (-5.13706 - ((0.94765717 + #8) * #3)) / sqrt(#2 + sqrt(square((-0.57934487 + #5) / square(#4 * inv(#2))) + #4)); d = square((#1 * 0.014921757) - 1.3702635),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099fa40>,42
30,3.7019148,g = (sqrt(#1 * (sqrt(inv(square(#5 - 0.55788904) + 0.21744435)) + #8)) * (#3 * -0.028971937)) - (3.3154938 - sqrt(#2 / 1.9135014)); d = square((#1 * 0.014881362) + -1.3358965),0.0002737397653513,g = (sqrt(#1 * (sqrt(inv(square(#5 - 0.55788904) + 0.21744435)) + #8)) * (#3 * -0.028971937)) - (3.3154938 - sqrt(#2 / 1.9135014)); d = square((#1 * 0.014881362) + -1.3358965),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a095a150>,14
30,3.7021527,g = ((1.2649426 - ((#7 + #1) * 0.000885081)) * (sqrt((#2 / sqrt(sqrt(square(#5) + #8))) + #8) + inv(#4))) + -5.2281227; d = square((#1 * -0.01363771) + 1.7613776),8.416370493809335e-05,g = ((1.2649426 - ((#7 + #1) * 0.000885081)) * (sqrt((#2 / sqrt(sqrt(square(#5) + #8))) + #8) + inv(#4))) + -5.2281227; d = square((#1 * -0.01363771) + 1.7613776),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09582c0>,6
30,3.7023044,g = ((sqrt(((#8 - -0.41271728) * (#1 - #5)) - square(#4 / -1.3980292)) * #3) * -0.0301694) - (3.9923656 - sqrt(#2 * 0.5439383)); d = square((#1 * -0.014229389) + 1.5259565),1.747529710278534e-05,g = ((sqrt(((#8 - -0.41271728) * (#1 - #5)) - square(#4 / -1.3980292)) * #3) * -0.0301694) - (3.9923656 - sqrt(#2 * 0.5439383)); d = square((#1 * -0.014229389) + 1.5259565),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a6c6dc40>,1
28,3.702307,g = inv((-0.8575625 - sqrt(#2)) / ((#3 * (#8 + (0.8447218 / (square((#5 / #2) / -2.8126411) + 0.64710796)))) - -5.0403867)); d = square((#1 * -0.014991912) + 1.330772),0.000450158460947,g = inv((-0.8575625 - sqrt(#2)) / ((#3 * (#8 + (0.8447218 / (square((#5 / #2) / -2.8126411) + 0.64710796)))) - -5.0403867)); d = square((#1 * -0.014991912) + 1.330772),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0959e20>,13
28,3.7024338,g = ((#3 * -0.0301694) * sqrt(((#8 - -0.41271728) * #1) - square(#4 / 1.3787377))) - (3.9984286 - sqrt(#2 * 0.54382604)); d = square((#1 * -0.014229389) + 1.5259565),0.0009665183248522,g = ((#3 * -0.0301694) * sqrt(((#8 - -0.41271728) * #1) - square(#4 / 1.3787377))) - (3.9984286 - sqrt(#2 * 0.54382604)); d = square((#1 * -0.014229389) + 1.5259565),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a751e720>,1
29,3.7024643,g = (sqrt((#2 / sqrt(sqrt(square(#5) + #8))) + (#8 + 0.7088096)) * (1.2649426 - ((#7 + #1) * 0.000885081))) + -5.2281227; d = square(1.7613776 + (#1 * -0.01363771)),0.000134405916938,g = (sqrt((#2 / sqrt(sqrt(square(#5) + #8))) + (#8 + 0.7088096)) * (1.2649426 - ((#7 + #1) * 0.000885081))) + -5.2281227; d = square(1.7613776 + (#1 * -0.01363771)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958200>,6
28,3.70282,g = (-5.13706 - ((#8 + 0.94765717) * #3)) / sqrt(#2 + sqrt(square(#5 / square(#4 * inv(#2))) + #4)); d = square((0.014921757 * #1) - 1.3702635),0.0002498956817555,g = (-5.13706 - ((#8 + 0.94765717) * #3)) / sqrt(#2 + sqrt(square(#5 / square(#4 * inv(#2))) + #4)); d = square((0.014921757 * #1) - 1.3702635),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099c1a0>,42
29,3.7029283,g = ((#3 * -0.029665278) * sqrt((inv(square(0.5103702 - #5) + 0.5103702) + #8) * #1)) - (3.318946 - sqrt(#2 / 1.9126495)); d = square((#1 * 0.015209344) + -1.3223517),1.3340704027454123e-05,g = ((#3 * -0.029665278) * sqrt((inv(square(0.5103702 - #5) + 0.5103702) + #8) * #1)) - (3.318946 - sqrt(#2 / 1.9126495)); d = square((#1 * 0.015209344) + -1.3223517),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a095a240>,14
28,3.7029777,g = ((sqrt(#1 * (#8 + sqrt(inv(square(#5) + 0.34037206)))) * #3) * -0.028971937) - (3.3154938 - sqrt(#2 / 1.9135014)); d = square((0.014881362 * #1) + -1.3358965),0.0003922829577604,g = ((sqrt(#1 * (#8 + sqrt(inv(square(#5) + 0.34037206)))) * #3) * -0.028971937) - (3.3154938 - sqrt(#2 / 1.9135014)); d = square((0.014881362 * #1) + -1.3358965),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09586e0>,14
27,3.7034597,g = ((1.2637464 - ((#7 + #1) * 0.000885081)) * (sqrt(#8 + (#2 / sqrt(sqrt(#4)))) + inv(#4))) + -5.2281227; d = square((#1 * -0.01363771) + 1.7613776),0.0001574889743086,g = ((1.2637464 - ((#7 + #1) * 0.000885081)) * (sqrt(#8 + (#2 / sqrt(sqrt(#4)))) + inv(#4))) + -5.2281227; d = square((#1 * -0.01363771) + 1.7613776),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958140>,6
30,3.7034764,g = (((#3 + 5.1022863) + (#8 * #3)) / sqrt(sqrt(#4 + square(#2 + square((inv(#8) + #2) / #4))))) / -1.1411898; d = square(1.3608202 + (-0.015082404 * #1)),0.0002060014242712,g = (((#3 + 5.1022863) + (#8 * #3)) / sqrt(sqrt(#4 + square(#2 + square((inv(#8) + #2) / #4))))) / -1.1411898; d = square(1.3608202 + (-0.015082404 * #1)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a095a810>,15
29,3.7038655,g = neg(((#3 * ((#8 / sqrt(((#2 + -1.3342617) + sqrt(#4)) * 1.2680317)) + 0.35072878)) - sqrt(#2 * 0.6566977)) + 4.250454); d = square((#1 * -0.014509504) + 1.5405631),9.435642613742956e-05,g = neg(((#3 * ((#8 / sqrt(((#2 + -1.3342617) + sqrt(#4)) * 1.2680317)) + 0.35072878)) - sqrt(#2 * 0.6566977)) + 4.250454); d = square((#1 * -0.014509504) + 1.5405631),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099ed80>,41
30,3.7039502,g = ((((-4.938694 - (#3 * #8)) - #3) + (#2 / #4)) * 0.838681) / sqrt(sqrt((#4 + square(#2)) - -1.3583769)); d = square((#1 * 0.014915906) + -1.3583769) + -0.30370578,8.119050375379356e-05,g = ((((-4.938694 - (#3 * #8)) - #3) + (#2 / #4)) * 0.838681) / sqrt(sqrt((#4 + square(#2)) - -1.3583769)); d = square((#1 * 0.014915906) + -1.3583769) + -0.30370578,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09598b0>,70
27,3.703974,g = inv((-0.8269533 - sqrt(#2)) / ((((1.4450577 / sqrt(square(#5 / #2) + 1.1422057)) + #8) * #3) - -5.015354)); d = square((#1 * -0.015610381) + 1.3009332),0.0007525837935239,g = inv((-0.8269533 - sqrt(#2)) / ((((1.4450577 / sqrt(square(#5 / #2) + 1.1422057)) + #8) * #3) - -5.015354)); d = square((#1 * -0.015610381) + 1.3009332),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0959d60>,13
26,3.704043,g = (sqrt(((#2 + 0.7383844) / sqrt(sqrt(#4))) + #8) * (1.2775686 - ((#1 + #7) * 0.000885081))) + -5.2281227; d = square((#1 * -0.01363771) + 1.7613776),0.0001530525492365,g = (sqrt(((#2 + 0.7383844) / sqrt(sqrt(#4))) + #8) * (1.2775686 - ((#1 + #7) * 0.000885081))) + -5.2281227; d = square((#1 * -0.01363771) + 1.7613776),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09580b0>,6
29,3.7040486,g = neg((#3 + ((#3 * #8) + 6.653893)) / sqrt((square((#4 * 0.051256426) + (#2 * inv(#4))) + #2) - -3.0018494)); d = square((#1 * -0.01454825) + 1.4836566),0.0002613213581215,g = neg((#3 + ((#3 * #8) + 6.653893)) / sqrt((square((#4 * 0.051256426) + (#2 * inv(#4))) + #2) - -3.0018494)); d = square((#1 * -0.01454825) + 1.4836566),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d21e0>,59
30,3.7041383,g = (#1 * -0.003931581) - (((#3 * sqrt((sqrt(inv(square(#5) + 0.3119665)) + #8) * (#1 * 0.00081896776))) + 1.3965018) - sqrt(#8)); d = square((#1 * -0.015000061) + 1.3772376),0.0001231249713129,g = (#1 * -0.003931581) - (((#3 * sqrt((sqrt(inv(square(#5) + 0.3119665)) + #8) * (#1 * 0.00081896776))) + 1.3965018) - sqrt(#8)); d = square((#1 * -0.015000061) + 1.3772376),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a08e83b0>,72
28,3.704215,g = neg(((#3 * ((#8 / sqrt((#2 + (0.085780546 * #4)) * 1.4548281)) + 0.369353)) + 4.250454) - sqrt(#2 * 0.6323467)); d = square(1.5442148 + (#1 * -0.014509504)),0.0001265505207401,g = neg(((#3 * ((#8 / sqrt((#2 + (0.085780546 * #4)) * 1.4548281)) + 0.369353)) + 4.250454) - sqrt(#2 * 0.6323467)); d = square(1.5442148 + (#1 * -0.014509504)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099ec00>,41
29,3.7042394,g = (((#3 + (#8 * #3)) + 5.1022863) / (sqrt(sqrt((#4 - -0.53918535) + square(#2))) + (#2 / square(#4)))) / -1.1483077; d = square(1.3608202 + (#1 * -0.015082404)),7.275394762148945e-06,g = (((#3 + (#8 * #3)) + 5.1022863) / (sqrt(sqrt((#4 - -0.53918535) + square(#2))) + (#2 / square(#4)))) / -1.1483077; d = square(1.3608202 + (#1 * -0.015082404)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a095a720>,15
30,3.70427,g = neg((#3 + ((#3 * (#8 * 0.96403563)) + 4.9751315)) / sqrt(square((inv(#8) + #2) / #4) + (#2 + sqrt(#4)))); d = square((#1 * -0.014989548) + 1.3346272),0.0001914364014549,g = neg((#3 + ((#3 * (#8 * 0.96403563)) + 4.9751315)) / sqrt(square((inv(#8) + #2) / #4) + (#2 + sqrt(#4)))); d = square((#1 * -0.014989548) + 1.3346272),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d11f0>,51
27,3.7042933,g = (((#3 + (#8 * #3)) + 5.1022863) / (sqrt(sqrt(#4 + square(#2))) + (#2 / square(#4)))) / -1.1483077; d = square(1.3608202 + (#1 * -0.015082404)),0.0002595839763675,g = (((#3 + (#8 * #3)) + 5.1022863) / (sqrt(sqrt(#4 + square(#2))) + (#2 / square(#4)))) / -1.1483077; d = square(1.3608202 + (#1 * -0.015082404)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a095a5a0>,15
28,3.704371,g = (((#3 * (#8 + 1.0174059)) - -6.7426667) / -1.1603544) / sqrt(sqrt(#4 + ((#2 + (inv(#8) * 2.3496606)) * #2))); d = square((#1 * -0.014462515) + 1.5276413),7.820185197683751e-05,g = (((#3 * (#8 + 1.0174059)) - -6.7426667) / -1.1603544) / sqrt(sqrt(#4 + ((#2 + (inv(#8) * 2.3496606)) * #2))); d = square((#1 * -0.014462515) + 1.5276413),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099c5c0>,25
27,3.7044306,g = (sqrt((#8 + inv(square(#5) + 0.58567333)) * #1) * (-0.029665278 * #3)) - (3.318946 - sqrt(#2 / 1.9126495)); d = square((#1 * 0.015172372) + -1.3080003),0.0007293737417249,g = (sqrt((#8 + inv(square(#5) + 0.58567333)) * #1) * (-0.029665278 * #3)) - (3.318946 - sqrt(#2 / 1.9126495)); d = square((#1 * 0.015172372) + -1.3080003),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958320>,14
28,3.7045517,g = ((#2 / #4) + ((-4.938694 - (#8 * #3)) - #3)) * (0.838681 / sqrt(sqrt(#4 + square(#2)))); d = square((#1 * 0.014915906) + -1.3583769) + -0.2893957,0.0001368399380999,g = ((#2 / #4) + ((-4.938694 - (#8 * #3)) - #3)) * (0.838681 / sqrt(sqrt(#4 + square(#2)))); d = square((#1 * 0.014915906) + -1.3583769) + -0.2893957,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0959ac0>,70
29,3.7045944,g = (#1 * -0.003931581) - ((#3 * sqrt(inv(square(#5) + 1.6674883) + ((#1 * 0.00081896776) * #8))) + (1.3965018 - sqrt(#8))); d = square((#1 * -0.015000061) + 1.3772376),0.0009918972495067,g = (#1 * -0.003931581) - ((#3 * sqrt(inv(square(#5) + 1.6674883) + ((#1 * 0.00081896776) * #8))) + (1.3965018 - sqrt(#8))); d = square((#1 * -0.015000061) + 1.3772376),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a08e8350>,72
29,3.7046392,g = sqrt(#2) + (-4.14209 - (((sqrt(#8 + #2) + 0.43403405) * ((#7 + #1) - (#3 * (#5 + #5)))) * 0.0006479046)); d = square((#1 * -0.014316509) + 1.6328125),9.285568369926068e-06,g = sqrt(#2) + (-4.14209 - (((sqrt(#8 + #2) + 0.43403405) * ((#7 + #1) - (#3 * (#5 + #5)))) * 0.0006479046)); d = square((#1 * -0.014316509) + 1.6328125),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0959280>,11
27,3.7046607,g = (((((#8 + 0.96166253) * #3) - -5.320238) / -1.1719496) / sqrt(sqrt(square(#2) + #4))) + (-0.3091491 + inv(#4)); d = square((#1 * 0.014580307) + -1.4604598),7.078419820794469e-05,g = (((((#8 + 0.96166253) * #3) - -5.320238) / -1.1719496) / sqrt(sqrt(square(#2) + #4))) + (-0.3091491 + inv(#4)); d = square((#1 * 0.014580307) + -1.4604598),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099caa0>,25
26,3.7046711,g = (-5.13706 - ((#8 + 0.94765717) * #3)) / sqrt(#2 + sqrt(square((#5 / #4) * #2) + #4)); d = square((0.014921757 * #1) - 1.3702635),0.0001540924983615,g = (-5.13706 - ((#8 + 0.94765717) * #3)) / sqrt(#2 + sqrt(square((#5 / #4) * #2) + #4)); d = square((0.014921757 * #1) - 1.3702635),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099e8a0>,42
27,3.704673,g = (sqrt(#2) + (((-0.93407077 - #3) * ((#8 / (sqrt(#2) + 1.4199635)) + 0.45293608)) + -1.338382)) * 0.99431974; d = square((#1 * -0.014766735) + 1.5710989) - 2.6046438,3.252638169621242e-06,g = (sqrt(#2) + (((-0.93407077 - #3) * ((#8 / (sqrt(#2) + 1.4199635)) + 0.45293608)) + -1.338382)) * 0.99431974; d = square((#1 * -0.014766735) + 1.5710989) - 2.6046438,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099f1a0>,44
27,3.7046838,g = neg((#3 * ((#8 / sqrt((1.2680317 * #2) + sqrt(#4))) + 0.35072878)) + (4.250454 - sqrt(#2 * 0.6396717))); d = square((-0.014509504 * #1) + 1.5405631),0.0006949864655381,g = neg((#3 * ((#8 / sqrt((1.2680317 * #2) + sqrt(#4))) + 0.35072878)) + (4.250454 - sqrt(#2 * 0.6396717))); d = square((-0.014509504 * #1) + 1.5405631),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099c710>,41
25,3.7046971,g = (((-0.93407077 - #3) * ((#8 / (sqrt(#2) + 1.4199635)) + 0.45293608)) + -1.338382) + sqrt(#2); d = square((#1 * -0.014766735) + 1.5710989) - 2.6046438,0.0013352882912358,g = (((-0.93407077 - #3) * ((#8 / (sqrt(#2) + 1.4199635)) + 0.45293608)) + -1.338382) + sqrt(#2); d = square((#1 * -0.014766735) + 1.5710989) - 2.6046438,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099f740>,44
27,3.704708,g = (sqrt(#2) + -4.14209) - ((sqrt(#8 + #2) + 0.43403405) * (((#7 + #1) - (#3 * #5)) * 0.0006479046)); d = square(1.6328125 + (#1 * -0.014316509)),0.0001583805072857,g = (sqrt(#2) + -4.14209) - ((sqrt(#8 + #2) + 0.43403405) * (((#7 + #1) - (#3 * #5)) * 0.0006479046)); d = square(1.6328125 + (#1 * -0.014316509)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958d40>,11
29,3.7049792,g = ((#3 + 4.9751315) + ((#8 * #3) * 0.96403563)) / neg(sqrt(#2 + (square(#2 / (#4 + -0.6442699)) + sqrt(#4)))); d = square((#1 * -0.014989548) + 1.3399355),2.54515868633477e-05,g = ((#3 + 4.9751315) + ((#8 * #3) * 0.96403563)) / neg(sqrt(#2 + (square(#2 / (#4 + -0.6442699)) + sqrt(#4)))); d = square((#1 * -0.014989548) + 1.3399355),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d1100>,51
30,3.7051213,g = (((((#8 * 1.7313054) * sqrt(#4)) - (#2 * #3)) * -0.026646873) + (sqrt(#2) - ((sqrt(#8) * #3) * 0.83392954))) - 5.1228185; d = square(1.7313054 + (#1 * -0.013910812)),0.0001130855243863,g = (((((#8 * 1.7313054) * sqrt(#4)) - (#2 * #3)) * -0.026646873) + (sqrt(#2) - ((sqrt(#8) * #3) * 0.83392954))) - 5.1228185; d = square(1.7313054 + (#1 * -0.013910812)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d00e0>,48
27,3.7051678,g = ((#8 * (#3 * 0.9657049)) + (#3 + 4.9751315)) / neg(sqrt(square(#2 / #4) + (#2 + sqrt(#4)))); d = square((#1 * -0.014989548) + 1.3509331),0.0001026838595889,g = ((#8 * (#3 * 0.9657049)) + (#3 + 4.9751315)) / neg(sqrt(square(#2 / #4) + (#2 + sqrt(#4)))); d = square((#1 * -0.014989548) + 1.3509331),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d06b0>,51
24,3.705177,g = ((1.2775686 - ((#7 + #1) * 0.00090734666)) * sqrt(#8 + (#2 / sqrt(sqrt(#4))))) + -5.2281227; d = square((#1 * -0.01363771) + 1.7811762),0.0004444144103886,g = ((1.2775686 - ((#7 + #1) * 0.00090734666)) * sqrt(#8 + (#2 / sqrt(sqrt(#4))))) + -5.2281227; d = square((#1 * -0.01363771) + 1.7811762),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a1f8fad0>,6
25,3.7051852,g = ((((#3 * (#8 + 0.9104595)) - -5.320238) / -1.1719496) / sqrt(sqrt(#4 + square(#2)))) + inv(#4); d = square((#1 * 0.014580307) + -1.367853),0.0002606817322366,g = ((((#3 * (#8 + 0.9104595)) - -5.320238) / -1.1719496) / sqrt(sqrt(#4 + square(#2)))) + inv(#4); d = square((#1 * 0.014580307) + -1.367853),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099c890>,25
26,3.705255,g = (((#3 + 5.1022863) + (#8 * #3)) / sqrt((#2 / #4) + sqrt(#4 + square(#2)))) / -1.1411898; d = square((#1 * -0.015082404) + 1.3608202),0.0001084153305818,g = (((#3 + 5.1022863) + (#8 * #3)) / sqrt((#2 / #4) + sqrt(#4 + square(#2)))) / -1.1411898; d = square((#1 * -0.015082404) + 1.3608202),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a095a690>,15
26,3.7052948,g = (sqrt(#2) + -4.14209) - ((#7 + #1) * (sqrt((#2 + sqrt(#2 / 0.57057476)) + #8) * 0.00064520567)); d = square((#1 * -0.014316509) + 1.6426654),3.056343552641835e-05,g = (sqrt(#2) + -4.14209) - ((#7 + #1) * (sqrt((#2 + sqrt(#2 / 0.57057476)) + #8) * 0.00064520567)); d = square((#1 * -0.014316509) + 1.6426654),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958980>,11
24,3.7055213,g = (-4.1158113 - ((#7 + #1) * ((sqrt(#2 + #8) + square(-0.68390805)) * 0.0006479046))) + sqrt(#2); d = square((-0.014316509 * #1) + 1.6328125),4.830617696375338e-06,g = (-4.1158113 - ((#7 + #1) * ((sqrt(#2 + #8) + square(-0.68390805)) * 0.0006479046))) + sqrt(#2); d = square((-0.014316509 * #1) + 1.6328125),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09587a0>,11
28,3.7055225,g = inv(#4 - sqrt(inv(#8))) + (((((-0.98284215 - #8) * 0.96808535) * #3) - 5.9421287) / sqrt(#2 + sqrt(#4))); d = square((#1 * -0.014742299) + 1.4333131),0.0001381356192015,g = inv(#4 - sqrt(inv(#8))) + (((((-0.98284215 - #8) * 0.96808535) * #3) - 5.9421287) / sqrt(#2 + sqrt(#4))); d = square((#1 * -0.014742299) + 1.4333131),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d05f0>,57
23,3.7055392,g = (-4.1158113 - (((#7 + #1) * (sqrt(#2 + #8) + 0.45772624)) * 0.0006479046)) + sqrt(#2); d = square((#1 * -0.014316509) + 1.6328125),0.0004656801834739,g = (-4.1158113 - (((#7 + #1) * (sqrt(#2 + #8) + 0.45772624)) * 0.0006479046)) + sqrt(#2); d = square((#1 * -0.014316509) + 1.6328125),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958ce0>,11
26,3.7055657,g = (((-4.938694 - ((#3 + 0.17479) * #8)) - #3) * 0.85073876) / sqrt(sqrt((#3 + 3.5518212) + square(#2))); d = square((#1 * 0.014915906) + -1.4214839),5.913727027496966e-05,g = (((-4.938694 - ((#3 + 0.17479) * #8)) - #3) * 0.85073876) / sqrt(sqrt((#3 + 3.5518212) + square(#2))); d = square((#1 * 0.014915906) + -1.4214839),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d0380>,70
30,3.7056282,g = inv(inv(sqrt(#2) - ((#3 - -0.68763536) / sqrt(sqrt((#2 / 0.40257078) / ((#8 - -0.020740878) + 1.0894539)) / #8)))); d = square((#1 * 0.014646176) + -1.5875471) + -4.2226753,1.3438836294734265e-05,g = inv(inv(sqrt(#2) - ((#3 - -0.68763536) / sqrt(sqrt((#2 / 0.40257078) / ((#8 - -0.020740878) + 1.0894539)) / #8)))); d = square((#1 * 0.014646176) + -1.5875471) + -4.2226753,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099fce0>,43
28,3.7057278,g = sqrt(#2) - ((#3 - -0.71331173) / sqrt(sqrt(((#2 - -0.22750281) / 0.41558662) / (#8 - -0.7909799)) / #8)); d = square((#1 * 0.014263077) + -1.5974454) + -4.236959,2.802339928933157e-05,g = sqrt(#2) - ((#3 - -0.71331173) / sqrt(sqrt(((#2 - -0.22750281) / 0.41558662) / (#8 - -0.7909799)) / #8)); d = square((#1 * 0.014263077) + -1.5974454) + -4.236959,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099fa10>,43
29,3.7057748,g = -3.3411345 - (((((#8 + ((#4 / #2) * -0.2584373)) + (((#3 - #5) + #1) * 0.016211743)) * #3) - #2) * 0.11048846); d = square((#1 * -0.013432438) + 1.6526458),6.995348583562057e-05,g = -3.3411345 - (((((#8 + ((#4 / #2) * -0.2584373)) + (((#3 - #5) + #1) * 0.016211743)) * #3) - #2) * 0.11048846); d = square((#1 * -0.013432438) + 1.6526458),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a08e8260>,73
24,3.705813,g = (-5.13706 - (#3 * (#8 + 0.90121835))) / sqrt((sqrt(#4) + square(#2 / #4)) + #2); d = square((#1 * 0.014921757) - 1.3702635),0.000606241832816,g = (-5.13706 - (#3 * (#8 + 0.90121835))) / sqrt((sqrt(#4) + square(#2 / #4)) + #2); d = square((#1 * 0.014921757) - 1.3702635),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099ed50>,42
25,3.7059288,g = ((#3 + (#8 * #3)) + 5.9013114) / neg(sqrt(square(#2 / #4) + (#2 + sqrt(#4)))); d = square((#1 * -0.014973784) + 1.4575284),0.0004803309819594,g = ((#3 + (#8 * #3)) + 5.9013114) / neg(sqrt(square(#2 / #4) + (#2 + sqrt(#4)))); d = square((#1 * -0.014973784) + 1.4575284),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d1070>,51
26,3.7059355,g = sqrt(#2) - ((#3 - -0.71331173) / sqrt(sqrt((#2 / 0.41558662) / (#8 - -0.7909799)) / #8)); d = square((#1 * 0.014263077) + -1.5974454) + -4.236959,0.0006667887161208,g = sqrt(#2) - ((#3 - -0.71331173) / sqrt(sqrt((#2 / 0.41558662) / (#8 - -0.7909799)) / #8)); d = square((#1 * 0.014263077) + -1.5974454) + -4.236959,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099ef30>,43
27,3.705985,g = (((((0.89251024 + #8) * #3) + 6.498423) * -0.99538136) / sqrt(square(#4 * 0.05210617) + (#2 - -2.653502))) / 1.0082088; d = square((-0.01454825 * #1) + 1.5223979),1.265504487493618e-05,g = (((((0.89251024 + #8) * #3) + 6.498423) * -0.99538136) / sqrt(square(#4 * 0.05210617) + (#2 - -2.653502))) / 1.0082088; d = square((-0.01454825 * #1) + 1.5223979),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d0da0>,59
24,3.706004,g = (((-4.938694 - (#3 * #8)) - #3) / sqrt(sqrt(square(#2) + (#3 + 3.4783525)))) * 0.85073876; d = square((#1 * 0.014915906) + -1.3875295),8.687848851129757e-05,g = (((-4.938694 - (#3 * #8)) - #3) / sqrt(sqrt(square(#2) + (#3 + 3.4783525)))) * 0.85073876; d = square((#1 * 0.014915906) + -1.3875295),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d1b20>,70
27,3.706014,g = ((#3 * sqrt(((#1 - #4) - #4) * (#8 - -0.346439))) * -0.0301694) - (3.9923656 - sqrt(0.5332917 * #2)); d = square((#1 * -0.014229389) + 1.5250463),0.0001977670674635,g = ((#3 * sqrt(((#1 - #4) - #4) * (#8 - -0.346439))) * -0.0301694) - (3.9923656 - sqrt(0.5332917 * #2)); d = square((#1 * -0.014229389) + 1.5250463),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a7151340>,1
27,3.7060344,g = inv(#4 - sqrt(#3)) + (((((-0.98284215 - #8) * 0.97255844) * #3) - 5.9421287) / sqrt(sqrt(#4) + #2)); d = square((#1 * -0.014742299) + 1.4333131),6.079089605181974e-05,g = inv(#4 - sqrt(#3)) + (((((-0.98284215 - #8) * 0.97255844) * #3) - 5.9421287) / sqrt(sqrt(#4) + #2)); d = square((#1 * -0.014742299) + 1.4333131),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d1790>,57
24,3.7060585,g = ((#3 * (#8 + 0.98361146)) + 5.1617494) / (sqrt(sqrt((square(#2) + 4.7508297) + #3)) * -1.1590731); d = square((#1 * -0.015082404) + 1.3970522),0.0001233309763687,g = ((#3 * (#8 + 0.98361146)) + 5.1617494) / (sqrt(sqrt((square(#2) + 4.7508297) + #3)) * -1.1590731); d = square((#1 * -0.015082404) + 1.3970522),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09585c0>,15
25,3.7060788,g = ((((#8 + 0.89251024) * #3) + 6.498423) * -0.99538136) / sqrt((square(#4 * 0.05210617) + #2) - -2.653502); d = square((#1 * -0.01454825) + 1.5223979),5.898243536632553e-05,g = ((((#8 + 0.89251024) * #3) + 6.498423) * -0.99538136) / sqrt((square(#4 * 0.05210617) + #2) - -2.653502); d = square((#1 * -0.01454825) + 1.5223979),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d02f0>,59
