complexity,loss,equation,score,julia_expression,lambda_format,simulation,TRAIN_RMSE,TRAIN_MAE,TRAIN_R2,TRAIN_BFE,TEST_RMSE,TEST_MAE,TEST_R2,TEST_BFE,TEST_CC,TRAIN_CC
14,3.744491,g = sqrt(#3 - -1.1467619) * (#2 * -0.0010773403); d = square((#1 * -0.017928133) + 0.60545915),0.0014897835274821,g = sqrt(#3 - -1.1467619) * (#2 * -0.0010773403); d = square((#1 * -0.017928133) + 0.60545915),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15add00>,13,15.582886277852928,11.864529313080022,0.6506101115491097,17.816757303789444,14.392976583220365,10.775519384928817,0.7737305707122485,18.506889651644684,0.9132266365352782,0.8917419487949471
14,3.7445056,g = (#2 * sqrt(#3 + 1.1489068)) * -0.0010800244; d = square((#1 * 0.017937163) - 0.6069073),0.0014842127908805,g = (#2 * sqrt(#3 + 1.1489068)) * -0.0010800244; d = square((#1 * 0.017937163) - 0.6069073),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15afad0>,14,15.59461548018211,11.87675041556311,0.6500670098418189,17.823119473392,14.39477414702821,10.781625637968052,0.77373322127477,18.49152136858992,0.9132845980661868,0.8917790087115626
14,3.7447088,g = (#2 * sqrt(#3 + 1.0506123)) / -908.3974; d = square((#1 * 0.018022725) - 0.6051359),0.0014564946526543,g = (#2 * sqrt(#3 + 1.0506123)) / -908.3974; d = square((#1 * 0.018022725) - 0.6051359),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9932f0>,36,15.606362847135438,11.886381797150017,0.6487038564192048,17.825836484311207,14.39498121037224,10.780216858394974,0.7740153866802397,18.464398324560133,0.9136543893642969,0.8922513913091852
14,3.7449517,g = (#2 * (sqrt(#3) + 0.71013147)) * -0.0009100676; d = square((#1 * -0.018209647) - -0.5897946),0.0014278575621387,g = (#2 * (sqrt(#3) + 0.71013147)) * -0.0009100676; d = square((#1 * -0.018209647) - -0.5897946),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15ad700>,4,15.525495272109513,11.818298711656912,0.6540485358610214,17.76354452562839,14.401553145154079,10.776889847787247,0.769668323369151,18.609581884626007,0.9121222777613026,0.8915437025982049
14,3.744913,g = (#2 * (-0.7416144 - sqrt(#3))) * 0.00090354943; d = square((#1 * -0.018197175) + 0.5958314),0.0014347020093187,g = (#2 * (-0.7416144 - sqrt(#3))) * 0.00090354943; d = square((#1 * -0.018197175) + 0.5958314),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9917f0>,31,15.555355786085165,11.852273020619808,0.6532400709162007,17.78354634267614,14.403224522752122,10.795090153351689,0.7696588041634237,18.574611298734442,0.9121841691323411,0.8913974563685227
14,3.7444897,g = sqrt(#3 + 1.2462891) * (#2 * -0.001058997); d = square((#1 * -0.017859355) + 0.6103618),0.0008610282933597,g = sqrt(#3 + 1.2462891) * (#2 * -0.001058997); d = square((#1 * -0.017859355) + 0.6103618),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15ad970>,5,15.571738521090651,11.867907181742492,0.6526115091011053,17.81761116612608,14.40401261930101,10.795698313358802,0.7729751291025123,18.55379328107631,0.9127944178769509,0.8912305186246147
14,3.7445626,g = (#2 * sqrt(#3 + 1.3809406)) * -0.0010482143; d = square((#1 * -0.017846659) + 0.61797017),0.0014772141094673,g = (#2 * sqrt(#3 + 1.3809406)) * -0.0010482143; d = square((#1 * -0.017846659) + 0.61797017),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ece90>,39,15.606586398463017,11.911714659724547,0.6520491494164835,17.84578791580745,14.406574139175962,10.824324712153757,0.7725924561232735,18.497178828141493,0.9126309579626563,0.8908729072415816
14,3.7445118,g = #2 * (sqrt(#3 - -1.1479242) * -0.0010794046); d = square((#1 * 0.01789048) - 0.60940444),0.001482439665346,g = #2 * (sqrt(#3 - -1.1479242) * -0.0010794046); d = square((#1 * 0.01789048) - 0.60940444),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ee2a0>,50,15.607088732251578,11.888661039512707,0.6497079261270603,17.83689321710215,14.416701944604185,10.796023900209631,0.7732351113138267,18.533313563045237,0.9131529609805129,0.8916800228326128
14,3.744515,g = (#2 * sqrt(#3 + 1.2142917)) * -0.0010670224; d = square((#1 * -0.01783569) + 0.6123878),0.0014825049670154,g = (#2 * sqrt(#3 + 1.2142917)) * -0.0010670224; d = square((#1 * -0.01783569) + 0.6123878),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ecc20>,41,15.60407799188853,11.891975176766378,0.6506805460313129,17.841718394790867,14.425224316116507,10.80820595585398,0.7727597001204549,18.563938408447978,0.9128663260995387,0.8913373989383421
14,3.7445436,g = sqrt(#3 + 1.1330135) * (-0.0010758049 * #2); d = square((#1 * -0.017839039) + 0.6085347),0.001479431608462,g = sqrt(#3 + 1.1330135) * (-0.0010758049 * #2); d = square((#1 * -0.017839039) + 0.6085347),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15ae510>,8,15.597982434080874,11.876797838431179,0.6501948963367356,17.83857579174604,14.432715874267458,10.796850523614438,0.7728353784820966,18.597361112706043,0.9129637628219486,0.8915691056183148
14,3.7448835,g = ((sqrt(#3) + 0.77459437) * -0.0008971919) * #2; d = square((#1 * -0.018056462) + 0.60319024),0.0008417279180232,g = ((sqrt(#3) + 0.77459437) * -0.0008971919) * #2; d = square((#1 * -0.018056462) + 0.60319024),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae993050>,30,15.651054353386819,11.918977430143341,0.6481664175218905,17.867178761647267,14.434405372920045,10.819884588875917,0.7693594281015844,18.585123209281765,0.9121353979538416,0.8911515408246135
14,3.7445238,g = (#2 * -0.0010727014) * sqrt(#3 + 1.1697316); d = square((#1 * -0.017832508) + 0.61185735),0.0008528822047679,g = (#2 * -0.0010727014) * sqrt(#3 + 1.1697316); d = square((#1 * -0.017832508) + 0.61185735),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9931d0>,38,15.605146802939526,11.891174810923415,0.6503932354794805,17.841221879431956,14.435662102775984,10.809364112347776,0.7726219142837585,18.587895691185544,0.9129013397198348,0.8914488384925379
14,3.7445302,g = (#2 * -0.0010722766) * sqrt(#3 + 1.1865098); d = square((#1 * -0.017825624) + 0.61261195),0.0009230541884359,g = (#2 * -0.0010722766) * sqrt(#3 + 1.1865098); d = square((#1 * -0.017825624) + 0.61261195),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15ae6f0>,9,15.619483529742277,11.901147739687667,0.6496150098421949,17.854459714235684,14.436407757535239,10.81187666148622,0.7726842449835335,18.572898187167645,0.9129216447953666,0.8914285121976047
