complexity,loss,equation,score,julia_expression,lambda_format,simulation
29,3.8162558,g = (1.0152551 - ((sqrt(#2 + #2) + (square(#1) + #2)) * 0.0010357088)) * (0.44183648 + sqrt(#1)); d = (#1 * ((#1 * 0.00025195818) + -0.034988046)) + (1.3803983 * -1.241842),1.5027592797070732e-05,g = (1.0152551 - ((sqrt(#2 + #2) + (square(#1) + #2)) * 0.0010357088)) * (0.44183648 + sqrt(#1)); d = (#1 * ((#1 * 0.00025195818) + -0.034988046)) + (1.3803983 * -1.241842),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bc800>,12
27,3.816267,g = (sqrt(#1 + 0.6878701) * (1.0417097 + ((#2 + sqrt((#2 / 0.07117802) + square(square(#1)))) * -0.0011109272))) - 2.9381795; d = square((#1 * -0.015548379) + 1.1626884),2.219421756350084e-05,g = (sqrt(#1 + 0.6878701) * (1.0417097 + ((#2 + sqrt((#2 / 0.07117802) + square(square(#1)))) * -0.0011109272))) - 2.9381795; d = square((#1 * -0.015548379) + 1.1626884),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998fd10>,7
23,3.816346,g = (((#1 + sqrt(#2)) * -0.019649405) + (sqrt(#1) * ((#2 * -0.0011298147) + 0.8631276))) + -2.1210613; d = square((#1 * -0.0155877825) + 1.0900341),1.1083777822543706e-05,g = (((#1 + sqrt(#2)) * -0.019649405) + (sqrt(#1) * ((#2 * -0.0011298147) + 0.8631276))) + -2.1210613; d = square((#1 * -0.0155877825) + 1.0900341),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bddc0>,19
26,3.8163517,g = (sqrt(#1 + 0.6878701) * ((((#2 + sqrt(#2 / 0.07117802)) + square(#1)) * -0.0011109272) + 1.0467615)) - 2.9381795; d = square((#1 * -0.015548379) + 1.1626884),0.000122837842706,g = (sqrt(#1 + 0.6878701) * ((((#2 + sqrt(#2 / 0.07117802)) + square(#1)) * -0.0011109272) + 1.0467615)) - 2.9381795; d = square((#1 * -0.015548379) + 1.1626884),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998d250>,7
26,3.8163676,g = (sqrt(#1) + (((#2 * sqrt(#1)) + ((#1 + sqrt(#2)) / 0.06331355)) * -0.0011386677)) + -2.9296172; d = square(#1 + (1.3137529 - (#1 * 1.0147343))),1.5642902461393782e-05,g = (sqrt(#1) + (((#2 * sqrt(#1)) + ((#1 + sqrt(#2)) / 0.06331355)) * -0.0011386677)) + -2.9296172; d = square(#1 + (1.3137529 - (#1 * 1.0147343))),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd0d0>,25
27,3.8163705,g = (0.44183648 + sqrt(#1)) * (1.0152551 - ((#1 + (square(#1) + (#2 + sqrt(#2)))) * 0.0010357088)); d = (#1 * ((0.00025195818 * #1) + -0.034988046)) + -1.7142366,3.773204322245088e-06,g = (0.44183648 + sqrt(#1)) * (1.0152551 - ((#1 + (square(#1) + (#2 + sqrt(#2)))) * 0.0010357088)); d = (#1 * ((0.00025195818 * #1) + -0.034988046)) + -1.7142366,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bcb90>,12
25,3.8163993,g = (sqrt(#1) + 0.44183648) * (1.0152551 - (((square(#1) + #2) + sqrt(#2)) * 0.0010357088)); d = (((#1 * 0.00025195818) + -0.034988046) * #1) + -1.7142366,0.0001282540352881,g = (sqrt(#1) + 0.44183648) * (1.0152551 - (((square(#1) + #2) + sqrt(#2)) * 0.0010357088)); d = (((#1 * 0.00025195818) + -0.034988046) * #1) + -1.7142366,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99be840>,12
30,3.8164,g = (((square(#1) + #2) + sqrt(#2 + #2)) * (sqrt(sqrt(#1) + #1) * -0.0010348498)) + sqrt(#1); d = (square((#1 * 0.016197953) + -1.0800009) - 2.4318511) / 1.0210845,9.000547854585982e-06,g = (((square(#1) + #2) + sqrt(#2 + #2)) * (sqrt(sqrt(#1) + #1) * -0.0010348498)) + sqrt(#1); d = (square((#1 * 0.016197953) + -1.0800009) - 2.4318511) / 1.0210845,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bcd10>,17
21,3.8164306,g = ((sqrt(#2) * -0.019649405) + (sqrt(#1) * ((#2 * -0.0011298147) + 0.8355636))) + -2.1210613; d = square((#1 * -0.0155877825) + 1.093636),0.000871272498154,g = ((sqrt(#2) * -0.019649405) + (sqrt(#1) * ((#2 * -0.0011298147) + 0.8355636))) + -2.1210613; d = square((#1 * -0.0155877825) + 1.093636),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99be210>,19
27,3.8164315,g = ((#2 * -0.001215261) + 0.9796946) * (inv((#1 + -0.18299717) + inv(#1)) + (sqrt(#1) + -0.19499645)); d = (#1 * ((#1 * 0.0002414292) + -0.035623867)) + -1.4665082,1.31273602473959e-05,g = ((#2 * -0.001215261) + 0.9796946) * (inv((#1 + -0.18299717) + inv(#1)) + (sqrt(#1) + -0.19499645)); d = (#1 * ((#1 * 0.0002414292) + -0.035623867)) + -1.4665082,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bda60>,11
30,3.8164544,g = ((sqrt(#1 + 0.6555191) * (-0.0011149797 * (square(#1) + (sqrt(#2 / square(-0.22197856)) + #2)))) + (sqrt(#1) + -2.2313008)) / 1.0094076; d = square(1.0238217 + (#1 * -0.016240174)),1.4620793603927435e-05,g = ((sqrt(#1 + 0.6555191) * (-0.0011149797 * (square(#1) + (sqrt(#2 / square(-0.22197856)) + #2)))) + (sqrt(#1) + -2.2313008)) / 1.0094076; d = square(1.0238217 + (#1 * -0.016240174)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bc740>,26
28,3.8164687,g = ((square(#1) + (#2 + sqrt(#2))) * (sqrt(sqrt(#1) + #1) * -0.0010348498)) + sqrt(#1); d = (square((#1 * 0.016197953) + -1.0800009) - 2.4318511) / 1.0210845,8.903122245427662e-05,g = ((square(#1) + (#2 + sqrt(#2))) * (sqrt(sqrt(#1) + #1) * -0.0010348498)) + sqrt(#1); d = (square((#1 * 0.016197953) + -1.0800009) - 2.4318511) / 1.0210845,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bdd60>,17
26,3.8164816,g = (inv(#1 + (0.8415545 / #1)) + (sqrt(#1) + -0.19499645)) * ((#2 * -0.001215261) + 0.9796946); d = (((#1 * 0.0002414292) + -0.035623867) * #1) + -1.4718859,2.0358858552156808e-05,g = (inv(#1 + (0.8415545 / #1)) + (sqrt(#1) + -0.19499645)) * ((#2 * -0.001215261) + 0.9796946); d = (((#1 * 0.0002414292) + -0.035623867) * #1) + -1.4718859,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bc9e0>,11
24,3.816487,g = ((((sqrt(#2) / 0.057071887) + (#2 * sqrt(#1))) * -0.0011386677) + sqrt(#1)) + -2.9823344; d = square((#1 + 1.3137529) - (#1 * 1.0147343)),0.0005885880879859,g = ((((sqrt(#2) / 0.057071887) + (#2 * sqrt(#1))) * -0.0011386677) + sqrt(#1)) + -2.9823344; d = square((#1 + 1.3137529) - (#1 * 1.0147343)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bfd70>,25
30,3.816494,g = (sqrt(#1 + neg(-0.40659106)) * ((((sqrt(#2 / 0.062402755) * 1.2528625) + #2) * -0.0011383229) + (1.2076255 - (#1 * 0.015308796)))) - 3.104103; d = square(1.1941085 - (#1 * 0.0153257195)),1.561630507879717e-05,g = (sqrt(#1 + neg(-0.40659106)) * ((((sqrt(#2 / 0.062402755) * 1.2528625) + #2) * -0.0011383229) + (1.2076255 - (#1 * 0.015308796)))) - 3.104103; d = square(1.1941085 - (#1 * 0.0153257195)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bf3e0>,23
29,3.8165102,g = ((sqrt((#1 / 1.0082458) + 0.6555191) * (square(#1) + (sqrt(#2 / 0.04927448) + #2))) * -0.0011149797) + (sqrt(#1) + -2.2313008); d = square((#1 * -0.016240174) + 1.0238217),8.148739278830634e-06,g = ((sqrt((#1 / 1.0082458) + 0.6555191) * (square(#1) + (sqrt(#2 / 0.04927448) + #2))) * -0.0011149797) + (sqrt(#1) + -2.2313008); d = square((#1 * -0.016240174) + 1.0238217),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bcd70>,26
29,3.8165536,g = (sqrt(#1 + 0.46367612) * ((((sqrt(#2 / 0.062402755) * 1.2528625) + #2) * -0.0011383229) + (1.2076255 - (#1 * 0.015308796)))) - 3.104103; d = square(1.1941085 - (#1 * 0.0153257195)),2.0725290041070844e-05,g = (sqrt(#1 + 0.46367612) * ((((sqrt(#2 / 0.062402755) * 1.2528625) + #2) * -0.0011383229) + (1.2076255 - (#1 * 0.015308796)))) - 3.104103; d = square(1.1941085 - (#1 * 0.0153257195)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bfd70>,23
25,3.8165593,g = ((#2 * -0.001215261) + 0.9796946) * ((inv(inv(#1) + #1) + -0.19499645) + sqrt(#1)); d = (#1 * ((#1 * 0.0002414292) + -0.035623867)) + -1.4662668,0.0004290903065938,g = ((#2 * -0.001215261) + 0.9796946) * ((inv(inv(#1) + #1) + -0.19499645) + sqrt(#1)); d = (#1 * ((#1 * 0.0002414292) + -0.035623867)) + -1.4662668,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bc890>,11
27,3.8165724,g = (sqrt(#1 + 0.53880495) * (((square(#1) + sqrt(#2 / 0.04927448)) + #2) * -0.0011149797)) + (sqrt(#1) + -2.2313008); d = square((-0.016240174 * #1) + 1.0238217),0.0002648360986161,g = (sqrt(#1 + 0.53880495) * (((square(#1) + sqrt(#2 / 0.04927448)) + #2) * -0.0011149797)) + (sqrt(#1) + -2.2313008); d = square((-0.016240174 * #1) + 1.0238217),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bcda0>,26
26,3.8166163,g = neg(square((-0.032783233 * sqrt(#2 * sqrt(#1))) + -0.31277394)) - (square(-1.5809759 - (#1 * -0.12580699)) + -0.18439087); d = square(-1.3416827 - (#1 * -0.014692081)),9.32545425321675e-05,g = neg(square((-0.032783233 * sqrt(#2 * sqrt(#1))) + -0.31277394)) - (square(-1.5809759 - (#1 * -0.12580699)) + -0.18439087); d = square(-1.3416827 - (#1 * -0.014692081)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bcc50>,16
28,3.8166327,g = (sqrt(#1 + 0.46367612) * ((((sqrt(#2 / square(0.23882367)) + #2) * -0.0011383229) + 1.1817586) - (#1 * 0.0153257195))) - 3.104103; d = square((#1 * 0.0153257195) - 1.1941085),1.3310073543262632e-05,g = (sqrt(#1 + 0.46367612) * ((((sqrt(#2 / square(0.23882367)) + #2) * -0.0011383229) + 1.1817586) - (#1 * 0.0153257195))) - 3.104103; d = square((#1 * 0.0153257195) - 1.1941085),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bfad0>,23
24,3.81664,g = (sqrt(#1) + 0.43368632) * (((#2 + (square(#1) + sqrt(#2))) * -0.0010379194) + 0.95541334); d = square((#1 * -0.015800156) + 1.1267993) + -2.933456,3.4977186897386416e-05,g = (sqrt(#1) + 0.43368632) * (((#2 + (square(#1) + sqrt(#2))) * -0.0010379194) + 0.95541334); d = square((#1 * -0.015800156) + 1.1267993) + -2.933456,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bf4d0>,15
26,3.8166556,g = ((sqrt(#1) + 0.5293242) * ((-0.0010008933 * ((#2 + inv(-0.015888926 + #2)) + square(#1))) - -0.7380012)) - 2.5242512; d = square(-1.0854473 - (#1 * -0.015888926)),5.9996574241424166e-05,g = ((sqrt(#1) + 0.5293242) * ((-0.0010008933 * ((#2 + inv(-0.015888926 + #2)) + square(#1))) - -0.7380012)) - 2.5242512; d = square(-1.0854473 - (#1 * -0.015888926)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99be210>,21
30,3.8166683,g = ((((-0.015125701 * (square(inv((-1.0678782 / #1) + #2) + #1) + #2)) + 13.255001) / 13.539749) * sqrt(#1 + 0.9392777)) + -3.2338603; d = square((#1 / 66.54447) - 1.2629117),7.953949062088018e-05,g = ((((-0.015125701 * (square(inv((-1.0678782 / #1) + #2) + #1) + #2)) + 13.255001) / 13.539749) * sqrt(#1 + 0.9392777)) + -3.2338603; d = square((#1 / 66.54447) - 1.2629117),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998ef00>,4
27,3.8166835,g = (sqrt(#1 + 0.46367612) * ((((sqrt(#2 / 0.062402755) + #2) * -0.0011383229) + 1.1817586) - (#1 * 0.0153257195))) - 3.104103; d = square((#1 * 0.0153257195) - 1.1941085),0.0001898850632573,g = (sqrt(#1 + 0.46367612) * ((((sqrt(#2 / 0.062402755) + #2) * -0.0011383229) + 1.1817586) - (#1 * 0.0153257195))) - 3.104103; d = square((#1 * 0.0153257195) - 1.1941085),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99be4b0>,23
29,3.816728,g = ((sqrt(#1) + neg(-0.47478122)) * -0.8853544) * ((((square(#1) + sqrt(#2)) + #2) * 0.0011372208) + -1.0206404); d = -2.5515375 + square((-1.0206404 + (#1 * 1.0160745)) - #1),5.502079851803863e-06,g = ((sqrt(#1) + neg(-0.47478122)) * -0.8853544) * ((((square(#1) + sqrt(#2)) + #2) * 0.0011372208) + -1.0206404); d = -2.5515375 + square((-1.0206404 + (#1 * 1.0160745)) - #1),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998d730>,5
28,3.816749,g = (sqrt(#1) + 0.4996309) * (-0.8853544 * ((((square(#1) + sqrt(#2)) + #2) * 0.0011372208) + -1.0206404)); d = -2.5515375 + square(#1 - (-1.0206404 + (#1 * 1.0160745))),0.0001215096466871,g = (sqrt(#1) + 0.4996309) * (-0.8853544 * ((((square(#1) + sqrt(#2)) + #2) * 0.0011372208) + -1.0206404)); d = -2.5515375 + square(#1 - (-1.0206404 + (#1 * 1.0160745))),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998d7c0>,5
30,3.8167965,g = (((square(square(#1 * -0.18298583)) + (#2 + #1)) * -0.0010538349) + 0.9363653) * (sqrt(#1) + 0.4109489); d = ((#1 * -0.0300875) + -1.6125816) + square((#1 * -0.01566873) + 0.17621781),8.93411407902892e-06,g = (((square(square(#1 * -0.18298583)) + (#2 + #1)) * -0.0010538349) + 0.9363653) * (sqrt(#1) + 0.4109489); d = ((#1 * -0.0300875) + -1.6125816) + square((#1 * -0.01566873) + 0.17621781),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998c920>,3
27,3.8168085,g = ((sqrt(sqrt(0.039364967)) + sqrt(#1)) * ((square(#1) + (#2 + sqrt(#2))) * -0.0010348498)) + sqrt(#1); d = square((#1 * 0.016197953) + -1.0749912) - 2.4318511,2.357990697594048e-07,g = ((sqrt(sqrt(0.039364967)) + sqrt(#1)) * ((square(#1) + (#2 + sqrt(#2))) * -0.0010348498)) + sqrt(#1); d = square((#1 * 0.016197953) + -1.0749912) - 2.4318511,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bc860>,17
26,3.8168094,g = (sqrt(sqrt(#1) + #1) * ((square(#1) + (#2 + sqrt(#2))) * -0.0010348498)) + sqrt(#1); d = square((#1 * 0.016197953) + -1.0749912) - 2.4318511,7.969690031218941e-05,g = (sqrt(sqrt(#1) + #1) * ((square(#1) + (#2 + sqrt(#2))) * -0.0010348498)) + sqrt(#1); d = square((#1 * 0.016197953) + -1.0749912) - 2.4318511,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99be000>,17
28,3.8168647,g = (((square(square(#1 * -0.18298583)) + #2) * -0.0010538349) + 0.9363653) * (sqrt(#1) + 0.4109489); d = square((#1 * -0.01566873) + 0.17339247) + ((#1 * -0.0300875) + -1.6125816),3.7176419260879606e-05,g = (((square(square(#1 * -0.18298583)) + #2) * -0.0010538349) + 0.9363653) * (sqrt(#1) + 0.4109489); d = square((#1 * -0.01566873) + 0.17339247) + ((#1 * -0.0300875) + -1.6125816),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998f500>,3
24,3.8168888,g = (1.0041741 - ((#2 + square(#1 + 0.9258682)) * 0.0010357088)) * (sqrt(#1) + 0.474261); d = (((#1 * 0.00025195818) + -0.034988046) * #1) + -1.7342118,5.397036670606799e-06,g = (1.0041741 - ((#2 + square(#1 + 0.9258682)) * 0.0010357088)) * (sqrt(#1) + 0.474261); d = (((#1 * 0.00025195818) + -0.034988046) * #1) + -1.7342118,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bc200>,12
22,3.816907,g = ((-0.0010379194 * (square(#1) + #2)) + sqrt(0.9178207)) * (0.46248725 + sqrt(#1)); d = square(1.1267993 + (#1 * -0.015800156)) + -2.933456,1.8339439711495264e-06,g = ((-0.0010379194 * (square(#1) + #2)) + sqrt(0.9178207)) * (0.46248725 + sqrt(#1)); d = square(1.1267993 + (#1 * -0.015800156)) + -2.933456,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bdcd0>,15
21,3.816914,g = (sqrt(#1) + 0.46248725) * (((square(#1) + #2) * -0.0010379194) + 0.95541334); d = square((#1 * -0.015800156) + 1.1267993) + -2.933456,0.0002675529810219,g = (sqrt(#1) + 0.46248725) * (((square(#1) + #2) * -0.0010379194) + 0.95541334); d = square((#1 * -0.015800156) + 1.1267993) + -2.933456,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99be510>,15
23,3.8169181,g = ((((#2 + square(#1 + 0.4350248)) + -954.0207) * -0.0010481953) * (sqrt(#1) + 0.43297789)) + -2.9141006; d = square((#1 * -0.015755748) + 1.1106849),2.253121601735332e-06,g = ((((#2 + square(#1 + 0.4350248)) + -954.0207) * -0.0010481953) * (sqrt(#1) + 0.43297789)) + -2.9141006; d = square((#1 * -0.015755748) + 1.1106849),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998e720>,2
22,3.81693,g = (sqrt(#1) + 0.474261) * (1.0041741 - ((#2 + square(#1)) * 0.0010357088)); d = (#1 * ((#1 * 0.00025195818) + -0.034988046)) + -1.7352653,0.0002452678854285,g = (sqrt(#1) + 0.474261) * (1.0041741 - ((#2 + square(#1)) * 0.0010357088)); d = (#1 * ((#1 * 0.00025195818) + -0.034988046)) + -1.7352653,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd640>,12
30,3.8169312,g = (0.20047404 - ((0.055830497 / (#1 - -0.13291124)) - (0.016459297 * (#1 - -0.281087)))) * (5.9560323 + (#2 * -0.009659432)); d = (#1 * (((-1.4710344 + #1) * 0.00024335702) + -0.034771435)) + -1.1013628,4.466919351123819e-06,g = (0.20047404 - ((0.055830497 / (#1 - -0.13291124)) - (0.016459297 * (#1 - -0.281087)))) * (5.9560323 + (#2 * -0.009659432)); d = (#1 * (((-1.4710344 + #1) * 0.00024335702) + -0.034771435)) + -1.1013628,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bdc40>,28
21,3.8169353,g = (((#2 + (square(#1) + -952.91046)) * (sqrt(#1) + 0.43282288)) * -0.0010481953) + -2.9141006; d = square((#1 * -0.015755748) + 1.1102434),0.0002477683189745,g = (((#2 + (square(#1) + -952.91046)) * (sqrt(#1) + 0.43282288)) * -0.0010481953) + -2.9141006; d = square((#1 * -0.015755748) + 1.1102434),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998e8d0>,2
28,3.8169653,g = (0.20047404 - ((0.055830497 / (#1 - -0.13291124)) - (0.016459297 * (#1 - -0.281087)))) * (5.9560323 + (#2 * -0.009659432)); d = (#1 * ((#1 * 0.00024335702) + -0.034771435)) + -1.1013628,5.0286112829584806e-05,g = (0.20047404 - ((0.055830497 / (#1 - -0.13291124)) - (0.016459297 * (#1 - -0.281087)))) * (5.9560323 + (#2 * -0.009659432)); d = (#1 * ((#1 * 0.00024335702) + -0.034771435)) + -1.1013628,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bc110>,28
24,3.8169882,g = ((sqrt(#1) + 0.592073) * ((sqrt(#2) + #2) * -0.0009588908)) - square((#1 * 0.13055871) + -1.5508058); d = square((#1 * -0.014990705) + 1.3015577),0.0001219211601237,g = ((sqrt(#1) + 0.592073) * ((sqrt(#2) + #2) * -0.0009588908)) - square((#1 * 0.13055871) + -1.5508058); d = square((#1 * -0.014990705) + 1.3015577),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998ef90>,10
27,3.8170066,g = (sqrt(#1) + 0.41203302) * (((#2 + square(#1 + -0.98828006)) * -0.0010538349) + 0.9363653); d = square((#1 * -0.01566873) + 0.17621781) + ((#1 * -0.0300875) + -1.6125816),1.5116443312337076e-05,g = (sqrt(#1) + 0.41203302) * (((#2 + square(#1 + -0.98828006)) * -0.0010538349) + 0.9363653); d = square((#1 * -0.01566873) + 0.17621781) + ((#1 * -0.0300875) + -1.6125816),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998f560>,3
29,3.8170533,g = (-1.0880829 - (((sqrt(#2) + #2) + sqrt(square(square(#1)) + #2)) * -0.0011349613)) * neg(sqrt(#1 - -0.7169268)); d = square(-1.0880829 - (-0.01589349 * #1)) - 2.8232763,1.1448556364039987e-05,g = (-1.0880829 - (((sqrt(#2) + #2) + sqrt(square(square(#1)) + #2)) * -0.0011349613)) * neg(sqrt(#1 - -0.7169268)); d = square(-1.0880829 - (-0.01589349 * #1)) - 2.8232763,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99beb70>,27
26,3.8170643,g = (((#2 + square(#1)) * -0.0010538349) + 0.9388938) * (square(0.63868046) + sqrt(#1)); d = square((#1 * -0.01566873) + 0.17621781) + ((#1 * -0.0300875) + -1.6125816),1.3099071108638838e-07,g = (((#2 + square(#1)) * -0.0010538349) + 0.9388938) * (square(0.63868046) + sqrt(#1)); d = square((#1 * -0.01566873) + 0.17621781) + ((#1 * -0.0300875) + -1.6125816),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998fc20>,3
25,3.8170648,g = (((#2 + square(#1)) * -0.0010538349) + 0.9388938) * (0.41083372 + sqrt(#1)); d = square((#1 * -0.01566873) + 0.17621781) + ((#1 * -0.0300875) + -1.6125816),0.000219071051344,g = (((#2 + square(#1)) * -0.0010538349) + 0.9388938) * (0.41083372 + sqrt(#1)); d = square((#1 * -0.01566873) + 0.17621781) + ((#1 * -0.0300875) + -1.6125816),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998eea0>,3
28,3.817097,g = neg((-1.09724 - ((sqrt(#2) + ((sqrt(#2) + #2) + square(#1))) * -0.0011349613)) * sqrt(#1 - -0.66400504)); d = square((#1 * -0.01589349) - -1.0880829) - 2.8232763,5.8262475717990166e-05,g = neg((-1.09724 - ((sqrt(#2) + ((sqrt(#2) + #2) + square(#1))) * -0.0011349613)) * sqrt(#1 - -0.66400504)); d = square((#1 * -0.01589349) - -1.0880829) - 2.8232763,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd070>,27
25,3.8171136,g = sqrt(#1) + (((square(#1) + #2) * sqrt(sqrt(#1) + #1)) * -0.0010348498); d = (square(-1.0800009 + (#1 * 0.016197953)) - 2.45006) / 1.0210845,2.677344048105881e-05,g = sqrt(#1) + (((square(#1) + #2) * sqrt(sqrt(#1) + #1)) * -0.0010348498); d = (square(-1.0800009 + (#1 * 0.016197953)) - 2.45006) / 1.0210845,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bffe0>,17
24,3.8171136,g = ((sqrt(#1) + 0.49838236) * ((((#2 + sqrt(#2)) + square(#1)) * -0.0010008933) - -0.7710789)) - 2.5242512; d = square(-1.0944593 - (#1 * -0.015888926)),0.0001103914593862,g = ((sqrt(#1) + 0.49838236) * ((((#2 + sqrt(#2)) + square(#1)) * -0.0010008933) - -0.7710789)) - 2.5242512; d = square(-1.0944593 - (#1 * -0.015888926)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bf9b0>,21
30,3.8171232,g = (#2 * neg(0.0018394353 + ((#1 + (-1.9270911 / #1)) * 0.00017090971))) + ((-1.2279755 + sqrt(#1)) / sqrt(sqrt(#1))); d = (-0.035150737 + (#1 * 0.000238631)) * (#1 + -1.2605407),1.4081086810361743e-05,g = (#2 * neg(0.0018394353 + ((#1 + (-1.9270911 / #1)) * 0.00017090971))) + ((-1.2279755 + sqrt(#1)) / sqrt(sqrt(#1))); d = (-0.035150737 + (#1 * 0.000238631)) * (#1 + -1.2605407),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd370>,14
27,3.8172128,g = (sqrt(#1) + 0.4996309) * ((((#2 + (1.0557243 * square(#1))) * 0.0011372208) + -1.0054723) * -0.89064074); d = square(#1 - ((#1 + -1.0054723) * 1.0160745)) + -2.5515375,1.2181588822703612e-05,g = (sqrt(#1) + 0.4996309) * ((((#2 + (1.0557243 * square(#1))) * 0.0011372208) + -1.0054723) * -0.89064074); d = square(#1 - ((#1 + -1.0054723) * 1.0160745)) + -2.5515375,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998d580>,5
28,3.8172307,g = (neg(#2) * (0.0018394353 + ((#1 + (-1.9270911 / #1)) * 0.00017090971))) + ((-1.1488738 + sqrt(#1)) / sqrt(sqrt(#1))); d = (-0.035181556 + (0.000238631 * #1)) * #1,0.0002041062079182,g = (neg(#2) * (0.0018394353 + ((#1 + (-1.9270911 / #1)) * 0.00017090971))) + ((-1.1488738 + sqrt(#1)) / sqrt(sqrt(#1))); d = (-0.035181556 + (0.000238631 * #1)) * #1,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bfad0>,14
26,3.8172593,g = (sqrt(#1) + 0.4996309) * ((((#2 + (#1 * #1)) * 0.0011372208) + -1.0054723) * -0.89064074); d = square(#1 - ((#1 + -1.0054723) * 1.0160745)) + -2.5526748,8.121006455260305e-07,g = (sqrt(#1) + 0.4996309) * ((((#2 + (#1 * #1)) * 0.0011372208) + -1.0054723) * -0.89064074); d = square(#1 - ((#1 + -1.0054723) * 1.0160745)) + -2.5526748,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998cbc0>,5
25,3.8172624,g = ((sqrt(#1) + 0.4996309) * (((#2 + square(#1)) * 0.0011372208) + -1.0054723)) * -0.89064074; d = square(#1 - ((#1 + -1.0054723) * 1.0160745)) + -2.5515375,0.0002886992797462,g = ((sqrt(#1) + 0.4996309) * (((#2 + square(#1)) * 0.0011372208) + -1.0054723)) * -0.89064074; d = square(#1 - ((#1 + -1.0054723) * 1.0160745)) + -2.5515375,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998c0b0>,5
28,3.8172755,g = ((((#2 + square(2.0193918 - #1)) * -0.015125701) + 13.539749) / (13.539749 / sqrt(sqrt(#1 * (#1 + 2.37219))))) + -3.2197022; d = square(1.2616684 - (#1 / 66.54447)),1.5704671698397777e-05,g = ((((#2 + square(2.0193918 - #1)) * -0.015125701) + 13.539749) / (13.539749 / sqrt(sqrt(#1 * (#1 + 2.37219))))) + -3.2197022; d = square(1.2616684 - (#1 / 66.54447)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998e8d0>,4
24,3.8172894,g = ((((#2 + sqrt(#2 / 0.042186107)) * -0.0011109272) + 1.0417097) * sqrt(#1 + square(-0.7544351))) - 2.8912148; d = square((#1 * -0.015548379) + 1.1626884),4.872555558741164e-06,g = ((((#2 + sqrt(#2 / 0.042186107)) * -0.0011109272) + 1.0417097) * sqrt(#1 + square(-0.7544351))) - 2.8912148; d = square((#1 * -0.015548379) + 1.1626884),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998f560>,7
