complexity,loss,equation,score,julia_expression,lambda_format,simulation,TEST_RMSE,TEST_MAE,TEST_R2,TEST_CC,TEST_BFE
17,3.8511505,g = (#3 - -2.1569605) * (((#2 * #3) + #1) * -0.0018313164); d = square((#1 * -0.015403083) + 1.3434031),0.0019594907474317,g = (#3 - -2.1569605) * (((#2 * #3) + #1) * -0.0018313164); d = square((#1 * -0.015403083) + 1.3434031),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a0860>,29,13.406367009681398,9.961343288879354,0.8015556756357085,0.9220396189052626,15.615574766122881
17,3.8512657,g = ((#1 + (#2 * #3)) * 0.0018150203) * (-2.0452397 - #3); d = square((#1 * -0.015376654) - -1.3081883),0.006290798032266,g = ((#1 + (#2 * #3)) * 0.0018150203) * (-2.0452397 - #3); d = square((#1 * -0.015376654) - -1.3081883),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a0e30>,34,13.416983000250344,9.960508128321216,0.8017190001042248,0.9221752049112751,15.687942837875605
20,3.845203,g = (((#3 * (#2 - sqrt(#3))) + #1) * -0.0020206473) * (#3 + 1.6744889); d = square(1.2940204 + (#1 * -0.015307644)),0.0003806096711805,g = (((#3 * (#2 - sqrt(#3))) + #1) * -0.0020206473) * (#3 + 1.6744889); d = square(1.2940204 + (#1 * -0.015307644)),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a1040>,82,13.417182460293194,10.000902374820212,0.7989056082708234,0.9199264747130895,15.492367383120875
19,3.8464484,g = ((#1 + (#3 * (#2 - 3.8984475))) * -0.0020137676) * (#3 + 1.7266213); d = square((#1 * -0.015400654) - -1.2926528),0.0006617441888087,g = ((#1 + (#3 * (#2 - 3.8984475))) * -0.0020137676) * (#3 + 1.7266213); d = square((#1 * -0.015400654) - -1.2926528),<pysr.expression_specs.CallableJuliaExpression object at 0x71790d38d610>,16,13.421591571930104,10.005121530422908,0.7995690707021905,0.9205448183514152,15.640711396215016
18,3.8513303,g = (neg(#2 * #3) - #1) * ((#3 - -2.297315) / 544.1244); d = square((#1 * 0.015485588) - 1.3748381),0.00252028712963,g = (neg(#2 * #3) - #1) * ((#3 - -2.297315) / 544.1244); d = square((#1 * 0.015485588) - 1.3748381),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a3530>,47,13.422169858295021,9.97717043531683,0.8003942320836652,0.9218339692257883,15.539781466352483
20,3.8449035,g = ((#3 * (#2 - sqrt(#3))) + #1) * ((#3 - -2.114925) * -0.0020431476); d = square((#1 * -0.015182085) + 1.421883),0.0004457375813724,g = ((#3 * (#2 - sqrt(#3))) + #1) * ((#3 - -2.114925) * -0.0020431476); d = square((#1 * -0.015182085) + 1.421883),<pysr.expression_specs.CallableJuliaExpression object at 0x717908839880>,80,13.423974460001611,9.984973235050806,0.7968520322304615,0.9196048684189628,15.354842208557724
17,3.8515425,g = (((#2 * #3) + #1) * (#3 + 1.8402784)) * -0.001870854; d = square((#1 * -0.015590831) + 1.2713852),0.0019566925597755,g = (((#2 * #3) + #1) * (#3 + 1.8402784)) * -0.001870854; d = square((#1 * -0.015590831) + 1.2713852),<pysr.expression_specs.CallableJuliaExpression object at 0x71790d38d4f0>,16,13.437679814340807,10.031895832403439,0.8018091250972328,0.9223703793041205,15.505325227925402
17,3.8518538,g = ((#3 - -2.1778038) * -0.0018897845) * (#1 + (#3 * #2)); d = square((#1 * -0.015681416) + 1.3596535),0.0020562181081837,g = ((#3 - -2.1778038) * -0.0018897845) * (#1 + (#3 * #2)); d = square((#1 * -0.015681416) + 1.3596535),<pysr.expression_specs.CallableJuliaExpression object at 0x717908838050>,64,13.438575818781834,10.042270515497325,0.8003707276917321,0.92200521635719,15.371752145871406
17,3.8511791,g = (#3 + 1.9151523) * (-0.0018360441 * ((#2 * #3) + #1)); d = square((-0.015899718 * #1) + 1.2630816),0.0019823269991637,g = (#3 + 1.9151523) * (-0.0018360441 * ((#2 * #3) + #1)); d = square((-0.015899718 * #1) + 1.2630816),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087acbc0>,8,13.443196718382154,10.024639493686733,0.8007834025611567,0.9222404554369781,15.521177932770183
18,3.8513122,g = (((neg(#3) * #2) - #1) * 0.001838274) * (#3 + 1.725896); d = square((#1 * -0.015853021) + 1.2177055),0.0001740553929449,g = (((neg(#3) * #2) - #1) * 0.001838274) * (#3 + 1.725896); d = square((#1 * -0.015853021) + 1.2177055),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a1490>,42,13.448031385056066,10.034986447739584,0.8011684791695801,0.9223013989403878,15.553351672269196
17,3.851187,g = ((#2 * #3) + #1) * ((#3 * -0.001838321) + -0.003316804); d = square(1.2376509 - (#1 * 0.015807047)),0.0019564460615214,g = ((#2 * #3) + #1) * ((#3 * -0.001838321) + -0.003316804); d = square(1.2376509 - (#1 * 0.015807047)),<pysr.expression_specs.CallableJuliaExpression object at 0x71790883a540>,89,13.4512357864476,10.031605647700555,0.8009235708339153,0.9223527844197648,15.53567088206197
17,3.8527446,g = ((#2 * #3) + #1) * ((#3 + 1.9680654) * -0.0019279224); d = square(1.3152155 - (#1 * 0.015934562)),0.0017597468469894,g = ((#2 * #3) + #1) * ((#3 + 1.9680654) * -0.0019279224); d = square(1.3152155 - (#1 * 0.015934562)),<pysr.expression_specs.CallableJuliaExpression object at 0x7179063502c0>,87,13.451499106759233,10.095805330272672,0.8006004292535744,0.9220717130563534,15.278338236742124
17,3.8522477,g = ((#1 + (#3 * #2)) * (-1.6443914 - #3)) * 0.0018640603; d = square((#1 * -0.015542717) + 1.2223805),0.0014572032845831,g = ((#1 + (#3 * #2)) * (-1.6443914 - #3)) * 0.0018640603; d = square((#1 * -0.015542717) + 1.2223805),<pysr.expression_specs.CallableJuliaExpression object at 0x717906351490>,91,13.453755281976665,10.047513474482388,0.8019740750392377,0.9222599056403142,15.603561120036506
21,3.8490045,g = ((#3 * -0.0018790604) + -0.003316804) * (#1 + ((0.31042 + #3) * (-1.913353 + #2))); d = square(1.2376509 - (#1 * 0.015807047)),4.299794619214487e-06,g = ((#3 * -0.0018790604) + -0.003316804) * (#1 + ((0.31042 + #3) * (-1.913353 + #2))); d = square(1.2376509 - (#1 * 0.015807047)),<pysr.expression_specs.CallableJuliaExpression object at 0x717908839d90>,89,13.457286982173306,10.014850797758294,0.7997360804114196,0.9215889278534901,15.621030543766405
20,3.844997,g = (#1 + (#3 * (#2 - sqrt(#3)))) * ((#3 + 1.7266213) * -0.0020137676); d = square((#1 * -0.015400654) - -1.2926528),0.0003774063109717,g = (#1 + (#3 * (#2 - sqrt(#3)))) * ((#3 + 1.7266213) * -0.0020137676); d = square((#1 * -0.015400654) - -1.2926528),<pysr.expression_specs.CallableJuliaExpression object at 0x71790d38fe60>,16,13.461650141386997,10.024003687836439,0.7976979431911552,0.9201270622939968,15.44917856193338
22,3.8358536,g = ((#1 - (((#1 * #2) * -0.012391799) * sqrt(#3))) * -0.0016566068) * (#3 + 1.1568339); d = square(1.0068555 - (#1 * 0.016644657)),0.0034225518978198,g = ((#1 - (((#1 * #2) * -0.012391799) * sqrt(#3))) * -0.0016566068) * (#3 + 1.1568339); d = square(1.0068555 - (#1 * 0.016644657)),<pysr.expression_specs.CallableJuliaExpression object at 0x717908838680>,89,13.470781104641338,10.191563302112156,0.8041484460733941,0.9229758169340334,15.715066366526164
17,3.8513875,g = ((#2 * #3) + #1) * ((#3 - -1.7019566) * -0.0018411612); d = square((#1 * 0.015987625) + -1.205619),0.0019380070110644,g = ((#2 * #3) + #1) * ((#3 - -1.7019566) * -0.0018411612); d = square((#1 * 0.015987625) + -1.205619),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087af590>,20,13.470822407219492,10.065711400166615,0.8004353353189178,0.9222945200349854,15.522445164303017
19,3.8449297,g = ((#1 + (#3 * (#2 + -5.3370132))) * (#3 + 1.6439178)) * -0.0021015273; d = square((#1 * -0.015890777) - -1.2798462),0.0009082808746374,g = ((#1 + (#3 * (#2 + -5.3370132))) * (#3 + 1.6439178)) * -0.0021015273; d = square((#1 * -0.015890777) - -1.2798462),<pysr.expression_specs.CallableJuliaExpression object at 0x7179088383b0>,56,13.474874080935868,10.049731734874664,0.797293140707679,0.9196076983763728,15.507507617717787
19,3.8490376,g = (#1 + ((#2 + -2.2530456) * #3)) * ((#3 * -0.0018790604) + -0.003316804); d = square(1.2376509 - (#1 * 0.015807047)),0.0002791347223591,g = (#1 + ((#2 + -2.2530456) * #3)) * ((#3 * -0.0018790604) + -0.003316804); d = square(1.2376509 - (#1 * 0.015807047)),<pysr.expression_specs.CallableJuliaExpression object at 0x71790883b9e0>,89,13.47784507086996,10.01128466248525,0.7991388913457076,0.9213068048195835,15.765206639443388
17,3.851712,g = (#3 - -1.6351825) * ((#1 + (#2 * #3)) * -0.0018576733); d = square(-1.2031761 - (#1 * -0.01574734)),0.0019006271735081,g = (#3 - -1.6351825) * ((#1 + (#2 * #3)) * -0.0018576733); d = square(-1.2031761 - (#1 * -0.01574734)),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087ad2e0>,9,13.479344521952493,10.076419701809886,0.8007441210801831,0.922359615843537,15.5379608804323
20,3.8454645,g = ((#3 - -2.152752) * (((sqrt(#3) - #2) * #3) - #1)) / 501.94562; d = square(1.4046433 - (#1 * 0.015329162)),0.0004408118523022,g = ((#3 - -2.152752) * (((sqrt(#3) - #2) * #3) - #1)) / 501.94562; d = square(1.4046433 - (#1 * 0.015329162)),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a0aa0>,47,13.479443719823408,9.970688044453658,0.7961757015721503,0.9194792241318526,15.534861710899701
20,3.8445969,g = ((#1 + (#3 * (#2 - sqrt(#3)))) * 0.0020573507) * (-1.775414 - #3); d = square((#1 * -0.015831897) + 1.3089455),0.0003310852327131,g = ((#1 + (#3 * (#2 - sqrt(#3)))) * 0.0020573507) * (-1.775414 - #3); d = square((#1 * -0.015831897) + 1.3089455),<pysr.expression_specs.CallableJuliaExpression object at 0x717906350e60>,91,13.481808145687713,10.065946287839171,0.7968863608503085,0.9199161601180201,15.249848132997105
17,3.8514466,g = ((#3 + 1.687234) * -0.0018312435) * ((#2 * #3) + #1); d = square((#1 * -0.01596856) + 1.1971948),0.0019267781669273,g = ((#3 + 1.687234) * -0.0018312435) * ((#2 * #3) + #1); d = square((#1 * -0.01596856) + 1.1971948),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a2060>,46,13.48221693029545,10.069204541868263,0.8001541008767342,0.9223122050046646,15.561186077291357
19,3.847708,g = ((#3 - -2.0050926) * (#1 + (#3 * (#2 + -2.8584619)))) * -0.0019390401; d = square((#1 * -0.015692655) + 1.3207725),0.0005053961649047,g = ((#3 - -2.0050926) * (#1 + (#3 * (#2 + -2.8584619)))) * -0.0019390401; d = square((#1 * -0.015692655) + 1.3207725),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a17c0>,36,13.482261640259855,10.021614078247321,0.7974445743841618,0.9209599528426746,15.581000925721971
19,3.8496962,g = ((-2.107803 - #3) * 0.0018521356) * (#1 + (#3 * (#2 - 2.10361))); d = square(-1.324714 - (#1 * -0.015421274)),0.0002038057118203,g = ((-2.107803 - #3) * 0.0018521356) * (#1 + (#3 * (#2 - 2.10361))); d = square(-1.324714 - (#1 * -0.015421274)),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a3b00>,34,13.483744187105293,9.969757329875382,0.7979870679454666,0.9211178051493016,15.838238309877445
19,3.8447444,g = ((#1 + ((#2 + -5.627268) * #3)) * -0.002109318) * (#3 + 1.8914099); d = square((#1 * -0.015600008) + 1.358075),0.0008361181734051,g = ((#1 + ((#2 + -5.627268) * #3)) * -0.002109318) * (#3 + 1.8914099); d = square((#1 * -0.015600008) + 1.358075),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087af2f0>,8,13.487312293049882,10.028079903892122,0.7957555800369784,0.9193172014632067,15.555013425486688
20,3.8455307,g = (#3 - -1.6601261) * ((#1 - ((sqrt(#3) - #2) * #3)) * -0.001998381); d = square(1.2666925 + (#1 * -0.015361959)),0.0001799069665602,g = (#3 - -1.6601261) * ((#1 - ((sqrt(#3) - #2) * #3)) * -0.001998381); d = square(1.2666925 + (#1 * -0.015361959)),<pysr.expression_specs.CallableJuliaExpression object at 0x717908839430>,78,13.490333200235867,10.04560562380097,0.7972228400393018,0.9201718121429432,15.5194884258282
17,3.8515623,g = ((#1 + (#3 * #2)) * -0.00182157) * (#3 + 2.0120933); d = square(1.2723178 - (#1 * 0.01603949)),0.001938151993871,g = ((#1 + (#3 * #2)) * -0.00182157) * (#3 + 2.0120933); d = square(1.2723178 - (#1 * 0.01603949)),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a1580>,27,13.494248623127973,10.06180662527537,0.7990589958633623,0.9221417388572138,15.545543487903277
19,3.845007,g = ((#3 + 1.4573828) * 0.0021899757) * ((#3 * (5.8099904 - #2)) - #1); d = square((#1 * -0.015839914) + 1.2527366),0.0016384978966616,g = ((#3 + 1.4573828) * 0.0021899757) * ((#3 * (5.8099904 - #2)) - #1); d = square((#1 * -0.015839914) + 1.2527366),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a33b0>,42,13.50269516109507,10.167621355476385,0.7961697645553911,0.9194003517229815,15.390236581241448
19,3.8446572,g = (#3 + 1.4850605) * (((#3 * (#2 - 5.806928)) + #1) * -0.002125925); d = square((#1 * -0.015747938) + 1.2397085),0.0010149894609145,g = (#3 + 1.4850605) * (((#3 * (#2 - 5.806928)) + #1) * -0.002125925); d = square((#1 * -0.015747938) + 1.2397085),<pysr.expression_specs.CallableJuliaExpression object at 0x71790883a990>,74,13.506531300950837,10.10126255707392,0.7963121336882926,0.9194920557656581,15.532008130165412
19,3.84716,g = (#3 - -2.152752) * ((((4.7333016 - #2) * #3) - #1) / 501.94562); d = square(1.4046433 - (#1 * 0.015329162)),0.0010834073293342,g = (#3 - -2.152752) * ((((4.7333016 - #2) * #3) - #1) / 501.94562); d = square(1.4046433 - (#1 * 0.015329162)),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a3770>,47,13.507296000554643,9.956546028260153,0.7948971573907233,0.9191403550471641,15.907474924027952
19,3.84587,g = ((-1.7971151 - #3) * (((#2 + -4.7528987) * #3) + #1)) * 0.0020257775; d = square((#1 * -0.01583187) + 1.2937131),0.000828475441361,g = ((-1.7971151 - #3) * (((#2 + -4.7528987) * #3) + #1)) * 0.0020257775; d = square((#1 * -0.01583187) + 1.2937131),<pysr.expression_specs.CallableJuliaExpression object at 0x7179063503e0>,91,13.510570328254587,10.027051225562058,0.796559006807788,0.919965376357791,15.641397286323178
19,3.845731,g = (#3 + 1.7441947) * ((((#2 - 4.5605493) * #3) + #1) * -0.0020353366); d = square((#1 * 0.015804745) - 1.2762102),0.0007575781366646,g = (#3 + 1.7441947) * ((((#2 - 4.5605493) * #3) + #1) * -0.0020353366); d = square((#1 * 0.015804745) - 1.2762102),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a18e0>,27,13.525188768057268,10.07778845593587,0.795849242213699,0.9203088579814193,15.534984928201405
20,3.8449247,g = ((#3 - -1.5753884) * (#1 + ((#2 - sqrt(#3)) * #3))) * -0.0020285747; d = square(-1.2373061 + (0.01586807 * #1)),0.0002290809765756,g = ((#3 - -1.5753884) * (#1 + ((#2 - sqrt(#3)) * #3))) * -0.0020285747; d = square(-1.2373061 + (0.01586807 * #1)),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087ae1e0>,20,13.530387801591838,10.108766664314064,0.7963468464539768,0.920048294593324,15.3718204170143
18,3.8544228,g = ((#3 * ((#4 * #2) + #1)) - neg(#1)) * -0.0017455228; d = square((#1 * -0.016462244) + 0.9879945),0.0006935598109198,g = ((#3 * ((#4 * #2) + #1)) - neg(#1)) * -0.0017455228; d = square((#1 * -0.016462244) + 0.9879945),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087ae150>,4,13.531533891351543,10.241570791055924,0.8010518063849104,0.922008338556985,15.685334370675118
20,3.8445966,g = (((#3 * (#2 - sqrt(#4))) + #1) * (1.6439178 + #3)) * -0.0021015273; d = square(-1.2798462 - (#1 * -0.015890777)),8.663732646521119e-05,g = (((#3 * (#2 - sqrt(#4))) + #1) * (1.6439178 + #3)) * -0.0021015273; d = square(-1.2798462 - (#1 * -0.015890777)),<pysr.expression_specs.CallableJuliaExpression object at 0x7179088387d0>,56,13.535907405723723,10.132549123609031,0.7951306924537973,0.9196847611760571,15.208138959561609
17,3.8520977,g = ((#3 - -1.6177002) * ((#3 * #2) + #1)) * -0.0018822174; d = square((#1 * 0.01634224) + -1.1816965),0.0021297894989502,g = ((#3 - -1.6177002) * ((#3 * #2) + #1)) * -0.0018822174; d = square((#1 * 0.01634224) + -1.1816965),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a2ff0>,82,13.54507851166222,10.17789021075545,0.7980315762847034,0.92216237770507,15.355073966037285
17,3.8519826,g = ((#3 - -1.5591741) * -0.0018813969) * (#1 + (#3 * #2)); d = square((#1 * -0.01628873) + 1.1672292),0.0018721223050869,g = ((#3 - -1.5591741) * -0.0018813969) * (#1 + (#3 * #2)); d = square((#1 * -0.01628873) + 1.1672292),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a3ce0>,42,13.550073695587793,10.182911418244181,0.7979951887834026,0.922186277274232,15.377333956670165
17,3.8524697,g = (-1.472284 - #3) * (((#3 * #2) + #1) * 0.0018246585); d = square((#1 * -0.015919337) + 1.1345071),0.0017963292366312,g = (-1.472284 - #3) * (((#3 * #2) + #1) * 0.0018246585); d = square((#1 * -0.015919337) + 1.1345071),<pysr.expression_specs.CallableJuliaExpression object at 0x7179088399d0>,74,13.553326559791444,10.137704312745432,0.7984529077582172,0.9222166737203036,15.634435291156029
19,3.8458056,g = (#3 - -1.5753884) * ((#1 + ((#2 + -5.2185054) * #3)) * -0.0020285747); d = square(-1.2265458 + (#1 * 0.01586807)),0.0007251865590456,g = (#3 - -1.5753884) * ((#1 + ((#2 + -5.2185054) * #3)) * -0.0020285747); d = square(-1.2265458 + (#1 * 0.01586807)),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087af410>,20,13.556600734273,10.065973914054451,0.7958140249343536,0.9198229183881187,15.718220308300872
17,3.8529315,g = ((#1 + (#3 * #2)) * (#3 + 1.7724097)) / -568.22656; d = square((#1 * 0.015933847) - 1.1867746),0.0017446478893611,g = ((#1 + (#3 * #2)) * (#3 + 1.7724097)) / -568.22656; d = square((#1 * 0.015933847) - 1.1867746),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a11f0>,39,13.558346201806657,10.078159024598502,0.7982742825882994,0.922273771865705,15.871677038338358
20,3.848252,g = neg(((#3 * (#2 - 3.1794322)) + #1) * ((#3 * 0.001933698) + 0.002863616)); d = square((#1 * -0.016047055) + 1.163149),0.0003752168706315,g = neg(((#3 * (#2 - 3.1794322)) + #1) * ((#3 * 0.001933698) + 0.002863616)); d = square((#1 * -0.016047055) + 1.163149),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a0380>,34,13.558585799005764,10.120138399277389,0.7967723336951148,0.9208790262109016,15.703321479205798
17,3.8515992,g = (#3 - -2.1223338) * (((#3 * #2) + #1) * -0.0018298829); d = square((#1 * -0.01547888) + 1.3101889),0.0019467715606509,g = (#3 - -2.1223338) * (((#3 * #2) + #1) * -0.0018298829); d = square((#1 * -0.01547888) + 1.3101889),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a2b40>,36,13.558727685014569,10.101975330838865,0.7970300752770723,0.9224485325285766,15.54283065311418
17,3.8546245,g = -0.0017275797 * ((#3 * ((#2 * #4) + #1)) + #1); d = square((#1 * 0.01643538) - 0.9731724),0.0011549576659681,g = -0.0017275797 * ((#3 * ((#2 * #4) + #1)) + #1); d = square((#1 * 0.01643538) - 0.9731724),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a2630>,43,13.56320491606032,10.250528726908795,0.7999219086843584,0.9222089007980273,15.70939044359165
17,3.8519206,g = (#1 + (#2 * #3)) * ((#3 + 1.5378236) * -0.001861186); d = square(-1.1545242 - (#1 * -0.016176553)),0.001934584302625,g = (#1 + (#2 * #3)) * ((#3 + 1.5378236) * -0.001861186); d = square(-1.1545242 - (#1 * -0.016176553)),<pysr.expression_specs.CallableJuliaExpression object at 0x717908838590>,56,13.570651024069965,10.185662200324062,0.7974392762739175,0.9222936683414288,15.451504938871429
26,3.8330526,g = ((#1 + ((#1 + ((#3 + (#1 * 0.01643538)) * (#2 + -6.433506))) * #3)) - square(#2)) * -0.002137996; d = square((#1 * 0.01643538) - 1.0377957),0.0002804288443866,g = ((#1 + ((#1 + ((#3 + (#1 * 0.01643538)) * (#2 + -6.433506))) * #3)) - square(#2)) * -0.002137996; d = square((#1 * 0.01643538) - 1.0377957),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a2f30>,43,13.580366023249109,10.196475127312487,0.7955918432207975,0.923035188164328,15.618640810040981
17,3.8523576,g = (((#2 * #3) + #1) * (#3 + 1.5473864)) * -0.0018370391; d = square((#1 * -0.016393824) + 1.1415005),0.0022016386446784,g = (((#2 * #3) + #1) * (#3 + 1.5473864)) * -0.0018370391; d = square((#1 * -0.016393824) + 1.1415005),<pysr.expression_specs.CallableJuliaExpression object at 0x717908838320>,80,13.58612915788431,10.19317605202922,0.7971502691729093,0.9221473540392846,15.528597187245548
21,3.827543,g = ((#2 * ((#1 * #3) * 0.00011782655)) + (#3 + 1.3935444)) * (#1 * -0.0016007437); d = square((#1 * -0.016486706) - -1.0748392),0.0044455990050928,g = ((#2 * ((#1 * #3) * 0.00011782655)) + (#3 + 1.3935444)) * (#1 * -0.0016007437); d = square((#1 * -0.016486706) - -1.0748392),<pysr.expression_specs.CallableJuliaExpression object at 0x717908838470>,56,13.586617333420321,10.234223487126597,0.8064229552798245,0.923370334816888,16.095887557213157
19,3.8445168,g = ((#3 - -1.3614285) * -0.0022278135) * (((#2 + -7.4727364) * #3) + #1); d = square((#1 * -0.01574734) - -1.2281225),0.0009348997129985,g = ((#3 - -1.3614285) * -0.0022278135) * (((#2 + -7.4727364) * #3) + #1); d = square((#1 * -0.01574734) - -1.2281225),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087ad1f0>,9,13.590940996837457,10.17980174782964,0.7932089851430794,0.9183196720683802,15.550165736454511
24,3.8294947,g = (#1 + ((#1 - (sqrt(#3) * (((#2 * -0.012707356) * #1) + #4))) * #3)) * -0.0018572281; d = square(1.002086 - (#1 * 0.016575282)),0.0008295645820403,g = (#1 + ((#1 - (sqrt(#3) * (((#2 * -0.012707356) * #1) + #4))) * #3)) * -0.0018572281; d = square(1.002086 - (#1 * 0.016575282)),<pysr.expression_specs.CallableJuliaExpression object at 0x717906350b90>,89,13.59553740161287,10.267691921051497,0.7973060755395387,0.921372270334374,15.532553642962487
23,3.8223672,g = (#1 + ((#3 * (#1 + ((square(#1) * #2) * 0.00011617497))) - square(#2))) * -0.0016279161; d = square((#1 * -0.017519036) + 0.90493315),0.0017904793234683,g = (#1 + ((#3 * (#1 + ((square(#1) * #2) * 0.00011617497))) - square(#2))) * -0.0016279161; d = square((#1 * -0.017519036) + 0.90493315),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087aeae0>,2,13.599085812685137,10.382667689638026,0.7997597201045998,0.9251985068728219,15.831530913225034
19,3.8543859,g = ((#3 * ((#4 * #2) + #1)) - neg(#1)) * -0.0017455228; d = square((-0.016462244 * #1) + square(0.9879945)),9.573463666370528e-06,g = ((#3 * ((#4 * #2) + #1)) - neg(#1)) * -0.0017455228; d = square((-0.016462244 * #1) + square(0.9879945)),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087ae600>,4,13.599179036983509,10.28647736054265,0.7993374447223964,0.9222717914893286,15.662705954955658
20,3.8450058,g = (#3 + 1.7441947) * (-0.0020353366 * (#1 + ((#2 - sqrt(#3)) * #3))); d = square((#1 * 0.015804745) - 1.2762102),0.0001885905137591,g = (#3 + 1.7441947) * (-0.0020353366 * (#1 + ((#2 - sqrt(#3)) * #3))); d = square((#1 * 0.015804745) - 1.2762102),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a2ea0>,27,13.606042201323419,10.17669774751397,0.7928763242145171,0.9202686265497271,15.298774121727059
18,3.853227,g = 0.0018224863 * ((neg(#3 * #2) - #1) * (#3 + 1.3003416)); d = square((0.016370483 * #1) + -1.070814),0.0007970917858127,g = 0.0018224863 * ((neg(#3 * #2) - #1) * (#3 + 1.3003416)); d = square((0.016370483 * #1) + -1.070814),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a2270>,32,13.620711045005473,10.231446881287223,0.7964008205812212,0.9218015476143148,15.647015394711369
30,3.8234298,g = (#3 + 1.0320377) * ((#1 - ((#4 + (#2 * (2.0051079 - ((#1 - (#2 + #5)) * 0.01724943)))) * sqrt(#3))) * -0.0018552019); d = square((#1 * 0.016530087) - 1.0320377),5.209710465640557e-05,g = (#3 + 1.0320377) * ((#1 - ((#4 + (#2 * (2.0051079 - ((#1 - (#2 + #5)) * 0.01724943)))) * sqrt(#3))) * -0.0018552019); d = square((#1 * 0.016530087) - 1.0320377),<pysr.expression_specs.CallableJuliaExpression object at 0x717906350080>,89,13.622326883411768,10.293767012314985,0.8004336879290316,0.9210586894303129,15.873762829139778
23,3.825271,g = (#2 + (#1 * ((#3 * (-0.301232 - ((#1 * 3.5000103e-5) * #2))) - 0.55653155))) * 0.0053468808; d = square((0.015961226 * #1) + -1.2015269),0.000206374151839,g = (#2 + (#1 * ((#3 * (-0.301232 - ((#1 * 3.5000103e-5) * #2))) - 0.55653155))) * 0.0053468808; d = square((0.015961226 * #1) + -1.2015269),<pysr.expression_specs.CallableJuliaExpression object at 0x717908838740>,52,13.626456597222068,10.177808066656741,0.8064340643592962,0.9244146043688805,16.36626075694225
17,3.854362,g = (#1 + ((#1 + (#2 * #4)) * #3)) * -0.001765986; d = square((#1 * -0.016430462) - -0.9827018),0.0030851637078984,g = (#1 + ((#1 + (#2 * #4)) * #3)) * -0.001765986; d = square((#1 * -0.016430462) - -0.9827018),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087acfe0>,10,13.649118983618914,10.326939894486408,0.7986833383572586,0.9223353912676961,15.637522394522241
26,3.8248787,g = (#3 + 1.0320377) * ((#1 - (sqrt(#3) * ((#2 * (2.0051079 - (#1 * 0.016530087))) + #4))) * -0.0018552007); d = square((#1 * 0.016530087) - 1.024626),0.0006030540082579,g = (#3 + 1.0320377) * ((#1 - (sqrt(#3) * ((#2 * (2.0051079 - (#1 * 0.016530087))) + #4))) * -0.0018552007); d = square((#1 * 0.016530087) - 1.024626),<pysr.expression_specs.CallableJuliaExpression object at 0x717906350b00>,89,13.652798765872182,10.296879991411426,0.7999133593868393,0.9211366230482787,15.817770704715283
20,3.8469055,g = (#1 + (#3 * (#2 - sqrt(#3)))) * ((#3 - -2.0050926) * -0.0019390401); d = square(1.3207725 + (#1 * -0.015692655)),0.0002085874756177,g = (#1 + (#3 * (#2 - sqrt(#3)))) * ((#3 - -2.0050926) * -0.0019390401); d = square(1.3207725 + (#1 * -0.015692655)),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a0f20>,36,13.654445147893858,10.076319270399013,0.793873612783176,0.9198187758448488,15.795866761172448
