complexity,loss,equation,score,julia_expression,lambda_format,simulation,TEST_RMSE,TEST_MAE,TEST_R2,TEST_CC,TEST_BFE
27,3.8111718,g = sqrt((#2 * -0.00010358911) + (#1 + 0.9728318)) * (((#2 - (square(#1) * -0.5000779)) * -0.0012142226) - -1.042286); d = square((#1 * 0.01697958) + -0.83479035) - 2.1848679,5.478479886931536e-05,g = sqrt((#2 * -0.00010358911) + (#1 + 0.9728318)) * (((#2 - (square(#1) * -0.5000779)) * -0.0012142226) - -1.042286); d = square((#1 * 0.01697958) + -0.83479035) - 2.1848679,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998e5d0>,8,16.51247305658232,12.912763320944203,0.7046070556149241,0.9072555887732839,18.87008244593831
24,3.8187077,g = (((((sqrt(#2) + #2) + square(#1)) * -0.001141625) + 1.0589825) * sqrt(#1 + 0.83729166)) - 2.4128485; d = square(0.92540574 + (#1 * -0.016774928)),4.39667872498816e-05,g = (((((sqrt(#2) + #2) + square(#1)) * -0.001141625) + 1.0589825) * sqrt(#1 + 0.83729166)) - 2.4128485; d = square(0.92540574 + (#1 * -0.016774928)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998e1b0>,6,16.51266144153024,13.094884448288687,0.7085083968527386,0.9097381687282253,18.87173484920101
22,3.8119557,g = sqrt(((#2 * -0.00010358911) + #1) + 0.97407746) * ((#2 * -0.0012142226) + 1.0281808); d = square((#1 * 0.01697958) + -0.8382748) - 2.1848679,0.0020111162187909,g = sqrt(((#2 * -0.00010358911) + #1) + 0.97407746) * ((#2 * -0.0012142226) + 1.0281808); d = square((#1 * 0.01697958) + -0.8382748) - 2.1848679,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998dbe0>,8,16.527023251064445,12.953733786785643,0.7015721814414665,0.9063719562623953,18.862576415507185
18,3.8194013,g = ((sqrt(#1) + 0.5387187) * ((#2 * -0.0010008933) - -0.75254136)) - 2.5242512; d = square(-1.0871755 - (#1 * -0.015888926)),0.0008830363166731,g = ((sqrt(#1) + 0.5387187) * ((#2 * -0.0010008933) - -0.75254136)) - 2.5242512; d = square(-1.0871755 - (#1 * -0.015888926)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd550>,21,16.529763259337038,13.060010744860673,0.7082124856688434,0.9093821856584139,19.277843371538115
20,3.819306,g = ((sqrt(#1) + 0.5387187) * (((#2 + #1) * -0.0010008933) - -0.75254136)) - 2.5242512; d = square(-1.0871755 - (#1 * -0.015888926)),1.2475932937630012e-05,g = ((sqrt(#1) + 0.5387187) * (((#2 + #1) * -0.0010008933) - -0.75254136)) - 2.5242512; d = square(-1.0871755 - (#1 * -0.015888926)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bf260>,21,16.530908487357625,13.059704660130038,0.7083584812253972,0.9096539195537549,19.265948597697346
20,3.8194659,g = (sqrt(#1 + 0.81544966) * ((-0.0011383229 * (#2 + #1)) + 0.8791525)) - 2.7552514; d = square(1.1656142 - (#1 * 0.015436118)),8.482789480716344e-06,g = (sqrt(#1 + 0.81544966) * ((-0.0011383229 * (#2 + #1)) + 0.8791525)) - 2.7552514; d = square(1.1656142 - (#1 * 0.015436118)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd1c0>,23,16.53815657288641,12.975683336480653,0.717731720427348,0.9112826199644397,19.458728895477503
24,3.8171136,g = ((sqrt(#1) + 0.49838236) * ((((#2 + sqrt(#2)) + square(#1)) * -0.0010008933) - -0.7710789)) - 2.5242512; d = square(-1.0944593 - (#1 * -0.015888926)),0.0001103914593862,g = ((sqrt(#1) + 0.49838236) * ((((#2 + sqrt(#2)) + square(#1)) * -0.0010008933) - -0.7710789)) - 2.5242512; d = square(-1.0944593 - (#1 * -0.015888926)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bf9b0>,21,16.539195769357555,13.018838319201137,0.7120699735579383,0.9105613300725631,19.37108526506712
24,3.8181973,g = (sqrt(#1 + 0.9456994) * (0.99804103 + ((#2 + square(#1)) * -0.0011089767))) + -0.25584492; d = -1.3216635 + (((#1 * 0.00024662667) + -0.034955885) * #1),6.153048814642484e-05,g = (sqrt(#1 + 0.9456994) * (0.99804103 + ((#2 + square(#1)) * -0.0011089767))) + -0.25584492; d = -1.3216635 + (((#1 * 0.00024662667) + -0.034955885) * #1),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bfda0>,11,16.543153006945836,13.034219570770649,0.7144610350731775,0.9100574397626862,19.42973314467104
21,3.8188927,g = ((((square(#1) + #2) * -0.001141625) + 1.0589825) * sqrt(0.8097612 + #1)) - 2.4327197; d = square(0.92540574 + (-0.016774928 * #1)),0.0002352761298006,g = ((((square(#1) + #2) * -0.001141625) + 1.0589825) * sqrt(0.8097612 + #1)) - 2.4327197; d = square(0.92540574 + (-0.016774928 * #1)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998e120>,6,16.55612549368265,13.14132283665046,0.7049991500814135,0.9093780794121713,19.008780451765563
23,3.8188756,g = ((((#2 + square(#1)) * -0.001141625) + 1.0589825) * sqrt(#1 + 0.83729166)) - 2.4128485; d = square(0.92540574 + (#1 * -0.016774928)) - 0.028734677,2.238873886786875e-06,g = ((((#2 + square(#1)) * -0.001141625) + 1.0589825) * sqrt(#1 + 0.83729166)) - 2.4128485; d = square(0.92540574 + (#1 * -0.016774928)) - 0.028734677,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998faa0>,6,16.560356185124512,13.149644197920159,0.7050542670006538,0.9095047615838558,18.970653878398547
18,3.8195307,g = (sqrt(#1 + 0.7921693) * ((#2 * -0.0011383229) + 0.8791525)) - 2.7552514; d = square(1.1656142 - (#1 * 0.015436118)),0.0008023080059623,g = (sqrt(#1 + 0.7921693) * ((#2 * -0.0011383229) + 0.8791525)) - 2.7552514; d = square(1.1656142 - (#1 * 0.015436118)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bc3b0>,23,16.560385153496362,12.999812785647311,0.7162740370982915,0.9109465056047641,19.502763724723877
27,3.8147602,g = ((sqrt(#1) + 0.5293242) * (((((#2 + square(#1)) * -0.0010008933) * #2) / (#2 + -7.5311913)) - -0.7380012)) - 2.5079691; d = square(-1.0944593 - (#1 * -0.015888926)),0.0004967361466462,g = ((sqrt(#1) + 0.5293242) * (((((#2 + square(#1)) * -0.0010008933) * #2) / (#2 + -7.5311913)) - -0.7380012)) - 2.5079691; d = square(-1.0944593 - (#1 * -0.015888926)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bdd60>,21,16.56178674362749,13.04000708952643,0.7111087249729151,0.9100901981660169,19.348356907490942
24,3.8183646,g = neg(sqrt(#1 + 0.837504)) * (((#2 + square(#1)) * 0.00113403) + -1.0206414); d = square(((#1 * 1.016292) + -0.9952169) - #1) + -2.534294,6.968709280395778e-05,g = neg(sqrt(#1 + 0.837504)) * (((#2 + square(#1)) * 0.00113403) + -1.0206414); d = square(((#1 * 1.016292) + -0.9952169) - #1) + -2.534294,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998c7d0>,5,16.561805838148835,13.091064694024055,0.7099933398865339,0.9103324866616676,19.197489075713914
29,3.814745,g = ((sqrt(#1) + 0.5293242) * (((#2 + (0.2664198 + square(#1))) * (-0.0010008933 * (#2 / (-7.5311913 + #2)))) - -0.7380012)) - 2.5079691; d = square(-1.0944593 - (#1 * -0.015888926)),1.992265501030008e-06,g = ((sqrt(#1) + 0.5293242) * (((#2 + (0.2664198 + square(#1))) * (-0.0010008933 * (#2 / (-7.5311913 + #2)))) - -0.7380012)) - 2.5079691; d = square(-1.0944593 - (#1 * -0.015888926)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bf980>,21,16.562704371393668,13.040930358205324,0.7110717002658891,0.9100865213522734,19.348024571225665
18,3.821759,g = ((#2 * -0.0012171709) + 0.93337953) * sqrt(#1 + 0.41828835); d = square(0.9567692 - (#1 * 0.016599609)) + -2.1948605,0.000509793115983,g = ((#2 * -0.0012171709) + 0.93337953) * sqrt(#1 + 0.41828835); d = square(0.9567692 - (#1 * 0.016599609)) + -2.1948605,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd430>,25,16.563958091588553,13.01403702392532,0.7111204027808149,0.910770465787875,19.345239432519655
26,3.8166556,g = ((sqrt(#1) + 0.5293242) * ((-0.0010008933 * ((#2 + inv(-0.015888926 + #2)) + square(#1))) - -0.7380012)) - 2.5242512; d = square(-1.0854473 - (#1 * -0.015888926)),5.9996574241424166e-05,g = ((sqrt(#1) + 0.5293242) * ((-0.0010008933 * ((#2 + inv(-0.015888926 + #2)) + square(#1))) - -0.7380012)) - 2.5242512; d = square(-1.0854473 - (#1 * -0.015888926)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99be210>,21,16.564660527504493,13.042273270339962,0.7117374245343956,0.909355540779285,19.332423632313954
25,3.811566,g = sqrt((#2 * -0.00010358911) + (#1 + 0.9728318)) * (((#2 + sqrt(#3)) * -0.0012142226) - -1.042286); d = square((#1 * 0.01697958) + -0.85694516) - 2.1848679,8.253484721156678e-05,g = sqrt((#2 * -0.00010358911) + (#1 + 0.9728318)) * (((#2 + sqrt(#3)) * -0.0012142226) - -1.042286); d = square((#1 * 0.01697958) + -0.85694516) - 2.1848679,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998dee0>,8,16.568574380553596,12.985647532488338,0.7040432082658623,0.9091478844844945,18.51054226862946
25,3.817689,g = ((((square(#1) + #2) * -0.000987466) + (-2.2327113 / (#1 + 1.0008161))) + 0.3527886) * (sqrt(#1) + 0.5813541); d = square((#1 * 0.01631094) + -1.0074022),0.0004169192816157,g = ((((square(#1) + #2) * -0.000987466) + (-2.2327113 / (#1 + 1.0008161))) + 0.3527886) * (sqrt(#1) + 0.5813541); d = square((#1 * 0.01631094) + -1.0074022),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bf410>,13,16.570672888556015,13.010180309875343,0.7078913593743025,0.9097287602145142,19.180588791854444
20,3.820032,g = ((sqrt(#1 + -0.022416621) + 0.61507154) * ((#2 * -0.0009593565) - -0.67428386)) - 2.8452587; d = square((#1 * -0.014990705) + 1.2451538),8.848015131268335e-06,g = ((sqrt(#1 + -0.022416621) + 0.61507154) * ((#2 * -0.0009593565) - -0.67428386)) - 2.8452587; d = square((#1 * -0.014990705) + 1.2451538),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998cd10>,10,16.582562361488097,13.006839101059938,0.7137479013707104,0.9099721596640764,19.646511397023307
21,3.8181372,g = ((((#2 + square(#1)) * -0.0010374347) + 0.7839017) * (sqrt(#1) + 0.44000265)) + -2.4575582; d = square((#1 * 0.01574071) - 1.0859971),0.0001029846446269,g = ((((#2 + square(#1)) * -0.0010374347) + 0.7839017) * (sqrt(#1) + 0.44000265)) + -2.4575582; d = square((#1 * 0.01574071) - 1.0859971),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bc7d0>,16,16.608813859872708,12.997058569420076,0.7149408841319571,0.9111815681505979,19.655631100466394
18,3.8190365,g = (sqrt(#1) + 0.40987018) * (0.7517378 - (#2 * 0.0010541951)); d = square((#1 * 0.015830627) + -1.1083637) + -2.4955454,0.001688842362904,g = (sqrt(#1) + 0.40987018) * (0.7517378 - (#2 * 0.0010541951)); d = square((#1 * 0.015830627) + -1.1083637) + -2.4955454,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd970>,29,16.609083522727488,13.060865805050337,0.7091075903881511,0.9096922883615022,19.569700258664007
29,3.817657,g = (((-2.2327113 / ((#1 / 1.0069727) + 0.9918)) + 0.34715867) + ((square(#1) + #2) * -0.000987466)) * (sqrt(#1) + 0.5870234); d = square(((#1 + -0.8664067) * 0.01631094) + -1.0018035),8.382097494891034e-07,g = (((-2.2327113 / ((#1 / 1.0069727) + 0.9918)) + 0.34715867) + ((square(#1) + #2) * -0.000987466)) * (sqrt(#1) + 0.5870234); d = square(((#1 + -0.8664067) * 0.01631094) + -1.0018035),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99be6c0>,13,16.61224986444691,13.060094394386883,0.7061530056323531,0.9094757253790693,19.180237298671916
23,3.8182344,g = (sqrt(#1 + 0.8451463) * ((-0.0011275972 * (#2 + square(#1))) + 1.0285356)) + -2.596171; d = square(1.0285356 + (-0.016156122 * (#1 - -0.8765865))),7.464127208351016e-06,g = (sqrt(#1 + 0.8451463) * ((-0.0011275972 * (#2 + square(#1))) + 1.0285356)) + -2.596171; d = square(1.0285356 + (-0.016156122 * (#1 - -0.8765865))),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998cbf0>,1,16.61768162551164,13.137928828421673,0.7082550027851637,0.9098911293187733,19.298109208220076
18,3.8191133,g = -2.4575582 + (((#2 * -0.0010374347) + 0.76533043) * (sqrt(#1) + 0.44000265)); d = square((#1 * 0.01574071) - 1.0859971),0.0008351113921489,g = -2.4575582 + (((#2 * -0.0010374347) + 0.76533043) * (sqrt(#1) + 0.44000265)); d = square((#1 * 0.01574071) - 1.0859971),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bc6b0>,16,16.618779625908612,13.066163245666038,0.7090827635861604,0.9095906364644406,19.582042099469824
20,3.8190308,g = ((sqrt(#1) + 0.40987018) * (0.7517378 - (#2 * 0.0010541951))) - 0.007167496; d = square((#1 * 0.015830627) + -1.1083637) + -2.4955454,7.462620812604588e-07,g = ((sqrt(#1) + 0.40987018) * (0.7517378 - (#2 * 0.0010541951))) - 0.007167496; d = square((#1 * 0.015830627) + -1.1083637) + -2.4955454,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd6d0>,29,16.6437774857763,13.096584558868472,0.7075574748863858,0.9096320737434362,19.568930776150573
21,3.8176699,g = ((((#2 + square(#1)) * -0.0010008933) - -0.7664719) * (sqrt(#1) + 0.5293242)) - 2.5678568; d = square((#1 * -0.015888926) - -1.0944593),0.0004284680340631,g = ((((#2 + square(#1)) * -0.0010008933) - -0.7664719) * (sqrt(#1) + 0.5293242)) - 2.5678568; d = square((#1 * -0.015888926) - -1.0944593),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bfad0>,21,16.647456204077763,13.135665032327097,0.7074269808776241,0.9106762229661506,19.372388909261616
18,3.8190424,g = (sqrt(#1) + 0.4324795) * ((#2 * -0.0010484156) + 0.74786925); d = square((#1 * -0.015800156) + 1.1058526) + -2.5002897,0.0008508111625722,g = (sqrt(#1) + 0.4324795) * ((#2 * -0.0010484156) + 0.74786925); d = square((#1 * -0.015800156) + 1.1058526) + -2.5002897,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd250>,15,16.648502100903855,13.097647478187326,0.7080134585249738,0.9099435435192941,19.514037396961722
23,3.817535,g = ((((#2 + square(-1.6859848 + #1)) * -0.0010008933) - -0.7664719) * (sqrt(#1) + 0.5293242)) - 2.5678568; d = square((#1 * -0.015888926) - -1.0944593),1.7668157145847083e-05,g = ((((#2 + square(-1.6859848 + #1)) * -0.0010008933) - -0.7664719) * (sqrt(#1) + 0.5293242)) - 2.5678568; d = square((#1 * -0.015888926) - -1.0944593),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bdbb0>,21,16.655636145451712,13.152047466826374,0.7063792590973967,0.9098882358856498,19.40779670918714
20,3.8195386,g = ((#2 * -0.0011571134) + 0.93994665) * sqrt(#1 + 0.70454234); d = square((#1 / 1.0160396) - (#1 - 1.0958726)) - 2.639715,0.0001386624431282,g = ((#2 * -0.0011571134) + 0.93994665) * sqrt(#1 + 0.70454234); d = square((#1 / 1.0160396) - (#1 - 1.0958726)) - 2.639715,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998ff20>,9,16.658229961645315,13.12396351452164,0.7096906138875931,0.9099298910667528,19.47481467252738
22,3.819461,g = (((#1 + #2) * -0.0011571134) + 0.93994665) * sqrt(#1 + 0.70454234); d = square((#1 / 1.0160396) - (#1 - 1.0958726)) - 2.639715,1.01583982283337e-05,g = (((#1 + #2) * -0.0011571134) + 0.93994665) * sqrt(#1 + 0.70454234); d = square((#1 / 1.0160396) - (#1 - 1.0958726)) - 2.639715,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998f560>,9,16.65909010069479,13.12299856482019,0.7098997199606372,0.9102056585628959,19.46168061899926
21,3.818207,g = sqrt(#1 - -0.86820745) * ((-0.0011349613 * (#2 + square(#1))) - -1.0273203); d = square(-1.0282948 - (-0.016079029 * #1)) - 2.6311464,0.000189293867016,g = sqrt(#1 - -0.86820745) * ((-0.0011349613 * (#2 + square(#1))) - -1.0273203); d = square(-1.0282948 - (-0.016079029 * #1)) - 2.6311464,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bc7d0>,27,16.66982934250251,13.171410133118659,0.7085964889991757,0.9102017439516912,19.296093459365867
23,3.8186307,g = ((-0.0011468686 * (square(-2.7289083 + #1) + #2)) + 0.9340459) * sqrt(#1 - -0.7168357); d = square((0.015414764 * #1) + -1.1499848) + -2.7289083,6.554490779764235e-05,g = ((-0.0011468686 * (square(-2.7289083 + #1) + #2)) + 0.9340459) * sqrt(#1 - -0.7168357); d = square((0.015414764 * #1) + -1.1499848) + -2.7289083,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998c920>,5,16.674087834999494,13.028360231405367,0.7171596718329809,0.910832034336746,19.793363190475297
23,3.8177738,g = -2.4575582 + ((((#2 + square(1.8248733 - #1)) * -0.0010374347) + 0.7705487) * (0.44000265 + sqrt(#1))); d = square((#1 * 0.01574071) - 1.0859971),7.014313104259451e-05,g = -2.4575582 + ((((#2 + square(1.8248733 - #1)) * -0.0010374347) + 0.7705487) * (0.44000265 + sqrt(#1))); d = square((#1 * 0.01574071) - 1.0859971),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bfce0>,16,16.682377693841996,13.080359763446305,0.7109806037152822,0.9106522443770867,19.665569387780472
27,3.812177,g = (0.84709734 - (#2 * 0.0011333398)) * (inv((#3 * 2.4240459e-5) + 1.7992387) + (sqrt(#1) + -0.0294898)); d = (square((#1 * 0.018702483) + -1.225901) + -3.3968487) * 0.72695315,2.5352324857540032e-05,g = (0.84709734 - (#2 * 0.0011333398)) * (inv((#3 * 2.4240459e-5) + 1.7992387) + (sqrt(#1) + -0.0294898)); d = (square((#1 * 0.018702483) + -1.225901) + -3.3968487) * 0.72695315,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bde80>,29,16.685698220420555,13.137882752287249,0.7000103519249922,0.9044182574132043,19.389120526979333
19,3.8194666,g = ((#2 * -0.0011476389) + 0.9259841) * sqrt(#1 + 0.77756965); d = (#1 * ((#1 * 0.00024583974) + -0.03524907)) + -1.463846,0.0004962027192876,g = ((#2 * -0.0011476389) + 0.9259841) * sqrt(#1 + 0.77756965); d = (#1 * ((#1 * 0.00024583974) + -0.03524907)) + -1.463846,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998dbb0>,11,16.686260124444512,13.16294581589381,0.708757557585672,0.9100043253049893,19.437125438739763
20,3.8194664,g = sqrt(#1 - -0.7168357) * (0.90641683 + ((#2 + #1) * -0.0011468686)); d = square((#1 * 0.015414764) + -1.1499848) + -2.7289083,8.194794828844062e-06,g = sqrt(#1 - -0.7168357) * (0.90641683 + ((#2 + #1) * -0.0011468686)); d = square((#1 * 0.015414764) + -1.1499848) + -2.7289083,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998f560>,5,16.68626970553613,13.094898880477569,0.7126631266257788,0.9107922424129873,19.63637943907824
25,3.8182163,g = (sqrt(#1 + 0.8451463) * ((-0.0011275972 * (#2 + square(#1))) + 1.0285356)) + -2.596171; d = square(((#1 - 0.43352935) * -0.016156122) + 1.0285356) + -0.074754596,2.3702110720191206e-06,g = (sqrt(#1 + 0.8451463) * ((-0.0011275972 * (#2 + square(#1))) + 1.0285356)) + -2.596171; d = square(((#1 - 0.43352935) * -0.016156122) + 1.0285356) + -0.074754596,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998ec60>,1,16.687440861055002,13.22211322664119,0.7046142452899445,0.9094597851305508,19.30608008461406
18,3.819529,g = sqrt(#1 - -0.7168357) * ((#2 * -0.0011468686) + 0.90641683); d = square((#1 * 0.015414764) + -1.1499848) + -2.730055,0.0007957735047111,g = sqrt(#1 - -0.7168357) * ((#2 * -0.0011468686) + 0.90641683); d = square((#1 * 0.015414764) + -1.1499848) + -2.730055,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998e9f0>,5,16.69062721061767,13.101718552057466,0.71221616892157,0.9105217005813344,19.64927456756126
25,3.8123703,g = (0.8521717 - (#2 * 0.0011333398)) * (inv((#3 * 2.4240459e-5) + 1.9499267) + sqrt(#1)); d = (square((#1 * 0.018702483) + -1.225901) + -3.3968487) * 0.7306184,0.0014156227754029,g = (0.8521717 - (#2 * 0.0011333398)) * (inv((#3 * 2.4240459e-5) + 1.9499267) + sqrt(#1)); d = (square((#1 * 0.018702483) + -1.225901) + -3.3968487) * 0.7306184,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd1c0>,29,16.6981154046848,13.1566381827004,0.6999703026382447,0.9047928589948885,19.35023034767236
27,3.8176634,g = (((-2.2327113 / (#1 + 0.9694418)) + 0.34715867) + ((square(#1) + #2) * -0.000987466)) * (sqrt(#1) + 0.5870234); d = square((0.01631094 * (-1.0450038 + #1)) + -1.0018035),3.3528249463032585e-06,g = (((-2.2327113 / (#1 + 0.9694418)) + 0.34715867) + ((square(#1) + #2) * -0.000987466)) * (sqrt(#1) + 0.5870234); d = square((0.01631094 * (-1.0450038 + #1)) + -1.0018035),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bda60>,13,16.708692697604427,13.16574667682757,0.7018530567986223,0.9087878968582033,19.228040096934567
21,3.818086,g = ((((square(#1) + #2) * -0.0011109272) + 1.02169) * sqrt(#1 + 0.95833516)) - 2.9417074; d = square((#1 * -0.015581246) + 1.1407129),0.0003474174112381,g = ((((square(#1) + #2) * -0.0011109272) + 1.02169) * sqrt(#1 + 0.95833516)) - 2.9417074; d = square((#1 * -0.015581246) + 1.1407129),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998e810>,7,16.71005136659348,13.191406088431853,0.7090978221130222,0.9092720598547656,19.527413695562768
21,3.8190832,g = (((#2 * -0.0011055014) + 0.87064) * (0.4551999 + sqrt(#1))) / 1.0593646; d = (((#1 * 0.0002531115) + -0.034015514) * #1) + -1.3654792,4.438040984071823e-05,g = (((#2 * -0.0011055014) + 0.87064) * (0.4551999 + sqrt(#1))) / 1.0593646; d = (((#1 * 0.0002531115) + -0.034015514) * #1) + -1.3654792,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998d340>,3,16.71797165901966,13.196925643545095,0.703658409780352,0.9077420900259314,19.539482680413762
18,3.8200204,g = ((#2 * -0.001146287) - -1.0217392) * sqrt(#1 + 0.8132766); d = square(-1.0241387 - (#1 * -0.016079029)) - 2.6139212,0.0007257518732385,g = ((#2 * -0.001146287) - -1.0217392) * sqrt(#1 + 0.8132766); d = square(-1.0241387 - (#1 * -0.016079029)) - 2.6139212,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99be2d0>,27,16.75325505455873,13.29214500764501,0.7009845692020791,0.9081018709673646,19.317789844809873
19,3.8192613,g = sqrt(#1 + sqrt(#1)) * (0.760504 + (-0.0010348498 * #2)); d = square(-1.0184764 + (#1 * 0.016197953)) - 2.3104434,2.3040839391293763e-05,g = sqrt(#1 + sqrt(#1)) * (0.760504 + (-0.0010348498 * #2)); d = square(-1.0184764 + (#1 * 0.016197953)) - 2.3104434,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99be4e0>,17,16.772183303436208,13.252943162305758,0.696658433848906,0.9070930282514682,19.588317776154796
22,3.8180416,g = (sqrt(#1 - -0.87732655) * neg(((#2 + square(#1)) * 0.0011303602) - 1.0533023)) + -2.7800198; d = square((#1 * 0.016000887) - 1.0633692),2.503870129518852e-05,g = (sqrt(#1 - -0.87732655) * neg(((#2 + square(#1)) * 0.0011303602) - 1.0533023)) + -2.7800198; d = square((#1 * 0.016000887) - 1.0633692),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd520>,16,16.78679156591848,13.30293870972337,0.7029240884017753,0.9089029513876385,19.393529101178284
19,3.818957,g = ((#2 * -0.0010398999) + 0.7435453) * sqrt(#1 + sqrt(#1)); d = square((#1 * -0.01578268) + 1.1109039) + -2.5002897,2.2361876593777355e-05,g = ((#2 * -0.0010398999) + 0.7435453) * sqrt(#1 + sqrt(#1)); d = square((#1 * -0.01578268) + 1.1109039) + -2.5002897,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bdee0>,15,16.790101664733893,13.210011781402647,0.7020190454448999,0.907666448574623,19.79030134631604
19,3.8196528,g = sqrt(#1 - -0.6957055) * neg(-0.96765333 - (#2 * -0.0011618764)); d = square(-1.0880829 - (#1 * -0.01589349)) - 2.6796222,9.623448298382024e-05,g = sqrt(#1 - -0.6957055) * neg(-0.96765333 - (#2 * -0.0011618764)); d = square(-1.0880829 - (#1 * -0.01589349)) - 2.6796222,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99be330>,27,16.792798331922974,13.282059843488241,0.7026328385585474,0.9089860181692687,19.469332650452305
24,3.8179011,g = ((((square(#1) + #2) * -0.0011055014) + 0.87064) * (0.4551999 + sqrt(#1))) / 1.0593646; d = (((#1 * 0.0002531115) + -0.034015514) * #1) + -1.3654792,6.220501972425429e-05,g = ((((square(#1) + #2) * -0.0011055014) + 0.87064) * (0.4551999 + sqrt(#1))) / 1.0593646; d = (((#1 * 0.0002531115) + -0.034015514) * #1) + -1.3654792,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998eff0>,3,16.792973806763268,13.212797709073985,0.7059164974255236,0.9099428785927358,19.566714900255867
21,3.819041,g = neg(((#2 * 0.0010420877) + -0.8261071) * (sqrt(#1) + 0.44766)); d = square(((#1 * 1.0159369) + -1.0739578) - #1) + -2.5460525,0.000111383017169,g = neg(((#2 * 0.0010420877) + -0.8261071) * (sqrt(#1) + 0.44766)); d = square(((#1 * 1.0159369) + -1.0739578) - #1) + -2.5460525,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998d250>,5,16.794770541084798,13.290179235547509,0.6988793528416435,0.9071157994300154,19.566287505669763
21,3.8184118,g = (((#2 + square(#1)) * -0.0010266532) + 0.8991259) * (sqrt(#1) + 0.48383847); d = square((#1 + -51.72552) * -0.01712854) - 2.2805579,8.63685274463335e-05,g = (((#2 + square(#1)) * -0.0010266532) + 0.8991259) * (sqrt(#1) + 0.48383847); d = square((#1 + -51.72552) * -0.01712854) - 2.2805579,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99becf0>,18,16.818285589125104,13.43375455866325,0.6865526798237511,0.9061170158125925,19.022774791373962
23,3.8182497,g = (((square(#1) + #2) * -0.0010266532) + 0.8991259) * (sqrt(#1) + 0.48383847); d = (square((#1 + -51.72552) * -0.01712854) - 2.2805579) * 0.98115677,2.1226552993612e-05,g = (((square(#1) + #2) * -0.0010266532) + 0.8991259) * (sqrt(#1) + 0.48383847); d = (square((#1 + -51.72552) * -0.01712854) - 2.2805579) * 0.98115677,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99be390>,18,16.820382760139207,13.410995194074786,0.688858389198064,0.9066338027029571,19.093269065709574
