complexity,loss,equation,score,sympy_format,lambda_format,simulation,TEST_RMSE,TEST_MAE,TEST_R2,TEST_CC,TEST_BFE
24,3.8399086,((((sqrt(VBs) + DST) + (DST + (sqrt(P_dyn) * (DST + (VBs * 0.0651674))))) * -0.01719749) + (sqrt(P_dyn) * 0.313422)) - 0.5807981,0.0004057606612497,((((sqrt(VBs) + DST) + (DST + (sqrt(P_dyn) * (DST + (VBs * 0.0651674))))) * -0.01719749) + (sqrt(P_dyn) * 0.313422)) - 0.5807981,PySRFunction(X=>((((sqrt(VBs) + DST) + (DST + (sqrt(P_dyn) * (DST + (VBs * 0.0651674))))) * -0.01719749) + (sqrt(P_dyn) * 0.313422)) - 0.5807981),28,21.94301613218942,16.309220156700036,0.638338290922952,0.8918841661402137,26.937703915293525
30,3.8219073,(((DST - (3.8932476 * (P_dyn - inv(P_dyn)))) * -0.033814136) + (((VBs * (5.4704356 - ((P_dyn - inv(P_dyn)) / -1.7103659))) - square(DST * 0.9067309)) * -0.00030617742)) + -0.0762824,4.9633671723314e-05,(((DST - (3.8932476 * (P_dyn - inv(P_dyn)))) * -0.033814136) + (((VBs * (5.4704356 - ((P_dyn - inv(P_dyn)) / -1.7103659))) - square(DST * 0.9067309)) * -0.00030617742)) + -0.0762824,PySRFunction(X=>(((DST - (3.8932476 * (P_dyn - inv(P_dyn)))) * -0.033814136) + (((VBs * (5.4704356 - ((P_dyn - inv(P_dyn)) / -1.7103659))) - square(DST * 0.9067309)) * -0.00030617742)) + -0.0762824),58,21.96113864656605,16.86186401259115,0.2752382052804748,0.7636068844254197,25.205100303077735
26,3.8385468,((sqrt(VBs) + ((DST + DST) + (sqrt(P_dyn) * (DST + (P_dyn + (VBs * 0.062473185)))))) * -0.01719749) + (sqrt(P_dyn * 0.3005352) - 0.8359781),0.0003297579372219,((sqrt(VBs) + ((DST + DST) + (sqrt(P_dyn) * (DST + (P_dyn + (VBs * 0.062473185)))))) * -0.01719749) + (sqrt(P_dyn * 0.3005352) - 0.8359781),PySRFunction(X=>((sqrt(VBs) + ((DST + DST) + (sqrt(P_dyn) * (DST + (P_dyn + (VBs * 0.062473185)))))) * -0.01719749) + (sqrt(P_dyn * 0.3005352) - 0.8359781)),28,21.96226405194459,16.638064552774743,0.6213148559575559,0.8834562050353473,26.999949505581746
16,3.831792,(sqrt(P_dyn) * ((VBs * -0.0012023672) - inv(P_dyn))) + square((DST * -0.016834373) + 0.9146909),0.0017854280607321,(sqrt(P_dyn) * ((VBs * -0.0012023672) - inv(P_dyn))) + square((DST * -0.016834373) + 0.9146909),PySRFunction(X=>(sqrt(P_dyn) * ((VBs * -0.0012023672) - inv(P_dyn))) + square((DST * -0.016834373) + 0.9146909)),27,22.02169047593997,17.585688111485887,0.28838696291290705,0.7877453695610696,21.827308097245357
16,3.8314033,square((DST * 0.01641094) + -0.93939805) - (sqrt(P_dyn) * (inv(P_dyn) - (VBs * -0.0011938913))),0.0018660591113485,square((DST * 0.01641094) + -0.93939805) - (sqrt(P_dyn) * (inv(P_dyn) - (VBs * -0.0011938913))),PySRFunction(X=>square((DST * 0.01641094) + -0.93939805) - (sqrt(P_dyn) * (inv(P_dyn) - (VBs * -0.0011938913)))),26,22.022619545116832,17.537693136210404,0.2913547277878031,0.7864876840915682,22.091940166235126
16,3.831368,(sqrt(P_dyn) * ((VBs * -0.0011935633) - inv(P_dyn))) + square((DST * -0.016509874) + 0.9322386),0.0019739765179544,(sqrt(P_dyn) * ((VBs * -0.0011935633) - inv(P_dyn))) + square((DST * -0.016509874) + 0.9322386),PySRFunction(X=>(sqrt(P_dyn) * ((VBs * -0.0011935633) - inv(P_dyn))) + square((DST * -0.016509874) + 0.9322386)),31,22.03540547937157,17.563134255818756,0.2890677825641982,0.7865168978636964,22.03341141384524
16,3.8314183,(sqrt(P_dyn) * ((VBs * -0.0011957283) - inv(P_dyn))) + square((DST * -0.016411649) - -0.93796986),0.0018864758520733,(sqrt(P_dyn) * ((VBs * -0.0011957283) - inv(P_dyn))) + square((DST * -0.016411649) - -0.93796986),PySRFunction(X=>(sqrt(P_dyn) * ((VBs * -0.0011957283) - inv(P_dyn))) + square((DST * -0.016411649) - -0.93796986)),12,22.05872537112194,17.566701825063625,0.2893066831646599,0.7866565324756938,22.088811208548744
16,3.8316977,(sqrt(P_dyn) * ((VBs * -0.0012052085) - inv(P_dyn))) + square(0.94868624 - (DST * 0.016284386)),0.0019081150742035,(sqrt(P_dyn) * ((VBs * -0.0012052085) - inv(P_dyn))) + square(0.94868624 - (DST * 0.016284386)),PySRFunction(X=>(sqrt(P_dyn) * ((VBs * -0.0012052085) - inv(P_dyn))) + square(0.94868624 - (DST * 0.016284386))),8,22.061460802049425,17.53791101502265,0.2934615419192042,0.7876189361902425,22.146390040536065
19,3.8451314,((((VBs / 3.7085798) - ((sqrt(P_dyn) + -10.095392) * DST)) * (-0.58357185 - sqrt(P_dyn))) * 0.003512388) - 0.24429703,0.0004336332331735,((((VBs / 3.7085798) - ((sqrt(P_dyn) + -10.095392) * DST)) * (-0.58357185 - sqrt(P_dyn))) * 0.003512388) - 0.24429703,PySRFunction(X=>((((VBs / 3.7085798) - ((sqrt(P_dyn) + -10.095392) * DST)) * (-0.58357185 - sqrt(P_dyn))) * 0.003512388) - 0.24429703),21,22.098133119339824,16.492420342551203,0.6433626360836668,0.8967229861837133,26.9350091881399
16,3.831535,square((DST / -59.848484) + 0.9173025) + (((VBs * -0.0011983868) - inv(P_dyn)) * sqrt(P_dyn)),0.001832571622124,square((DST / -59.848484) + 0.9173025) + (((VBs * -0.0011983868) - inv(P_dyn)) * sqrt(P_dyn)),PySRFunction(X=>square((DST / -59.848484) + 0.9173025) + (((VBs * -0.0011983868) - inv(P_dyn)) * sqrt(P_dyn))),6,22.10735350615849,17.647207945576604,0.28286290649493806,0.7871184338030555,21.91380560233982
16,3.8506184,(sqrt(sqrt(P_dyn)) * (((VBs / -31.92492) * sqrt(sqrt(sqrt(P_dyn)))) - DST)) * 0.04806027,0.0008170153861025,(sqrt(sqrt(P_dyn)) * (((VBs / -31.92492) * sqrt(sqrt(sqrt(P_dyn)))) - DST)) * 0.04806027,PySRFunction(X=>(sqrt(sqrt(P_dyn)) * (((VBs / -31.92492) * sqrt(sqrt(sqrt(P_dyn)))) - DST)) * 0.04806027),21,22.11252860669837,16.136992723023532,0.643234789061815,0.898129543219882,27.10789030465122
30,3.8214183,(((((VBs + (((VBs * (P_dyn - inv(P_dyn))) - (square(DST) * 1.3622292)) * 0.10229249)) * 0.048258558) + DST) - ((P_dyn - inv(P_dyn)) / 0.2610511)) * -0.03632377) - 0.10229249,0.0001160036763729,(((((VBs + (((VBs * (P_dyn - inv(P_dyn))) - (square(DST) * 1.3622292)) * 0.10229249)) * 0.048258558) + DST) - ((P_dyn - inv(P_dyn)) / 0.2610511)) * -0.03632377) - 0.10229249,PySRFunction(X=>(((((VBs + (((VBs * (P_dyn - inv(P_dyn))) - (square(DST) * 1.3622292)) * 0.10229249)) * 0.048258558) + DST) - ((P_dyn - inv(P_dyn)) / 0.2610511)) * -0.03632377) - 0.10229249),47,22.11631174564453,17.046169870566665,0.2699211722205147,0.7630627475393418,24.966094179180878
16,3.8316739,square((DST * -0.016208913) + 0.94690645) - (sqrt(P_dyn) * (inv(P_dyn) + (VBs * 0.0011949969))),0.0019041675346388,square((DST * -0.016208913) + 0.94690645) - (sqrt(P_dyn) * (inv(P_dyn) + (VBs * 0.0011949969))),PySRFunction(X=>square((DST * -0.016208913) + 0.94690645) - (sqrt(P_dyn) * (inv(P_dyn) + (VBs * 0.0011949969)))),57,22.147147737915706,17.61201539436739,0.28601575050684513,0.7862839270504485,22.22510696658426
28,3.822305,((((VBs + (((VBs * (P_dyn - inv(P_dyn))) - (square(DST) * 1.2155255)) * 0.102601245)) * 0.048258558) + DST) - ((P_dyn - inv(P_dyn)) / 0.2610511)) * -0.03632377,0.0002875599802296,((((VBs + (((VBs * (P_dyn - inv(P_dyn))) - (square(DST) * 1.2155255)) * 0.102601245)) * 0.048258558) + DST) - ((P_dyn - inv(P_dyn)) / 0.2610511)) * -0.03632377,PySRFunction(X=>((((VBs + (((VBs * (P_dyn - inv(P_dyn))) - (square(DST) * 1.2155255)) * 0.102601245)) * 0.048258558) + DST) - ((P_dyn - inv(P_dyn)) / 0.2610511)) * -0.03632377),47,22.298577762673933,16.98120126612077,0.2697104508551923,0.7630487146111815,25.563482031078074
22,3.8418345,(-0.255574 / sqrt(P_dyn)) + (-0.01719749 * (((sqrt(VBs) + DST) + DST) + ((DST + (VBs * 0.062473185)) * sqrt(P_dyn)))),0.000236863982376,(-0.255574 / sqrt(P_dyn)) + (-0.01719749 * (((sqrt(VBs) + DST) + DST) + ((DST + (VBs * 0.062473185)) * sqrt(P_dyn)))),PySRFunction(X=>(-0.255574 / sqrt(P_dyn)) + (-0.01719749 * (((sqrt(VBs) + DST) + DST) + ((DST + (VBs * 0.062473185)) * sqrt(P_dyn))))),28,22.382783969382643,17.07675629955937,0.5920143707148472,0.8546399704956175,26.843355772836247
29,3.8388734,(((DST - P_dyn) * 1.116244) + (sqrt(VBs - (-37.89817 / (P_dyn / 2.5984848))) + ((sqrt(P_dyn) * ((DST + (VBs * 0.058482554)) + -1.9639407)) * 0.57524943))) * -0.031144258,4.785029119260914e-05,(((DST - P_dyn) * 1.116244) + (sqrt(VBs - (-37.89817 / (P_dyn / 2.5984848))) + ((sqrt(P_dyn) * ((DST + (VBs * 0.058482554)) + -1.9639407)) * 0.57524943))) * -0.031144258,PySRFunction(X=>(((DST - P_dyn) * 1.116244) + (sqrt(VBs - (-37.89817 / (P_dyn / 2.5984848))) + ((sqrt(P_dyn) * ((DST + (VBs * 0.058482554)) + -1.9639407)) * 0.57524943))) * -0.031144258),29,22.392224765505865,17.288067200540944,0.5704058459167287,0.8445582786200662,26.286182461112684
28,3.8370123,((sqrt(VBs) + ((DST + DST) + (sqrt(P_dyn) * (DST + ((square(P_dyn) + VBs) * 0.062473185))))) * -0.01719749) + (sqrt(P_dyn * 0.3005352) - square(0.9519677)),1.4724889993924622e-05,((sqrt(VBs) + ((DST + DST) + (sqrt(P_dyn) * (DST + ((square(P_dyn) + VBs) * 0.062473185))))) * -0.01719749) + (sqrt(P_dyn * 0.3005352) - square(0.9519677)),PySRFunction(X=>((sqrt(VBs) + ((DST + DST) + (sqrt(P_dyn) * (DST + ((square(P_dyn) + VBs) * 0.062473185))))) * -0.01719749) + (sqrt(P_dyn * 0.3005352) - square(0.9519677))),28,22.40634537084282,17.099118524186878,0.603840464165254,0.8792628885175239,27.28256897505339
29,3.8356586,((((sqrt(VBs / 0.49858508) + DST) + (DST + ((DST + ((VBs + square(P_dyn)) * 0.062473185)) * sqrt(P_dyn)))) * -0.01719749) + sqrt(P_dyn * 0.313422)) - 0.79733056,0.0003528627857728,((((sqrt(VBs / 0.49858508) + DST) + (DST + ((DST + ((VBs + square(P_dyn)) * 0.062473185)) * sqrt(P_dyn)))) * -0.01719749) + sqrt(P_dyn * 0.313422)) - 0.79733056,PySRFunction(X=>((((sqrt(VBs / 0.49858508) + DST) + (DST + ((DST + ((VBs + square(P_dyn)) * 0.062473185)) * sqrt(P_dyn)))) * -0.01719749) + sqrt(P_dyn * 0.313422)) - 0.79733056),28,22.417189228038215,17.065489531606982,0.6098426536573361,0.8786059042154006,27.019878687557757
14,3.8489792,((VBs * -0.000929256) + (DST / (-33.92644 - P_dyn))) * (sqrt(P_dyn) + 0.65007305),0.0006382682740489,((VBs * -0.000929256) + (DST / (-33.92644 - P_dyn))) * (sqrt(P_dyn) + 0.65007305),PySRFunction(X=>((VBs * -0.000929256) + (DST / (-33.92644 - P_dyn))) * (sqrt(P_dyn) + 0.65007305)),14,22.443863959653598,16.450139810411493,0.6409314595519797,0.8970297370624095,27.551372267299378
27,3.8370688,((sqrt(VBs) + ((DST + DST) + (sqrt(P_dyn) * (DST + ((square(P_dyn) + VBs) * 0.062473185))))) * -0.01719749) + (sqrt(P_dyn * 0.3005352) - 0.91881),0.0003851156950244,((sqrt(VBs) + ((DST + DST) + (sqrt(P_dyn) * (DST + ((square(P_dyn) + VBs) * 0.062473185))))) * -0.01719749) + (sqrt(P_dyn * 0.3005352) - 0.91881),PySRFunction(X=>((sqrt(VBs) + ((DST + DST) + (sqrt(P_dyn) * (DST + ((square(P_dyn) + VBs) * 0.062473185))))) * -0.01719749) + (sqrt(P_dyn * 0.3005352) - 0.91881)),28,22.472844973446602,17.1764977797585,0.6010050623907276,0.8789408828824232,27.284875124899155
21,3.8417544,((VBs + VBs) + (DST * (61.104065 - P_dyn))) * ((-0.5777145 - sqrt(P_dyn)) / (1903.3931 - (DST * inv(0.40918592)))),7.808931983962355e-08,((VBs + VBs) + (DST * (61.104065 - P_dyn))) * ((-0.5777145 - sqrt(P_dyn)) / (1903.3931 - (DST * inv(0.40918592)))),PySRFunction(X=>((VBs + VBs) + (DST * (61.104065 - P_dyn))) * ((-0.5777145 - sqrt(P_dyn)) / (1903.3931 - (DST * inv(0.40918592))))),37,22.727179971824704,17.061918940946708,0.6283159565623028,0.8917428249184745,26.879891701041963
20,3.8417547,((VBs + VBs) + (DST * (61.104065 - P_dyn))) * ((-0.5777145 - sqrt(P_dyn)) / (1903.3931 - (DST * 2.397942))),0.0003174624181067,((VBs + VBs) + (DST * (61.104065 - P_dyn))) * ((-0.5777145 - sqrt(P_dyn)) / (1903.3931 - (DST * 2.397942))),PySRFunction(X=>((VBs + VBs) + (DST * (61.104065 - P_dyn))) * ((-0.5777145 - sqrt(P_dyn)) / (1903.3931 - (DST * 2.397942)))),37,22.727286948824094,17.05699079415164,0.6283855391851256,0.8918234083535392,26.891229998807308
17,3.8484676,((-0.43373042 - sqrt(P_dyn)) * 0.0036058705) * ((VBs / 3.550594) - (DST * (sqrt(P_dyn) + -10.069237))),0.0005587156854593,((-0.43373042 - sqrt(P_dyn)) * 0.0036058705) * ((VBs / 3.550594) - (DST * (sqrt(P_dyn) + -10.069237))),PySRFunction(X=>((-0.43373042 - sqrt(P_dyn)) * 0.0036058705) * ((VBs / 3.550594) - (DST * (sqrt(P_dyn) + -10.069237)))),21,22.781436803382114,16.649691858562726,0.6314445316246535,0.8970603564897333,28.11188692263259
25,3.8051028,(((DST + (-208.93939 - sqrt(epsilon / P_dyn))) * (DST - ((P_dyn - inv(P_dyn)) * 2.8181403))) + (VBs * (-11.962739 - P_dyn))) * 0.00016337103,0.0006322665642083,(((DST + (-208.93939 - sqrt(epsilon / P_dyn))) * (DST - ((P_dyn - inv(P_dyn)) * 2.8181403))) + (VBs * (-11.962739 - P_dyn))) * 0.00016337103,PySRFunction(X=>(((DST + (-208.93939 - sqrt(epsilon / P_dyn))) * (DST - ((P_dyn - inv(P_dyn)) * 2.8181403))) + (VBs * (-11.962739 - P_dyn))) * 0.00016337103),17,22.801372133324328,17.4173453657069,0.021217593188255706,0.8052053111188286,21.576465012737433
27,3.8043454,((((DST + (-208.93939 - sqrt(epsilon / P_dyn))) * (DST - ((P_dyn - inv(P_dyn)) * 2.8181403))) + (VBs * (-11.962739 - P_dyn))) * 0.00016337103) / 0.9703452,9.953415577505842e-05,((((DST + (-208.93939 - sqrt(epsilon / P_dyn))) * (DST - ((P_dyn - inv(P_dyn)) * 2.8181403))) + (VBs * (-11.962739 - P_dyn))) * 0.00016337103) / 0.9703452,PySRFunction(X=>((((DST + (-208.93939 - sqrt(epsilon / P_dyn))) * (DST - ((P_dyn - inv(P_dyn)) * 2.8181403))) + (VBs * (-11.962739 - P_dyn))) * 0.00016337103) / 0.9703452),17,22.83012197847789,17.43926856399093,0.015845179429696987,0.8047566786793942,21.45908163018307
16,3.8468704,(((DST / (-33.92644 - P_dyn)) + (VBs * -0.000929256)) * (sqrt(P_dyn) - -0.69185764)) - 0.15063237,0.0002740178358969,(((DST / (-33.92644 - P_dyn)) + (VBs * -0.000929256)) * (sqrt(P_dyn) - -0.69185764)) - 0.15063237,PySRFunction(X=>(((DST / (-33.92644 - P_dyn)) + (VBs * -0.000929256)) * (sqrt(P_dyn) - -0.69185764)) - 0.15063237),14,22.83654374055746,16.962943447586998,0.6315844032390714,0.8967573278177126,27.41565371537597
12,3.857686,((sqrt(P_dyn) * (DST + (VBs / 18.123032))) + DST) * -0.021685414,0.0024493230045926,((sqrt(P_dyn) * (DST + (VBs / 18.123032))) + DST) * -0.021685414,PySRFunction(X=>((sqrt(P_dyn) * (DST + (VBs / 18.123032))) + DST) * -0.021685414),11,22.907190733303633,16.593441104557957,0.6159567492898723,0.8963033771474811,28.864961545552262
12,3.8576853,((((VBs / 18.115387) + DST) * sqrt(P_dyn)) + DST) / -46.100914,0.0024495044605389,((((VBs / 18.115387) + DST) * sqrt(P_dyn)) + DST) / -46.100914,PySRFunction(X=>((((VBs / 18.115387) + DST) * sqrt(P_dyn)) + DST) / -46.100914),36,22.912954987663355,16.596818894511554,0.6159253216393417,0.8963218645382431,28.867682219088017
12,3.8576934,(DST + (sqrt(P_dyn) * (DST - (VBs * -0.055221338)))) * -0.02173428,0.0024479995116661,(DST + (sqrt(P_dyn) * (DST - (VBs * -0.055221338)))) * -0.02173428,PySRFunction(X=>(DST + (sqrt(P_dyn) * (DST - (VBs * -0.055221338)))) * -0.02173428),24,22.918423719970605,16.598936482629476,0.6159267759493552,0.8963730699453698,28.866344629611262
12,3.8576853,((sqrt(P_dyn) * ((VBs * 0.055280235) + DST)) + DST) * -0.021661453,0.0024493751662238,((sqrt(P_dyn) * ((VBs * 0.055280235) + DST)) + DST) * -0.021661453,PySRFunction(X=>((sqrt(P_dyn) * ((VBs * 0.055280235) + DST)) + DST) * -0.021661453),29,22.931722999243675,16.609224908943414,0.6157748901300806,0.8963351013856944,28.881751933017675
12,3.8576853,((sqrt(P_dyn) * ((VBs * 0.05529675) + DST)) + DST) * -0.021647668,0.0024495561782603,((sqrt(P_dyn) * ((VBs * 0.05529675) + DST)) + DST) * -0.021647668,PySRFunction(X=>((sqrt(P_dyn) * ((VBs * 0.05529675) + DST)) + DST) * -0.021647668),18,22.93557118420693,16.611981161867288,0.6157366306272113,0.8963305359421756,28.885425923316735
12,3.8576853,(DST + ((DST + (VBs * 0.055307463)) * sqrt(P_dyn))) * -0.021639137,0.0024495561782603,(DST + ((DST + (VBs * 0.055307463)) * sqrt(P_dyn))) * -0.021639137,PySRFunction(X=>(DST + ((DST + (VBs * 0.055307463)) * sqrt(P_dyn))) * -0.021639137),28,22.93807648498316,16.613763944305134,0.6157119878666879,0.8963279330056627,28.88777019298679
12,3.857686,(DST + (sqrt(P_dyn) * (DST + (VBs * 0.05531794)))) * -0.021612057,0.002449374722314,(DST + (sqrt(P_dyn) * (DST + (VBs * 0.05531794)))) * -0.021612057,PySRFunction(X=>(DST + (sqrt(P_dyn) * (DST + (VBs * 0.05531794)))) * -0.021612057),49,22.94026201264963,16.615881011526373,0.6156724029033426,0.8963067860244663,28.891859666835405
12,3.8576853,(DST + (sqrt(P_dyn) * (DST + (VBs * 0.055327848)))) * -0.021624515,0.0024493751662238,(DST + (sqrt(P_dyn) * (DST + (VBs * 0.055327848)))) * -0.021624515,PySRFunction(X=>(DST + (sqrt(P_dyn) * (DST + (VBs * 0.055327848)))) * -0.021624515),9,22.942873221291126,16.617131828876296,0.6156660792492453,0.8963244840797021,28.89208190995482
12,3.857686,(DST + ((DST - (VBs * -0.055328783)) * sqrt(P_dyn))) * -0.021611338,0.002449374722314,(DST + ((DST - (VBs * -0.055328783)) * sqrt(P_dyn))) * -0.021611338,PySRFunction(X=>(DST + ((DST - (VBs * -0.055328783)) * sqrt(P_dyn))) * -0.021611338),3,22.942915018450016,16.617535546156297,0.6156537149357278,0.8963119104492676,28.893479174122785
18,3.8441947,((((61.83842 - P_dyn) * DST) + (VBs + VBs)) * (-0.45802304 - sqrt(P_dyn))) / (1906.5029 - DST),0.0003761791432367,((((61.83842 - P_dyn) * DST) + (VBs + VBs)) * (-0.45802304 - sqrt(P_dyn))) / (1906.5029 - DST),PySRFunction(X=>((((61.83842 - P_dyn) * DST) + (VBs + VBs)) * (-0.45802304 - sqrt(P_dyn))) / (1906.5029 - DST)),37,22.944179327378702,17.11166079956773,0.6203450930629819,0.8924884996208027,27.60964506980943
12,3.857686,(((DST - (VBs * -0.055334635)) * sqrt(P_dyn)) + DST) * -0.02167104,0.0024493230045926,(((DST - (VBs * -0.055334635)) * sqrt(P_dyn)) + DST) * -0.02167104,PySRFunction(X=>(((DST - (VBs * -0.055334635)) * sqrt(P_dyn)) + DST) * -0.02167104),44,22.945251024507122,16.61724438865983,0.6156910666719403,0.896373614778059,28.88858253991313
12,3.8576868,((sqrt(P_dyn) * ((VBs * 0.05534882) + DST)) + DST) * -0.021683844,0.002449555226955,((sqrt(P_dyn) * ((VBs * 0.05534882) + DST)) + DST) * -0.021683844,PySRFunction(X=>((sqrt(P_dyn) * ((VBs * 0.05534882) + DST)) + DST) * -0.021683844),47,22.948959861382843,16.619140293560477,0.6156762229678893,0.8963935382544539,28.88937303564466
12,3.857686,(DST + ((DST + (VBs * 0.055364233)) * sqrt(P_dyn))) * -0.021622274,0.0024495557343177,(DST + ((DST + (VBs * 0.055364233)) * sqrt(P_dyn))) * -0.021622274,PySRFunction(X=>(DST + ((DST + (VBs * 0.055364233)) * sqrt(P_dyn))) * -0.021622274),10,22.95179996378392,16.622688377280625,0.615602475966651,0.8963418203693093,28.897505323845262
12,3.857686,(DST + ((DST + (VBs * 0.055380173)) * sqrt(P_dyn))) * -0.021647627,0.0024491937102775,(DST + ((DST + (VBs * 0.055380173)) * sqrt(P_dyn))) * -0.021647627,PySRFunction(X=>(DST + ((DST + (VBs * 0.055380173)) * sqrt(P_dyn))) * -0.021647627),42,22.95612523231627,16.624607432189922,0.6155946197530037,0.8963752711076982,28.897351101127207
12,3.857686,((sqrt(P_dyn) * (DST + (VBs * 0.05539879))) + DST) * -0.021598218,0.0024495557343177,((sqrt(P_dyn) * (DST + (VBs * 0.05539879))) + DST) * -0.021598218,PySRFunction(X=>((sqrt(P_dyn) * (DST + (VBs * 0.05539879))) + DST) * -0.021598218),54,22.95997587289095,16.628427969956455,0.6155233714384114,0.8963364501887542,28.904789022406725
12,3.857686,((sqrt(P_dyn) * ((VBs * -0.055400115) - DST)) - DST) * 0.021643145,0.0024493230045926,((sqrt(P_dyn) * ((VBs * -0.055400115) - DST)) - DST) * 0.021643145,PySRFunction(X=>((sqrt(P_dyn) * ((VBs * -0.055400115) - DST)) - DST) * 0.021643145),32,22.960989316869984,16.627732967282537,0.6155561923941892,0.8963815631863168,28.900680542599012
12,3.857686,-0.021594891 * (DST - (((VBs * -0.055403966) - DST) * sqrt(P_dyn))),0.002449374722314,-0.021594891 * (DST - (((VBs * -0.055403966) - DST) * sqrt(P_dyn))),PySRFunction(X=>-0.021594891 * (DST - (((VBs * -0.055403966) - DST) * sqrt(P_dyn)))),22,22.96120634809902,16.62928410892623,0.6155116479954807,0.8963358996050772,28.90586074837172
12,3.857686,(DST + (((VBs * 0.05540828) + DST) * sqrt(P_dyn))) * -0.021648845,0.0024491937102775,(DST + (((VBs * 0.05540828) + DST) * sqrt(P_dyn))) * -0.021648845,PySRFunction(X=>(DST + (((VBs * 0.05540828) + DST) * sqrt(P_dyn))) * -0.021648845),57,22.963104127216873,16.62886556401454,0.6155460085365853,0.8963914892364067,28.901322580474094
12,3.857706,((sqrt(P_dyn) * (DST + (VBs * 0.05541539))) + DST) * -0.021536347,0.0024445005868883,((sqrt(P_dyn) * (DST + (VBs * 0.05541539))) + DST) * -0.021536347,PySRFunction(X=>((sqrt(P_dyn) * (DST + (VBs * 0.05541539))) + DST) * -0.021536347),5,22.963220991015287,16.632198523018307,0.6154426074591306,0.8962826124261541,28.913087009115447
12,3.8576868,((sqrt(P_dyn) * ((VBs * 0.05541327) + DST)) + DST) * -0.021581456,0.0024491156264086,((sqrt(P_dyn) * ((VBs * 0.05541327) + DST)) + DST) * -0.021581456,PySRFunction(X=>((sqrt(P_dyn) * ((VBs * 0.05541327) + DST)) + DST) * -0.021581456),58,22.963312060371706,16.630972520995805,0.6154844298835219,0.8963274033013834,28.908497222089544
12,3.8576863,((((VBs * -0.055414863) - DST) * sqrt(P_dyn)) - DST) * 0.021594636,0.002449839991403,((((VBs * -0.055414863) - DST) * sqrt(P_dyn)) - DST) * 0.021594636,PySRFunction(X=>((((VBs * -0.055414863) - DST) * sqrt(P_dyn)) - DST) * 0.021594636),53,22.963896845705353,16.630952225028658,0.6154923405283939,0.896341488109331,28.90747337291552
12,3.8576863,(DST + ((DST - (VBs * -0.05544936)) * sqrt(P_dyn))) * -0.021593424,0.00244929695549,(DST + ((DST - (VBs * -0.05544936)) * sqrt(P_dyn))) * -0.021593424,PySRFunction(X=>(DST + ((DST - (VBs * -0.05544936)) * sqrt(P_dyn))) * -0.021593424),50,22.972424563679287,16.636247976058115,0.6154300747297987,0.8963587491260174,28.91262077919505
12,3.8577042,(DST + ((DST + (VBs / 18.032948)) * sqrt(P_dyn))) * -0.021522904,0.0024444758672318,(DST + ((DST + (VBs / 18.032948)) * sqrt(P_dyn))) * -0.021522904,PySRFunction(X=>(DST + ((DST + (VBs / 18.032948)) * sqrt(P_dyn))) * -0.021522904),1,22.972593231952022,16.63839277401889,0.6153633120118707,0.8962895341432955,28.92000567420527
12,3.8576882,((sqrt(P_dyn) * (DST + (VBs * 0.055453993))) + DST) * -0.021572268,0.0024487527146902,((sqrt(P_dyn) * (DST + (VBs * 0.055453993))) + DST) * -0.021572268,PySRFunction(X=>((sqrt(P_dyn) * (DST + (VBs * 0.055453993))) + DST) * -0.021572268),27,22.973260159390403,16.637383904339654,0.615404840586928,0.8963399681141571,28.915315004217888
12,3.8576925,(DST - (sqrt(P_dyn) * ((VBs * -0.055462983) - DST))) * -0.021534486,0.002447689775814,(DST - (sqrt(P_dyn) * ((VBs * -0.055462983) - DST))) * -0.021534486,PySRFunction(X=>(DST - (sqrt(P_dyn) * ((VBs * -0.055462983) - DST))) * -0.021534486),15,22.974957673589294,16.639529966559163,0.6153574091406979,0.8963062785133873,28.920216649668674
