complexity,loss,equation,score,julia_expression,lambda_format,simulation
27,3.821047,g = (((((((#2 - inv(#2)) * square(#1)) * 6.0873e-6) + sqrt(#1)) * #3) + (#1 * 0.073480725)) + (#2 * -3.7742493)) * -0.033950493; d = #1 * -0.07003294,0.0005552433366607,g = (((((((#2 - inv(#2)) * square(#1)) * 6.0873e-6) + sqrt(#1)) * #3) + (#1 * 0.073480725)) + (#2 * -3.7742493)) * -0.033950493; d = #1 * -0.07003294,<pysr.expression_specs.CallableJuliaExpression object at 0x71790d38c890>,13
26,3.8210785,g = ((#1 - #2) * ((((#3 + -1.5216177) * (square(#1) * #2)) * -3.6603653e-10) + -0.0055348785)) - (#3 / 1.2962304); d = square((-0.014448234 * #1) + 1.5151246),0.0001793020322994,g = ((#1 - #2) * ((((#3 + -1.5216177) * (square(#1) * #2)) * -3.6603653e-10) + -0.0055348785)) - (#3 / 1.2962304); d = square((-0.014448234 * #1) + 1.5151246),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087afa40>,4
27,3.821114,g = (((#3 / (-1136.6387 / sqrt(#2 + inv(square(#5 * -0.32655796) + 0.27263665)))) - 0.0030403584) * (#1 - #2)) + (#2 * 0.15736476); d = -0.07334378 * #1,0.0003098877734169,g = (((#3 / (-1136.6387 / sqrt(#2 + inv(square(#5 * -0.32655796) + 0.27263665)))) - 0.0030403584) * (#1 - #2)) + (#2 * 0.15736476); d = -0.07334378 * #1,<pysr.expression_specs.CallableJuliaExpression object at 0x71790d38d130>,19
28,3.8211699,g = ((((#1 - (#2 + (#2 + (square(#5 * -1.4957167) / #2)))) * -0.0009634687) * (#3 - -0.067955256)) - -1.1046834) * sqrt(#2); d = (-0.067955256 * #1) + -2.837799,1.240450104394141e-05,g = ((((#1 - (#2 + (#2 + (square(#5 * -1.4957167) / #2)))) * -0.0009634687) * (#3 - -0.067955256)) - -1.1046834) * sqrt(#2); d = (-0.067955256 * #1) + -2.837799,<pysr.expression_specs.CallableJuliaExpression object at 0x717908838290>,49
27,3.8212173,g = sqrt(#2) * ((((((#2 + sqrt(square(#5 * -1.5255814))) / #1) + (-0.0009634687 * #1)) * #3) - -1.10372) + -0.0683757); d = (#1 * -0.068586454) + -2.837799,0.0002096755911814,g = sqrt(#2) * ((((((#2 + sqrt(square(#5 * -1.5255814))) / #1) + (-0.0009634687 * #1)) * #3) - -1.10372) + -0.0683757); d = (#1 * -0.068586454) + -2.837799,<pysr.expression_specs.CallableJuliaExpression object at 0x717908838620>,49
25,3.8212922,g = ((#1 - #2) - #2) * ((((#3 + -1.5624138) * (#2 * -0.09984991)) - (#3 + 2.2034786)) * 0.0014244907); d = square((#1 * -0.01625958) + 1.0455626),0.0003364613961499,g = ((#1 - #2) - #2) * ((((#3 + -1.5624138) * (#2 * -0.09984991)) - (#3 + 2.2034786)) * 0.0014244907); d = square((#1 * -0.01625958) + 1.0455626),<pysr.expression_specs.CallableJuliaExpression object at 0x717906350590>,85
28,3.8213131,g = (((((#2 - (#4 / #2)) * #3) + #1) * -0.0021252977) * (1.4087933 + #3)) - (1.5265388 / sqrt(#2 + #3)); d = square((#1 * 0.014795655) - 1.4644705),0.0005502091625549,g = (((((#2 - (#4 / #2)) * #3) + #1) * -0.0021252977) * (1.4087933 + #3)) - (1.5265388 / sqrt(#2 + #3)); d = square((#1 * 0.014795655) - 1.4644705),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a10d0>,27
19,3.8213472,g = (((#1 * (#3 * -0.0008340585)) + 0.9078689) / inv(sqrt(#2))) + -3.5273101; d = square((#1 * -0.015676798) + 1.2123499),0.000584138384744,g = (((#1 * (#3 * -0.0008340585)) + 0.9078689) / inv(sqrt(#2))) + -3.5273101; d = square((#1 * -0.015676798) + 1.2123499),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a00e0>,84
27,3.8214197,g = (((#4 - #1) * ((#3 * (#2 - (#4 / #2))) * -0.0019869423)) + #1) * ((#3 + 1.709978) * -0.0019869423); d = square((#1 * 0.015855556) + -1.2489586),0.0001485614498156,g = (((#4 - #1) * ((#3 * (#2 - (#4 / #2))) * -0.0019869423)) + #1) * ((#3 + 1.709978) * -0.0019869423); d = square((#1 * 0.015855556) + -1.2489586),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087aecc0>,8
30,3.8215063,g = ((-0.0020895165 * (#1 + (#3 * (#2 - (#4 / (#2 * 0.8875884)))))) * (#3 - -1.5882807)) - inv(sqrt(#2 - neg(#3))); d = square((#1 * -0.015182305) + 1.4199294),0.0001051100946784,g = ((-0.0020895165 * (#1 + (#3 * (#2 - (#4 / (#2 * 0.8875884)))))) * (#3 - -1.5882807)) - inv(sqrt(#2 - neg(#3))); d = square((#1 * -0.015182305) + 1.4199294),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a1430>,80
30,3.8215172,g = ((((#3 - -1.4970901) * #1) - square(#5)) + ((#2 - ((#4 - -1.0068926) / #2)) * (#4 * (#3 + -1.1996502)))) * -0.002017536; d = square(-1.1790242 - (#1 * -0.015995279)),1.3606975899632752e-05,g = ((((#3 - -1.4970901) * #1) - square(#5)) + ((#2 - ((#4 - -1.0068926) / #2)) * (#4 * (#3 + -1.1996502)))) * -0.002017536; d = square(-1.1790242 - (#1 * -0.015995279)),<pysr.expression_specs.CallableJuliaExpression object at 0x71790d38eba0>,9
28,3.8216212,g = (((#1 * (#3 - -1.4970901)) - square(#5)) + ((#2 - (#4 / #2)) * (#4 * (#3 + -1.1996502)))) * -0.002017536; d = square(-1.1863084 - (#1 * -0.015995279)),0.000138047063383,g = (((#1 * (#3 - -1.4970901)) - square(#5)) + ((#2 - (#4 / #2)) * (#4 * (#3 + -1.1996502)))) * -0.002017536; d = square(-1.1863084 - (#1 * -0.015995279)),<pysr.expression_specs.CallableJuliaExpression object at 0x71790d38e8a0>,9
24,3.8216245,g = ((((#3 * (sqrt(#1) - 18.323864)) + -5.696069) * (#2 / -68.895874)) + (#3 * -0.7306576)) - 4.400053; d = square((#1 / -80.24543) + 1.9539053),0.0016141518056193304,g = ((((#3 * (sqrt(#1) - 18.323864)) + -5.696069) * (#2 / -68.895874)) + (#3 * -0.7306576)) - 4.400053; d = square((#1 / -80.24543) + 1.9539053),<pysr.expression_specs.CallableJuliaExpression object at 0x717906350680>,93
27,3.8217251,g = (((#3 * ((#1 - #4) * (((#4 / #2) - #2) * 0.0018840784))) - #1) * 0.002002803) * (#3 + 1.5402943); d = square((#1 * -0.015834166) + 1.2117201),6.462632219207098e-05,g = (((#3 * ((#1 - #4) * (((#4 / #2) - #2) * 0.0018840784))) - #1) * 0.002002803) * (#3 + 1.5402943); d = square((#1 * -0.015834166) + 1.2117201),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a37a0>,42
29,3.821908,g = ((-0.0020895165 * (#1 + (#3 * (#2 - (#4 / #2))))) * (#3 - -1.5882807)) - inv(sqrt(#2 - neg(square(#3)))); d = square((#1 * -0.015182305) + 1.4199294),1.4521437206492532e-05,g = ((-0.0020895165 * (#1 + (#3 * (#2 - (#4 / #2))))) * (#3 - -1.5882807)) - inv(sqrt(#2 - neg(square(#3)))); d = square((#1 * -0.015182305) + 1.4199294),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a36b0>,80
20,3.821912,g = (inv(#4) + sqrt(#2)) * ((((#1 * -0.001075053) - -0.11462424) * #3) + 0.9895467); d = (#1 * -0.06924591) + -2.8942184,0.0009094973420998,g = (inv(#4) + sqrt(#2)) * ((((#1 * -0.001075053) - -0.11462424) * #3) + 0.9895467); d = (#1 * -0.06924591) + -2.8942184,<pysr.expression_specs.CallableJuliaExpression object at 0x7179088389e0>,53
25,3.8219204,g = (((#1 * #3) - (#2 * (68.55667 - ((#3 * (#1 - #2)) * 0.078896)))) * -0.0014976867) + -2.0694218; d = square(1.2760562 - (#1 * 0.014999139)),0.0001351624621642,g = (((#1 * #3) - (#2 * (68.55667 - ((#3 * (#1 - #2)) * 0.078896)))) * -0.0014976867) + -2.0694218; d = square(1.2760562 - (#1 * 0.014999139)),<pysr.expression_specs.CallableJuliaExpression object at 0x71790d38c500>,22
27,3.8219252,g = ((((#3 * (#2 - (#4 / #2))) + #1) * (#3 + 1.3047748)) * -0.0020600506) - sqrt(inv(#2 + #3)); d = square((#1 * -0.015684346) + 1.3050208),0.0002754920160272,g = ((((#3 * (#2 - (#4 / #2))) + #1) * (#3 + 1.3047748)) * -0.0020600506) - sqrt(inv(#2 + #3)); d = square((#1 * -0.015684346) + 1.3050208),<pysr.expression_specs.CallableJuliaExpression object at 0x717908838110>,74
28,3.8219635,g = ((-0.0020895165 * (#1 + (#3 * (#2 - (#4 / #2))))) * (#3 - -1.5882807)) - inv(sqrt(#2 - neg(#3))); d = square((#1 * -0.015182305) + 1.4199294),4.366770011201136e-05,g = ((-0.0020895165 * (#1 + (#3 * (#2 - (#4 / #2))))) * (#3 - -1.5882807)) - inv(sqrt(#2 - neg(#3))); d = square((#1 * -0.015182305) + 1.4199294),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a0fb0>,80
27,3.8219848,g = (((0.6104512 + #3) * ((#1 - sqrt(square(#5 / 0.20563383))) * -0.00088039663)) - -1.03585) * (sqrt(#2) + 0.20563383); d = ((#1 + 0.7963773) * -0.06565185) - 2.2303355,4.32750075778056e-05,g = (((0.6104512 + #3) * ((#1 - sqrt(square(#5 / 0.20563383))) * -0.00088039663)) - -1.03585) * (sqrt(#2) + 0.20563383); d = ((#1 + 0.7963773) * -0.06565185) - 2.2303355,<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a3a40>,25
26,3.8220186,g = (((#1 - ((#2 + #2) + (square(#5 * -1.4957167) / #2))) * (-0.0009634687 * #3)) - -1.1046834) * sqrt(#2); d = -2.837799 + (-0.067955256 * #1),0.0001035524807016,g = (((#1 - ((#2 + #2) + (square(#5 * -1.4957167) / #2))) * (-0.0009634687 * #3)) - -1.1046834) * sqrt(#2); d = -2.837799 + (-0.067955256 * #1),<pysr.expression_specs.CallableJuliaExpression object at 0x717908838380>,49
22,3.8220396,g = (((#3 + 1.5606325) * ((#2 * inv(#1)) + (#1 * -0.0009356214))) + 1.5298258) * sqrt(#2); d = (#1 * -0.07194892) + -2.472345,0.0001861136659657,g = (((#3 + 1.5606325) * ((#2 * inv(#1)) + (#1 * -0.0009356214))) + 1.5298258) * sqrt(#2); d = (#1 * -0.07194892) + -2.472345,<pysr.expression_specs.CallableJuliaExpression object at 0x7179087af440>,7
27,3.8220546,g = (inv(-0.040166933) + ((#2 * #3) / -0.17426436)) / (10.795368 - (#2 / (square(0.010508735 * #1) * -0.01271228))); d = square(-1.2275432 * (0.82138455 + (#1 * -0.01336614))),0.0003310759889914,g = (inv(-0.040166933) + ((#2 * #3) / -0.17426436)) / (10.795368 - (#2 / (square(0.010508735 * #1) * -0.01271228))); d = square(-1.2275432 * (0.82138455 + (#1 * -0.01336614))),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a3770>,36
22,3.8220725,g = ((sqrt(#2) + sqrt(inv(#4))) * ((((sqrt(#1) * -0.04831898) + 0.6768476) * #3) + 0.83202314)) + -2.6452127; d = #1 * -0.06782781,0.0004754666235145,g = ((sqrt(#2) + sqrt(inv(#4))) * ((((sqrt(#1) * -0.04831898) + 0.6768476) * #3) + 0.83202314)) + -2.6452127; d = #1 * -0.06782781,<pysr.expression_specs.CallableJuliaExpression object at 0x7179087ad9a0>,54
27,3.8221304,g = ((#1 + ((#2 - (#4 / #2)) * #3)) * ((#3 - -1.5882807) * -0.0020431476)) - sqrt(inv(#3 + #2)); d = square((#1 * -0.015182085) + 1.4114909),0.000242031529404,g = ((#1 + ((#2 - (#4 / #2)) * #3)) * ((#3 - -1.5882807) * -0.0020431476)) - sqrt(inv(#3 + #2)); d = square((#1 * -0.015182085) + 1.4114909),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a0e00>,80
27,3.8221488,g = (((#3 - -1.4970901) * (#1 - #2)) + (((#3 + -1.1996502) * #4) * (#2 - (#4 / #2)))) * -0.002017536; d = square((#1 * -0.015995279) - -1.1810507),6.811149465841937e-05,g = (((#3 - -1.4970901) * (#1 - #2)) + (((#3 + -1.1996502) * #4) * (#2 - (#4 / #2)))) * -0.002017536; d = square((#1 * -0.015995279) - -1.1810507),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087accb0>,9
26,3.8221502,g = (((square(-0.82250464) + #3) * ((#1 - sqrt(square(#5 / 0.20563383))) * -0.00088039663)) - -1.03585) * (sqrt(#2) + 0.20563383); d = (-0.06565185 * #1) - 2.2303355,3.96104270079682e-05,g = (((square(-0.82250464) + #3) * ((#1 - sqrt(square(#5 / 0.20563383))) * -0.00088039663)) - -1.03585) * (sqrt(#2) + 0.20563383); d = (-0.06565185 * #1) - 2.2303355,<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a1c70>,25
25,3.8222191,g = (#3 + 1.5402943) * (((#3 * (#1 * (((#4 / #2) - #2) * 0.0018840784))) - #1) * 0.002002803); d = square((#1 * -0.015834166) + 1.2117201),0.001897905784031,g = (#3 + 1.5402943) * (((#3 * (#1 * (((#4 / #2) - #2) * 0.0018840784))) - #1) * 0.002002803); d = square((#1 * -0.015834166) + 1.2117201),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a37d0>,42
26,3.8222983,g = ((#1 - #2) * ((#3 / (-1136.6387 / (sqrt(inv(#2 + square(#5))) + sqrt(#2)))) - 0.0030403584)) + (#2 * 0.15736476); d = #1 * -0.07334378,0.0001779922432625,g = ((#1 - #2) * ((#3 / (-1136.6387 / (sqrt(inv(#2 + square(#5))) + sqrt(#2)))) - 0.0030403584)) + (#2 * 0.15736476); d = #1 * -0.07334378,<pysr.expression_specs.CallableJuliaExpression object at 0x71790d38f020>,19
25,3.8223016,g = (((0.6104512 + #3) * ((#1 - sqrt(square(#5 / 0.20563383))) * -0.00088039663)) - -1.03585) * (sqrt(#2) + 0.20563383); d = (#1 * -0.06565185) - 2.2303355,0.0003916767768249,g = (((0.6104512 + #3) * ((#1 - sqrt(square(#5 / 0.20563383))) * -0.00088039663)) - -1.03585) * (sqrt(#2) + 0.20563383); d = (#1 * -0.06565185) - 2.2303355,<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a2270>,25
23,3.8223672,g = (#1 + ((#3 * (#1 + ((square(#1) * #2) * 0.00011617497))) - square(#2))) * -0.0016279161; d = square((#1 * -0.017519036) + 0.90493315),0.0017904793234683,g = (#1 + ((#3 * (#1 + ((square(#1) * #2) * 0.00011617497))) - square(#2))) * -0.0016279161; d = square((#1 * -0.017519036) + 0.90493315),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087aeae0>,2
25,3.8224144,g = sqrt(#2) * (((((#2 + sqrt(square(#5 * 1.6776016))) / #1) + (-0.0009634687 * #1)) * #3) - -1.10372); d = -2.837799 + (#1 * -0.068586454),6.636725808669329e-05,g = sqrt(#2) * (((((#2 + sqrt(square(#5 * 1.6776016))) / #1) + (-0.0009634687 * #1)) * #3) - -1.10372); d = -2.837799 + (#1 * -0.068586454),<pysr.expression_specs.CallableJuliaExpression object at 0x7179088388f0>,49
24,3.822449,g = (#1 * ((((#2 * -3.5587716e-10) * (#3 + -1.5216177)) * square(#1)) + -0.0055348785)) - (#3 / 1.2962304); d = square((#1 * -0.014448234) + 1.5151246),0.0032332670697916,g = (#1 * ((((#2 * -3.5587716e-10) * (#3 + -1.5216177)) * square(#1)) + -0.0055348785)) - (#3 / 1.2962304); d = square((#1 * -0.014448234) + 1.5151246),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087ae4e0>,4
26,3.822509,g = (#2 * 0.055023454) + (#3 * (((#4 * (#2 - (#4 / #2))) + #1) * -0.001932181)); d = (((#1 * 0.00021973274) + -0.037521936) * #1) + -0.20360589,0.0006236512854471,g = (#2 * 0.055023454) + (#3 * (((#4 * (#2 - (#4 / #2))) + #1) * -0.001932181)); d = (((#1 * 0.00021973274) + -0.037521936) * #1) + -0.20360589,<pysr.expression_specs.CallableJuliaExpression object at 0x7179088383b0>,48
25,3.8225553,g = ((#3 + 1.7636232) * -0.0019869423) * (#1 + (((#1 * #3) * 0.001926527) * (#2 - (#4 / #2)))); d = square((#1 * 0.015855556) + -1.260626),0.000957890748002,g = ((#3 + 1.7636232) * -0.0019869423) * (#1 + (((#1 * #3) * 0.001926527) * (#2 - (#4 / #2)))); d = square((#1 * 0.015855556) + -1.260626),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087acf80>,8
22,3.8225613,g = -2.235301 - ((0.10935884 - ((#3 / 9247.124) * (#3 + #1))) * (-14.037056 - #2)); d = ((#1 * 0.0001882736) + -0.0462606) * #1,9.171019635136152e-05,g = -2.235301 - ((0.10935884 - ((#3 / 9247.124) * (#3 + #1))) * (-14.037056 - #2)); d = ((#1 * 0.0001882736) + -0.0462606) * #1,<pysr.expression_specs.CallableJuliaExpression object at 0x71790d38e1b0>,14
24,3.8225946,g = (#3 * ((#1 - ((#1 * #2) * -0.072845325)) * -0.0015427959)) - (#2 * -0.13783903); d = (#1 * ((#1 * 0.00016371314) + -0.049338955)) + -0.8508076,0.0036161503196848,g = (#3 * ((#1 - ((#1 * #2) * -0.072845325)) * -0.0015427959)) - (#2 * -0.13783903); d = (#1 * ((#1 * 0.00016371314) + -0.049338955)) + -0.8508076,<pysr.expression_specs.CallableJuliaExpression object at 0x717908839cd0>,61
25,3.8226695,g = (((#3 - -1.4970901) * #1) + ((#2 - (#4 / #2)) * (#4 * (#3 + -1.4970901)))) * -0.002017536; d = square(-1.1996502 - (#1 * -0.015995279)),0.0008927795893368,g = (((#3 - -1.4970901) * #1) + ((#2 - (#4 / #2)) * (#4 * (#3 + -1.4970901)))) * -0.002017536; d = square(-1.1996502 - (#1 * -0.015995279)),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087ad2b0>,9
21,3.822751,g = (((#3 + 1.5360231) * ((#1 + (#2 * -2.2306042)) * -0.0009346883)) + 1.5298259) * sqrt(#2); d = (#1 * -0.07024582) + -2.472345,0.0002093037868478,g = (((#3 + 1.5360231) * ((#1 + (#2 * -2.2306042)) * -0.0009346883)) + 1.5298259) * sqrt(#2); d = (#1 * -0.07024582) + -2.472345,<pysr.expression_specs.CallableJuliaExpression object at 0x7179087acda0>,7
25,3.8229115,g = ((#3 * ((#1 - ((#2 * (#1 - 48.510025)) * -0.10125215)) * -0.011812036)) + #2) * 0.11690236; d = square((#1 * -0.016804937) - -0.90849787) + -1.2429473,0.0004272403346803,g = ((#3 * ((#1 - ((#2 * (#1 - 48.510025)) * -0.10125215)) * -0.011812036)) + #2) * 0.11690236; d = square((#1 * -0.016804937) - -0.90849787) + -1.2429473,<pysr.expression_specs.CallableJuliaExpression object at 0x7179087ad760>,3
23,3.8229218,g = sqrt(#2) * (((((#2 + sqrt(square(#5))) / #1) + (#1 * -0.0009634687)) * #3) - -1.10372); d = (#1 * -0.068586454) + -2.9393318,0.0009863763508984,g = sqrt(#2) * (((((#2 + sqrt(square(#5))) / #1) + (#1 * -0.0009634687)) * #3) - -1.10372); d = (#1 * -0.068586454) + -2.9393318,<pysr.expression_specs.CallableJuliaExpression object at 0x717908838110>,49
23,3.8229537,g = (-0.0014976867 * ((#3 * #1) - (#2 * (76.929245 - (#3 * (0.07695112 * #1)))))) + -2.093679; d = square(1.2760562 - (#1 * 0.014999139)),0.0003366057842384,g = (-0.0014976867 * ((#3 * #1) - (#2 * (76.929245 - (#3 * (0.07695112 * #1)))))) + -2.093679; d = square(1.2760562 - (#1 * 0.014999139)),<pysr.expression_specs.CallableJuliaExpression object at 0x71790d38fe30>,22
25,3.8229787,g = ((#1 - #2) * ((#3 / (-1136.6387 / (inv(square(#5) + 1.4448982) + sqrt(#2)))) - 0.0030403584)) + (#2 * 0.15736476); d = #1 * -0.07334378,0.0003782460228282,g = ((#1 - #2) * ((#3 / (-1136.6387 / (inv(square(#5) + 1.4448982) + sqrt(#2)))) - 0.0030403584)) + (#2 * 0.15736476); d = #1 * -0.07334378,<pysr.expression_specs.CallableJuliaExpression object at 0x71790d38da90>,19
22,3.8230212,g = (inv(#4) + (sqrt(#2) * 0.99315846)) * ((((#3 * -0.00086390675) + -0.0016920663) * #1) - -1.687235); d = (#1 * -0.07276736) - 2.7018564,5.88536301594728e-06,g = (inv(#4) + (sqrt(#2) * 0.99315846)) * ((((#3 * -0.00086390675) + -0.0016920663) * #1) - -1.687235); d = (#1 * -0.07276736) - 2.7018564,<pysr.expression_specs.CallableJuliaExpression object at 0x717906350350>,88
22,3.8230321,g = ((sqrt(#2) + inv(#4)) * ((((#1 * #3) + #1) * -0.00083028746) - -1.3020418)) / 0.9569078; d = -2.7570398 + (#1 * -0.070839815),0.0003122687840467,g = ((sqrt(#2) + inv(#4)) * ((((#1 * #3) + #1) * -0.00083028746) - -1.3020418)) / 0.9569078; d = -2.7570398 + (#1 * -0.070839815),<pysr.expression_specs.CallableJuliaExpression object at 0x717908839a90>,75
20,3.8230662,g = (inv(#4) + sqrt(#2)) * ((#1 * ((#3 * -0.00086390675) + -0.0016920663)) - -1.687235); d = (#1 * -0.07276736) - 2.7018564,0.0003677523159799,g = (inv(#4) + sqrt(#2)) * ((#1 * ((#3 * -0.00086390675) + -0.0016920663)) - -1.687235); d = (#1 * -0.07276736) - 2.7018564,<pysr.expression_specs.CallableJuliaExpression object at 0x717906350710>,88
27,3.823067,g = ((((#3 + 1.6744889) * #1) + ((#2 - (#4 / #2)) * ((#3 + -1.7747663) * #4))) * -0.0020747948) + -0.35937235; d = square((#1 * -0.015307644) + 1.3852413),0.0006282888121233,g = ((((#3 + 1.6744889) * #1) + ((#2 - (#4 / #2)) * ((#3 + -1.7747663) * #4))) * -0.0020747948) + -0.35937235; d = square((#1 * -0.015307644) + 1.3852413),<pysr.expression_specs.CallableJuliaExpression object at 0x7179063502f0>,82
24,3.8231206,g = ((-1.3594477 - ((((#3 / (#2 + 0.9335907)) + (#1 * (#3 * 9.03367e-5))) + -0.14993185) * #2)) * #1) * 0.0019285689; d = #1 * -0.06995461,0.0014542066338235,g = ((-1.3594477 - ((((#3 / (#2 + 0.9335907)) + (#1 * (#3 * 9.03367e-5))) + -0.14993185) * #2)) * #1) * 0.0019285689; d = #1 * -0.06995461,<pysr.expression_specs.CallableJuliaExpression object at 0x71790d38e840>,15
26,3.823158,g = (sqrt(#2) - (-1.932328 / #4)) * ((#3 * ((inv(#1) * #2) + ((#3 + #1) * -0.0008674415))) + 0.9811791); d = -2.8779953 + (-0.06826925 * #1),0.0001633199601579,g = (sqrt(#2) - (-1.932328 / #4)) * ((#3 * ((inv(#1) * #2) + ((#3 + #1) * -0.0008674415))) + 0.9811791); d = -2.8779953 + (-0.06826925 * #1),<pysr.expression_specs.CallableJuliaExpression object at 0x717908838380>,59
26,3.8231692,g = (((#2 * -3.658493) + (#1 * 0.07392652)) + (#3 * (((square(#1) * 6.085151e-6) * #2) + sqrt(#1 - #5)))) * -0.0339505; d = #1 * -0.071048506,2.599869651383689e-05,g = (((#2 * -3.658493) + (#1 * 0.07392652)) + (#3 * (((square(#1) * 6.085151e-6) * #2) + sqrt(#1 - #5)))) * -0.0339505; d = #1 * -0.071048506,<pysr.expression_specs.CallableJuliaExpression object at 0x71790d38cd70>,13
29,3.823189,g = (#3 + 1.6933442) * (-0.00204767 * (((sqrt(#2 / square(#3 + 0.31264123)) - #3) * ((#4 / #2) - #2)) + #1)); d = square((-0.0153928725 * #1) - -1.2906389),0.0003438161193246,g = (#3 + 1.6933442) * (-0.00204767 * (((sqrt(#2 / square(#3 + 0.31264123)) - #3) * ((#4 / #2) - #2)) + #1)); d = square((-0.0153928725 * #1) - -1.2906389),<pysr.expression_specs.CallableJuliaExpression object at 0x71790d38f800>,16
20,3.8232625,g = -2.235301 - ((-14.037056 - #2) * (0.10935884 - ((#3 * #1) / 9247.124))); d = ((#1 * 0.0001882736) + -0.046224896) * #1,0.0027995732408453,g = -2.235301 - ((-14.037056 - #2) * (0.10935884 - ((#3 * #1) / 9247.124))); d = ((#1 * 0.0001882736) + -0.046224896) * #1,<pysr.expression_specs.CallableJuliaExpression object at 0x71790d38ce30>,14
26,3.8233202,g = (((#2 * #3) + 2.5686235) / -0.088339016) / (15.83577 - (#2 / (square((#1 + #2) * 0.00728352) * -0.011588979))); d = square((#1 * -0.016920665) + 0.91012067),0.0005467124657564,g = (((#2 * #3) + 2.5686235) / -0.088339016) / (15.83577 - (#2 / (square((#1 + #2) * 0.00728352) * -0.011588979))); d = square((#1 * -0.016920665) + 0.91012067),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a1850>,36
24,3.823368,g = ((#1 * 0.07392652) + ((#2 * -3.658493) + (#3 * (sqrt(#1) + ((square(#1) * 6.0847365e-6) * #2))))) * -0.0339505; d = #1 * -0.071048506,0.00042422176386,g = ((#1 * 0.07392652) + ((#2 * -3.658493) + (#3 * (sqrt(#1) + ((square(#1) * 6.0847365e-6) * #2))))) * -0.0339505; d = #1 * -0.071048506,<pysr.expression_specs.CallableJuliaExpression object at 0x71790d38ee40>,13
29,3.8234081,g = (((((((#4 - square(#4 / #2)) * #2) + #1) * #3) + #1) - square(#2 + 2.84327)) * -0.0019758416) - 0.2012095; d = square(1.0529667 - (#1 * 0.016407646)),7.741184800137476e-05,g = (((((((#4 - square(#4 / #2)) * #2) + #1) * #3) + #1) - square(#2 + 2.84327)) * -0.0019758416) - 0.2012095; d = square(1.0529667 - (#1 * 0.016407646)),<pysr.expression_specs.CallableJuliaExpression object at 0x71790d38f2f0>,10
30,3.8234084,g = (((#3 * -0.0008871939) * (#1 - (#2 * 1.7414523))) - -1.033885) * (inv((-0.2615337 + (#4 / 0.90902215)) - #3) + sqrt(#2 * 0.9417219)); d = -2.8601475 + (-0.06931798 * #1),4.2277242990876845e-05,g = (((#3 * -0.0008871939) * (#1 - (#2 * 1.7414523))) - -1.033885) * (inv((-0.2615337 + (#4 / 0.90902215)) - #3) + sqrt(#2 * 0.9417219)); d = -2.8601475 + (-0.06931798 * #1),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087acf80>,6
27,3.8234162,g = (((#1 + (#2 * #3)) - (square(#4) / #2)) * ((#3 + 1.1966735) * -0.002039138)) - (1.257001 / sqrt(#2)); d = square((#1 * 0.015510292) + -1.318826),0.0002357561118007,g = (((#1 + (#2 * #3)) - (square(#4) / #2)) * ((#3 + 1.1966735) * -0.002039138)) - (1.257001 / sqrt(#2)); d = square((#1 * 0.015510292) + -1.318826),<pysr.expression_specs.CallableJuliaExpression object at 0x7179087a10a0>,27
30,3.8234298,g = (#3 + 1.0320377) * ((#1 - ((#4 + (#2 * (2.0051079 - ((#1 - (#2 + #5)) * 0.01724943)))) * sqrt(#3))) * -0.0018552019); d = square((#1 * 0.016530087) - 1.0320377),5.209710465640557e-05,g = (#3 + 1.0320377) * ((#1 - ((#4 + (#2 * (2.0051079 - ((#1 - (#2 + #5)) * 0.01724943)))) * sqrt(#3))) * -0.0018552019); d = square((#1 * 0.016530087) - 1.0320377),<pysr.expression_specs.CallableJuliaExpression object at 0x717906350080>,89
30,3.8234482,g = (((#3 * (((#2 * #4) + #1) - ((#4 / #2) * #4))) - (#2 * sqrt(#1 * 2.3866541))) * -0.001956805) - 1.5964979; d = square((#1 * 0.015620355) - 1.1470262),0.0004567348813498,g = (((#3 * (((#2 * #4) + #1) - ((#4 / #2) * #4))) - (#2 * sqrt(#1 * 2.3866541))) * -0.001956805) - 1.5964979; d = square((#1 * 0.015620355) - 1.1470262),<pysr.expression_specs.CallableJuliaExpression object at 0x717906350290>,81
