complexity,loss,equation,score,julia_expression,lambda_format,simulation,TEST_RMSE,TEST_MAE,TEST_R2,TEST_CC,TEST_BFE
27,3.7087884,g = sqrt(#2 + (0.73894936 + #8)) * (((#7 - (#3 * #2)) * -0.0007262314) - inv((#2 + 1.814253) * 0.11856456)); d = square(1.814253 + (#1 * -0.013496101)),0.0001489617728688,g = sqrt(#2 + (0.73894936 + #8)) * (((#7 - (#3 * #2)) * -0.0007262314) - inv((#2 + 1.814253) * 0.11856456)); d = square(1.814253 + (#1 * -0.013496101)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099e8a0>,35,16.091094789916063,12.711735186721462,0.70776883030869,0.9183438522177791,18.789331699635326
19,3.7208214,g = (#7 * -0.0014614841) - ((((#8 * #3) - #2) * 0.12283631) + 1.6168686); d = square((#1 * -0.016386565) + 1.0328381),0.0035912707646607,g = (#7 * -0.0014614841) - ((((#8 * #3) - #2) * 0.12283631) + 1.6168686); d = square((#1 * -0.016386565) + 1.0328381),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09585f0>,8,16.096566761865457,12.954477053584531,0.696104253694466,0.9076683091757196,18.40225469778621
20,3.7280598,g = ((#3 + 0.7587868) * (-0.7189492 - (#8 * 0.12433048))) + (#2 * 0.12433048); d = ((#1 * 0.00021562596) - 0.042734105) * #1,0.0012594838772141,g = ((#3 + 0.7587868) * (-0.7189492 - (#8 * 0.12433048))) + (#2 * 0.12433048); d = ((#1 * 0.00021562596) - 0.042734105) * #1,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a095a570>,18,16.10202089798844,12.989194938387602,0.6978023057249321,0.9100325148056468,17.524343037503314
21,3.7197938,g = (#1 * -0.0029628146) + ((((#7 * -0.0008835091) - -0.83726525) * sqrt(#2)) + -0.7854064); d = #1 / ((#1 * -0.022859022) - 16.968916),0.0007231656490998,g = (#1 * -0.0029628146) + ((((#7 * -0.0008835091) - -0.83726525) * sqrt(#2)) + -0.7854064); d = #1 / ((#1 * -0.022859022) - 16.968916),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099dc10>,36,16.122313422042616,12.890091955460369,0.6881144331587931,0.911786270242476,18.43559076548801
28,3.7176788,g = ((((inv(#2 * 3.116377) + 0.12743193) * #8) + 0.6223552) * (neg(#3) - sqrt(1.0949433))) + (#2 * 0.17708214); d = (#1 - square(#1 * -0.059916824)) * -0.050382737,0.000375755300266,g = ((((inv(#2 * 3.116377) + 0.12743193) * #8) + 0.6223552) * (neg(#3) - sqrt(1.0949433))) + (#2 * 0.17708214); d = (#1 - square(#1 * -0.059916824)) * -0.050382737,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a095a9f0>,16,16.128449252766075,12.867566421418672,0.7127764391770054,0.9091517752353868,18.67569741949737
28,3.704371,g = (((#3 * (#8 + 1.0174059)) - -6.7426667) / -1.1603544) / sqrt(sqrt(#4 + ((#2 + (inv(#8) * 2.3496606)) * #2))); d = square((#1 * -0.014462515) + 1.5276413),7.820185197683751e-05,g = (((#3 * (#8 + 1.0174059)) - -6.7426667) / -1.1603544) / sqrt(sqrt(#4 + ((#2 + (inv(#8) * 2.3496606)) * #2))); d = square((#1 * -0.014462515) + 1.5276413),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099c5c0>,25,16.131108938287106,12.767510934893114,0.7080683439275963,0.9082701547338725,19.390008847286854
23,3.7213137,g = (((#5 - #1) * -0.012698345) + #8) * ((#3 * -0.11880232) - (0.79558694 / (#8 - -1.564139))); d = square((#1 * 0.015300102) + -1.3594737),8.038181635262878e-05,g = (((#5 - #1) * -0.012698345) + #8) * ((#3 * -0.11880232) - (0.79558694 / (#8 - -1.564139))); d = square((#1 * 0.015300102) + -1.3594737),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099ca10>,29,16.131557699089253,13.07658331750861,0.704016041656447,0.9160592524358566,18.34420348822932
21,3.7159753,g = (-2.6703467 - (((#3 * #8) * 0.12311053) + (#7 * 0.0015025405))) - (#2 * -0.1027616); d = square((#1 * -0.014473086) + 1.443279),0.0004529413221406,g = (-2.6703467 - (((#3 * #8) * 0.12311053) + (#7 * 0.0015025405))) - (#2 * -0.1027616); d = square((#1 * -0.014473086) + 1.443279),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a1f8cc50>,4,16.16003193783452,12.88528971304064,0.7158069955687767,0.9142769153488202,18.91223121008685
19,3.7166452,g = sqrt(#2) - ((#3 - -0.6633478) / (1.4532733 / sqrt(#8))); d = square((#1 * 0.014175698) + -1.5543106) + -4.105025,0.0006401273938893,g = sqrt(#2) - ((#3 - -0.6633478) / (1.4532733 / sqrt(#8))); d = square((#1 * 0.014175698) + -1.5543106) + -4.105025,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099deb0>,43,16.18618369025102,12.988755787161457,0.6881563286265964,0.9121690990088032,17.973360967650386
19,3.718391,g = (((#3 * (#8 - (#1 * -0.012976249))) - #2) * -0.11852019) + -2.0513885; d = square((#1 * -0.015550043) + 1.2112145),0.0047149168098202,g = (((#3 * (#8 - (#1 * -0.012976249))) - #2) * -0.11852019) + -2.0513885; d = square((#1 * -0.015550043) + 1.2112145),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a095a210>,19,16.2120563586501,13.060822022270363,0.6984808230536402,0.9089352947249596,18.579277571495208
20,3.7155635,g = sqrt(#8) * (((#3 * -0.6860393) + 3.039911) + (#1 * -0.0036988484)); d = square((#1 * -0.015100238) + 1.3734573) + -3.6081133,0.0008197281371902,g = sqrt(#8) * (((#3 * -0.6860393) + 3.039911) + (#1 * -0.0036988484)); d = square((#1 * -0.015100238) + 1.3734573) + -3.6081133,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a1f75790>,7,16.217858194887704,12.976971835475329,0.6735163852568674,0.9135593823594673,17.562440539560416
25,3.7102327,g = (-0.1176302 * (((#3 + 0.49190423) * ((#8 - (#1 * -0.01333605)) - inv(#2))) - #2)) - 0.3074609; d = ((#1 * 0.0002052118) + -0.045276955) * #1,0.0001262564613096,g = (-0.1176302 * (((#3 + 0.49190423) * ((#8 - (#1 * -0.01333605)) - inv(#2))) - #2)) - 0.3074609; d = ((#1 * 0.0002052118) + -0.045276955) * #1,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099cf50>,28,16.237364521851617,12.353144627380768,0.7063515113578301,0.8757355912149862,20.566659990975346
25,3.7204833,g = ((#3 * -0.11880232) - (0.79816437 / (#8 - -1.5815729))) * (#8 + (((#3 / #8) - #1) * -0.012698345)); d = square((#1 * 0.015300102) + -1.3536966),0.000111585952082,g = ((#3 * -0.11880232) - (0.79816437 / (#8 - -1.5815729))) * (#8 + (((#3 / #8) - #1) * -0.012698345)); d = square((#1 * 0.015300102) + -1.3536966),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099d460>,29,16.23993040055372,12.906171535523331,0.6968512150233195,0.9054904957519072,19.318184278065086
25,3.7098935,g = (((-0.00069790776 * #7) - inv((2.0783217 + #2) * 0.11853337)) * sqrt((#2 + 1.0362034) + #8)) + -0.089434005; d = square((#1 * -0.013299159) + 1.8194008),1.5229315760096326e-05,g = (((-0.00069790776 * #7) - inv((2.0783217 + #2) * 0.11853337)) * sqrt((#2 + 1.0362034) + #8)) + -0.089434005; d = square((#1 * -0.013299159) + 1.8194008),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099e9c0>,35,16.24503287447262,12.865015739645907,0.704895997698794,0.9203524752097625,18.694114321998057
23,3.7084641,g = sqrt(#2) - ((#3 + 0.67964315) / sqrt((2.5697293 - (#8 / #2)) / #8)); d = square((#1 * 0.015152987) + -1.3646355) + -3.5302534,0.0016530914040822,g = sqrt(#2) - ((#3 + 0.67964315) / sqrt((2.5697293 - (#8 / #2)) / #8)); d = square((#1 * 0.015152987) + -1.3646355) + -3.5302534,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099fa70>,43,16.24600791361039,12.99622454969986,0.6865808302906442,0.913895791855382,18.245167212252234
23,3.715146,g = sqrt(#8) * ((#3 * -0.68733215) + (((#1 + #8) * -0.0036160175) + 3.0137215)); d = (((#1 * 0.00021049342) + -0.044959683) * #1) + -1.7846982,2.574529708479407e-05,g = sqrt(#8) * ((#3 * -0.68733215) + (((#1 + #8) * -0.0036160175) + 3.0137215)); d = (((#1 * 0.00021049342) + -0.044959683) * #1) + -1.7846982,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958050>,7,16.248446609673753,12.997779278189128,0.6775944508160375,0.9130986983799108,17.86831996753673
28,3.7082858,g = ((square(#5) * -0.0007127291) + sqrt(#8 + (#2 + 0.8592295))) * ((#7 * -0.0007127291) - inv((#2 + 1.8479778) * 0.11853237)); d = square((#1 * -0.013284421) + 1.8227152),0.0001355251375991,g = ((square(#5) * -0.0007127291) + sqrt(#8 + (#2 + 0.8592295))) * ((#7 * -0.0007127291) - inv((#2 + 1.8479778) * 0.11853237)); d = square((#1 * -0.013284421) + 1.8227152),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099ea20>,35,16.252498549298007,12.90311408788023,0.6989250459712258,0.9163715525407385,18.83650135649344
19,3.720252,g = (((#8 - (-0.013421026 * #1)) * #3) - #2) * -0.11911321; d = -1.723558 + square(-1.0788515 - (-0.016417598 * #1)),0.0037978974267203,g = (((#8 - (-0.013421026 * #1)) * #3) - #2) * -0.11911321; d = -1.723558 + square(-1.0788515 - (-0.016417598 * #1)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099c1a0>,28,16.26294905135682,13.202406206420642,0.6902449224841013,0.9088458849954419,18.0246600883548
19,3.7195194,g = ((#3 * (#8 - (#1 * -0.012795372))) - #2) * -0.12108558; d = square((#1 * -0.016370807) + 1.1323661) + -1.910855,0.0042730772893655,g = ((#3 * (#8 - (#1 * -0.012795372))) - #2) * -0.12108558; d = square((#1 * -0.016370807) + 1.1323661) + -1.910855,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099c320>,24,16.27173791130737,13.20987023117894,0.6892692364233187,0.9082219801564276,18.148850854969034
20,3.7142649,g = (sqrt(#2 + 0.492615) * (1.2649426 - ((#1 + #7) * 0.000885081))) + -5.2281227; d = square((#1 * -0.01363771) + 1.7613776),0.0001417710782529,g = (sqrt(#2 + 0.492615) * (1.2649426 - ((#1 + #7) * 0.000885081))) + -5.2281227; d = square((#1 * -0.01363771) + 1.7613776),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a1f8db20>,6,16.277503392392823,13.155673937056278,0.6854751954355686,0.9162912094120775,17.72995604888164
19,3.7169938,g = ((sqrt(#8) * (#3 + 0.6395363)) * -0.69226575) + (sqrt(#2) - 4.4356256); d = square((#1 * -0.013644191) + 1.6530222),0.0005988082789574,g = ((sqrt(#8) * (#3 + 0.6395363)) * -0.69226575) + (sqrt(#2) - 4.4356256); d = square((#1 * -0.013644191) + 1.6530222),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099deb0>,41,16.28565628198485,13.046808535764388,0.6889838482465134,0.9121011319750414,18.234924034570614
25,3.7084074,g = sqrt(#2) - ((#3 + 0.67964315) / sqrt((((#2 - #8) / #2) - -1.6002142) / #8)); d = square((#1 * 0.015152987) + -1.36006) + -3.5300238,7.644732688327383e-06,g = sqrt(#2) - ((#3 + 0.67964315) / sqrt((((#2 - #8) / #2) - -1.6002142) / #8)); d = square((#1 * 0.015152987) + -1.36006) + -3.5300238,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099c800>,43,16.288372368832462,13.051302075162715,0.6834233423785341,0.9132841142534233,18.266128719307638
23,3.7111697,g = (((#3 + 0.7831265) * ((#8 - (#1 * -0.01333605)) - inv(#2))) - #2) * -0.1176302; d = (-0.045276955 + (#1 * 0.0002052118)) * #1,0.000408009112628,g = (((#3 + 0.7831265) * ((#8 - (#1 * -0.01333605)) - inv(#2))) - #2) * -0.1176302; d = (-0.045276955 + (#1 * 0.0002052118)) * #1,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099d160>,28,16.300147871092147,12.276056239045094,0.6966398041979843,0.8731571745153106,20.713434358810947
22,3.7232454,g = ((1.9300163 - #3) * sqrt(#8 * 0.47547773)) + ((#1 * -0.0043833605) + 0.2624535); d = (#1 - (square(#1) * 0.004453765)) * -0.043947227,0.0001550020144951,g = ((1.9300163 - #3) * sqrt(#8 * 0.47547773)) + ((#1 * -0.0043833605) + 0.2624535); d = (#1 - (square(#1) * 0.004453765)) * -0.043947227,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958080>,23,16.3058900276067,13.084128320159943,0.680541243211855,0.9092887508562774,18.22301888922213
29,3.708058,g = sqrt((#2 + 0.79234445) + #8) * (((#7 - ((#5 + #2) * #3)) * -0.0007262314) - inv((#2 + 1.814253) * 0.11856456)); d = square((#1 * -0.013359506) + 1.823428),6.143188779131806e-05,g = sqrt((#2 + 0.79234445) + #8) * (((#7 - ((#5 + #2) * #3)) * -0.0007262314) - inv((#2 + 1.814253) * 0.11856456)); d = square((#1 * -0.013359506) + 1.823428),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099c6b0>,35,16.308347685124176,12.909202174781754,0.7009885288722884,0.917942907926603,18.914395334539936
23,3.7067494,g = (((#7 + #1) * -0.0007157593) - -1.0119685) * sqrt((#8 + #2) + 0.8509914); d = (#1 * ((#1 * 0.00021119179) + -0.044434633)) + -1.9722192,0.0003623965165782,g = (((#7 + #1) * -0.0007157593) - -1.0119685) * sqrt((#8 + #2) + 0.8509914); d = (#1 * ((#1 * 0.00021119179) + -0.044434633)) + -1.9722192,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a1f8dd90>,2,16.319184389138535,13.148051038021489,0.6897217143301797,0.9172300773010011,18.33933792646537
22,3.7152731,g = (sqrt(#8) * ((1.078733 + #3) * -0.6835935)) + sqrt(#2 / 0.6804895); d = -1.8839608 - ((0.047173496 - (0.00019531533 * #1)) * #1),0.0002314906205845,g = (sqrt(#8) * ((1.078733 + #3) * -0.6835935)) + sqrt(#2 / 0.6804895); d = -1.8839608 - ((0.047173496 - (0.00019531533 * #1)) * #1),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099cad0>,27,16.322540874261595,13.127337227728855,0.6795711013591996,0.9106688072423423,18.05878091494713
28,3.709073,g = ((inv(#4) + (sqrt(#8 + #2) / 1.5575302)) * ((#7 * -0.0011051174) - -1.0795933)) + (#1 * -0.0026770802); d = -0.9821979 - (#1 / (17.264633 - (#1 * -0.023426635))),0.000730643406982,g = ((inv(#4) + (sqrt(#8 + #2) / 1.5575302)) * ((#7 * -0.0011051174) - -1.0795933)) + (#1 * -0.0026770802); d = -0.9821979 - (#1 / (17.264633 - (#1 * -0.023426635))),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099c2f0>,36,16.333587399775098,13.02977430063126,0.6917473491431646,0.9166282427921351,19.205028280814965
26,3.7200367,g = ((#1 + (#8 * #4)) * -0.0044745747) + ((2.031629 - #3) * sqrt(#8 * 0.47512767)); d = ((#1 + (square(#1) * -0.0044745747)) * -0.044000495) + 0.2716923,5.661074229327184e-05,g = ((#1 + (#8 * #4)) * -0.0044745747) + ((2.031629 - #3) * sqrt(#8 * 0.47512767)); d = ((#1 + (square(#1) * -0.0044745747)) * -0.044000495) + 0.2716923,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a095bfb0>,23,16.33380234537749,13.087860019607174,0.683549666414599,0.9130398052178859,18.257626567440663
18,3.7236056,g = (((#7 * -0.00090188) + 0.6936796) * sqrt(#2)) + -0.05749421; d = square((#1 * 0.015819358) - 1.1546342) + -2.7371545,4.620308092843833e-05,g = (((#7 * -0.00090188) + 0.6936796) * sqrt(#2)) + -0.05749421; d = square((#1 * 0.015819358) - 1.1546342) + -2.7371545,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a1f8f4a0>,5,16.34537560513163,13.16311963912869,0.675238818199552,0.9078964066662284,17.613827005500262
26,3.7104874,g = sqrt(#2 / 0.6685233) + ((#3 + 1.1221757) * ((-0.5840709 - (#1 * 0.00019531533)) * sqrt(#8))); d = -1.8839608 - (#1 * (0.047282483 - (#1 * 0.00019531533))),0.000116628754766,g = sqrt(#2 / 0.6685233) + ((#3 + 1.1221757) * ((-0.5840709 - (#1 * 0.00019531533)) * sqrt(#8))); d = -1.8839608 - (#1 * (0.047282483 - (#1 * 0.00019531533))),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099c200>,27,16.356897475108376,13.10066075120198,0.6830442360942937,0.9112053408496814,18.550443741689058
19,3.719028,g = ((((#1 * 0.012936139) + #8) * #3) - #2) * -0.1189514; d = square((#1 * 0.016055161) + -1.2220503) - 2.182401,0.0037240052557375,g = ((((#1 * 0.012936139) + #8) * #3) - #2) * -0.1189514; d = square((#1 * 0.016055161) + -1.2220503) - 2.182401,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099c620>,30,16.366732990496846,13.312739609160113,0.6854371414578564,0.9079558577908706,18.31746392088513
21,3.7153373,g = sqrt(#8) * ((#1 * -0.0036160175) + ((#3 * -0.68733215) + 3.0137215)); d = (((#1 * 0.00021049342) + -0.044959232) * #1) + -1.8074758,6.088090963889754e-05,g = sqrt(#8) * ((#1 * -0.0036160175) + ((#3 * -0.68733215) + 3.0137215)); d = (((#1 * 0.00021049342) + -0.044959232) * #1) + -1.8074758,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a1f770e0>,7,16.37465602014013,13.128538475769608,0.6710372946020197,0.9121189459879699,17.902950398335314
21,3.7138348,g = ((inv(#4) + sqrt(#2)) * (1.2637464 - ((#7 + #1) * 0.000885081))) + -5.2281227; d = square((#1 * -0.0136410035) + 1.7613786),0.000115803507721,g = ((inv(#4) + sqrt(#2)) * (1.2637464 - ((#7 + #1) * 0.000885081))) + -5.2281227; d = square((#1 * -0.0136410035) + 1.7613786),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a1f8f170>,6,16.39005476731975,13.225999233687276,0.677772708921528,0.9125805130884558,17.980522157460676
24,3.711353,g = ((-0.5840709 - (#1 * 0.00019531533)) * ((#3 + 0.6685233) * sqrt(#8))) + sqrt(#2); d = -1.8051223 - (#1 * (0.04729992 - (#1 * 0.00019531533))),0.0005278440453697,g = ((-0.5840709 - (#1 * 0.00019531533)) * ((#3 + 0.6685233) * sqrt(#8))) + sqrt(#2); d = -1.8051223 - (#1 * (0.04729992 - (#1 * 0.00019531533))),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099c860>,27,16.4020253047042,13.181577574824669,0.6835685755949938,0.911630218873249,18.561005991384228
21,3.714864,g = sqrt(#2) - ((#3 + 0.67964315) / sqrt((2.3133063 / #8) + -0.026732614)); d = square((#1 * 0.015152987) + -1.36006) + -3.5302534,0.0002396821407566,g = sqrt(#2) - ((#3 + 0.67964315) / sqrt((2.3133063 / #8) + -0.026732614)); d = square((#1 * 0.015152987) + -1.36006) + -3.5302534,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099e210>,43,16.420826163769842,13.129503687578886,0.6832990591013932,0.9113496114284008,18.186602227945176
21,3.7169294,g = (sqrt(#8) * ((#3 + 0.6395363) * -0.69226575)) + (sqrt(#2 + -0.040050246) - 4.4356256); d = square((#1 * -0.013644191) + 1.6530222),8.662989685092484e-06,g = (sqrt(#8) * ((#3 + 0.6395363) * -0.69226575)) + (sqrt(#2 + -0.040050246) - 4.4356256); d = square((#1 * -0.013644191) + 1.6530222),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099eb10>,41,16.428107821561817,13.19339948758163,0.6819004189393594,0.9102031508866084,18.2703908201645
25,3.7128968,g = (#1 * -0.00266896) + ((sqrt(#2 + #8) * ((#7 * -0.0011334418) - -1.0307316)) / 1.5575383); d = -0.79994917 - (#1 / (17.135601 - (#1 * -0.023487553))),0.0016259244199686,g = (#1 * -0.00266896) + ((sqrt(#2 + #8) * ((#7 * -0.0011334418) - -1.0307316)) / 1.5575383); d = -0.79994917 - (#1 / (17.135601 - (#1 * -0.023487553))),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099e0f0>,36,16.436011886216868,13.109089439122835,0.6874236113789268,0.9123100023330792,19.453683932954696
20,3.7180274,g = (#7 * -0.0015452745) - (((#2 - 5.002361) - (#3 * #8)) * -0.11624291); d = #1 * ((#1 * 0.0001993393) + -0.040739443),0.0019424154277036,g = (#7 * -0.0015452745) - (((#2 - 5.002361) - (#3 * #8)) * -0.11624291); d = #1 * ((#1 * 0.0001993393) + -0.040739443),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958e90>,10,16.437516334157596,13.07275839799539,0.7052259830808435,0.9094777156572416,19.3783211312388
25,3.7155268,g = (((#3 * sqrt(#8)) * -0.6887347) + sqrt(((#8 * -0.66644484) + 0.41429168) + #2)) + -4.793783; d = square((#1 / -71.61509) + 1.6272988) + 0.0046068537,2.6914083131549053e-08,g = (((#3 * sqrt(#8)) * -0.6887347) + sqrt(((#8 * -0.66644484) + 0.41429168) + #2)) + -4.793783; d = square((#1 / -71.61509) + 1.6272988) + 0.0046068537,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958b30>,20,16.447456159789674,13.219827928237297,0.6757354380238805,0.9107268648705078,18.16083477233528
23,3.715527,g = (#3 * (sqrt(#8) * -0.6887347)) + (sqrt((#8 * -0.66644484) + (#2 + 0.41429168)) + -4.793783); d = square((#1 / -71.61509) + 1.6279804),3.689784554592932e-05,g = (#3 * (sqrt(#8) * -0.6887347)) + (sqrt((#8 * -0.66644484) + (#2 + 0.41429168)) + -4.793783); d = square((#1 / -71.61509) + 1.6279804),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958260>,20,16.458735075650868,13.230942794759557,0.6751886804644414,0.910694523474312,18.16214287991114
29,3.7024643,g = (sqrt((#2 / sqrt(sqrt(square(#5) + #8))) + (#8 + 0.7088096)) * (1.2649426 - ((#7 + #1) * 0.000885081))) + -5.2281227; d = square(1.7613776 + (#1 * -0.01363771)),0.000134405916938,g = (sqrt((#2 / sqrt(sqrt(square(#5) + #8))) + (#8 + 0.7088096)) * (1.2649426 - ((#7 + #1) * 0.000885081))) + -5.2281227; d = square(1.7613776 + (#1 * -0.01363771)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958200>,6,16.52192713995486,13.326846884554152,0.6865164886424713,0.9183935708499247,18.751982113681056
29,3.7189682,g = ((#1 + square(((#8 + -2.1201744) - (#2 / #8)) * 1.5311993)) * -0.005963957) + (sqrt(#8) * ((#3 / -1.4569967) - -1.1955647)); d = square((#1 * 0.015840523) + -1.2086769),0.0002674577783244,g = ((#1 + square(((#8 + -2.1201744) - (#2 / #8)) * 1.5311993)) * -0.005963957) + (sqrt(#8) * ((#3 / -1.4569967) - -1.1955647)); d = square((#1 * 0.015840523) + -1.2086769),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099f080>,38,16.531167694419334,13.273994140055507,0.6592013173797151,0.9092188807239644,17.823811069318225
27,3.719076,g = (#2 * 0.18350907) + ((neg(#3) - 1.4269081) * ((((inv(#2) * 0.33282408) + 0.12743193) * #8) + 0.5719725)); d = (#1 - square(#1 * -0.064503305)) * -0.050382737,0.0010798464110529,g = (#2 * 0.18350907) + ((neg(#3) - 1.4269081) * ((((inv(#2) * 0.33282408) + 0.12743193) * #8) + 0.5719725)); d = (#1 - square(#1 * -0.064503305)) * -0.050382737,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a095a3f0>,16,16.5343788088528,13.364546992860786,0.6814638579860757,0.910886975093874,18.25105539965842
28,3.719648,g = ((-0.6269717 - (((#8 + 1.4649774) * (#1 - #2)) * 0.00021340813)) * (#3 + 0.72186357)) + ((#2 * 0.1193694) / 1.0074854); d = ((#1 * 0.00021340813) - 0.043288916) * #1,6.796111078600154e-05,g = ((-0.6269717 - (((#8 + 1.4649774) * (#1 - #2)) * 0.00021340813)) * (#3 + 0.72186357)) + ((#2 * 0.1193694) / 1.0074854); d = ((#1 * 0.00021340813) - 0.043288916) * #1,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958650>,18,16.535724629314476,13.134318677901296,0.6993375994957582,0.9066413157857163,19.103645766070276
19,3.7174375,g = (((#7 * 0.0125844255) - (#2 - (#3 * #8))) * -0.12028279) + -2.4360893; d = square((-0.014697676 * #1) - -1.3432913),0.0051904940114416,g = (((#7 * 0.0125844255) - (#2 - (#3 * #8))) * -0.12028279) + -2.4360893; d = square((-0.014697676 * #1) - -1.3432913),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a095a5a0>,17,16.556223341985294,13.280629403391313,0.6938486887290755,0.9088520744396036,19.144081355592217
26,3.7095716,g = ((#2 - ((#8 + (((sqrt(#7) / #2) - #1) * -0.011904714)) * (#3 - -0.5552175))) * 0.125199) - 2.5502968; d = square(-1.503647 - (-0.014534545 * #1)),0.0004356427408224,g = ((#2 - ((#8 + (((sqrt(#7) / #2) - #1) * -0.011904714)) * (#3 - -0.5552175))) * 0.125199) - 2.5502968; d = square(-1.503647 - (-0.014534545 * #1)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099d760>,31,16.57747070433053,12.563891409287956,0.693283120939989,0.8656222252922332,21.02628072792372
19,3.7182074,g = ((#2 - (#3 * (#8 - (#1 * -0.011904714)))) * 0.123074174) - 2.413618; d = square((#1 * -0.014539696) - -1.3374557),0.0038712210699689,g = ((#2 - (#3 * (#8 - (#1 * -0.011904714)))) * 0.123074174) - 2.413618; d = square((#1 * -0.014539696) - -1.3374557),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099d460>,31,16.588401853414744,13.243176061932957,0.6953253604651854,0.908477320470771,19.4079683371421
27,3.7199008,g = (#2 * 0.1193696) + ((#3 + 0.73801386) * (-0.60286844 - (((#8 - -1.9464065) * #1) * 0.00020653197))); d = (#1 + neg(0.39675134)) * ((#1 * 0.00020653197) - 0.044540953),5.26894382887036e-06,g = (#2 * 0.1193696) + ((#3 + 0.73801386) * (-0.60286844 - (((#8 - -1.9464065) * #1) * 0.00020653197))); d = (#1 + neg(0.39675134)) * ((#1 * 0.00020653197) - 0.044540953),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958d40>,18,16.60424276404182,13.133857865736408,0.7030229533465103,0.9079093984098604,19.16538473922845
19,3.7168105,g = sqrt(#2) + (((#3 + 0.55924) * (sqrt(#8) * -0.68889004)) - 4.592445); d = square((#1 / -72.47405) + 1.6617016),0.0006186559306805,g = sqrt(#2) + (((#3 + 0.55924) * (sqrt(#8) * -0.68889004)) - 4.592445); d = square((#1 / -72.47405) + 1.6617016),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a095a240>,20,16.625104064188523,13.416672426669985,0.6701551419125918,0.9081541371643114,18.28696899002518
19,3.7257147,g = (sqrt(#8 + sqrt(#2)) * (#7 * -0.00095969863)) - inv(sqrt(#2)); d = square(0.845793 + (-0.017039306 * #1)),0.0009208219764893,g = (sqrt(#8 + sqrt(#2)) * (#7 * -0.00095969863)) - inv(sqrt(#2)); d = square(0.845793 + (-0.017039306 * #1)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099e1e0>,35,16.63080961621417,13.363442633505173,0.6326423772126779,0.8757192603657448,17.982711402903256
20,3.7169936,g = (((0.5728384 + #3) * -0.6837865) * sqrt(#8)) + sqrt(#2); d = -1.8501773 - ((0.04677006 - (#1 * 0.00018534953)) * #1),0.0006116794801353,g = (((0.5728384 + #3) * -0.6837865) * sqrt(#8)) + sqrt(#2); d = -1.8501773 - ((0.04677006 - (#1 * 0.00018534953)) * #1),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099d190>,27,16.643859526188777,13.433604490636487,0.6699016425382983,0.9079115256755912,18.38390558095309
