complexity,loss,equation,score,sympy_format,lambda_format,simulation
28,3.8058465,(((VBs - sqrt(VBs)) + -857.212) / (-6588.225 / ((11.841669 / (inv(sqrt(P_dyn + 0.52118564)) + 0.0787824)) - (DST * -0.060017113)))) - ((DST * 0.060813233) + 2.064063),1.3531720619573107e-05,(((VBs - sqrt(VBs)) + -857.212) / (-6588.225 / ((11.841669 / (inv(sqrt(P_dyn + 0.52118564)) + 0.0787824)) - (DST * -0.060017113)))) - ((DST * 0.060813233) + 2.064063),PySRFunction(X=>(((VBs - sqrt(VBs)) + -857.212) / (-6588.225 / ((11.841669 / (inv(sqrt(P_dyn + 0.52118564)) + 0.0787824)) - (DST * -0.060017113)))) - ((DST * 0.060813233) + 2.064063)),39
27,3.805898,(((VBs - 11.841669) + -857.212) / (-6588.225 / ((11.841669 / (0.0787824 + sqrt(inv(P_dyn + 0.52118564)))) - (DST * -0.060017113)))) - ((DST * 0.060813233) + 2.064063),1.5659782090777273e-05,(((VBs - 11.841669) + -857.212) / (-6588.225 / ((11.841669 / (0.0787824 + sqrt(inv(P_dyn + 0.52118564)))) - (DST * -0.060017113)))) - ((DST * 0.060813233) + 2.064063),PySRFunction(X=>(((VBs - 11.841669) + -857.212) / (-6588.225 / ((11.841669 / (0.0787824 + sqrt(inv(P_dyn + 0.52118564)))) - (DST * -0.060017113)))) - ((DST * 0.060813233) + 2.064063)),39
27,3.8059323,(((VBs - ((DST - 5.9018655) / -0.058798596)) * (sqrt(P_dyn) + 0.4957765)) - square(P_dyn + ((P_dyn + DST) * 0.53659797))) / ((DST + -825.67914) + DST),0.0003596894698707,(((VBs - ((DST - 5.9018655) / -0.058798596)) * (sqrt(P_dyn) + 0.4957765)) - square(P_dyn + ((P_dyn + DST) * 0.53659797))) / ((DST + -825.67914) + DST),PySRFunction(X=>(((VBs - ((DST - 5.9018655) / -0.058798596)) * (sqrt(P_dyn) + 0.4957765)) - square(P_dyn + ((P_dyn + DST) * 0.53659797))) / ((DST + -825.67914) + DST)),33
30,3.8059447,-0.30069363 + (((((P_dyn - -10.77218) * VBs) * -0.00018542472) + (((((sqrt((epsilon * 2.2505796) / P_dyn) - DST) * -0.00012745318) + -0.04008526) * DST) - (P_dyn * -0.20187539))) / 1.0397526),0.0001097635870671,-0.30069363 + (((((P_dyn - -10.77218) * VBs) * -0.00018542472) + (((((sqrt((epsilon * 2.2505796) / P_dyn) - DST) * -0.00012745318) + -0.04008526) * DST) - (P_dyn * -0.20187539))) / 1.0397526),PySRFunction(X=>-0.30069363 + (((((P_dyn - -10.77218) * VBs) * -0.00018542472) + (((((sqrt((epsilon * 2.2505796) / P_dyn) - DST) * -0.00012745318) + -0.04008526) * DST) - (P_dyn * -0.20187539))) / 1.0397526)),4
26,3.8059576,((VBs + -858.3329) / (-6588.225 / ((11.841669 / (sqrt(inv(P_dyn + square(0.736935))) + 0.0787824)) - (DST * -0.060017113)))) - ((DST * 0.060813233) + 2.064063),2.890205190951315e-07,((VBs + -858.3329) / (-6588.225 / ((11.841669 / (sqrt(inv(P_dyn + square(0.736935))) + 0.0787824)) - (DST * -0.060017113)))) - ((DST * 0.060813233) + 2.064063),PySRFunction(X=>((VBs + -858.3329) / (-6588.225 / ((11.841669 / (sqrt(inv(P_dyn + square(0.736935))) + 0.0787824)) - (DST * -0.060017113)))) - ((DST * 0.060813233) + 2.064063)),39
25,3.8059587,((VBs + -858.3329) / (-6588.225 / ((11.841669 / (inv(sqrt(P_dyn + 0.55134714)) + 0.0787824)) - (DST * -0.060017113)))) - ((DST * 0.060813233) + 2.064063),0.0006619309015309,((VBs + -858.3329) / (-6588.225 / ((11.841669 / (inv(sqrt(P_dyn + 0.55134714)) + 0.0787824)) - (DST * -0.060017113)))) - ((DST * 0.060813233) + 2.064063),PySRFunction(X=>((VBs + -858.3329) / (-6588.225 / ((11.841669 / (inv(sqrt(P_dyn + 0.55134714)) + 0.0787824)) - (DST * -0.060017113)))) - ((DST * 0.060813233) + 2.064063)),39
23,3.806137,(VBs * -0.0010895097) - ((DST * 0.054053377) - (sqrt(P_dyn) - ((((sqrt(P_dyn) - (DST * -0.008286956)) * VBs) * 0.0010644475) - -1.2955256))),0.0004732875227903,(VBs * -0.0010895097) - ((DST * 0.054053377) - (sqrt(P_dyn) - ((((sqrt(P_dyn) - (DST * -0.008286956)) * VBs) * 0.0010644475) - -1.2955256))),PySRFunction(X=>(VBs * -0.0010895097) - ((DST * 0.054053377) - (sqrt(P_dyn) - ((((sqrt(P_dyn) - (DST * -0.008286956)) * VBs) * 0.0010644475) - -1.2955256)))),2
23,3.8062415,square(1.2497196 - (DST * 0.014898883)) + ((sqrt(P_dyn - ((DST * -0.006922892) - 1.1192377)) * ((-0.0011593658 * VBs) + 0.84094876)) + -2.9051511),0.0035196915435825,square(1.2497196 - (DST * 0.014898883)) + ((sqrt(P_dyn - ((DST * -0.006922892) - 1.1192377)) * ((-0.0011593658 * VBs) + 0.84094876)) + -2.9051511),PySRFunction(X=>square(1.2497196 - (DST * 0.014898883)) + ((sqrt(P_dyn - ((DST * -0.006922892) - 1.1192377)) * ((-0.0011593658 * VBs) + 0.84094876)) + -2.9051511)),32
28,3.8062758,square(((DST + ((VBs / 0.954545) * -0.005162023)) * (0.98749286 * 0.016347332)) - 0.90664357) + ((((VBs * -0.0011921268) + 0.9533392) * (sqrt(P_dyn) + neg(-0.53924555))) + -2.3251083),6.305373991298943e-07,square(((DST + ((VBs / 0.954545) * -0.005162023)) * (0.98749286 * 0.016347332)) - 0.90664357) + ((((VBs * -0.0011921268) + 0.9533392) * (sqrt(P_dyn) + neg(-0.53924555))) + -2.3251083),PySRFunction(X=>square(((DST + ((VBs / 0.954545) * -0.005162023)) * (0.98749286 * 0.016347332)) - 0.90664357) + ((((VBs * -0.0011921268) + 0.9533392) * (sqrt(P_dyn) + neg(-0.53924555))) + -2.3251083)),8
27,3.8062782,square((((((VBs / 0.954545) * -0.005162023) + DST) * 0.98749286) * 0.016347332) - 0.90664357) + ((((VBs * -0.0011921268) + 0.9533392) * (sqrt(P_dyn) + 0.5154827)) + -2.3251083),3.551900065742131e-05,square((((((VBs / 0.954545) * -0.005162023) + DST) * 0.98749286) * 0.016347332) - 0.90664357) + ((((VBs * -0.0011921268) + 0.9533392) * (sqrt(P_dyn) + 0.5154827)) + -2.3251083),PySRFunction(X=>square((((((VBs / 0.954545) * -0.005162023) + DST) * 0.98749286) * 0.016347332) - 0.90664357) + ((((VBs * -0.0011921268) + 0.9533392) * (sqrt(P_dyn) + 0.5154827)) + -2.3251083)),8
24,3.8063543,(((DST - P_dyn) * -0.020292275) - ((VBs + square(P_dyn)) / (1102.4672 - ((square(DST) * -0.08932709) / P_dyn)))) * (sqrt(P_dyn) + 1.2185377),0.000281936105133,(((DST - P_dyn) * -0.020292275) - ((VBs + square(P_dyn)) / (1102.4672 - ((square(DST) * -0.08932709) / P_dyn)))) * (sqrt(P_dyn) + 1.2185377),PySRFunction(X=>(((DST - P_dyn) * -0.020292275) - ((VBs + square(P_dyn)) / (1102.4672 - ((square(DST) * -0.08932709) / P_dyn)))) * (sqrt(P_dyn) + 1.2185377)),55
25,3.8065486,square(0.90664357 - (((VBs * -0.005162023) + (DST * 0.98749286)) * 0.016347332)) + ((((VBs * -0.0011921268) + 0.9533392) * (sqrt(P_dyn) + 0.5154827)) + -2.3251083),4.253106268877348e-05,square(0.90664357 - (((VBs * -0.005162023) + (DST * 0.98749286)) * 0.016347332)) + ((((VBs * -0.0011921268) + 0.9533392) * (sqrt(P_dyn) + 0.5154827)) + -2.3251083),PySRFunction(X=>square(0.90664357 - (((VBs * -0.005162023) + (DST * 0.98749286)) * 0.016347332)) + ((((VBs * -0.0011921268) + 0.9533392) * (sqrt(P_dyn) + 0.5154827)) + -2.3251083)),8
20,3.8066697,(((VBs * sqrt(P_dyn + 2.2925646)) + (DST * sqrt(VBs + 2008.2195))) * -0.0012233779) + (sqrt(P_dyn) - 1.3660413),0.0016150423401347,(((VBs * sqrt(P_dyn + 2.2925646)) + (DST * sqrt(VBs + 2008.2195))) * -0.0012233779) + (sqrt(P_dyn) - 1.3660413),PySRFunction(X=>(((VBs * sqrt(P_dyn + 2.2925646)) + (DST * sqrt(VBs + 2008.2195))) * -0.0012233779) + (sqrt(P_dyn) - 1.3660413)),16
24,3.8067105,square(0.90664357 - (square(-0.12774067) * ((VBs * -0.005162023) + DST))) + ((((VBs * -0.0011921268) + 0.93713945) * (sqrt(P_dyn) + 0.5281768)) + -2.3251083),1.0008591232970549e-05,square(0.90664357 - (square(-0.12774067) * ((VBs * -0.005162023) + DST))) + ((((VBs * -0.0011921268) + 0.93713945) * (sqrt(P_dyn) + 0.5281768)) + -2.3251083),PySRFunction(X=>square(0.90664357 - (square(-0.12774067) * ((VBs * -0.005162023) + DST))) + ((((VBs * -0.0011921268) + 0.93713945) * (sqrt(P_dyn) + 0.5281768)) + -2.3251083)),8
24,3.8067281,(((DST - P_dyn) * -0.059934855) - (((VBs * 0.0013622483) + -1.2568864) * (((P_dyn - DST) * -0.005703963) + sqrt(P_dyn + 1.2069837)))) + -2.2817807,0.0001321520068362,(((DST - P_dyn) * -0.059934855) - (((VBs * 0.0013622483) + -1.2568864) * (((P_dyn - DST) * -0.005703963) + sqrt(P_dyn + 1.2069837)))) + -2.2817807,PySRFunction(X=>(((DST - P_dyn) * -0.059934855) - (((VBs * 0.0013622483) + -1.2568864) * (((P_dyn - DST) * -0.005703963) + sqrt(P_dyn + 1.2069837)))) + -2.2817807),22
23,3.8067486,square(0.90664357 - (((VBs * -0.005162023) + DST) * 0.016347332)) + ((((VBs * -0.0011921268) + 0.93713945) * (sqrt(P_dyn) + 0.5281768)) + -2.3251083),0.003377649067839,square(0.90664357 - (((VBs * -0.005162023) + DST) * 0.016347332)) + ((((VBs * -0.0011921268) + 0.93713945) * (sqrt(P_dyn) + 0.5281768)) + -2.3251083),PySRFunction(X=>square(0.90664357 - (((VBs * -0.005162023) + DST) * 0.016347332)) + ((((VBs * -0.0011921268) + 0.93713945) * (sqrt(P_dyn) + 0.5281768)) + -2.3251083)),8
28,3.8067803,(((P_dyn - -10.77218) * (VBs * -0.00018542472)) + ((((sqrt(epsilon * (2.3360968 / P_dyn)) - DST) * -0.00012745318) + -0.04008526) * DST)) - ((P_dyn * -0.20187539) + 0.33979976),0.0002643530349474,(((P_dyn - -10.77218) * (VBs * -0.00018542472)) + ((((sqrt(epsilon * (2.3360968 / P_dyn)) - DST) * -0.00012745318) + -0.04008526) * DST)) - ((P_dyn * -0.20187539) + 0.33979976),PySRFunction(X=>(((P_dyn - -10.77218) * (VBs * -0.00018542472)) + ((((sqrt(epsilon * (2.3360968 / P_dyn)) - DST) * -0.00012745318) + -0.04008526) * DST)) - ((P_dyn * -0.20187539) + 0.33979976)),4
30,3.8070848,((((sqrt(P_dyn) - -1.361905) * ((((DST - 15.971101) * 14.480456) + VBs) - DST)) + (sqrt(VBs + (86.81753 - DST)) * DST)) * -0.0009491641) - inv(P_dyn + 1.0119445),0.0002273134640513,((((sqrt(P_dyn) - -1.361905) * ((((DST - 15.971101) * 14.480456) + VBs) - DST)) + (sqrt(VBs + (86.81753 - DST)) * DST)) * -0.0009491641) - inv(P_dyn + 1.0119445),PySRFunction(X=>((((sqrt(P_dyn) - -1.361905) * ((((DST - 15.971101) * 14.480456) + VBs) - DST)) + (sqrt(VBs + (86.81753 - DST)) * DST)) * -0.0009491641) - inv(P_dyn + 1.0119445)),45
23,3.8072312,((DST * -0.060222715) - ((((DST - P_dyn) * 0.005632518) + sqrt(P_dyn + square(-1.0824356))) * ((VBs * 0.0013622483) + -1.3371722))) + -2.2817807,5.515817954810991e-07,((DST * -0.060222715) - ((((DST - P_dyn) * 0.005632518) + sqrt(P_dyn + square(-1.0824356))) * ((VBs * 0.0013622483) + -1.3371722))) + -2.2817807,PySRFunction(X=>((DST * -0.060222715) - ((((DST - P_dyn) * 0.005632518) + sqrt(P_dyn + square(-1.0824356))) * ((VBs * 0.0013622483) + -1.3371722))) + -2.2817807),22
22,3.8072333,((DST * -0.060222715) - ((((DST - P_dyn) * 0.005632518) + sqrt(P_dyn + 1.1751064)) * ((VBs * 0.0013622483) + -1.3371722))) + -2.2817807,0.0001536575390792,((DST * -0.060222715) - ((((DST - P_dyn) * 0.005632518) + sqrt(P_dyn + 1.1751064)) * ((VBs * 0.0013622483) + -1.3371722))) + -2.2817807,PySRFunction(X=>((DST * -0.060222715) - ((((DST - P_dyn) * 0.005632518) + sqrt(P_dyn + 1.1751064)) * ((VBs * 0.0013622483) + -1.3371722))) + -2.2817807),22
25,3.80727,(((VBs * -0.001177212) + 0.91016906) * (sqrt(P_dyn) + 0.6683503)) + (square(-0.7838392 - ((DST + ((VBs + DST) * -0.006235687)) * -0.016894126)) + -2.0990684),4.891717407089832e-05,(((VBs * -0.001177212) + 0.91016906) * (sqrt(P_dyn) + 0.6683503)) + (square(-0.7838392 - ((DST + ((VBs + DST) * -0.006235687)) * -0.016894126)) + -2.0990684),PySRFunction(X=>(((VBs * -0.001177212) + 0.91016906) * (sqrt(P_dyn) + 0.6683503)) + (square(-0.7838392 - ((DST + ((VBs + DST) * -0.006235687)) * -0.016894126)) + -2.0990684)),43
26,3.8073015,(((VBs - ((DST - 6.1791487) / -0.058798596)) * sqrt(P_dyn + sqrt(P_dyn))) - square(P_dyn + (DST * 0.52630365))) / ((DST + DST) + -825.67914),1.8096643140137264e-05,(((VBs - ((DST - 6.1791487) / -0.058798596)) * sqrt(P_dyn + sqrt(P_dyn))) - square(P_dyn + (DST * 0.52630365))) / ((DST + DST) + -825.67914),PySRFunction(X=>(((VBs - ((DST - 6.1791487) / -0.058798596)) * sqrt(P_dyn + sqrt(P_dyn))) - square(P_dyn + (DST * 0.52630365))) / ((DST + DST) + -825.67914)),33
25,3.8073704,(((VBs - ((DST - 5.9018655) / -0.058798596)) * (sqrt(P_dyn) + 0.4957765)) - square(P_dyn + (DST * 0.52491283))) / ((DST + -825.67914) + DST),0.0003757350093844,(((VBs - ((DST - 5.9018655) / -0.058798596)) * (sqrt(P_dyn) + 0.4957765)) - square(P_dyn + (DST * 0.52491283))) / ((DST + -825.67914) + DST),PySRFunction(X=>(((VBs - ((DST - 5.9018655) / -0.058798596)) * (sqrt(P_dyn) + 0.4957765)) - square(P_dyn + (DST * 0.52491283))) / ((DST + -825.67914) + DST)),33
23,3.8074276,(((DST - 2.369831) * -0.020292275) - ((VBs - DST) / (1102.4672 - (square(DST) * (-0.09143939 / P_dyn))))) * (sqrt(P_dyn) + 1.2346466),0.00036306639879,(((DST - 2.369831) * -0.020292275) - ((VBs - DST) / (1102.4672 - (square(DST) * (-0.09143939 / P_dyn))))) * (sqrt(P_dyn) + 1.2346466),PySRFunction(X=>(((DST - 2.369831) * -0.020292275) - ((VBs - DST) / (1102.4672 - (square(DST) * (-0.09143939 / P_dyn))))) * (sqrt(P_dyn) + 1.2346466)),55
23,3.8074965,(sqrt(P_dyn) + -1.2022004) + ((((VBs * inv(((DST * 0.254311) / P_dyn) - 17.705027)) - DST) * (P_dyn + 17.705027)) * 0.002577384),0.0016082676024392,(sqrt(P_dyn) + -1.2022004) + ((((VBs * inv(((DST * 0.254311) / P_dyn) - 17.705027)) - DST) * (P_dyn + 17.705027)) * 0.002577384),PySRFunction(X=>(sqrt(P_dyn) + -1.2022004) + ((((VBs * inv(((DST * 0.254311) / P_dyn) - 17.705027)) - DST) * (P_dyn + 17.705027)) * 0.002577384)),7
24,3.8075094,0.00016337103 * ((((DST + -208.93939) - sqrt(epsilon / P_dyn)) * (DST + (-3.1035297 * (P_dyn - 1.0737357)))) + (VBs * (-11.962739 - P_dyn))),9.845362192634326e-05,0.00016337103 * ((((DST + -208.93939) - sqrt(epsilon / P_dyn)) * (DST + (-3.1035297 * (P_dyn - 1.0737357)))) + (VBs * (-11.962739 - P_dyn))),PySRFunction(X=>0.00016337103 * ((((DST + -208.93939) - sqrt(epsilon / P_dyn)) * (DST + (-3.1035297 * (P_dyn - 1.0737357)))) + (VBs * (-11.962739 - P_dyn)))),17
28,3.807538,((((VBs * ((sqrt(sqrt(P_dyn + (-0.08616201 / -0.487193))) + -0.40008307) + (DST * 0.0028747935))) * -0.003319425) + (sqrt(P_dyn) + (DST * -0.05471012))) + -1.2994225) / 1.0190581,1.3308770961186112e-05,((((VBs * ((sqrt(sqrt(P_dyn + (-0.08616201 / -0.487193))) + -0.40008307) + (DST * 0.0028747935))) * -0.003319425) + (sqrt(P_dyn) + (DST * -0.05471012))) + -1.2994225) / 1.0190581,PySRFunction(X=>((((VBs * ((sqrt(sqrt(P_dyn + (-0.08616201 / -0.487193))) + -0.40008307) + (DST * 0.0028747935))) * -0.003319425) + (sqrt(P_dyn) + (DST * -0.05471012))) + -1.2994225) / 1.0190581),5
23,3.8076425,((((VBs * -0.001177212) + 0.91016906) * (sqrt(P_dyn) + 0.66872996)) + -2.0990684) + square(-0.78180206 - ((DST + (VBs * -0.006235687)) * -0.016894126)),0.0033221775668494,((((VBs * -0.001177212) + 0.91016906) * (sqrt(P_dyn) + 0.66872996)) + -2.0990684) + square(-0.78180206 - ((DST + (VBs * -0.006235687)) * -0.016894126)),PySRFunction(X=>((((VBs * -0.001177212) + 0.91016906) * (sqrt(P_dyn) + 0.66872996)) + -2.0990684) + square(-0.78180206 - ((DST + (VBs * -0.006235687)) * -0.016894126))),43
28,3.8077128,(((VBs * ((0.003992616 * ((P_dyn - inv(-0.55583626)) + (DST * (0.052429516 / sqrt(P_dyn))))) + 0.043750983)) - square(DST * -0.06390526)) + (DST - P_dyn)) * -0.040698342,3.309067625250044e-06,(((VBs * ((0.003992616 * ((P_dyn - inv(-0.55583626)) + (DST * (0.052429516 / sqrt(P_dyn))))) + 0.043750983)) - square(DST * -0.06390526)) + (DST - P_dyn)) * -0.040698342,PySRFunction(X=>(((VBs * ((0.003992616 * ((P_dyn - inv(-0.55583626)) + (DST * (0.052429516 / sqrt(P_dyn))))) + 0.043750983)) - square(DST * -0.06390526)) + (DST - P_dyn)) * -0.040698342),54
27,3.8077254,((DST + ((VBs * ((0.003992616 * ((P_dyn - -1.6578197) + ((0.052429516 / sqrt(P_dyn)) * DST))) + 0.043750983)) - square(DST * -0.06390526))) - P_dyn) * -0.040698342,0.0006395474616481,((DST + ((VBs * ((0.003992616 * ((P_dyn - -1.6578197) + ((0.052429516 / sqrt(P_dyn)) * DST))) + 0.043750983)) - square(DST * -0.06390526))) - P_dyn) * -0.040698342,PySRFunction(X=>((DST + ((VBs * ((0.003992616 * ((P_dyn - -1.6578197) + ((0.052429516 / sqrt(P_dyn)) * DST))) + 0.043750983)) - square(DST * -0.06390526))) - P_dyn) * -0.040698342),54
24,3.8077407,((((((DST * 0.0028747935) + sqrt(sqrt(P_dyn + 0.17685395))) + -0.40008307) * VBs) * -0.003319425) + sqrt(P_dyn)) + ((DST * -0.05471012) + -1.2994225),0.0002595878883409,((((((DST * 0.0028747935) + sqrt(sqrt(P_dyn + 0.17685395))) + -0.40008307) * VBs) * -0.003319425) + sqrt(P_dyn)) + ((DST * -0.05471012) + -1.2994225),PySRFunction(X=>((((((DST * 0.0028747935) + sqrt(sqrt(P_dyn + 0.17685395))) + -0.40008307) * VBs) * -0.003319425) + sqrt(P_dyn)) + ((DST * -0.05471012) + -1.2994225)),5
22,3.8077693,(-0.0011471914 * ((sqrt((1587.8507 * sqrt(P_dyn)) + VBs) * DST) + (sqrt(P_dyn - -2.220118) * (VBs - DST)))) / 0.9569598,0.0001517571326828,(-0.0011471914 * ((sqrt((1587.8507 * sqrt(P_dyn)) + VBs) * DST) + (sqrt(P_dyn - -2.220118) * (VBs - DST)))) / 0.9569598,PySRFunction(X=>(-0.0011471914 * ((sqrt((1587.8507 * sqrt(P_dyn)) + VBs) * DST) + (sqrt(P_dyn - -2.220118) * (VBs - DST)))) / 0.9569598),42
29,3.8079503,(((((sqrt(P_dyn) - -1.361905) * (((DST - 15.971101) * 14.480456) + VBs)) - (P_dyn * DST)) + (sqrt((VBs + 86.81753) - DST) * DST)) * -0.0009491641) - 0.48828974,0.0001599948697664,(((((sqrt(P_dyn) - -1.361905) * (((DST - 15.971101) * 14.480456) + VBs)) - (P_dyn * DST)) + (sqrt((VBs + 86.81753) - DST) * DST)) * -0.0009491641) - 0.48828974,PySRFunction(X=>(((((sqrt(P_dyn) - -1.361905) * (((DST - 15.971101) * 14.480456) + VBs)) - (P_dyn * DST)) + (sqrt((VBs + 86.81753) - DST) * DST)) * -0.0009491641) - 0.48828974),45
22,3.8081515,(((((DST / 1.161498) * 0.0076518175) + sqrt(P_dyn + 1.5142494)) * ((VBs * -0.0013773805) + 1.6219014)) + (DST * -0.066273704)) + -2.9576778,0.0001955290878534,(((((DST / 1.161498) * 0.0076518175) + sqrt(P_dyn + 1.5142494)) * ((VBs * -0.0013773805) + 1.6219014)) + (DST * -0.066273704)) + -2.9576778,PySRFunction(X=>(((((DST / 1.161498) * 0.0076518175) + sqrt(P_dyn + 1.5142494)) * ((VBs * -0.0013773805) + 1.6219014)) + (DST * -0.066273704)) + -2.9576778),31
22,3.8082592,(((DST + (-199.6585 - sqrt(epsilon / P_dyn))) * (DST - (P_dyn * 3.0458686))) + ((-12.078526 - P_dyn) * VBs)) * 0.00016337103,0.0006571518787096,(((DST + (-199.6585 - sqrt(epsilon / P_dyn))) * (DST - (P_dyn * 3.0458686))) + ((-12.078526 - P_dyn) * VBs)) * 0.00016337103,PySRFunction(X=>(((DST + (-199.6585 - sqrt(epsilon / P_dyn))) * (DST - (P_dyn * 3.0458686))) + ((-12.078526 - P_dyn) * VBs)) * 0.00016337103),17
21,3.8083472,-0.0011471914 * ((sqrt(P_dyn - -2.220118) * (VBs / sqrt(0.92382884))) + (sqrt((sqrt(P_dyn) * 1587.8507) + VBs) * DST)),9.584164250813905e-06,-0.0011471914 * ((sqrt(P_dyn - -2.220118) * (VBs / sqrt(0.92382884))) + (sqrt((sqrt(P_dyn) * 1587.8507) + VBs) * DST)),PySRFunction(X=>-0.0011471914 * ((sqrt(P_dyn - -2.220118) * (VBs / sqrt(0.92382884))) + (sqrt((sqrt(P_dyn) * 1587.8507) + VBs) * DST))),42
20,3.8083837,-0.0011471914 * ((sqrt((1587.8507 * sqrt(P_dyn)) + VBs) * DST) + ((sqrt(P_dyn - -2.220118) * VBs) / 0.9569598)),5.0806374665782e-05,-0.0011471914 * ((sqrt((1587.8507 * sqrt(P_dyn)) + VBs) * DST) + ((sqrt(P_dyn - -2.220118) * VBs) / 0.9569598)),PySRFunction(X=>-0.0011471914 * ((sqrt((1587.8507 * sqrt(P_dyn)) + VBs) * DST) + ((sqrt(P_dyn - -2.220118) * VBs) / 0.9569598))),42
20,3.8084035,((DST * -0.060222715) - (((VBs * 0.0013622483) + -1.3371722) * (sqrt(P_dyn + 1.1282122) + (DST * 0.005632518)))) + -2.283913,0.0031132794461639,((DST * -0.060222715) - (((VBs * 0.0013622483) + -1.3371722) * (sqrt(P_dyn + 1.1282122) + (DST * 0.005632518)))) + -2.283913,PySRFunction(X=>((DST * -0.060222715) - (((VBs * 0.0013622483) + -1.3371722) * (sqrt(P_dyn + 1.1282122) + (DST * 0.005632518)))) + -2.283913),22
18,3.8085454,(sqrt(sqrt(P_dyn)) * ((VBs * (((DST / sqrt(P_dyn)) * 0.0002417945) - -0.049472287)) + DST)) * -0.046209287,0.0039013786735486,(sqrt(sqrt(P_dyn)) * ((VBs * (((DST / sqrt(P_dyn)) * 0.0002417945) - -0.049472287)) + DST)) * -0.046209287,PySRFunction(X=>(sqrt(sqrt(P_dyn)) * ((VBs * (((DST / sqrt(P_dyn)) * 0.0002417945) - -0.049472287)) + DST)) * -0.046209287),15
18,3.8085485,(DST + ((((DST * 0.00024516153) / sqrt(P_dyn)) + 0.049461044) * VBs)) * (-0.046213772 * sqrt(sqrt(P_dyn))),0.0038993616068451,(DST + ((((DST * 0.00024516153) / sqrt(P_dyn)) + 0.049461044) * VBs)) * (-0.046213772 * sqrt(sqrt(P_dyn))),PySRFunction(X=>(DST + ((((DST * 0.00024516153) / sqrt(P_dyn)) + 0.049461044) * VBs)) * (-0.046213772 * sqrt(sqrt(P_dyn)))),49
20,3.8086302,(((0.7547047 - ((DST * -0.003629762) / sqrt(P_dyn))) * VBs) - (DST / -0.06516244)) * (sqrt(sqrt(P_dyn)) * -0.003008651),0.0038915626700601,(((0.7547047 - ((DST * -0.003629762) / sqrt(P_dyn))) * VBs) - (DST / -0.06516244)) * (sqrt(sqrt(P_dyn)) * -0.003008651),PySRFunction(X=>(((0.7547047 - ((DST * -0.003629762) / sqrt(P_dyn))) * VBs) - (DST / -0.06516244)) * (sqrt(sqrt(P_dyn)) * -0.003008651)),52
29,3.8086874,(-1.4579861 + sqrt(P_dyn)) + (-0.05560806 * ((DST - P_dyn) + ((VBs + P_dyn) / (12.399891 - (sqrt(P_dyn) + ((DST + -81.12176) / ((P_dyn - -0.9673661) / 0.36168048))))))),1.732877464007508e-06,(-1.4579861 + sqrt(P_dyn)) + (-0.05560806 * ((DST - P_dyn) + ((VBs + P_dyn) / (12.399891 - (sqrt(P_dyn) + ((DST + -81.12176) / ((P_dyn - -0.9673661) / 0.36168048))))))),PySRFunction(X=>(-1.4579861 + sqrt(P_dyn)) + (-0.05560806 * ((DST - P_dyn) + ((VBs + P_dyn) / (12.399891 - (sqrt(P_dyn) + ((DST + -81.12176) / ((P_dyn - -0.9673661) / 0.36168048)))))))),35
27,3.8087006,((((DST - P_dyn) + (VBs / (12.399891 - (sqrt(P_dyn) + ((DST + -81.12176) / ((P_dyn - -0.9673661) / 0.36168048)))))) * -0.05560806) + -1.4579861) + sqrt(P_dyn),0.0001332429163797,((((DST - P_dyn) + (VBs / (12.399891 - (sqrt(P_dyn) + ((DST + -81.12176) / ((P_dyn - -0.9673661) / 0.36168048)))))) * -0.05560806) + -1.4579861) + sqrt(P_dyn),PySRFunction(X=>((((DST - P_dyn) + (VBs / (12.399891 - (sqrt(P_dyn) + ((DST + -81.12176) / ((P_dyn - -0.9673661) / 0.36168048)))))) * -0.05560806) + -1.4579861) + sqrt(P_dyn)),35
18,3.8087428,sqrt(sqrt(P_dyn)) * (((-0.002252412 - ((DST / sqrt(P_dyn)) * 1.1064295e-5)) * VBs) + (DST * -0.045597382)),0.0039268589351081,sqrt(sqrt(P_dyn)) * (((-0.002252412 - ((DST / sqrt(P_dyn)) * 1.1064295e-5)) * VBs) + (DST * -0.045597382)),PySRFunction(X=>sqrt(sqrt(P_dyn)) * (((-0.002252412 - ((DST / sqrt(P_dyn)) * 1.1064295e-5)) * VBs) + (DST * -0.045597382))),30
18,3.8087707,((DST * sqrt(VBs + (sqrt(P_dyn) * 1587.8507))) + (VBs * sqrt(P_dyn - -2.665284))) * -0.001147096,0.0031835674335849,((DST * sqrt(VBs + (sqrt(P_dyn) * 1587.8507))) + (VBs * sqrt(P_dyn - -2.665284))) * -0.001147096,PySRFunction(X=>((DST * sqrt(VBs + (sqrt(P_dyn) * 1587.8507))) + (VBs * sqrt(P_dyn - -2.665284))) * -0.001147096),42
