,complexity,loss,equation,score,julia_expression,simulation,TRAIN_RMSE,TEST_RMSE,TRAIN_MAE,TEST_MAE,TRAIN_R2,TEST_R2,TRAIN_BFE,TEST_BFE,g_sympy_eq,m_sympy_eq,d_sympy_eq
100,30,3.8051603,g = (4.356946 / (-1.1523101 - (#2 * 0.26261747))) + (inv(#3 + sqrt(#4)) + (((#1 * #3) * -3.839275e-5) * sqrt(#1 * #2))); d = square((#1 * -0.016409151) + 1.2030897),4.445081623916341e-05,g = (4.356946 / (-1.1523101 - (#2 * 0.26261747))) + (inv(#3 + sqrt(#4)) + (((#1 * #3) * -3.839275e-5) * sqrt(#1 * #2))); d = square((#1 * -0.016409151) + 1.2030897),51,14.527905660377359,17.581750000000007,11.189490566037733,14.226750000000001,0.7110754716981132,0.63835,16.20467924528302,18.738149999999997,-3.839275e-5*Bzsouth*Vp*sqrt(Np*Vp) + 4.356946/(-0.26261747*Np - 1.1523101) + 1/(sqrt(Bmag) + Bzsouth),,square(1.2030897 - 0.016409151*DST)
101,27,3.8052204,g = (((#3 * ((#1 * -0.001134183) - -0.11385961)) + 0.99767125) * sqrt(#2)) + 0.6978463; d = (((((#1 * -0.0031801208) - -0.6278208) * -0.068836845) * 0.99767125) * #1) + -2.9928584,2.0366715725130658e-06,g = (((#3 * ((#1 * -0.001134183) - -0.11385961)) + 0.99767125) * sqrt(#2)) + 0.6978463; d = (((((#1 * -0.0031801208) - -0.6278208) * -0.068836845) * 0.99767125) * #1) + -2.9928584,53,14.736924528301888,18.06155,11.316433962264151,14.65695,0.7062830188679246,0.6183,16.51977358490566,19.239449999999998,sqrt(Np)*(Bzsouth*(0.11385961 - 0.001134183*Vp) + 0.99767125) + 0.6978463,,DST*(0.000218399697133293*DST - 0.043116561035663) - 2.9928584
102,25,3.8052359,g = (((#3 * ((#1 * -0.001134183) - -0.11385961)) + 0.99767125) * sqrt(#2)) + 0.6978463; d = ((((#1 * -0.0031801208) - -0.6278208) * -0.068836845) * #1) + -2.9928584,0.0012254914157048,g = (((#3 * ((#1 * -0.001134183) - -0.11385961)) + 0.99767125) * sqrt(#2)) + 0.6978463; d = ((((#1 * -0.0031801208) - -0.6278208) * -0.068836845) * #1) + -2.9928584,53,14.733849056603772,18.03355,11.315792452830188,14.6307,0.7066792452830188,0.61935,16.519396226415093,19.2287,sqrt(Np)*(Bzsouth*(0.11385961 - 0.001134183*Vp) + 0.99767125) + 0.6978463,,DST*(0.000218909482590876*DST - 0.043217203097376) - 2.9928584
103,20,3.8053262,g = ((#3 * ((#1 * -0.0010954535) - -0.093149014)) + 0.93758446) * sqrt(#2); d = square(1.5500033 - (#1 * 0.014405617)) + -4.566155,0.0009861695353462,g = ((#3 * ((#1 * -0.0010954535) - -0.093149014)) + 0.93758446) * sqrt(#2); d = square(1.5500033 - (#1 * 0.014405617)) + -4.566155,58,14.774037735849056,17.57545,11.340490566037738,14.177699999999998,0.7048490566037736,0.6464500000000001,16.629962264150944,19.02975,sqrt(Np)*(Bzsouth*(0.093149014 - 0.0010954535*Vp) + 0.93758446),,square(1.5500033 - 0.014405617*DST) - 4.566155
104,26,3.80536,g = ((((((#3 * 0.9795979) - (#3 - -0.02507647)) * #1) / 24.331635) - -1.2698622) * (0.2498415 + sqrt(#2))) + -5.460467; d = square((-0.013386848 * #1) + 1.8361533),0.000300315010738,g = ((((((#3 * 0.9795979) - (#3 - -0.02507647)) * #1) / 24.331635) - -1.2698622) * (0.2498415 + sqrt(#2))) + -5.460467; d = square((-0.013386848 * #1) + 1.8361533),71,14.60301886792453,16.0754,11.17111320754717,12.712,0.7113773584905659,0.71245,16.41024528301887,17.8837,(sqrt(Np) + 0.2498415)*(0.04109875887913*Vp*(-0.0204021*Bzsouth - 0.02507647) + 1.2698622) - 5.460467,,square(1.8361533 - 0.013386848*DST)
105,28,3.8054986,g = (((#1 * (#3 * -3.839275e-5)) * sqrt(#1 * #2)) + (4.356946 / (-1.1523101 - (0.26261747 * #2)))) + 0.33159748; d = square(1.2116027 + ((#1 * -0.016409151) * 0.96260875)),0.0001386222731151,g = (((#1 * (#3 * -3.839275e-5)) * sqrt(#1 * #2)) + (4.356946 / (-1.1523101 - (0.26261747 * #2)))) + 0.33159748; d = square(1.2116027 + ((#1 * -0.016409151) * 0.96260875)),51,14.455490566037735,18.1916,11.084245283018864,14.742700000000003,0.7110754716981132,0.61285,16.2558679245283,19.43705,-3.839275e-5*Bzsouth*Vp*sqrt(Np*Vp) + 0.33159748 + 4.356946/(-0.26261747*Np - 1.1523101),,square(1.2116027 - 0.0157955923326712*DST)
106,22,3.805513,g = (sqrt(#2) * (0.92863405 - ((#3 * (#1 - 82.93916)) * 0.0010936989))) + -5.443325; d = square((#1 * -0.01432341) + 1.5567781) + 0.85550594,0.0004310569150968,g = (sqrt(#2) * (0.92863405 - ((#3 * (#1 - 82.93916)) * 0.0010936989))) + -5.443325; d = square((#1 * -0.01432341) + 1.5567781) + 0.85550594,72,14.806962264150943,17.709300000000002,11.34575471698113,14.301349999999996,0.7016981132075473,0.6416499999999999,16.659,19.0395,sqrt(Np)*(-0.0010936989*Bzsouth*(Vp - 82.93916) + 0.92863405) - 5.443325,,square(1.5567781 - 0.01432341*DST) + 0.85550594
107,21,3.805575,g = sqrt(#2) + (-5.1897216 - ((#3 * ((#1 * 0.0011067202) - 0.10191643)) * sqrt(#2))); d = square((#1 * -0.013716409) + 1.6883222),0.0017797492702747,g = sqrt(#2) + (-5.1897216 - ((#3 * ((#1 * 0.0011067202) - 0.10191643)) * sqrt(#2))); d = square((#1 * -0.013716409) + 1.6883222),57,14.772169811320754,18.178500000000003,11.33498113207547,14.705149999999998,0.7060188679245283,0.62335,16.703867924528307,19.65205,-Bzsouth*sqrt(Np)*(0.0011067202*Vp - 0.10191643) + sqrt(Np) - 5.1897216,,square(1.6883222 - 0.013716409*DST)
108,23,3.805651,g = ((((#1 * -0.00087964284) * (#3 - -0.9918027)) + 1.2284231) * (inv(#4) + sqrt(#2))) - 4.8552957; d = square((#1 * 0.014029237) + -1.6731875),0.0001674212010227,g = ((((#1 * -0.00087964284) * (#3 - -0.9918027)) + 1.2284231) * (inv(#4) + sqrt(#2))) - 4.8552957; d = square((#1 * 0.014029237) + -1.6731875),70,14.641,16.083899999999996,11.218943396226413,12.7331,0.7075849056603772,0.70655,16.391207547169813,17.70935,(sqrt(Np) + 1/Bmag)*(-0.00087964284*Vp*(Bzsouth + 0.9918027) + 1.2284231) - 4.8552957,,square(0.014029237*DST - 1.6731875)
109,26,3.8057556,g = (sqrt(#2) * (((#3 * -0.0009281386) * ((#1 - #5) - #2)) + 0.8078418)) + ((#1 * -0.002150548) - 3.3405907); d = square((#1 * -0.014320612) + 1.5761024),9.93659238266246e-05,g = (sqrt(#2) * (((#3 * -0.0009281386) * ((#1 - #5) - #2)) + 0.8078418)) + ((#1 * -0.002150548) - 3.3405907); d = square((#1 * -0.014320612) + 1.5761024),37,inf,inf,inf,inf,-inf,-inf,inf,inf,sqrt(Np)*(-0.0009281386*Bzsouth*(-By - Np + Vp) + 0.8078418) - 0.002150548*Vp - 3.3405907,,square(1.5761024 - 0.014320612*DST)
110,23,3.8059678,g = (-35.931957 - ((#2 * #3) * (((#1 - #5) * 0.007114835) - 0.9613244))) / (#2 - -7.2821655); d = square((#1 * -0.013587846) + 1.697985),0.0002694777311643,g = (-35.931957 - ((#2 * #3) * (((#1 - #5) * 0.007114835) - 0.9613244))) / (#2 - -7.2821655); d = square((#1 * -0.013587846) + 1.697985),31,inf,inf,inf,inf,-inf,-inf,inf,inf,(-Bzsouth*Np*(-0.007114835*By + 0.007114835*Vp - 0.9613244) - 35.931957)/(Np + 7.2821655),,square(1.697985 - 0.013587846*DST)
111,22,3.806051,g = sqrt(#2) * neg(((#3 * (sqrt(#1) * 0.064842455)) + -0.7381663) - #3); d = square(-1.3104323 - (#1 * -0.015517869)) - 3.448688,0.0006197680675228,g = sqrt(#2) * neg(((#3 * (sqrt(#1) * 0.064842455)) + -0.7381663) - #3); d = square(-1.3104323 - (#1 * -0.015517869)) - 3.448688,24,inf,inf,inf,inf,-inf,-inf,inf,inf,sqrt(Np)*neg(0.064842455*Bzsouth*sqrt(Vp) - Bzsouth - 0.7381663),,square(0.015517869*DST - 1.3104323) - 3.448688
112,24,3.8060725,g = ((((#1 * -0.00087869825) * (#3 + 1.5386211)) + 1.4691837) * sqrt(#2 - (#1 * -0.00087869825))) - 4.4236736; d = square((#1 * -0.01474728) + 1.532676),8.402969829240135e-05,g = ((((#1 * -0.00087869825) * (#3 + 1.5386211)) + 1.4691837) * sqrt(#2 - (#1 * -0.00087869825))) - 4.4236736; d = square((#1 * -0.01474728) + 1.532676),65,14.52822641509434,15.860700000000003,11.139094339622643,12.596899999999998,0.7120188679245283,0.7099500000000001,16.089188679245282,17.2395,sqrt(Np + 0.00087869825*Vp)*(-0.00087869825*Vp*(Bzsouth + 1.5386211) + 1.4691837) - 4.4236736,,square(1.532676 - 0.01474728*DST)
113,22,3.8060756,g = (((((#1 - #2) * -0.0009224209) * (#3 + 0.9735178)) + 1.165981) * sqrt(#2)) + -4.3600044; d = square((0.013721417 * #1) + -1.6306784),0.0009030686470389,g = (((((#1 - #2) * -0.0009224209) * (#3 + 0.9735178)) + 1.165981) * sqrt(#2)) + -4.3600044; d = square((0.013721417 * #1) + -1.6306784),21,inf,inf,inf,inf,-inf,-inf,inf,inf,sqrt(Np)*((Bzsouth + 0.9735178)*(0.0009224209*Np - 0.0009224209*Vp) + 1.165981) - 4.3600044,,square(0.013721417*DST - 1.6306784)
114,22,3.8062882,g = ((((#3 - -1.0300487) * (#1 * -0.0008616738)) + 1.2284231) * sqrt(#2 + 0.718305)) - 4.8840117; d = square((#1 * 0.014037319) + -1.672288),0.0001860784451911,g = ((((#3 - -1.0300487) * (#1 * -0.0008616738)) + 1.2284231) * sqrt(#2 + 0.718305)) - 4.8840117; d = square((#1 * 0.014037319) + -1.672288),70,14.617150943396227,15.796499999999998,11.183132075471693,12.5363,0.7094150943396225,0.7196499999999999,16.473037735849054,17.272299999999998,sqrt(Np + 0.718305)*(-0.0008616738*Vp*(Bzsouth + 1.0300487) + 1.2284231) - 4.8840117,,square(0.014037319*DST - 1.672288)
115,24,3.806512,g = (sqrt(#2) * ((#3 * (-0.0009281386 * (#1 - #2))) + 0.8078418)) + ((#1 * -0.002150548) - 3.3405907); d = square((#1 * -0.014320612) + 1.5761024),0.0001585452264852,g = (sqrt(#2) * ((#3 * (-0.0009281386 * (#1 - #2))) + 0.8078418)) + ((#1 * -0.002150548) - 3.3405907); d = square((#1 * -0.014320612) + 1.5761024),37,inf,inf,inf,inf,-inf,-inf,inf,inf,sqrt(Np)*(Bzsouth*(0.0009281386*Np - 0.0009281386*Vp) + 0.8078418) - 0.002150548*Vp - 3.3405907,,square(1.5761024 - 0.014320612*DST)
116,26,3.8065538,g = (4.356946 / (-1.1523101 - (#2 * 0.33159748))) + ((#1 * (#3 * (sqrt(#2 * #1) * -3.839275e-5))) + 0.12788685); d = square((#1 * -0.015795592) + 1.2116027),0.0003435063479356,g = (4.356946 / (-1.1523101 - (#2 * 0.33159748))) + ((#1 * (#3 * (sqrt(#2 * #1) * -3.839275e-5))) + 0.12788685); d = square((#1 * -0.015795592) + 1.2116027),51,14.50867924528302,18.54265,11.123377358490568,15.098949999999997,0.7075849056603774,0.59305,16.281283018867924,19.5459,-3.839275e-5*Bzsouth*Vp*sqrt(Np*Vp) + 0.12788685 + 4.356946/(-0.33159748*Np - 1.1523101),,square(1.2116027 - 0.015795592*DST)
117,22,3.8067122,g = ((((#3 + 1.5585767) * (#1 * -0.00087869825)) + 1.4691837) * sqrt(#2 + 0.50382715)) - 4.4236736; d = square((#1 * -0.01474728) + 1.5403519),0.0002933597610167,g = ((((#3 + 1.5585767) * (#1 * -0.00087869825)) + 1.4691837) * sqrt(#2 + 0.50382715)) - 4.4236736; d = square((#1 * -0.01474728) + 1.5403519),65,14.53111320754717,15.545449999999999,11.145075471698116,12.302299999999999,0.7127169811320754,0.7228000000000001,16.07977358490566,17.009649999999997,sqrt(Np + 0.50382715)*(-0.00087869825*Vp*(Bzsouth + 1.5585767) + 1.4691837) - 4.4236736,,square(1.5403519 - 0.01474728*DST)
118,30,3.8067393,g = (sqrt(#2) * (((#3 * (#1 + (#2 * -1.3917218))) * -0.0009273469) + 0.87896055)) - (3.4484262 - (((#4 * #2) + #1) * -0.0009273469)); d = square((#1 * -0.015008857) - -1.3917215),0.0001769311645141,g = (sqrt(#2) * (((#3 * (#1 + (#2 * -1.3917218))) * -0.0009273469) + 0.87896055)) - (3.4484262 - (((#4 * #2) + #1) * -0.0009273469)); d = square((#1 * -0.015008857) - -1.3917215),79,14.774698113207544,16.601900000000004,11.348226415094341,13.295599999999999,0.7016981132075472,0.67675,16.584490566037736,17.78855,-0.0009273469*Bmag*Np + sqrt(Np)*(-0.0009273469*Bzsouth*(-1.3917218*Np + Vp) + 0.87896055) - 0.0009273469*Vp - 3.4484262,,square(1.3917215 - 0.015008857*DST)
119,28,3.8068547,g = (((#3 * (((#1 - (#5 / 0.58212024)) * -0.007161828) - -1.1648587)) * #2) - sqrt(#1)) / (#2 + 6.102787); d = square((#1 * -0.014978265) + 1.4641067) + -0.19900364,3.924345657432886e-05,g = (((#3 * (((#1 - (#5 / 0.58212024)) * -0.007161828) - -1.1648587)) * #2) - sqrt(#1)) / (#2 + 6.102787); d = square((#1 * -0.014978265) + 1.4641067) + -0.19900364,26,inf,inf,inf,inf,-inf,-inf,inf,inf,(Bzsouth*Np*(0.0123030046163659*By - 0.007161828*Vp + 1.1648587) - sqrt(Vp))/(Np + 6.102787),,square(1.4641067 - 0.014978265*DST) - 0.19900364
120,26,3.8071535,g = (((#2 * #3) * (((#1 - #5) * -0.007161828) - -1.1648587)) - sqrt(#1)) / (#2 + 6.102787); d = square((#1 * -0.014978265) + 1.4641067) + -0.19900364,5.121674576690916e-05,g = (((#2 * #3) * (((#1 - #5) * -0.007161828) - -1.1648587)) - sqrt(#1)) / (#2 + 6.102787); d = square((#1 * -0.014978265) + 1.4641067) + -0.19900364,26,inf,inf,inf,inf,-inf,-inf,inf,inf,(Bzsouth*Np*(0.007161828*By - 0.007161828*Vp + 1.1648587) - sqrt(Vp))/(Np + 6.102787),,square(1.4641067 - 0.014978265*DST) - 0.19900364
121,25,3.8071964,g = (square(#1 * -0.0009826975) + sqrt(#2)) * (((#3 * (#1 - #2)) * -0.0008458589) - -0.78907007); d = square((#1 * 0.013771281) + -1.592643) - 4.43615,0.0001876488231393,g = (square(#1 * -0.0009826975) + sqrt(#2)) * (((#3 * (#1 - #2)) * -0.0008458589) - -0.78907007); d = square((#1 * 0.013771281) + -1.592643) - 4.43615,50,15.183245283018868,16.9957,11.720169811320755,13.620500000000002,0.6904716981132075,0.68095,17.237169811320754,18.8671,(sqrt(Np) + square(-0.0009826975*Vp))*(-0.0008458589*Bzsouth*(-Np + Vp) + 0.78907007),,square(0.013771281*DST - 1.592643) - 4.43615
122,24,3.8075435,g = ((#3 * ((((#1 - #5) * -0.007161828) - -1.1648587) * #2)) - sqrt(#1)) / (#2 + 6.102787); d = square((#1 * -0.014978265) + 1.4141879),0.0002950900970304,g = ((#3 * ((((#1 - #5) * -0.007161828) - -1.1648587) * #2)) - sqrt(#1)) / (#2 + 6.102787); d = square((#1 * -0.014978265) + 1.4141879),26,inf,inf,inf,inf,-inf,-inf,inf,inf,(Bzsouth*Np*(0.007161828*By - 0.007161828*Vp + 1.1648587) - sqrt(Vp))/(Np + 6.102787),,square(1.4141879 - 0.014978265*DST)
123,24,3.8076463,g = ((((#1 * ((#3 * 0.977782) - (#3 - -0.029729718))) / 24.330618) - -1.4721113) * sqrt(#2)) + -5.473339; d = square((#1 * -0.013890314) + 1.8031174),9.040201030375398e-05,g = ((((#1 * ((#3 * 0.977782) - (#3 - -0.029729718))) / 24.330618) - -1.4721113) * sqrt(#2)) + -5.473339; d = square((#1 * -0.013890314) + 1.8031174),71,14.546283018867925,16.6896,11.141830188679243,13.2912,0.7139811320754718,0.6809,16.218188679245284,18.18115,sqrt(Np)*(0.0411004767737507*Vp*(-0.022218*Bzsouth - 0.029729718) + 1.4721113) - 5.473339,,square(1.8031174 - 0.013890314*DST)
124,20,3.807705,g = (sqrt(#2) * ((((#3 - -1.0395769) * #1) * -0.00087964284) + 1.2424524)) + -4.820792; d = square((#1 * 0.014029237) + -1.6805298),0.0014471999984932,g = (sqrt(#2) * ((((#3 - -1.0395769) * #1) * -0.00087964284) + 1.2424524)) + -4.820792; d = square((#1 * 0.014029237) + -1.6805298),70,14.495490566037738,16.432499999999997,11.093490566037739,13.041049999999998,0.715377358490566,0.69095,16.409301886792452,18.121199999999998,sqrt(Np)*(-0.00087964284*Vp*(Bzsouth + 1.0395769) + 1.2424524) - 4.820792,,square(0.014029237*DST - 1.6805298)
125,22,3.8077192,g = (((((#1 + -26.79014) - #2) * (#3 * -0.0009816192)) + 0.8691668) * sqrt(#2)) - 4.289719; d = square((#1 * -0.014118354) + 1.5335511),0.0002351248648234,g = (((((#1 + -26.79014) - #2) * (#3 * -0.0009816192)) + 0.8691668) * sqrt(#2)) - 4.289719; d = square((#1 * -0.014118354) + 1.5335511),37,inf,inf,inf,inf,-inf,-inf,inf,inf,sqrt(Np)*(-0.0009816192*Bzsouth*(-Np + Vp - 26.79014) + 0.8691668) - 4.289719,,square(1.5335511 - 0.014118354*DST)
126,21,3.8078291,g = ((((#1 * -0.00089749106) * (1.5585767 + #3)) + 1.5271484) * sqrt(#2)) - 4.4236736; d = square(inv(0.6533292) + (#1 * -0.014743094)),2.066773078849037e-05,g = ((((#1 * -0.00089749106) * (1.5585767 + #3)) + 1.5271484) * sqrt(#2)) - 4.4236736; d = square(inv(0.6533292) + (#1 * -0.014743094)),65,14.518962264150941,16.4291,11.139943396226416,13.065800000000001,0.7126792452830188,0.68355,16.049641509433965,17.785999999999998,sqrt(Np)*(-0.00089749106*Vp*(Bzsouth + 1.5585767) + 1.5271484) - 4.4236736,,square(1.53062192842445 - 0.014743094*DST)
127,25,3.8078616,g = ((#1 * (#3 * -3.839275e-5)) * sqrt(#2 * #1)) + (4.356946 / (-1.1523101 - (#2 * square(0.53552836)))); d = square((#1 * -0.015994415) + 1.2999939),4.958040482573784e-05,g = ((#1 * (#3 * -3.839275e-5)) * sqrt(#2 * #1)) + (4.356946 / (-1.1523101 - (#2 * square(0.53552836)))); d = square((#1 * -0.015994415) + 1.2999939),51,14.410679245283022,17.8094,11.087943396226418,14.41295,0.72088679245283,0.629,16.291962264150943,19.4041,-3.839275e-5*Bzsouth*Vp*sqrt(Np*Vp) + 4.356946/(-Np*square(0.53552836) - 1.1523101),,square(1.2999939 - 0.015994415*DST)
128,20,3.8079078,g = (sqrt(#2) * (1.5271484 + ((-0.00089749106 * (#3 + 1.5271484)) * #1))) - 4.4236736; d = square(1.5271484 + (#1 * -0.014743094)),0.0006696306438492,g = (sqrt(#2) * (1.5271484 + ((-0.00089749106 * (#3 + 1.5271484)) * #1))) - 4.4236736; d = square(1.5271484 + (#1 * -0.014743094)),65,14.532433962264152,16.4402,11.154716981132076,13.0775,0.7130377358490567,0.6826999999999999,16.069358490566035,17.825199999999995,sqrt(Np)*(Vp*(-0.00089749106*Bzsouth - 0.0013706020362933) + 1.5271484) - 4.4236736,,square(1.5271484 - 0.014743094*DST)
129,21,3.8080196,g = (-35.931957 - ((#2 * #3) * ((#1 * 0.007114835) - 0.9613244))) / (#2 - -7.2821655); d = square((#1 * -0.013587846) + 1.6978004),0.001484904442861,g = (-35.931957 - ((#2 * #3) * ((#1 * 0.007114835) - 0.9613244))) / (#2 - -7.2821655); d = square((#1 * -0.013587846) + 1.6978004),31,inf,inf,inf,inf,-inf,-inf,inf,inf,(-Bzsouth*Np*(0.007114835*Vp - 0.9613244) - 35.931957)/(Np + 7.2821655),,square(1.6978004 - 0.013587846*DST)
130,24,3.8080504,g = ((#1 * (#3 * -3.839275e-5)) * sqrt(#2 * #1)) + (4.356946 / (-1.1523101 - (#2 * 0.24620831))); d = square((#1 * -0.015994415) + 1.2999939),0.0013487570288794,g = ((#1 * (#3 * -3.839275e-5)) * sqrt(#2 * #1)) + (4.356946 / (-1.1523101 - (#2 * 0.24620831))); d = square((#1 * -0.015994415) + 1.2999939),51,14.504886792452831,18.42905,11.110830188679246,15.00585,0.7106037735849058,0.5979999999999999,16.34607547169811,19.4344,-3.839275e-5*Bzsouth*Vp*sqrt(Np*Vp) + 4.356946/(-0.24620831*Np - 1.1523101),,square(1.2999939 - 0.015994415*DST)
131,28,3.8080866,g = (sqrt(#2) * (((#3 * (#1 + (#2 * -1.3917218))) * -0.0009273469) + 0.87896055)) - (3.4484262 - (#1 * -0.0009273469)); d = square(((#1 * 0.9835247) * -0.015008857) - -1.3917215),2.683690473132898e-05,g = (sqrt(#2) * (((#3 * (#1 + (#2 * -1.3917218))) * -0.0009273469) + 0.87896055)) - (3.4484262 - (#1 * -0.0009273469)); d = square(((#1 * 0.9835247) * -0.015008857) - -1.3917215),79,14.842320754716983,16.7511,11.396716981132073,13.446449999999999,0.6997547169811321,0.67025,16.67843396226415,18.0212,sqrt(Np)*(-0.0009273469*Bzsouth*(-1.3917218*Np + Vp) + 0.87896055) - 0.0009273469*Vp - 3.4484262,,square(1.3917215 - 0.0147615815782679*DST)
132,28,3.808112,g = ((#3 * (#1 - (square(#1) * ((#2 - inv(#2)) * -0.00014853632)))) * -0.0014544756) - (#2 * -0.1326674); d = (#1 * ((#1 * 0.00015173934) + -0.04976394)) + -0.9567436,0.0002686961449996,g = ((#3 * (#1 - (square(#1) * ((#2 - inv(#2)) * -0.00014853632)))) * -0.0014544756) - (#2 * -0.1326674); d = (#1 * ((#1 * 0.00015173934) + -0.04976394)) + -0.9567436,61,14.617283018867925,17.83825,11.138188679245282,13.8315,0.7172452830188683,0.6930500000000002,17.00911320754717,21.16035,-0.0014544756*Bzsouth*(Vp - (-0.00014853632*Np + 0.00014853632/Np)*square(Vp)) + 0.1326674*Np,,DST*(0.00015173934*DST - 0.04976394) - 0.9567436
133,26,3.808291,g = (sqrt(#2) * ((#3 * ((#1 + (#2 * -1.1740974)) * -0.0009273469)) + 0.87896055)) - (3.4484262 - (#1 * -0.0009273469)); d = square(-1.3917215 - (#1 * -0.015008857)),0.0002967642286859,g = (sqrt(#2) * ((#3 * ((#1 + (#2 * -1.1740974)) * -0.0009273469)) + 0.87896055)) - (3.4484262 - (#1 * -0.0009273469)); d = square(-1.3917215 - (#1 * -0.015008857)),79,14.834075471698116,16.56965,11.402622641509435,13.258450000000002,0.7019811320754716,0.6778500000000001,16.68622641509434,17.8731,sqrt(Np)*(Bzsouth*(0.00108879558418806*Np - 0.0009273469*Vp) + 0.87896055) - 0.0009273469*Vp - 3.4484262,,square(0.015008857*DST - 1.3917215)
134,22,3.8083348,g = ((((((#3 * -0.020575466) - 0.02286365) * #1) / 23.26829) - -1.3672076) * sqrt(#2)) + -6.2516646; d = square((#1 * -0.013042423) + 1.9806913),0.0003398256941263,g = ((((((#3 * -0.020575466) - 0.02286365) * #1) / 23.26829) - -1.3672076) * sqrt(#2)) + -6.2516646; d = square((#1 * -0.013042423) + 1.9806913),71,14.517622641509435,17.27135,11.11198113207547,13.826950000000002,0.7156226415094342,0.65875,16.456849056603776,18.763600000000004,sqrt(Np)*(0.0429769441587671*Vp*(-0.020575466*Bzsouth - 0.02286365) + 1.3672076) - 6.2516646,,square(1.9806913 - 0.013042423*DST)
135,21,3.8084106,g = (0.78450525 - (((sqrt(#1) * #3) * 0.06488463) - #3)) * sqrt(#2); d = square((#1 * -0.01627617) - -1.0067538) - 2.6181278,0.0051706614309496,g = (0.78450525 - (((sqrt(#1) * #3) * 0.06488463) - #3)) * sqrt(#2); d = square((#1 * -0.01627617) - -1.0067538) - 2.6181278,24,inf,inf,inf,inf,-inf,-inf,inf,inf,sqrt(Np)*(-0.06488463*Bzsouth*sqrt(Vp) + Bzsouth + 0.78450525),,square(1.0067538 - 0.01627617*DST) - 2.6181278
136,23,3.8086255,g = (square(#1 * -0.0008458589) + sqrt(#2)) * (((#3 * #1) * -0.0008458589) - -0.79138434); d = square((#1 * 0.013771281) + -1.592643) - 4.43615,0.0004254580524562,g = (square(#1 * -0.0008458589) + sqrt(#2)) * (((#3 * #1) * -0.0008458589) - -0.79138434); d = square((#1 * 0.013771281) + -1.592643) - 4.43615,50,15.226396226415098,17.122400000000003,11.702433962264152,13.730149999999998,0.6832641509433962,0.6752,17.289415094339624,18.796149999999997,(sqrt(Np) + square(-0.0008458589*Vp))*(-0.0008458589*Bzsouth*Vp + 0.79138434),,square(0.013771281*DST - 1.592643) - 4.43615
137,20,3.8087952,g = (sqrt(#2) * (1.0574232 - (#3 * ((#1 - 133.9897) * 0.0012332271)))) + -4.3253927; d = square((#1 * -0.014242013) + 1.4464777),0.0005084717935524,g = (sqrt(#2) * (1.0574232 - (#3 * ((#1 - 133.9897) * 0.0012332271)))) + -4.3253927; d = square((#1 * -0.014242013) + 1.4464777),72,15.088245283018871,18.220750000000002,11.654830188679245,14.615649999999999,0.6952452830188679,0.6212500000000001,16.77341509433962,20.31675,sqrt(Np)*(-Bzsouth*(0.0012332271*Vp - 0.16523972916087) + 1.0574232) - 4.3253927,,square(1.4464777 - 0.014242013*DST)
138,30,3.8093271,g = ((#1 * (((sqrt(#3) / #2) - ((#2 + 3.0469124) - (#1 * -0.014941155))) * 0.00012683122)) * #3) - (#2 * -0.118523575); d = square((#1 * -0.014941155) + 1.2773803) + -2.2454033,0.000523367551118,g = ((#1 * (((sqrt(#3) / #2) - ((#2 + 3.0469124) - (#1 * -0.014941155))) * 0.00012683122)) * #3) - (#2 * -0.118523575); d = square((#1 * -0.014941155) + 1.2773803) + -2.2454033,76,14.608301886792454,19.16295,11.111943396226414,13.7233,0.7070566037735848,0.51745,16.672849056603773,24.489399999999996,Bzsouth*Vp*(0.00012683122*sqrt(Bzsouth)/Np - 0.00012683122*Np - 1.8950049168591e-6*Vp - 0.000386443616925128) + 0.118523575*Np,,square(1.2773803 - 0.014941155*DST) - 2.2454033
139,28,3.8093445,g = (#1 * -0.0016860686) * ((((#2 * (#1 * 0.00011813541)) - inv(#2 + 1.2225213)) * (#3 + -1.3213369)) + (#3 + 1.5506229)); d = square(-1.0766786 - (#1 * -0.016421009)),0.0004787638825771,g = (#1 * -0.0016860686) * ((((#2 * (#1 * 0.00011813541)) - inv(#2 + 1.2225213)) * (#3 + -1.3213369)) + (#3 + 1.5506229)); d = square(-1.0766786 - (#1 * -0.016421009)),56,14.110150943396228,14.750400000000003,10.836377358490564,11.05335,0.7286037735849058,0.7638499999999999,16.007584905660377,17.834650000000003,-0.0016860686*Vp*(Bzsouth + (Bzsouth - 1.3213369)*(0.00011813541*Np*Vp - 1/(Np + 1.2225213)) + 1.5506229),,square(0.016421009*DST - 1.0766786)
140,20,3.8095102,g = (sqrt(#2) * (((#3 * -0.0009587329) * (#1 + -32.999092)) + 0.8691668)) - 4.289719; d = square((#1 * -0.014125529) + 1.5187008),0.0004030782997939,g = (sqrt(#2) * (((#3 * -0.0009587329) * (#1 + -32.999092)) + 0.8691668)) - 4.289719; d = square((#1 * -0.014125529) + 1.5187008),37,inf,inf,inf,inf,-inf,-inf,inf,inf,sqrt(Np)*(-0.0009587329*Bzsouth*(Vp - 32.999092) + 0.8691668) - 4.289719,,square(1.5187008 - 0.014125529*DST)
