Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM,Pred_DST_DDM1,Pred_dDST_dt_DDM1,Pred_DST_DDM2,Pred_dDST_dt_DDM2,Pred_DST_DDM3,Pred_dDST_dt_DDM3
2022-11-05 00:00:00,-22.0,0.0,-22.04351499782538,-0.043514997825378154,-22.16251303742094,-0.16251303742093898,-21.81396887050756,0.18603112949244255,-21.04791384336341,0.9520861566365906,-20.9527842,1.0472157999999996,-21.115021342269777,0.8849786577302226
2022-11-05 01:00:00,-22.0,1.0,-21.39973375083414,0.6437812469912376,-21.85044089175024,0.3120721456707007,-21.54747396144466,0.2664949090628982,-20.024016052587108,1.0238977907763032,-19.95337783305083,0.9994063669491698,-20.000446889138406,1.1145744531313717
2022-11-05 02:00:00,-21.0,-5.0,-22.332467352459442,-0.9327336016253012,-24.91686073744696,-3.0664198456967204,-24.377398130008277,-2.829924168563618,-20.266595677797852,-0.24257962521074422,-19.991246663080283,-0.037868830029453404,-20.385454067978575,-0.3850071788401694
2022-11-05 03:00:00,-26.0,-2.0,-22.59131968225229,-0.2588523297928498,-25.636846384843725,-0.7199856473967647,-24.452608365313317,-0.07521023530504012,-19.778284389923567,0.48831128787428457,-19.060203354939436,0.9310433081408453,-19.97677347991127,0.40868058806730434
2022-11-05 04:00:00,-28.0,-4.0,-23.58795946331194,-0.9966397810596501,-28.71819919371656,-3.081352808872836,-26.961328845932634,-2.508720480619317,-20.187095840875838,-0.4088114509522717,-19.36332685076944,-0.3031234958300022,-20.548570729607782,-0.5717972496965134
2022-11-05 05:00:00,-32.0,-2.0,-24.517945283459444,-0.9299858201475044,-31.299268603557362,-2.5810694098408,-28.653540657213316,-1.6922118112806817,-20.52745689272774,-0.34036105185190296,-19.59055063724875,-0.22722378647931163,-21.031762254781885,-0.4831915251741024
2022-11-05 06:00:00,-34.0,2.0,-23.647665929058206,0.8702793544012364,-29.804069796369863,1.4951988071874982,-27.503436587120635,1.1501040700926795,-19.521961782367757,1.0054951103599854,-18.653335477038393,0.9372151602103588,-19.88706568464375,1.1446965701381329
2022-11-05 07:00:00,-32.0,-4.0,-23.377958782711893,0.26970714634631254,-28.50181180194311,1.3022579944267518,-26.501263083400005,1.0021735037206314,-18.553393141152426,0.9685686412153327,-17.758907797170004,0.8944276798683891,-18.917163815812668,0.9699018688310843
2022-11-05 08:00:00,-36.0,-3.0,-25.65289748668819,-2.2749387039762983,-35.79777275426079,-7.295960952317682,-33.01348440627535,-6.512221322875348,-20.581610992324517,-2.028217851172092,-20.265544636134884,-2.5066368389648783,-21.337800733812756,-2.420636918000088
2022-11-05 09:00:00,-39.0,7.0,-27.243091675934284,-1.5901941892460931,-40.11565033071922,-4.31787757645843,-35.63536768033367,-2.621883274058322,-21.759196121344758,-1.1775851290202421,-21.580123793634304,-1.3145791574994188,-22.76465505740801,-1.4268543235952542
2022-11-05 10:00:00,-32.0,-1.0,-28.798256763915145,-1.555165087980859,-43.97393489208237,-3.8582845613631465,-37.609935432934265,-1.9745677526005903,-22.87349415509984,-1.1142980337550843,-22.808303945980533,-1.2281801523462283,-24.104627534651993,-1.339972477243983
2022-11-05 11:00:00,-33.0,1.0,-30.13306235185049,-1.3348055879353473,-47.067690392696555,-3.0937555006141846,-38.759400120700064,-1.149464687765799,-23.748773706106245,-0.8752795510064038,-23.72625864415853,-0.9179546981779987,-25.216147907302513,-1.1115203726505194
2022-11-05 12:00:00,-32.0,1.0,-30.017244451414776,0.11581790043571383,-45.00927153338462,2.0584188593119386,-34.83199834287063,3.9274017778294406,-22.992577331415568,0.7561963746906779,-22.600232490956913,1.1260261532016167,-24.395985506475,0.8201624008275121
2022-11-05 13:00:00,-31.0,0.0,-29.224135135027396,0.7931093163873786,-41.73564899567624,3.2736225377083734,-32.88336994832362,1.9486283945470069,-21.916800939902352,1.075776391513217,-21.525613766849638,1.0746187241072729,-23.081882445693324,1.314103060781675
2022-11-05 14:00:00,-31.0,3.0,-28.962885075529705,0.2612500594976894,-39.66857813436478,2.067070861311464,-29.93206274578379,2.951307202539831,-21.075785370160233,0.8410155697421189,-20.50005552477995,1.025558242069688,-22.18329376801742,0.8985886776759029
2022-11-05 15:00:00,-28.0,0.0,-28.45379718439863,0.5090878911310731,-37.08902100016768,2.5795571341970964,-28.619565109738268,1.3124976360455216,-20.064539976560532,1.011245393599702,-19.521317964859975,0.9787375599199748,-21.036018278419274,1.1472754895981467
2022-11-05 16:00:00,-28.0,0.0,-27.50129857393917,0.95249861045946,-34.84659352876784,2.2424274713998433,-27.479307162041945,1.1402579476963222,-19.09898241936287,0.9655575571976627,-18.587263542689954,0.9340544221700224,-19.868838199708065,1.167180078711208
2022-11-05 17:00:00,-28.0,3.0,-26.90818530301637,0.5931132709228002,-32.89810547310521,1.9484880556626316,-26.48955608513059,0.9897510769113537,-18.18338433916767,0.9155980801952006,-17.69585230100152,0.8914112416884356,-18.777351881671056,1.091486318037009
2022-11-05 18:00:00,-25.0,1.0,-26.25439232966665,0.6537929733497211,-31.203492708451357,1.6946127646538558,-25.62891538161695,0.8606407035136417,-17.30099733174767,0.88238700742,-16.84513741442944,0.8507148865720779,-17.70547852334542,1.0718733583256368
2022-11-05 19:00:00,-24.0,2.0,-25.507609571211457,0.7467827584551927,-29.72838317264057,1.4751095358107882,-24.87925056311314,0.7496648185038112,-16.439853498488862,0.8611438332588074,-16.033260937681693,0.8118764767477493,-16.6835329710581,1.0219455522873206
2022-11-05 20:00:00,-22.0,3.0,-24.401075125709642,1.1065344455018156,-28.443589031241753,1.2847941413988146,-24.225497414101902,0.6537531490112375,-15.597766992305518,0.8420865061833449,-15.258449747821913,0.7748111898597791,-15.711022445991661,0.9725105250664376
2022-11-05 21:00:00,-19.0,0.0,-23.337009110898293,1.0640660148113477,-27.324071281839434,1.1195177494023203,-23.65490217017169,0.5705952439302093,-14.777378077851052,0.8203889144544658,-14.519011671802314,0.7394380760195993,-14.787440099277125,0.9235823467145361
2022-11-05 22:00:00,-19.0,0.0,-22.654618697848278,0.6823904130500156,-26.350335262784128,0.9737360190553053,-23.158654383419943,0.496247786751747,-13.98529665397676,0.7920814238742921,-13.813331790789602,0.705679881012712,-13.90481418982879,0.882625909448336
