Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM,Pred_DST_DDM1,Pred_dDST_dt_DDM1,Pred_DST_DDM2,Pred_dDST_dt_DDM2,Pred_DST_DDM3,Pred_dDST_dt_DDM3
2024-06-26 00:00:00,-4.0,0.0,-1.8071616147089216,0.19283838529107847,-1.0134518402347723,0.9865481597652277,-1.555816739334153,0.4441832606658469,-1.7081833184657371,0.2918166815342629,-1.8658612,0.1341387999999999,-1.7276995224840912,0.27230047751590875
2024-06-26 01:00:00,-4.0,0.0,-1.6174911120689968,0.18967050263992488,-1.8281580406506563,-0.814706200415884,-1.9425732629735037,-0.38675652363935065,-1.4523755128386118,0.2558078056271253,-1.7378463526543804,0.12801484734561974,-1.4814978232574696,0.24620169922662166
2024-06-26 02:00:00,-4.0,5.0,-1.4363961587761875,0.18109495329280922,-2.3273583570106773,-0.49920031636002093,-2.186974411260916,-0.24440114828741244,-1.1898859095880343,0.26248960325057746,-1.6156758759472503,0.1221704767071301,-1.2370058173618008,0.24449200589566875
2024-06-26 03:00:00,1.0,5.0,-1.262618341599187,0.17377781717700064,-2.6951631179079563,-0.367804760897279,-2.373057824675927,-0.18608341341501067,-0.9282393023068436,0.26164660728119077,-1.4990829518581361,0.11659292408911415,-0.9986073188813721,0.2383984984804287
2024-06-26 04:00:00,6.0,3.0,-1.0955220456508297,0.16709629594835723,-1.8718434624699292,0.8233196554380271,-2.013408993460189,0.359648831215738,-0.6701279358768443,0.2581113664299993,-1.3878129436364477,0.11127000822168842,-0.7676713652990028,0.2309359535823693
2024-06-26 05:00:00,9.0,2.0,-0.931336732302384,0.16418531334844572,-2.4048572248475395,-0.5330137623776103,-2.27816544966306,-0.26475645620287125,-0.44208621345743376,0.2280417224194105,-1.281622839679611,0.1061901039568367,-0.557499370346062,0.2101719949529408
2024-06-26 06:00:00,11.0,-2.0,-0.7740481709283173,0.15728856137406663,-4.206070628999445,-1.8012134041519055,-3.126489669688948,-0.848324220025888,-0.2116804813813039,0.23040573207612985,-1.180280722800304,0.10134211687930694,-0.3510143652417703,0.20648500510429166
2024-06-26 07:00:00,9.0,-11.0,-4.575889836134198,-3.801841665205881,-12.638878503505529,-8.432807874506084,-10.260837879308225,-7.134348209619277,-3.8171764902952763,-3.6054960089139723,-5.530225771874388,-4.349945049074084,-4.580187354676365,-4.229172989434595
2024-06-26 08:00:00,-2.0,-1.0,-7.392617394879307,-2.816727558745108,-13.789287345817492,-1.150408842311963,-13.023625801625846,-2.762787922317621,-6.355998595419908,-2.5388221051246314,-8.318921901647531,-2.7886961297731423,-7.483891831233589,-2.903704476557224
2024-06-26 09:00:00,-3.0,-12.0,-12.29732143835957,-4.904704043480263,-25.08084451823258,-11.29155717241509,-21.91623170585226,-8.892605904226416,-11.033478157171889,-4.677479561751982,-13.48436737829503,-5.165445476647499,-12.133700634237268,-4.649808803003678
