Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM
2024-08-02 00:00:00,20.0,3.0,14.605375668450234,-0.39462433154976573,-1.3202771165641858,0.92565278501442,10.487600027941518,-4.512399972058483,10.492107920021496,-4.507892079978504
2024-08-02 01:00:00,23.0,-2.0,14.244077213001496,-0.3612984554487373,-1.299110956859971,0.9378125014112337,6.569664584540248,-3.9179354434012703,6.577501057512338,-3.914606862509158
2024-08-02 02:00:00,21.0,0.0,13.584177445837579,-0.6598997671639181,-1.6089146801602359,0.9490149129963178,3.1567532084146723,-3.4129113761255754,3.1669814594984045,-3.4105195980139333
2024-08-02 03:00:00,21.0,2.0,13.269936572812968,-0.3142408730246107,-1.2838883033191175,0.9696474302945068,0.18780928762735316,-2.968943920787319,0.1996751723573409,-2.9673062871410636
2024-08-02 04:00:00,23.0,-3.0,12.95580412881063,-0.3141324440023373,-1.2936829588842482,0.9795505148819109,-2.3981323382438786,-2.5859416258712318,-2.3852241192371944,-2.5848992915945352
2024-08-02 05:00:00,20.0,2.0,12.679428758295877,-0.27637537051475325,-1.2658758407628088,0.9895004702480555,-4.652117411092585,-2.2539850728487067,-4.638633850825181,-2.253409731587987
2024-08-02 06:00:00,22.0,-7.0,12.409210799111637,-0.2702179591842411,-1.2685140297230761,0.9982960705388351,-6.6186763377035005,-1.9665589266109151,-6.604979294826857,-1.9663454440016757
2024-08-02 07:00:00,15.0,-6.0,12.144294468401492,-0.2649163307101452,-1.2718496709372074,1.0069333402270622,-8.342416951326186,-1.7237406136226854,-8.328776726591741,-1.7237974317648839
2024-08-02 08:00:00,9.0,0.0,11.876631853946614,-0.2676626144548775,-1.283099879032141,1.0154372645772636,-9.843613719428676,-1.5011967681024903,-9.83024525538092,-1.501468528789179
2024-08-02 09:00:00,9.0,2.0,11.626027712278368,-0.25060414166824563,-1.2746698039637003,1.0240656622954547,-11.14804969237879,-1.3044359729501134,-11.135114259652969,-1.3048690042720497
