Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM
2023-04-21 00:00:00,-6.0,3.0,-5.451994698463082,0.5480053015369177,-1.134967085113676,1.6829723866505937,-7.80360082240216,-1.80360082240216,-7.801799023378781,-1.8017990233787808
2023-04-21 01:00:00,-3.0,8.0,-4.916630731560323,0.535363966902759,-1.1249904854823198,1.6603544523850788,-9.371776227970026,-1.568175405567866,-9.368641820023042,-1.5668427966442608
2023-04-21 02:00:00,5.0,-5.0,-4.940968644742378,-0.02433791318205558,-1.662743940105946,1.6384060269238905,-10.727646037065195,-1.3558698090951706,-10.723564179791552,-1.3549223597685098
2023-04-21 03:00:00,0.0,-1.0,-4.416157349674759,0.52481129506762,-1.1145893496964379,1.639400644764058,-11.911215389684859,-1.183569352619663,-11.9064812567798,-1.182917076988248
2023-04-21 04:00:00,-1.0,0.0,-3.92452265152685,0.4916346981479085,-1.1263853899900473,1.6180200881379558,-12.939265165768074,-1.0280497760832144,-12.934118832564888,-1.0276375757850869
2023-04-21 05:00:00,-1.0,3.0,-3.45324446270102,0.47127818882582995,-1.126840250155611,1.598118438981441,-13.831324810705988,-0.8920596449379137,-13.825955663987793,-0.8918368314229048
2023-04-21 06:00:00,2.0,0.0,-3.564397641481756,-0.11115317878073627,-1.6903096219361613,1.579156443155425,-14.604607223987001,-0.7732824132810123,-14.599162859147011,-0.7732071951592184
2023-04-21 07:00:00,2.0,-5.0,-4.911100522348362,-1.3467028808666057,-2.930321402149642,1.5836185212830365,-17.422799433926073,-2.818192209939074,-18.222387545802555,-3.6232246866555435
2023-04-21 08:00:00,-3.0,-4.0,-6.967917108255687,-2.056816585907325,-3.694996651774208,1.6381800658668833,-21.90673624771285,-4.483936813786777,-22.842477067215377,-4.6200895214128215
2023-04-21 09:00:00,-7.0,-1.0,-7.427802465588102,-0.4598853573324151,-2.183180590825441,1.723295233493026,-21.687121145035768,0.21961510267708284,-22.02020554630898,0.8222715209063994
2023-04-21 10:00:00,-8.0,3.0,-7.344927400002742,0.08287506558535984,-1.6597459987546432,1.742621064340003,-21.436884948499333,0.2502361965364344,-21.726961621531803,0.2932439247771747
2023-04-21 11:00:00,-5.0,4.0,-6.747950842549468,0.5969765574532744,-1.142153875729577,1.7391304331828514,-21.220217265144644,0.21666768335468772,-21.472838094210218,0.25412352732158716
2023-04-21 12:00:00,-1.0,1.0,-6.22747490860584,0.5204759339436273,-1.193613722460311,1.7140896564039383,-21.02856179949726,0.19165546564738287,-21.248566192685836,0.22427190152438303
