Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM
2018-08-24 00:00:00,-10.0,2.0,-10.26902302798112,0.7309769720188797,-0.0,0.7309769720188797,-12.145732662203436,-1.1457326622034358,-12.144588074129306,-1.1445880741293064
2018-08-24 01:00:00,-8.0,-2.0,-9.56000128092772,0.7090217470534012,-0.0,0.7090217470534012,-13.143286352645676,-0.9975536904422396,-13.141293855240072,-0.9967057811107656
2018-08-24 02:00:00,-10.0,1.0,-8.871955490755422,0.6880457901722983,-0.0,0.6880457901722983,-14.010497012210422,-0.867210659564746,-14.0078969363864,-0.8666030811463281
2018-08-24 03:00:00,-9.0,2.0,-9.105490556900634,-0.23353506614521113,-0.9015265774566786,0.6679915113114675,-14.764962595185791,-0.7544655829753697,-14.761946479675602,-0.7540495432892029
2018-08-24 04:00:00,-7.0,0.0,-9.087610544896387,0.01788001200424605,-0.6568850303164133,0.6747650423206594,-15.420465853522048,-0.6555032583362572,-15.417186592914945,-0.6552401132393423
2018-08-24 05:00:00,-7.0,2.0,-9.58478911767533,-0.4971785727789426,-1.1714238092157796,0.674245236436837,-16.39121501634892,-0.9707491628268728,-17.070457280004607,-1.6532706870896616
2018-08-24 06:00:00,-5.0,8.0,-8.896015308198159,0.6887738094771704,-0.0,0.6887738094771704,-16.82917842839943,-0.4379634120505104,-17.41976988517471,-0.3493126051701009
2018-08-24 07:00:00,3.0,2.0,-8.679059224722659,0.21695608347549966,-0.4517316882199297,0.6686877716954294,-17.203689767427438,-0.37451133902800715,-17.717206897809294,-0.2974370126345863
2018-08-24 08:00:00,5.0,-1.0,-9.665644815034247,-0.9865855903115887,-1.6490080399140694,0.6624224496024808,-18.407932296684802,-1.2042425292573644,-19.16364902802407,-1.4464421302147756
2018-08-24 09:00:00,4.0,0.0,-9.823721305206911,-0.158076490172664,-0.8492277090501912,0.6911512188775272,-18.57495909491744,-0.16702679823263686,-19.232363936274353,-0.06871490825028152
2018-08-24 10:00:00,4.0,-2.0,-9.127910313446572,0.6958109917603396,-0.0,0.6958109917603396,-18.71968007242629,-0.1447209775088509,-19.29156308525782,-0.05919914898346856
2018-08-24 11:00:00,2.0,1.0,-8.452493203220552,0.6754171102260196,-0.0,0.6754171102260196,-18.843835496998466,-0.124155424572178,-19.341323957289866,-0.049760872032046904
2018-08-24 12:00:00,3.0,-6.0,-10.698488497247272,-2.2459952940267205,-2.901906381219627,0.6559110871929065,-22.024530808413445,-3.1806953114149783,-22.509036208316452,-3.167712251026585
2018-08-24 13:00:00,-3.0,-7.0,-12.892285812505847,-2.1937973152585757,-2.91567768917402,0.7218803739154445,-25.46112095272916,-3.436590144315717,-25.448025935631453,-2.9389897273150014
2018-08-24 14:00:00,-10.0,-3.0,-13.937658846030905,-1.0453730335250575,-1.8347406671837534,0.7893676336586959,-26.25781585554774,-0.7966949028185788,-25.35736606939251,0.09065986623894351
2018-08-24 15:00:00,-13.0,3.0,-13.115071918594712,0.8225869274361933,-0.0,0.8225869274361933,-25.40977231160207,0.8480435439456705,-24.627111252463948,0.7302548169285618
2018-08-24 16:00:00,-10.0,3.0,-12.31868211750634,0.7963898010883729,-0.0,0.7963898010883729,-24.67071454710269,0.7390577644993791,-23.990436100804185,0.6366751516597635
2018-08-24 17:00:00,-7.0,3.0,-11.547251242102428,0.7714308754039119,-0.0,0.7714308754039119,-24.02861152603305,0.6421030210696398,-23.437322391462693,0.5531137093414925
2018-08-24 18:00:00,-4.0,0.0,-10.799618203363373,0.7476330387390555,-0.0,0.7476330387390555,-23.470071430759536,0.5585400952735152,-22.95613107499979,0.4811913164629059
2018-08-24 19:00:00,-4.0,-1.0,-10.074693095557866,0.724925107805508,-0.0,0.724925107805508,-22.987071537881356,0.4829998928781792,-22.54035920024513,0.4157718747546574
2018-08-24 20:00:00,-5.0,-1.0,-9.37145180783285,0.7032412877250157,-0.0,0.7032412877250157,-22.568369316525235,0.4187022213561217,-22.180089852129836,0.36026934811529715
2018-08-24 21:00:00,-6.0,2.0,-8.688931119118884,0.6825206887139657,-0.0,0.6825206887139657,-22.205268469814328,0.3631008467109053,-21.86777764799447,0.31231220413536803
2018-08-24 22:00:00,-4.0,0.0,-8.026224226420146,0.6627068926987376,-0.0,0.6627068926987376,-21.891009705127104,0.3142587646872259,-21.597662804986832,0.27011484300763655
2018-08-24 23:00:00,-4.0,1.0,-7.382476662377696,0.6437475640424495,-0.0,0.6437475640424495,-21.61596437902844,0.2750453260986624,-21.36098924946193,0.23667355552490218
2018-08-25 00:00:00,-3.0,0.0,-6.756882563060779,0.6255940993169169,-0.0,0.6255940993169169,-21.378705037029754,0.23725934199868787,-21.15708058297338,0.20390866648855294
2018-08-25 01:00:00,-3.0,2.0,-6.148681251360876,0.6082013116999032,-0.0,0.6082013116999032,-21.17096695922263,0.20773807780712417,-20.978332432344214,0.17874815062916624
