Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Injection_Component_2,Decay_Component_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Injection_Component_3,Decay_Component_3,Pred_DST_Equation_4,Pred_dDST_dt_Equation_4,Injection_Component_4,Decay_Component_4,Pred_DST_Equation_5,Pred_dDST_dt_Equation_5,Injection_Component_5,Decay_Component_5,Pred_DST_Equation_6,Pred_dDST_dt_Equation_6,Injection_Component_6,Decay_Component_6,Pred_DST_Equation_7,Pred_dDST_dt_Equation_7,Injection_Component_7,Decay_Component_7
2002-03-22 00:00:00,3.0,1.0,6.958004620553682,-0.041995379446317815,-0.9625056371372963,0.9205102576909785,6.8325509331210945,-0.1674490668789057,-1.8505379785164813,1.6830889116375756,6.859451764238537,-0.14054823576146247,-1.5760450922154352,1.4354968564539727,6.822282406675454,-0.17771759332454629,-1.7043792834188933,1.526661690094347,6.945942305109508,-0.05405769489049228,-1.2417180688061213,1.187660373915629,6.875000699952174,-0.12499930004782556,-1.490650410772825,1.3656511107249993,6.839605276105503,-0.1603947238944976,-1.6017191610916632,1.4413244371971656,6.958004620553682,-0.041995379446317815,-0.9625056371372963,0.9205102576909785
2002-03-22 01:00:00,4.0,0.0,6.916445993050445,-0.041558627503237466,-0.9633979201048843,0.9218392926016469,6.6700530890301994,-0.1624978440908953,-1.852253504592792,1.6897556605018966,6.722779411853155,-0.1366723523853819,-1.5775061519097109,1.440833799524329,6.649756834683202,-0.17252557199225227,-1.705959314274014,1.5334337422817617,6.88973702754148,-0.05620527756802729,-1.245747010966557,1.1895417333985296,6.753265957435103,-0.12173474251707184,-1.4920323060270873,1.3702975635100154,6.683653697861958,-0.15595157824354455,-1.6032040217212093,1.4472524434776648,6.916445993050445,-0.041558627503237466,-0.9633979201048843,0.9218392926016469
2002-03-22 02:00:00,4.0,-8.0,4.742920535254494,-2.173525457795951,-3.0966809071807018,0.9231554493847507,4.5331269797645,-2.1369261092656995,-3.833163991447069,1.6962378821813697,4.486478328259141,-2.236301083594015,-3.6823341465770687,1.4460330629830538,4.57544822754675,-2.0743086071364516,-3.614330892376153,1.5400222852397014,4.69953859143194,-2.1901984361095397,-3.381697849739093,1.1914994136295531,4.51054420085398,-2.242721756581122,-3.617552007918163,1.3748302513370407,4.644791973550612,-2.038861724311346,-3.4918896252387817,1.4530279009274356,4.742920535254494,-2.173525457795951,-3.0966809071807018,0.9231554493847507
2002-03-22 03:00:00,-4.0,5.0,4.782637117210302,0.03971658195580807,-0.9535828074614153,0.9932993894172234,4.482381165776795,-0.05074581398770506,-1.833382717753373,1.782636903765668,4.457479948178745,-0.028998380080395902,-1.561434495272676,1.53243611519228,4.507212632161686,-0.06823559538506418,-1.6885789748676845,1.6203433794826203,4.736757704047121,0.037219112615180405,-1.2318203176689644,1.2690394302841448,4.493387849034802,-0.017156351819178184,-1.4768314582302011,1.459675106411023,4.587513884908846,-0.05727808864176631,-1.5868705547961994,1.5295924661544331,4.782637117210302,0.03971658195580807,-0.9535828074614153,0.9932993894172234
2002-03-22 04:00:00,1.0,1.0,4.772174132058606,-0.010462985151695525,-1.002457607011054,0.9919946218593585,4.339745224516682,-0.14263594126011303,-1.927350658583298,1.784714717323185,4.349588887053791,-0.10789106112495372,-1.6414640400266394,1.5335729789016856,4.3551077422304285,-0.15210488993125693,-1.7751251649569306,1.6230202750256737,4.710869922234856,-0.025887781812265143,-1.2935891222089515,1.2677013403966864,4.401197020433726,-0.09219082860107641,-1.5525247707824228,1.4603339421813464,4.451081884462592,-0.1364320004462536,-1.6682037957796014,1.5317717953333478,4.772174132058606,-0.010462985151695525,-1.002457607011054,0.9919946218593585
2002-03-22 05:00:00,2.0,-7.0,2.7761717911136263,-1.99600234094498,-2.988340609176957,0.9923382682319769,2.472473998579634,-1.867271225937048,-3.6578327271146938,1.7905615011776457,2.4241127581408763,-1.9254761289129145,-3.463282612579194,1.5378064836662795,2.5557878386132455,-1.799319903617183,-3.428315234324928,1.628995330707745,2.6987050696835446,-2.0121648525513116,-3.2807968276447617,1.26863197509345,2.4840854314369816,-1.917111588996744,-3.380988375773873,1.4638767867771287,2.6858623484204425,-1.7652195360421499,-3.302188574548587,1.5369690385064372,2.7761717911136263,-1.99600234094498,-2.988340609176957,0.9923382682319769
2002-03-22 06:00:00,-5.0,-4.0,1.9131468187919616,-0.8630249723216648,-1.922008538637806,1.0589835663161413,1.5779025809663074,-0.8945714176133266,-2.762556056691799,1.8679846390784722,1.5185171157058874,-0.9055956424349889,-2.5199366432485433,1.6143410008135544,1.6893159907027149,-0.8664718479105307,-2.56698196617296,1.7005101182624294,1.8213908211458585,-0.8773142485376861,-2.2193258837045224,1.3420116351668363,1.5864168265420688,-0.8976686048949127,-2.4361916812453055,1.5385230763503928,1.8394965269543095,-0.8463658214661329,-2.451372860405473,1.6050070389393403,1.9131468187919616,-0.8630249723216648,-1.922008538637806,1.0589835663161413
2002-03-22 07:00:00,-9.0,1.0,1.9986462625680677,0.08549944377610608,-1.0029706697174172,1.0884701134935233,1.5552225392327457,-0.02268004173356175,-1.9283370860771767,1.905657044343615,1.5271925235952608,0.008675407889373377,-1.6423041493508481,1.6509795572402215,1.6487787632363478,-0.04053722746636712,-1.7760336826986252,1.735496455232258,1.8809045814660723,0.05951376032021383,-1.315137598586268,1.374651358906482,1.6072109758905277,0.020794149348458912,-1.5533193605536237,1.5741135099020827,1.8085906215513392,-0.030905905402970335,-1.6690575906415905,1.6381516852386202,1.9986462625680677,0.08549944377610608,-1.0029706697174172,1.0884701134935233
2002-03-22 08:00:00,-8.0,-5.0,-1.0386028954399267,-3.0372491580079943,-4.1227799848305615,1.0855308268225674,-1.58682618664402,-3.1420487258767658,-5.048665765982956,1.90661704010619,-1.776289178955591,-3.303481702550852,-4.954108320109062,1.6506266175582098,-1.4151253151333825,-3.06390407836973,-4.801046066114506,1.737141987744776,-1.2006962735734459,-3.081600855039518,-4.4540256562633225,1.3724248012238043,-1.7025757975396987,-3.3097867734302264,-4.883071240217811,1.573284466787585,-1.2130718405299887,-3.021662462081328,-4.661030868266571,1.6393684061852432,-1.0386028954399267,-3.0372491580079943,-4.1227799848305615,1.0855308268225674
2002-03-22 09:00:00,-13.0,2.0,-3.0513274459372264,-2.0127245504972997,-3.2051063037594325,1.1923817532621326,-3.6345807558075798,-2.0477545691635597,-4.089704159002593,2.041949589839033,-3.914742853271562,-2.1384536743159708,-3.9262032469387877,1.787749572622817,-3.4024723741382683,-1.9873470590048858,-3.8511191711905273,1.8637721121856414,-3.2371340261967014,-2.0364377526232555,-3.526525453149047,1.4900877005257913,-3.845698433019481,-2.1431226354797825,-3.8511140415671483,1.7079914060873655,-3.1735016326968966,-1.960429792166908,-3.7209375903187056,1.7605077981517976,-3.0513274459372264,-2.0127245504972997,-3.2051063037594325,1.1923817532621326
