Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Injection_Component_2,Decay_Component_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Injection_Component_3,Decay_Component_3,Pred_DST_Equation_4,Pred_dDST_dt_Equation_4,Injection_Component_4,Decay_Component_4,Pred_DST_Equation_5,Pred_dDST_dt_Equation_5,Injection_Component_5,Decay_Component_5,Pred_DST_Equation_6,Pred_dDST_dt_Equation_6,Injection_Component_6,Decay_Component_6,Pred_DST_Equation_7,Pred_dDST_dt_Equation_7,Injection_Component_7,Decay_Component_7
2003-05-27 00:00:00,-20.0,0.0,-28.70308399743572,-3.7030839974357197,-5.914273369382642,2.2111893719469227,-28.356287353980072,-3.3562873539800737,-6.552774893874596,3.1964875398945223,-28.657229999648962,-3.6572299996489614,-6.563378439986518,2.906148440337556,-28.32749432913042,-3.3274943291304204,-6.315138044498451,2.987643715368031,-28.673549247078846,-3.6735492470788462,-6.235333717940849,2.5617844708620026,-28.692749281512754,-3.6927492815127523,-6.505466101131892,2.81271681961914,-28.29331773173646,-3.2933177317364617,-6.158228232938084,2.8649105012016225,-28.70308399743572,-3.7030839974357197,-5.914273369382642,2.2111893719469227
2003-05-27 01:00:00,-20.0,-8.0,-32.96714458365051,-4.26406058621479,-6.660545727802226,2.396485141587436,-32.32033435978368,-3.964047005803604,-7.347150301320116,3.3831032955165115,-32.95305100946395,-4.2958210098149845,-7.402734223647981,3.1069132138329967,-32.27410195813253,-3.9466076290021115,-7.1140601927875915,3.16745256378548,-32.920466959918755,-4.246917712839906,-6.9998354730517,2.7529177602117936,-33.04817244339689,-4.355423161884136,-7.368411888759051,3.012988726874915,-32.2012905721422,-3.90797284040574,-6.94687547281442,3.03890263240868,-32.96714458365051,-4.26406058621479,-6.660545727802226,2.396485141587436
2003-05-27 02:00:00,-28.0,-4.0,-35.55483660655252,-2.5876920229020133,-5.2067772945013076,2.6190852715992943,-34.719957545126015,-2.3996231853423344,-6.009953569823226,3.610330384480892,-35.510189096658955,-2.5571380871950096,-5.908435118438724,3.351297031243714,-34.5920973004474,-2.317995342314869,-5.705523094709758,3.3875277523948886,-35.515426329887696,-2.5949593699689406,-5.577412082555607,2.982452712586666,-35.64242561909866,-2.5942531757017653,-5.85230466794121,3.258051492239445,-34.49365049356996,-2.2923599214277632,-5.544382105548607,3.2520221841208437,-35.55483660655252,-2.5876920229020133,-5.2067772945013076,2.6190852715992943
2003-05-27 03:00:00,-32.0,5.0,-36.4012560499477,-0.8464194433951775,-3.6054113287206015,2.758991885325424,-35.487731015214706,-0.7677734700886902,-4.519243336675322,3.7514698665866315,-36.3406230770568,-0.8304339803978391,-4.331595722370569,3.5011617419727297,-35.31797060386016,-0.7258733034127625,-4.246104983495155,3.520231680082393,-36.35125204219944,-0.8358257123117485,-3.9630524103827716,3.127226698071023,-36.48826031362606,-0.8458346945273982,-4.254407429903747,3.4085727353763486,-35.21573109395171,-0.7220806003817493,-4.102476244077716,3.3803956436959663,-36.4012560499477,-0.8464194433951775,-3.6054113287206015,2.758991885325424
2003-05-27 04:00:00,-27.0,0.0,-37.756161994082944,-1.354905944135246,-4.160450566573733,2.805544622438487,-36.797281383444364,-1.3095503682296608,-5.106750079734561,3.7971997115049003,-37.75383048383813,-1.4132074067813294,-4.963743026410114,3.5505356196287847,-36.580581525876234,-1.2626109220160706,-4.824922645921447,3.5623117239053763,-37.698899400003256,-1.3476473578038166,-4.522235695787122,3.1745883379833058,-37.923943002398694,-1.4356826887726388,-4.89406638457039,3.4583836957977514,-36.470621068792234,-1.2548899748405224,-4.676237197765689,3.4213472229251662,-37.756161994082944,-1.354905944135246,-4.160450566573733,2.805544622438487
2003-05-27 05:00:00,-27.0,8.0,-36.31252059868092,1.443641395402024,-1.4372332239513366,2.8808746193533605,-35.407169542749116,1.3901118406952504,-2.4857260737723816,3.875837914467632,-36.28950093217759,1.4643295516605406,-2.171023778531017,3.6353533301915575,-35.23895146865262,1.3416300572236097,-2.294472925980181,3.6361029832037906,-36.242582707514025,1.4563166924892348,-1.7953850459020162,3.251701738391251,-36.45237192344904,1.4715710789496481,-2.072186682578747,3.5437577615283953,-35.14667549979724,1.3239455689949962,-2.169157198216351,3.4931027672113473,-36.31252059868092,1.443641395402024,-1.4372332239513366,2.8808746193533605
2003-05-27 06:00:00,-19.0,2.0,-34.68301836807938,1.6295022306015374,-1.1711437020335866,2.800645932635124,-33.86645207708445,1.540717465664664,-2.2516708633098586,3.7923883289745226,-34.65969216696493,1.6298087652126572,-1.9176773752295018,3.547486140442159,-33.75506273634472,1.4838887323079026,-2.073829998117533,3.5577187304254356,-34.6107172473796,1.6318654601344291,-1.5365450540435237,3.168410514177953,-34.80988109323993,1.64249083020911,-1.8137720686007248,3.4562628988098347,-33.67817200815881,1.4685034916384283,-1.9489166977953416,3.41742018943377,-34.68301836807938,1.6295022306015374,-1.1711437020335866,2.800645932635124
2003-05-27 07:00:00,-17.0,1.0,-33.17670865559535,1.506309712484033,-1.2051396830986936,2.7114493955827266,-32.482525637580125,1.3839264395043251,-2.317032406817301,3.700958846321626,-33.18208257073767,1.4776095962272573,-1.9733437495814148,3.450953345808672,-32.41707409217722,1.3379886441675004,-2.1340291736976384,3.472017817865139,-33.113871883025915,1.4968453643536843,-1.579517618615412,3.0763629829690964,-33.316406093747815,1.4934749994921135,-1.8664222777881214,3.359897277280235,-32.349218273161476,1.3289537349973344,-2.0054898877810583,3.3344436227783927,-33.17670865559535,1.506309712484033,-1.2051396830986936,2.7114493955827266
2003-05-27 08:00:00,-16.0,-1.0,-34.31711155699091,-1.140402901395562,-3.770683038371059,2.6302801369754967,-33.665287482652644,-1.182761845072522,-4.802546617555711,3.619784772483189,-34.45361697224969,-1.27153440151202,-4.6361205043061045,3.3645861027940844,-33.54577521100841,-1.1287011188311942,-4.524340166734697,3.3956390479035026,-34.25936303527434,-1.1454911522484275,-4.138615685755187,2.993124533506759,-34.604534004507045,-1.2881279107592314,-4.56158504641237,3.2734571356531386,-33.4672657538382,-1.1180474806767235,-4.37827869601274,3.2602312153360162,-34.31711155699091,-1.140402901395562,-3.770683038371059,2.6302801369754967
2003-05-27 09:00:00,-17.0,-3.0,-32.809284712309726,1.5078268446811827,-1.183791813099148,2.6916186577803307,-32.25217228145789,1.4131152011947545,-2.275988445441564,3.6891036466363185,-32.953162430123236,1.5004545421264555,-1.9383878963958632,3.4388424385223186,-32.18198750334082,1.363787707667591,-2.096226935488871,3.460014643156462,-32.75717755096037,1.5021854843139704,-1.5545364197571339,3.0567219040711042,-33.089949143305766,1.5145848612012796,-1.8333604338298939,3.3479452950311734,-32.114620063405475,1.3526456904327218,-1.969964597219161,3.322610287651883,-32.809284712309726,1.5078268446811827,-1.183791813099148,2.6916186577803307
