Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Injection_Component_2,Decay_Component_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Injection_Component_3,Decay_Component_3,Pred_DST_Equation_4,Pred_dDST_dt_Equation_4,Injection_Component_4,Decay_Component_4,Pred_DST_Equation_5,Pred_dDST_dt_Equation_5,Injection_Component_5,Decay_Component_5,Pred_DST_Equation_6,Pred_dDST_dt_Equation_6,Injection_Component_6,Decay_Component_6,Pred_DST_Equation_7,Pred_dDST_dt_Equation_7,Injection_Component_7,Decay_Component_7
2004-07-21 00:00:00,-5.0,-3.0,-3.846863891361223,0.15313610863877725,-1.1482566439149515,1.3013927525537288,-4.058629050312323,-0.05862905031232302,-2.207667619452486,2.149038569140163,-3.997067766022269,0.0029322339777311246,-1.8802011940713248,1.883133428049056,-4.059233842525536,-0.05923384252553632,-2.0333022066836826,1.9740683641581462,-3.921355379454762,0.07864462054523802,-1.5225211818129762,1.6011658023582143,-3.973577886507856,0.02642211349214385,-1.778326455328895,1.804748568821039,-4.03476585973123,-0.03476585973123014,-1.9108300226474773,1.8760641629162471,-3.846863891361223,0.15313610863877725,-1.1482566439149515,1.3013927525537288
2004-07-21 01:00:00,-8.0,0.0,-3.6769738784722885,0.16989001288893446,-1.1257488060575416,1.295638818946476,-4.07134813091459,-0.012719080602266342,-2.1643934741775457,2.1516743935752793,-3.957407708691792,0.03966005733047728,-1.8433459632832145,1.8830060206136918,-4.076046747668798,-0.016812905143261503,-1.9934459283632582,1.9766330232199967,-3.8155332798942885,0.10582209956047373,-1.492168525719708,1.5979906252801817,-3.913425397863789,0.06015248864406675,-1.7434681475401266,1.8036206361841933,-4.030611394175482,0.004154465555748388,-1.8733744132671704,1.8775288788229187,-3.6769738784722885,0.16989001288893446,-1.1257488060575416,1.295638818946476
2004-07-21 02:00:00,-8.0,1.0,-3.554921244311819,0.12205263416046952,-1.167217656976199,1.2892702911366685,-4.163224252672029,-0.09187612175743887,-2.244122548574091,2.152246426816652,-3.987373232024051,-0.029965523332259103,-1.911248712574688,1.8812831892424289,-4.165563331872835,-0.08951658420403663,-2.066877862355001,1.9773612781509644,-3.7699365367019593,0.0455967431923292,-1.548126421767575,1.5937231649599042,-3.9200630235239595,-0.006637625660170565,-1.8076917294819705,1.8010541038218,-4.095640887694148,-0.06502949351866594,-1.9423833110253375,1.8773538175066715,-3.554921244311819,0.12205263416046952,-1.167217656976199,1.2892702911366685
2004-07-21 03:00:00,-7.0,3.0,-3.39456001543388,0.1603612288779388,-1.12434346038359,1.2847046892615288,-4.168535013261459,-0.005310760589430252,-2.1616915206073557,2.1563807600179254,-3.945833208674595,0.04154002334945606,-1.84104479426473,1.882584817614186,-4.175279743388188,-0.009716411515353185,-1.9909573797664426,1.9812409682510894,-3.668773030448307,0.10116350625365222,-1.4907226496085155,1.5918861558621678,-3.8600174636633207,0.060045559860638864,-1.7412916625146633,1.8013372223753021,-4.086581672179351,0.009059215514796826,-1.8710357577756347,1.8800949732904315,-3.39456001543388,0.1603612288779388,-1.12434346038359,1.2847046892615288
2004-07-21 04:00:00,-4.0,2.0,-3.384782779252215,0.009777236181664817,-1.2689411580585144,1.2787183942401792,-4.312450438569021,-0.14391542530756274,-2.300535285501388,2.156619860193825,-4.062867926420592,-0.11703471774599694,-1.9978152597894787,1.8807805420434818,-4.316146061204495,-0.14086631781630632,-2.1225286285882623,1.981662310771956,-3.707680360434477,-0.03890732998616975,-1.6267215762276614,1.5878142462414917,-3.964544056479931,-0.10452659281661059,-1.9033034663890394,1.7987768735724288,-4.210711790087375,-0.12413011790802408,-2.003843102721456,1.879712984813432,-3.384782779252215,0.009777236181664817,-1.2689411580585144,1.2787183942401792
2004-07-21 05:00:00,-2.0,1.0,-3.220444202749306,0.1643385765029095,-1.1140152850337577,1.2783538615366672,-4.291180501929794,0.021269936639226827,-2.1418343062740584,2.163104242913285,-4.001134838334993,0.061733088085599075,-1.824133028303486,1.885866116389085,-4.301038712631981,0.01510734857251328,-1.9726685226184184,1.9877758711909317,-3.594753355557663,0.1129270048768134,-1.4764526744983266,1.58937967937514,-3.8866052092002112,0.07793884727972,-1.7252962249465762,1.8032350722262962,-4.179609886381537,0.031101903705837985,-1.8538484959886357,1.8849503996944736,-3.220444202749306,0.1643385765029095,-1.1140152850337577,1.2783538615366672
2004-07-21 06:00:00,-1.0,-1.0,-3.092477621712951,0.1279665810363546,-1.1442678883679716,1.2722344694043262,-4.24600866689846,0.045171835031334595,-2.116973437512685,2.1621452725440196,-3.9435512338812484,0.05758360445374455,-1.8255991342011855,1.88318273865493,-4.265896164828645,0.03514254780333648,-1.9519772177536332,1.9871197655569697,-3.492068574467971,0.10268478108969203,-1.4821534192877006,1.5848382003773926,-3.821378325953303,0.06522688324690806,-1.734683469878896,1.799910353125804,-4.1357401792040145,0.0438697071775227,-1.8397677275848106,1.8836374347623333,-3.092477621712951,0.1279665810363546,-1.1442678883679716,1.2722344694043262
2004-07-21 07:00:00,-2.0,2.0,-2.88199641513061,0.21048120658234137,-1.0569984034048774,1.2674796099872188,-4.118111483722313,0.1278971831761475,-2.032212189997797,2.1601093731739445,-3.7936410973442154,0.14991013653703278,-1.7307713138392549,1.8806814503762876,-4.152006756974141,0.11388940785450341,-1.8717045509761943,1.9855939588306977,-3.31093195841029,0.18113661605768105,-1.3995776476048134,1.5807142636624945,-3.661241184487274,0.1601371414660291,-1.6369931181992103,1.7971302596652394,-4.012919825512613,0.12282035369140121,-1.7589659017606227,1.881786255452024,-2.88199641513061,0.21048120658234137,-1.0569984034048774,1.2674796099872188
2004-07-21 08:00:00,0.0,0.0,-2.683309670511064,0.19868674461954572,-1.060991369684834,1.2596781143043798,-4.0036504179126995,0.11446106580961324,-2.039889169189288,2.154350234998901,-3.6567731291528984,0.13686796819131697,-1.7373095559711398,1.8741775241624568,-4.050128770307839,0.10187798666630266,-1.8787751890528603,1.980653175719163,-3.144303477913019,0.16662848049727108,-1.4068242295682212,1.5734527100654923,-3.5141042598215892,0.14713692466568462,-1.6431770994620347,1.7903140241277193,-3.9019220589237578,0.1109977665888553,-1.7656106530778428,1.8766084196666981,-2.683309670511064,0.19868674461954572,-1.060991369684834,1.2596781143043798
2004-07-21 09:00:00,0.0,1.0,-2.5209866655624324,0.16232300494863172,-1.0900128732056376,1.2523358781542693,-3.95013443653598,0.053515981376719424,-2.0956866548212973,2.1492026361980168,-3.5733543745818794,0.08341875457101922,-1.7848305225274639,1.868249277098483,-4.004055772054247,0.046072998253591235,-1.930165692615667,1.9762386908692582,-3.022689476159002,0.1216140017540166,-1.4451735315470142,1.5667875333010308,-3.418164943135605,0.0959393166859841,-1.6881232426069184,1.7840625592929025,-3.8438926694110607,0.058029389512697094,-1.8139057450538383,1.8719351345665354,-2.5209866655624324,0.16232300494863172,-1.0900128732056376,1.2523358781542693
