Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Injection_Component_2,Decay_Component_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Injection_Component_3,Decay_Component_3,Pred_DST_Equation_4,Pred_dDST_dt_Equation_4,Injection_Component_4,Decay_Component_4,Pred_DST_Equation_5,Pred_dDST_dt_Equation_5,Injection_Component_5,Decay_Component_5,Pred_DST_Equation_6,Pred_dDST_dt_Equation_6,Injection_Component_6,Decay_Component_6,Pred_DST_Equation_7,Pred_dDST_dt_Equation_7,Injection_Component_7,Decay_Component_7
2004-01-20 00:00:00,-18.0,1.0,-20.90481181343814,0.09518818656186046,-1.9242234109332599,2.0194115974951203,-21.087329702732504,-0.08732970273250329,-3.068324294841216,2.9809945921087126,-21.055908303842962,-0.055908303842962415,-2.7501526123817865,2.694244308538824,-21.06133728109022,-0.06133728109022085,-2.839785687117693,2.778448406027472,-20.959652758582823,0.04034724141717749,-2.3211385149591433,2.3614857563763207,-21.047152522673628,-0.04715252267362846,-2.6507042477906637,2.6035517251170353,-21.040966028048487,-0.040966028048488035,-2.7014468245671535,2.6604807965186654,-20.90481181343814,0.09518818656186046,-1.9242234109332599,2.0194115974951203
2004-01-20 01:00:00,-17.0,-2.0,-22.09057435102716,-1.1857625375890208,-3.200716346233299,2.014953808644278,-22.459077711420086,-1.3717480086875806,-4.357367042603413,2.9856190339158326,-22.468607283897907,-1.4126989800549432,-4.10984981876997,2.6971508387150265,-22.349332311841643,-1.2879950307514219,-4.069593986969059,2.781598956217637,-22.206713712925772,-1.2470609543429476,-3.606567865868599,2.3595069115256515,-22.470640103720868,-1.4234875810472394,-4.029457905850018,2.6059703248027786,-22.296857001222026,-1.2558909731735381,-3.918427090471404,2.662536117297866,-22.09057435102716,-1.1857625375890208,-3.200716346233299,2.014953808644278
2004-01-20 02:00:00,-19.0,-5.0,-23.850991820216898,-1.7604174691897354,-3.831253604306712,2.0708361351169766,-24.355163960255087,-1.8960862488350014,-4.954814902747186,3.0587286539121847,-24.455009595271562,-1.9864023113736544,-4.757515789731514,2.7711134783578593,-24.154390585209377,-1.8050582733677354,-4.653226603391214,2.848168330023479,-24.01590571158271,-1.8091919986569391,-4.23024483518342,2.421052836526481,-24.482024255021567,-2.011384151300701,-4.6908982140470705,2.6795140627463696,-24.069530763059475,-1.772673761837448,-4.4986047149014725,2.7259309530640246,-23.850991820216898,-1.7604174691897354,-3.831253604306712,2.0708361351169766
2004-01-20 03:00:00,-24.0,-5.0,-26.59182808308646,-2.740836262869565,-4.896046673388809,2.155210410519244,-27.199500843457976,-2.8443368832028892,-6.005576624966852,3.161239741763963,-27.450046426701086,-2.995036831429523,-5.871841883397241,2.8768050519677177,-26.891589360087597,-2.737198774878219,-5.679985259754289,2.9427864848760694,-26.807940230855607,-2.792034519272894,-5.303784671456858,2.5117501521839642,-27.521050502333523,-3.039026247311955,-5.824202015192771,2.785175767880816,-26.7668061466727,-2.6972753836132246,-5.513956695516011,2.8166813119027867,-26.59182808308646,-2.740836262869565,-4.896046673388809,2.155210410519244
2004-01-20 04:00:00,-29.0,-2.0,-28.9217546878602,-2.3299266047737386,-4.619854744667256,2.2899281398935174,-29.60867015672999,-2.409169313272013,-5.7273552690159795,3.3181859557439664,-29.979129437067204,-2.5290830103661195,-5.568986174732726,3.0399031643666063,-29.204995850875534,-2.313406490787939,-5.402622191803649,3.0892157010157106,-29.182100340275326,-2.3741601094197207,-5.029151698177135,2.6549915887574147,-30.084545544921976,-2.563495042588453,-5.512192154090273,2.94869711150182,-29.047577247520373,-2.280771100847672,-5.238387578533318,2.9576164776856455,-28.9217546878602,-2.3299266047737386,-4.619854744667256,2.2899281398935174
2004-01-20 05:00:00,-31.0,3.0,-29.467406780359795,-0.5456520924995925,-2.9533122265688645,2.407660134069272,-30.206169489840562,-0.5974993331105725,-4.051593698628612,3.45409436551804,-30.56744235346824,-0.5883129164010374,-3.7694419577637372,3.1811290413627,-29.7604313028043,-0.555435451928767,-3.771181283795335,3.215745831866568,-29.764432295698104,-0.5823319554227777,-3.36225125252146,2.779919297098682,-30.674376178895113,-0.5898306339731354,-3.6800887650142258,3.0902581310410904,-29.58776798092963,-0.5401907334092568,-3.619664143612601,3.0794734102033443,-29.467406780359795,-0.5456520924995925,-2.9533122265688645,2.407660134069272
2004-01-20 06:00:00,-28.0,5.0,-28.287547216604914,1.1798595637548823,-1.2557990485835089,2.435658612338391,-29.13237766557782,1.0737918242627429,-2.4144313997998474,3.4882232240625903,-29.40929720358645,1.1581451498817912,-2.05629541372393,3.2144405636057214,-28.73766369199233,1.0227676108119677,-2.2237354254971264,3.246503036309094,-28.605205621548194,1.1592266741499093,-1.6517733954237108,2.81100006957362,-29.49595620823613,1.1784199706589809,-1.944879380848868,3.123299351507849,-28.568865832195865,1.018902148733765,-2.089792850023553,3.108694998757318,-28.287547216604914,1.1798595637548823,-1.2557990485835089,2.435658612338391
2004-01-20 07:00:00,-23.0,2.0,-27.167645949232135,1.119901267372777,-1.2554198283222837,2.375321095695061,-28.119071006975574,1.0133066586022452,-2.4137023012174152,3.4270089598196605,-28.31594231705588,1.0933548865305696,-2.0556744633538626,3.149029349884432,-27.770746861169396,0.9669168308229343,-2.2230639123837,3.1899807432066343,-27.50586673662494,1.099338884923251,-1.6499602127320312,2.7492990976552822,-28.382786690831978,1.1131695174041532,-1.9442920753658062,3.0574615927699593,-27.604334747689013,0.9645310845068522,-2.0891617842559955,3.0536928687628477,-27.167645949232135,1.119901267372777,-1.2554198283222837,2.375321095695061
2004-01-20 08:00:00,-21.0,4.0,-26.082789578284167,1.084856370947969,-1.2338935017292205,2.3187498726771896,-27.12164647449473,0.9974245324808413,-2.372315234626417,3.369739767107258,-27.248474251478935,1.0674680655769468,-2.020426398229456,3.087894463806403,-26.818691092886326,0.952055768283071,-2.184945668003909,3.13700143628698,-26.43789441472722,1.0679723218977202,-1.6234459427152501,2.6914182646129703,-27.297827045569782,1.084959645262195,-1.9109538523567264,2.9959134976189215,-26.655596152622714,0.9487385950663008,-2.0533395215681898,3.0020781166344905,-26.082789578284167,1.084856370947969,-1.2338935017292205,2.3187498726771896
2004-01-20 09:00:00,-17.0,3.0,-25.081596283993953,1.001193294290216,-1.2634057608821974,2.2645990551724133,-26.23686327619217,0.8847831983025611,-2.4290562596003973,3.3138394579029584,-26.28844001173775,0.9600342397411832,-2.0687509476176325,3.0287851873588156,-25.970626427266787,0.8480646656195376,-2.237205188537032,3.0852698541565697,-25.46374927062737,0.9741451440998514,-1.6616334317249268,2.6357785758247783,-26.317959710409944,0.9798673351598381,-1.9566600378914547,2.936527373051293,-25.806309787906727,0.8492863647159878,-2.1024512868904357,2.9517376516064235,-25.081596283993953,1.001193294290216,-1.2634057608821974,2.2645990551724133
