Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Injection_Component_2,Decay_Component_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Injection_Component_3,Decay_Component_3,Pred_DST_Equation_4,Pred_dDST_dt_Equation_4,Injection_Component_4,Decay_Component_4,Pred_DST_Equation_5,Pred_dDST_dt_Equation_5,Injection_Component_5,Decay_Component_5,Pred_DST_Equation_6,Pred_dDST_dt_Equation_6,Injection_Component_6,Decay_Component_6,Pred_DST_Equation_7,Pred_dDST_dt_Equation_7,Injection_Component_7,Decay_Component_7
1999-09-20 00:00:00,-9.0,-2.0,-6.225635939099865,-0.2256359390998648,-1.6033471526989032,1.3777112135990384,-6.196546623907629,-0.19654662390762923,-2.4364128759918953,2.239866252084266,-6.271434685581035,-0.27143468558103456,-2.2424734542209164,1.9710387686398818,-6.210222124760789,-0.21022212476078916,-2.271805786044063,2.0615836612832736,-6.18944553415651,-0.18944553415650978,-1.8724179208071035,1.6829723866505937,-6.286430391530053,-0.2864303915300528,-2.1775802984583557,1.8911499069283029,-6.211945037649434,-0.2119450376494343,-2.1732002657541885,1.9612552281047542,-6.225635939099865,-0.2256359390998648,-1.6033471526989032,1.3777112135990384
1999-09-20 01:00:00,-11.0,-2.0,-6.416417992674431,-0.19078205357456546,-1.5772398602134576,1.3864578066388922,-6.357098673884965,-0.16055204997733608,-2.4094456871303893,2.2488936371530532,-6.499407835726264,-0.22797315014522912,-2.2110967346825285,1.9831235845372994,-6.384289370632499,-0.17406724587170963,-2.244959970586214,2.0708927247145046,-6.345744636183566,-0.1562991020270561,-1.8471261045377956,1.6908270025107395,-6.52780501177426,-0.24137462024420664,-2.145063885768068,1.9036892655238615,-6.3876698720633565,-0.17572483441392284,-2.1461188205952366,1.9703939861813138,-6.416417992674431,-0.19078205357456546,-1.5772398602134576,1.3864578066388922
1999-09-20 02:00:00,-13.0,-5.0,-7.71751441164525,-1.3010964189708192,-2.6949713303054,1.393874911334581,-7.671648901655121,-1.3145502277701553,-3.5708314917361914,2.256281263966036,-7.960836360137022,-1.4614285244107583,-3.4547304670123453,1.993301942601587,-7.69011015524584,-1.3058207846133416,-3.3844374316610013,2.0786166470476597,-7.619079547730378,-1.2733349115468118,-2.9706560103083617,1.69732109876155,-8.019629375271608,-1.4918243634973483,-3.4061127049789524,1.914288341481604,-7.683011422546873,-1.295341550483516,-3.2733286400443085,1.9779870895607925,-7.71751441164525,-1.3010964189708192,-2.6949713303054,1.393874911334581
1999-09-20 03:00:00,-18.0,-3.0,-9.77243029841149,-2.0549158867662385,-3.4999016136182237,1.444985726851985,-9.745841808583709,-2.074192906928588,-4.391417415508463,2.317224508579875,-10.242604617927228,-2.281768257790206,-4.340937698660218,2.059169440870012,-9.764405368965184,-2.0742952137193433,-4.211313807509292,2.1370185937899486,-9.647325680211548,-2.0282461324811702,-3.7789369931988475,1.750690860717677,-10.348696206203782,-2.3290668309321734,-4.3095160502411645,1.980449219308991,-9.740010716199556,-2.056999293652684,-4.091408884119338,2.034409590466654,-9.77243029841149,-2.0549158867662385,-3.4999016136182237,1.444985726851985
1999-09-20 04:00:00,-21.0,-2.0,-11.58478820251882,-1.81235790410733,-3.3399411464899518,1.5275832423826217,-11.56634209112886,-1.8205002825451513,-4.235537147682176,2.4150368651370244,-12.257207726436281,-2.0146031085090526,-4.1787540926215865,2.164150984112534,-11.590996443828745,-1.8265910748635616,-4.058044591345813,2.2314535164822513,-11.426382558352586,-1.7790568781410383,-3.6164643615313445,1.8374074833903062,-12.408296751123629,-2.0596005449198485,-4.1455886602701995,2.085988115350351,-11.5550512687322,-1.8150405525326434,-3.9406793843149996,2.1256388317823562,-11.58478820251882,-1.81235790410733,-3.3399411464899518,1.5275832423826217
1999-09-20 05:00:00,-23.0,-3.0,-13.040091238880409,-1.4553030363615906,-3.057639251079511,1.6023362147179203,-13.00922217621806,-1.4428800850892007,-3.9454320666247384,2.5025519815355377,-13.855689628202253,-1.5984819017659708,-3.8574919545651194,2.2590100527991486,-13.03355086613298,-1.4425544223042355,-3.7588563346458197,2.3163019123415842,-12.847131448493638,-1.4207488901410514,-3.3359446360555336,1.9151957459144822,-14.042025940775988,-1.633729189652358,-3.815328130954122,2.181598941301764,-12.99082620676701,-1.4357749380348102,-3.643573674729677,2.207798736694867,-13.040091238880409,-1.4553030363615906,-3.057639251079511,1.6023362147179203
1999-09-20 06:00:00,-26.0,-5.0,-14.979324176274243,-1.939232937393835,-3.6028875314106763,1.6636545940168412,-14.949769040151148,-1.9405468639330876,-4.513567455740472,2.5730205918073845,-15.993030751294572,-2.137341123092319,-4.47306448238922,2.335723359296901,-14.98490394904195,-1.9513530829089696,-4.335783082813591,2.3844299999046212,-14.753409613214442,-1.9062781647208051,-3.8847535306816283,1.9784753659608232,-16.226509615646478,-2.1844836748704894,-4.443447293074791,2.2589636182043016,-14.931472571359784,-1.9406463645927738,-4.214540686860845,2.273894322268071,-14.979324176274243,-1.939232937393835,-3.6028875314106763,1.6636545940168412
1999-09-20 07:00:00,-31.0,1.0,-15.884609338965497,-0.9052851626912528,-2.6524375311425388,1.747152368451286,-15.83059422739706,-0.8808251872459132,-3.550162693542059,2.669337506296146,-16.988976376737472,-0.9959456254429004,-3.4362442372656363,2.440298611822736,-15.872836982180988,-0.887933033139038,-3.3660916272245682,2.47815859408553,-15.61819613993037,-0.8647865267159287,-2.9297825570821567,2.064996030366228,-17.249641040320792,-1.0231314246743146,-3.387646704702526,2.364515280028211,-15.82246791544923,-0.890995344089446,-3.2557761663445537,2.3647808222551077,-15.884609338965497,-0.9052851626912528,-2.6524375311425388,1.747152368451286
1999-09-20 08:00:00,-30.0,1.0,-16.74228427960033,-0.8576749406348341,-2.644506217638136,1.7868312770033021,-16.625934745877036,-0.795340518479974,-3.5089807816598926,2.7136402631799186,-17.897651389116255,-0.9086750123787812,-3.398485155269238,2.4898101428904567,-16.680427934527806,-0.807590952346819,-3.3289974357719343,2.5214064834251153,-16.427270521106895,-0.8090743811765249,-2.9139311703401094,2.1048567891635845,-18.185888270357175,-0.9362472300363827,-3.3510277203457712,2.4147804903093886,-16.635482268462432,-0.8130143530132004,-3.2201197931265457,2.4071054401133454,-16.74228427960033,-0.8576749406348341,-2.644506217638136,1.7868312770033021
1999-09-20 09:00:00,-29.0,2.0,-17.836409787386614,-1.0941255077862841,-2.918959915285795,1.8248344074995106,-17.705612153290886,-1.0796774074138509,-3.8336340769328507,2.753956669519,-19.10875667057811,-1.2111052814618537,-3.746522257323098,2.5354169758612444,-17.772487651479825,-1.0920597169520199,-3.653125798961618,2.561066082009598,-17.481628980151214,-1.0543584590443182,-3.1968530740507437,2.1424946150064255,-19.42879428659134,-1.2429060162341656,-3.704146434029162,2.4612404177949965,-17.729852554212073,-1.09437028574964,-3.540423604267229,2.446053318517589,-17.836409787386614,-1.0941255077862841,-2.918959915285795,1.8248344074995106
