Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1
2013-05-30 00:00:00,-15.0,-1.0,-14.22903450596887,0.7709654940311297,-1.900888668856204,2.6718541628873336,-14.22903450596887,0.7709654940311297,-1.900888668856204,2.6718541628873336
2013-05-30 01:00:00,-16.0,2.0,-13.481125389722198,0.7479091162466729,-1.8854489341694063,2.633358050416079,-13.481125389722198,0.7479091162466729,-1.8854489341694063,2.633358050416079
2013-05-30 02:00:00,-14.0,2.0,-12.871269156463251,0.6098562332589468,-1.986423899882854,2.596280133141801,-12.871269156463251,0.6098562332589468,-1.986423899882854,2.596280133141801
2013-05-30 03:00:00,-12.0,-1.0,-12.246371340754198,0.6248978157090535,-1.941343007309078,2.5662408230181315,-12.246371340754198,0.6248978157090535,-1.941343007309078,2.5662408230181315
2013-05-30 04:00:00,-13.0,0.0,-11.535834714296282,0.710536626457916,-1.8251053044351733,2.5356419308930893,-11.535834714296282,0.710536626457916,-1.8251053044351733,2.5356419308930893
2013-05-30 05:00:00,-13.0,0.0,-10.844127468474442,0.6917072458218407,-1.8093653526850213,2.501072598506862,-10.844127468474442,0.6917072458218407,-1.8093653526850213,2.501072598506862
2013-05-30 06:00:00,-13.0,1.0,-10.185588210892682,0.6585392575817601,-1.8091080237735748,2.467647281355335,-10.185588210892682,0.6585392575817601,-1.8091080237735748,2.467647281355335
2013-05-30 07:00:00,-12.0,1.0,-9.544466573187027,0.6411216377056557,-1.7949120454921028,2.4360336831977585,-9.544466573187027,0.6411216377056557,-1.7949120454921028,2.4360336831977585
2013-05-30 08:00:00,-11.0,0.0,-8.911710529393526,0.6327560437935011,-1.7726959828038777,2.405452026597379,-8.911710529393526,0.6327560437935011,-1.7726959828038777,2.405452026597379
2013-05-30 09:00:00,-11.0,-1.0,-8.28591675467267,0.6257937747208557,-1.749665045229405,2.3754588199502606,-8.28591675467267,0.6257937747208557,-1.749665045229405,2.3754588199502606
2013-05-30 10:00:00,-12.0,1.0,-7.624110889762856,0.6618058649098135,-1.6841748372662393,2.345980702176053,-7.624110889762856,0.6618058649098135,-1.6841748372662393,2.345980702176053
2013-05-30 11:00:00,-11.0,1.0,-7.003400863032553,0.6207100267303027,-1.6942964411164732,2.315006467846776,-7.003400863032553,0.6207100267303027,-1.6942964411164732,2.315006467846776
2013-05-30 12:00:00,-10.0,0.0,-6.387580138498168,0.6158207245343847,-1.6703219642000295,2.2861426887344143,-6.387580138498168,0.6158207245343847,-1.6703219642000295,2.2861426887344143
2013-05-30 13:00:00,-10.0,-2.0,-5.821618087007168,0.5659620514910009,-1.6917231520020068,2.2576852034930077,-5.821618087007168,0.5659620514910009,-1.6917231520020068,2.2576852034930077
