Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1
2000-08-09 00:00:00,-8.0,-4.0,-2.058946555137337,-0.05894655513733715,-2.119037306994375,2.0600907518570377,-2.058946555137337,-0.05894655513733715,-2.119037306994375,2.0600907518570377
2000-08-09 01:00:00,-12.0,-3.0,-2.9942736011633504,-0.9353270460260132,-2.9980124951850513,2.062685449159038,-2.9942736011633504,-0.9353270460260132,-2.9980124951850513,2.062685449159038
2000-08-09 02:00:00,-15.0,-1.0,-3.5792154847264728,-0.5849418835631224,-2.6890168932208796,2.104075009657757,-3.5792154847264728,-0.5849418835631224,-2.6890168932208796,2.104075009657757
2000-08-09 03:00:00,-16.0,3.0,-3.085272879665257,0.4939426050612159,-1.6362258834333518,2.1301684884945677,-3.085272879665257,0.4939426050612159,-1.6362258834333518,2.1301684884945677
2000-08-09 04:00:00,-13.0,2.0,-3.474560535972484,-0.38928765630722717,-2.497411460529977,2.1081238042227497,-3.474560535972484,-0.38928765630722717,-2.497411460529977,2.1081238042227497
2000-08-09 05:00:00,-11.0,3.0,-3.0103020527270887,0.4642584832453951,-1.661229675995582,2.125488159240977,-3.0103020527270887,0.4642584832453951,-1.661229675995582,2.125488159240977
2000-08-09 06:00:00,-8.0,2.0,-3.5516013363489654,-0.5412992836218766,-2.646087158403966,2.1047878747820894,-3.5516013363489654,-0.5412992836218766,-2.646087158403966,2.1047878747820894
2000-08-09 07:00:00,-6.0,-1.0,-3.7016074936912755,-0.15000615734231015,-2.278939199011371,2.128933041669061,-3.7016074936912755,-0.15000615734231015,-2.278939199011371,2.128933041669061
2000-08-09 08:00:00,-7.0,-2.0,-3.607586928035388,0.09402056565588746,-2.041628010418325,2.1356485760742125,-3.607586928035388,0.09402056565588746,-2.041628010418325,2.1356485760742125
2000-08-09 09:00:00,-9.0,0.0,-3.0715022130388556,0.5360847149965327,-1.5953534746652467,2.1314381896617793,-3.0715022130388556,0.5360847149965327,-1.5953534746652467,2.1314381896617793
2000-08-09 10:00:00,-9.0,0.0,-2.575384994969003,0.49611721806985276,-1.611393643478753,2.107510861548606,-2.575384994969003,0.49611721806985276,-1.611393643478753,2.107510861548606
2000-08-09 11:00:00,-9.0,-3.0,-2.137702924088604,0.437682070880399,-1.6478056844484499,2.085487755328849,-2.137702924088604,0.437682070880399,-1.6478056844484499,2.085487755328849
2000-08-09 12:00:00,-12.0,1.0,-1.7219701066564228,0.41573281743218105,-1.6504218617148239,2.066154679147005,-1.7219701066564228,0.41573281743218105,-1.6504218617148239,2.066154679147005
2000-08-09 13:00:00,-11.0,3.0,-1.341758500597,0.3802116060594227,-1.6676628987817477,2.0478745048411704,-1.341758500597,0.3802116060594227,-1.6676628987817477,2.0478745048411704
2000-08-09 14:00:00,-8.0,0.0,-0.9478292429177251,0.393929257679275,-1.637298087231046,2.031227344910321,-0.9478292429177251,0.393929257679275,-1.637298087231046,2.031227344910321
2000-08-09 15:00:00,-8.0,2.0,-0.5459007530429834,0.4019284898747417,-1.612122742061185,2.0140512319359267,-0.5459007530429834,0.4019284898747417,-1.612122742061185,2.0140512319359267
2000-08-09 16:00:00,-6.0,2.0,-0.12445240597724294,0.4214483470657404,-1.5751531551166866,1.996601502182427,-0.12445240597724294,0.4214483470657404,-1.5751531551166866,1.996601502182427
2000-08-09 17:00:00,-4.0,2.0,0.28195402147670423,0.40640642745394717,-1.5719794318755116,1.9783858593294588,0.28195402147670423,0.40640642745394717,-1.5719794318755116,1.9783858593294588
2000-08-09 18:00:00,-2.0,3.0,-0.06715391038020124,-0.3491079318569055,-2.3100073421732725,1.960899410316367,-0.06715391038020124,-0.3491079318569055,-2.3100073421732725,1.960899410316367
2000-08-09 19:00:00,1.0,4.0,-0.9970755143644228,-0.9299216039842215,-2.9058373805381685,1.975915776553947,-0.9970755143644228,-0.9299216039842215,-2.9058373805381685,1.975915776553947
2000-08-09 20:00:00,5.0,-4.0,-3.684425955568588,-2.687350441204165,-4.7035449215653085,2.0161944803611433,-3.684425955568588,-2.687350441204165,-4.7035449215653085,2.0161944803611433
2000-08-09 21:00:00,1.0,-2.0,-4.52391019247314,-0.839484236904553,-2.974363086888034,2.134878849983481,-4.52391019247314,-0.839484236904553,-2.974363086888034,2.134878849983481
2000-08-09 22:00:00,-1.0,3.0,-3.9389370659403387,0.5849731265328015,-1.5876764954737557,2.172649622006557,-3.9389370659403387,0.5849731265328015,-1.5876764954737557,2.172649622006557
2000-08-09 23:00:00,2.0,1.0,-3.393656736218591,0.5452803297217477,-1.6010147107170725,2.14629504043882,-3.393656736218591,0.5452803297217477,-1.6010147107170725,2.14629504043882
2000-08-10 00:00:00,3.0,1.0,-2.7791301778355315,0.6145265583830593,-1.5073469869505016,2.121873545333561,-2.7791301778355315,0.6145265583830593,-1.5073469869505016,2.121873545333561
2000-08-10 01:00:00,4.0,0.0,-2.2245539639393614,0.5545762138961698,-1.5399419824004072,2.094518196296577,-2.2245539639393614,0.5545762138961698,-1.5399419824004072,2.094518196296577
2000-08-10 02:00:00,4.0,-4.0,-1.7209311874953472,0.5036227764440142,-1.566361083975594,2.069983860419608,-1.7209311874953472,0.5036227764440142,-1.566361083975594,2.069983860419608
2000-08-10 03:00:00,0.0,-4.0,-3.969993566571235,-2.249062379075888,-4.2968913033820195,2.0478289243061316,-3.969993566571235,-2.249062379075888,-4.2968913033820195,2.0478289243061316
2000-08-10 04:00:00,-4.0,4.0,-4.172113641976946,-0.2021200754057113,-2.3498102507265526,2.1476901753208413,-4.172113641976946,-0.2021200754057113,-2.3498102507265526,2.1476901753208413
