Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1
2006-12-14 00:00:00,-25.0,0.0,-27.314446635339465,-2.314446635339463,-5.510934175233985,3.1964875398945223,-27.314446635339465,-2.314446635339463,-5.510934175233985,3.1964875398945223
2006-12-14 01:00:00,-25.0,-1.0,-28.189583598551426,-0.8751369632119621,-4.199745385376446,3.3246084221644843,-28.189583598551426,-0.8751369632119621,-4.199745385376446,3.3246084221644843
2006-12-14 02:00:00,-26.0,-2.0,-30.696595062650534,-2.5070114640991075,-5.880720779692525,3.3737093155934175,-30.696595062650534,-2.5070114640991075,-5.880720779692525,3.3737093155934175
2006-12-14 03:00:00,-28.0,0.0,-33.548513889638976,-2.8519188269884403,-6.368280285167119,3.5163614581786784,-33.548513889638976,-2.8519188269884403,-6.368280285167119,3.5163614581786784
2006-12-14 04:00:00,-28.0,2.0,-34.09872988720363,-0.5502159975646572,-4.232446569578925,3.6822305720142676,-34.09872988720363,-0.5502159975646572,-4.232446569578925,3.6822305720142676
2006-12-14 05:00:00,-26.0,0.0,-33.012072989629814,1.086656897573814,-2.6280143963005447,3.7146712938743587,-33.012072989629814,1.086656897573814,-2.6280143963005447,3.7146712938743587
2006-12-14 06:00:00,-26.0,0.0,-31.933979774141527,1.0780932154882858,-2.572645792187613,3.6507390076758988,-31.933979774141527,1.0780932154882858,-2.572645792187613,3.6507390076758988
2006-12-14 07:00:00,-26.0,-1.0,-31.930964853492625,0.0030149206488996327,-3.584844040201158,3.5878589608500575,-31.930964853492625,0.0030149206488996327,-3.584844040201158,3.5878589608500575
2006-12-14 08:00:00,-27.0,0.0,-32.05045865377618,-0.1194938002835566,-3.7071776810768258,3.587683880793269,-32.05045865377618,-0.1194938002835566,-3.7071776810768258,3.587683880793269
2006-12-14 09:00:00,-27.0,-1.0,-31.571986418984373,0.47847223479180956,-3.1161540648644204,3.59462629965623,-31.571986418984373,0.47847223479180956,-3.1161540648644204,3.59462629965623
2006-12-14 10:00:00,-28.0,4.0,-30.412087172091425,1.1598992468929499,-2.4069688613678957,3.5668681082608455,-30.412087172091425,1.1598992468929499,-2.4069688613678957,3.5668681082608455
2006-12-14 11:00:00,-24.0,1.0,-29.396016253511878,1.0160709185795471,-2.4839530940423433,3.5000240126218904,-29.396016253511878,1.0160709185795471,-2.4839530940423433,3.5000240126218904
