Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1
1999-09-20 00:00:00,-9.0,-2.0,-6.196546623907629,-0.19654662390762923,-2.4364128759918953,2.239866252084266,-6.196546623907629,-0.19654662390762923,-2.4364128759918953,2.239866252084266
1999-09-20 01:00:00,-11.0,-2.0,-6.357098673884965,-0.16055204997733608,-2.4094456871303893,2.2488936371530532,-6.357098673884965,-0.16055204997733608,-2.4094456871303893,2.2488936371530532
1999-09-20 02:00:00,-13.0,-5.0,-7.671648901655121,-1.3145502277701553,-3.5708314917361914,2.256281263966036,-7.671648901655121,-1.3145502277701553,-3.5708314917361914,2.256281263966036
1999-09-20 03:00:00,-18.0,-3.0,-9.745841808583709,-2.074192906928588,-4.391417415508463,2.317224508579875,-9.745841808583709,-2.074192906928588,-4.391417415508463,2.317224508579875
1999-09-20 04:00:00,-21.0,-2.0,-11.56634209112886,-1.8205002825451513,-4.235537147682176,2.4150368651370244,-11.56634209112886,-1.8205002825451513,-4.235537147682176,2.4150368651370244
1999-09-20 05:00:00,-23.0,-3.0,-13.00922217621806,-1.4428800850892007,-3.9454320666247384,2.5025519815355377,-13.00922217621806,-1.4428800850892007,-3.9454320666247384,2.5025519815355377
1999-09-20 06:00:00,-26.0,-5.0,-14.949769040151148,-1.9405468639330876,-4.513567455740472,2.5730205918073845,-14.949769040151148,-1.9405468639330876,-4.513567455740472,2.5730205918073845
1999-09-20 07:00:00,-31.0,1.0,-15.83059422739706,-0.8808251872459132,-3.550162693542059,2.669337506296146,-15.83059422739706,-0.8808251872459132,-3.550162693542059,2.669337506296146
1999-09-20 08:00:00,-30.0,1.0,-16.625934745877036,-0.795340518479974,-3.5089807816598926,2.7136402631799186,-16.625934745877036,-0.795340518479974,-3.5089807816598926,2.7136402631799186
1999-09-20 09:00:00,-29.0,2.0,-17.705612153290886,-1.0796774074138509,-3.8336340769328507,2.753956669519,-17.705612153290886,-1.0796774074138509,-3.8336340769328507,2.753956669519
1999-09-20 10:00:00,-27.0,5.0,-16.946517169089653,0.759094984201234,-2.05006704484603,2.809162029047264,-16.946517169089653,0.759094984201234,-2.05006704484603,2.809162029047264
1999-09-20 11:00:00,-22.0,6.0,-15.776640148980412,1.1698770201092408,-1.6004142765903635,2.7702912966996043,-15.776640148980412,1.1698770201092408,-1.6004142765903635,2.7702912966996043
1999-09-20 12:00:00,-16.0,3.0,-14.790388806789128,0.9862513421912849,-1.7246647159729678,2.7109160581642526,-14.790388806789128,0.9862513421912849,-1.7246647159729678,2.7109160581642526
1999-09-20 13:00:00,-13.0,0.0,-14.445452956257974,0.34493585053115483,-2.3164242850687384,2.6613601355998933,-14.445452956257974,0.34493585053115483,-2.3164242850687384,2.6613601355998933
1999-09-20 14:00:00,-13.0,-2.0,-16.156479509507943,-1.7110265532499684,-4.355162682347229,2.644136129097261,-16.156479509507943,-1.7110265532499684,-4.355162682347229,2.644136129097261
