Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1
1999-04-15 00:00:00,-5.0,0.0,-5.50362289927042,0.4963771007295801,-1.743489151354686,2.239866252084266,-5.50362289927042,0.4963771007295801,-1.743489151354686,2.239866252084266
1999-04-15 01:00:00,-5.0,1.0,-5.025374540250575,0.47824835901984497,-1.7389001191005546,2.2171484781203996,-5.025374540250575,0.47824835901984497,-1.7389001191005546,2.2171484781203996
1999-04-15 02:00:00,-4.0,-1.0,-4.600770622167643,0.4246039180829315,-1.770766015968028,2.1953699340509596,-4.600770622167643,0.4246039180829315,-1.770766015968028,2.1953699340509596
1999-04-15 03:00:00,-5.0,2.0,-4.1360550955804385,0.4647155265872054,-1.7114088137276737,2.176124340314879,-4.1360550955804385,0.4647155265872054,-1.7114088137276737,2.176124340314879
1999-04-15 04:00:00,-3.0,0.0,-3.727989089567026,0.4080660060134127,-1.7470917561149388,2.1551577621283515,-3.727989089567026,0.4080660060134127,-1.7470917561149388,2.1551577621283515
1999-04-15 05:00:00,-3.0,0.0,-3.3172349200872313,0.4107541694797947,-1.726076561680131,2.1368307311599257,-3.3172349200872313,0.4107541694797947,-1.726076561680131,2.1368307311599257
1999-04-15 06:00:00,-3.0,0.0,-2.989825029524023,0.32740989056320857,-1.7910521118204035,2.118462002383612,-2.989825029524023,0.32740989056320857,-1.7910521118204035,2.118462002383612
1999-04-15 07:00:00,-3.0,2.0,-2.6354413412343813,0.35438368828964184,-1.749493492621774,2.103877180911416,-2.6354413412343813,0.35438368828964184,-1.749493492621774,2.103877180911416
1999-04-15 08:00:00,-1.0,1.0,-2.3217052913310976,0.31373604990328396,-1.7744115088801886,2.0881475587834726,-2.3217052913310976,0.31373604990328396,-1.7744115088801886,2.0881475587834726
1999-04-15 09:00:00,0.0,-2.0,-2.635691182664033,-0.3139858913329352,-2.388257263664892,2.074271372331957,-2.635691182664033,-0.3139858913329352,-2.388257263664892,2.074271372331957
1999-04-15 10:00:00,-2.0,2.0,-2.301229086755124,0.33446209590890885,-1.7536965315087352,2.088158627417644,-2.301229086755124,0.33446209590890885,-1.7536965315087352,2.088158627417644
1999-04-15 11:00:00,0.0,4.0,-1.9664187593204068,0.3348103274347174,-1.7385570138852924,2.0733673413200098,-1.9664187593204068,0.3348103274347174,-1.7385570138852924,2.0733673413200098
1999-04-15 12:00:00,4.0,0.0,-1.6657050198433203,0.30071373947708646,-1.7578995703956968,2.0586133098727832,-1.6657050198433203,0.30071373947708646,-1.7578995703956968,2.0586133098727832
1999-04-15 13:00:00,4.0,1.0,-1.3074753127695966,0.3582297070737237,-1.6871770078997832,2.045406714973507,-1.3074753127695966,0.3582297070737237,-1.6871770078997832,2.045406714973507
1999-04-15 14:00:00,5.0,0.0,-0.9159015318084403,0.39157378096115636,-1.6381558502692015,2.029729631230358,-0.9159015318084403,0.39157378096115636,-1.6381558502692015,2.029729631230358
1999-04-15 15:00:00,5.0,-1.0,-0.5060123426643515,0.4098891891440888,-1.6027731249452908,2.0126623140893796,-0.5060123426643515,0.4098891891440888,-1.6027731249452908,2.0126623140893796
1999-04-15 16:00:00,4.0,0.0,-0.1479218844630057,0.3580904582013458,-1.636783429408153,1.9948738876094987,-0.1479218844630057,0.3580904582013458,-1.636783429408153,1.9948738876094987
1999-04-15 17:00:00,4.0,-1.0,0.09755107335528024,0.24547295781828593,-1.7339250934792532,1.979398051297539,0.09755107335528024,0.24547295781828593,-1.7339250934792532,1.979398051297539
1999-04-15 18:00:00,3.0,1.0,0.3713067415498119,0.2737556681945317,-1.6950684278508132,1.968824096045345,0.3713067415498119,0.2737556681945317,-1.6950684278508132,1.968824096045345
