Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1
2005-07-09 00:00:00,6.0,-2.0,8.312944737417501,0.3129447374175005,-1.3306049129385795,1.64354965035608,8.312944737417501,0.3129447374175005,-1.3306049129385795,1.64354965035608
2005-07-09 01:00:00,4.0,10.0,8.571196038558492,0.2582513011409906,-1.3730212951753644,1.631272596316355,8.571196038558492,0.2582513011409906,-1.3730212951753644,1.631272596316355
2005-07-09 02:00:00,14.0,5.0,8.731558565625939,0.16036252706744714,-1.4608133421305707,1.6211758691980178,8.731558565625939,0.16036252706744714,-1.4608133421305707,1.6211758691980178
2005-07-09 03:00:00,19.0,7.0,8.869669969726965,0.13811140410102607,-1.4768106227921691,1.6149220268931952,8.869669969726965,0.13811140410102607,-1.4768106227921691,1.6149220268931952
2005-07-09 04:00:00,26.0,-6.0,8.23628053048342,-0.6333894392435453,-2.242935063152688,1.6095456239091428,8.23628053048342,-0.6333894392435453,-2.242935063152688,1.6095456239091428
2005-07-09 05:00:00,20.0,-10.0,8.386369079003073,0.1500885485196537,-1.4841873849203056,1.6342759334399592,8.386369079003073,0.1500885485196537,-1.4841873849203056,1.6342759334399592
2005-07-09 06:00:00,10.0,-8.0,4.4821007800614945,-3.9042682989415782,-5.532667070120915,1.628398771179337,4.4821007800614945,-3.9042682989415782,-5.532667070120915,1.628398771179337
2005-07-09 07:00:00,2.0,-9.0,-1.472653871462275,-5.9547546515237695,-7.739480852746761,1.7847262012229907,-1.472653871462275,-5.9547546515237695,-7.739480852746761,1.7847262012229907
2005-07-09 08:00:00,-7.0,-11.0,-9.767117714066885,-8.29446384260461,-10.331414633294074,2.036950790689464,-9.767117714066885,-8.29446384260461,-10.331414633294074,2.036950790689464
2005-07-09 09:00:00,-18.0,-10.0,-14.817239376284107,-5.050121662217222,-7.4661723078088125,2.4160506455915898,-14.817239376284107,-5.050121662217222,-7.4661723078088125,2.4160506455915898
2005-07-09 10:00:00,-28.0,4.0,-17.9287039022618,-3.111464525977694,-5.774167762099326,2.662703236121632,-17.9287039022618,-3.111464525977694,-5.774167762099326,2.662703236121632
2005-07-09 11:00:00,-24.0,-4.0,-23.797183502239477,-5.868479599977675,-8.689116905348692,2.8206373053710174,-23.797183502239477,-5.868479599977675,-8.689116905348692,2.8206373053710174
2005-07-09 12:00:00,-28.0,-9.0,-30.846007492745382,-7.048823990505905,-10.17972131157242,3.1308973210665143,-30.846007492745382,-7.048823990505905,-10.17972131157242,3.1308973210665143
