Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1
2002-03-22 00:00:00,3.0,1.0,6.8325509331210945,-0.1674490668789057,-1.8505379785164813,1.6830889116375756,6.8325509331210945,-0.1674490668789057,-1.8505379785164813,1.6830889116375756
2002-03-22 01:00:00,4.0,0.0,6.6700530890301994,-0.1624978440908953,-1.852253504592792,1.6897556605018966,6.6700530890301994,-0.1624978440908953,-1.852253504592792,1.6897556605018966
2002-03-22 02:00:00,4.0,-8.0,4.5331269797645,-2.1369261092656995,-3.833163991447069,1.6962378821813697,4.5331269797645,-2.1369261092656995,-3.833163991447069,1.6962378821813697
2002-03-22 03:00:00,-4.0,5.0,4.482381165776795,-0.05074581398770506,-1.833382717753373,1.782636903765668,4.482381165776795,-0.05074581398770506,-1.833382717753373,1.782636903765668
2002-03-22 04:00:00,1.0,1.0,4.339745224516682,-0.14263594126011303,-1.927350658583298,1.784714717323185,4.339745224516682,-0.14263594126011303,-1.927350658583298,1.784714717323185
2002-03-22 05:00:00,2.0,-7.0,2.472473998579634,-1.867271225937048,-3.6578327271146938,1.7905615011776457,2.472473998579634,-1.867271225937048,-3.6578327271146938,1.7905615011776457
2002-03-22 06:00:00,-5.0,-4.0,1.5779025809663074,-0.8945714176133266,-2.762556056691799,1.8679846390784722,1.5779025809663074,-0.8945714176133266,-2.762556056691799,1.8679846390784722
2002-03-22 07:00:00,-9.0,1.0,1.5552225392327457,-0.02268004173356175,-1.9283370860771767,1.905657044343615,1.5552225392327457,-0.02268004173356175,-1.9283370860771767,1.905657044343615
2002-03-22 08:00:00,-8.0,-5.0,-1.58682618664402,-3.1420487258767658,-5.048665765982956,1.90661704010619,-1.58682618664402,-3.1420487258767658,-5.048665765982956,1.90661704010619
2002-03-22 09:00:00,-13.0,2.0,-3.6345807558075798,-2.0477545691635597,-4.089704159002593,2.041949589839033,-3.6345807558075798,-2.0477545691635597,-4.089704159002593,2.041949589839033
2002-03-22 10:00:00,-11.0,7.0,-3.4708863318602496,0.16369442394732991,-1.9689521659338352,2.132646589881165,-3.4708863318602496,0.16369442394732991,-1.9689521659338352,2.132646589881165
2002-03-22 11:00:00,-4.0,1.0,-3.2942713533470456,0.17661497851320407,-1.9487089582333676,2.1253239367465717,-3.2942713533470456,0.17661497851320407,-1.9487089582333676,2.1253239367465717
2002-03-22 12:00:00,-3.0,-1.0,-3.112462002154217,0.18180935119282848,-1.9356280719014975,2.117437423094326,-3.112462002154217,0.18180935119282848,-1.9356280719014975,2.117437423094326
2002-03-22 13:00:00,-4.0,1.0,-2.9439023781866474,0.16855962396756974,-1.9407746501304302,2.109334274098,-2.9439023781866474,0.16855962396756974,-1.9407746501304302,2.109334274098
2002-03-22 14:00:00,-3.0,1.0,-2.7817692882571405,0.1621330899295066,-1.939702446332736,2.1018355362622425,-2.7817692882571405,0.1621330899295066,-1.939702446332736,2.1018355362622425
2002-03-22 15:00:00,-2.0,-1.0,-2.6158570721558414,0.16591221610129891,-1.9287230794443466,2.0946352955456455,-2.6158570721558414,0.16591221610129891,-1.9287230794443466,2.0946352955456455
2002-03-22 16:00:00,-3.0,-1.0,-2.4406166452128932,0.17524042694294795,-1.912039588352224,2.087280015295172,-2.4406166452128932,0.17524042694294795,-1.912039588352224,2.087280015295172
2002-03-22 17:00:00,-4.0,-2.0,-2.2540028762058455,0.18661376900704751,-1.8929114726013585,2.079525241608406,-2.2540028762058455,0.18661376900704751,-1.8929114726013585,2.079525241608406
2002-03-22 18:00:00,-6.0,-2.0,-2.0682974345640948,0.18570544164175073,-1.8855775986251295,2.0712830402668803,-2.0682974345640948,0.18570544164175073,-1.8855775986251295,2.0712830402668803
2002-03-22 19:00:00,-8.0,-1.0,-1.8780400477623447,0.19025738680175008,-1.8728398175085217,2.0630972043102718,-1.8780400477623447,0.19025738680175008,-1.8728398175085217,2.0630972043102718
