Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM
2023-08-03 00:00:00,-20.0,1.0,-22.45507508145324,1.5449249185467577,-1.2153378541849107,2.7602627727316684,-23.439398104944186,0.5606018950558158,-23.439958146797387,0.5600418532026131
2023-08-03 01:00:00,-19.0,4.0,-21.437008398743988,1.018066682709255,-1.664173759399476,2.682240442108731,-22.95347896271738,0.48591914222680577,-22.954451705570893,0.48550644122649544
2023-08-03 02:00:00,-15.0,7.0,-19.959531520841377,1.4774768779026093,-1.1539602304344883,2.6314371083370975,-22.536279798892043,0.41719916382533884,-22.537542993886284,0.41690871168461086
2023-08-03 03:00:00,-8.0,2.0,-18.782153882808288,1.1773776380330898,-1.3811947304277559,2.5585723684608457,-22.172968039851643,0.3633117590403988,-22.17443013235816,0.36311286152812194
2023-08-03 04:00:00,-6.0,2.0,-18.254017666933837,0.5281362158744509,-1.973103851461831,2.501240067336282,-21.853763634861743,0.3192044049899021,-21.855354730744025,0.3190754016141353
2023-08-03 05:00:00,-4.0,0.0,-17.096199314731926,1.1578183522019112,-1.3179152341062441,2.4757335863081553,-21.575099092406635,0.27866454245510663,-21.57676193861635,0.27859279212767574
2023-08-03 06:00:00,-4.0,-1.0,-15.843419907229343,1.252779407502583,-1.1674944363331479,2.420273843835731,-21.338218456109868,0.2368806362967682,-21.339901992258678,0.23685994635767346
2023-08-03 07:00:00,-5.0,-2.0,-14.67250953903801,1.1709103681913322,-1.1900627246691635,2.3609730928604957,-21.126533757788515,0.2116846983213532,-21.128210126104133,0.211691866154544
2023-08-03 08:00:00,-7.0,-1.0,-13.570096847744704,1.1024126912933072,-1.203799943656303,2.30621263494961,-20.941346182890793,0.18518757489772295,-20.942989843607876,0.185220282496257
2023-08-03 09:00:00,-8.0,-4.0,-13.787897500532699,-0.21780065278799432,-2.4730435382124374,2.255242885424443,-21.24587913112947,-0.3045329482386777,-21.056326920015472,-0.11333707640759799
2023-08-03 10:00:00,-12.0,2.0,-13.137911014135272,0.6499864863974278,-1.6152812057075954,2.265267692105023,-21.045994231688724,0.19988489944074747,-20.881258876063498,0.1750680439519757
2023-08-03 11:00:00,-10.0,-3.0,-15.426677010782882,-2.2887659966476113,-4.524182299250287,2.235416302602676,-26.389311684631917,-5.343317452943194,-26.071391840974428,-5.19013296491093
2023-08-03 12:00:00,-13.0,0.0,-17.064328260045723,-1.6376512492628401,-3.9790607051175466,2.3414094558547065,-29.870547680227503,-3.481235995595587,-28.61569230442731,-2.544300463452881
2023-08-03 13:00:00,-13.0,0.0,-15.861907970295542,1.2024202897501812,-1.2163358086472003,2.4187560983973815,-28.560896888279,1.3096507919485032,-27.470318085551707,1.1453742188756022
2023-08-03 14:00:00,-13.0,4.0,-14.713087886214073,1.148820084081469,-1.2130228005116734,2.3618428845931425,-27.421044300542384,1.1398525877366157,-26.473237822432758,0.9970802631189484
2023-08-03 15:00:00,-9.0,2.0,-14.421004675989492,0.29208321022458117,-2.0160164216243635,2.3080996318489446,-26.424435713578017,0.9966085869643683,-25.600716598846226,0.8725212235865302
2023-08-03 16:00:00,-7.0,7.0,-13.346376095405581,1.07462858058391,-1.2199056486757085,2.2945342292596185,-25.559806052360663,0.8646296612173523,-24.84392721193092,0.7567893869153042
2023-08-03 17:00:00,0.0,3.0,-12.33877213204343,1.0076039633621523,-1.2373647742849796,2.244968737647132,-24.80753698771616,0.7522690646445044,-24.185380942811403,0.6585462691195183
2023-08-03 18:00:00,3.0,-2.0,-11.358371921303263,0.9804002107401661,-1.218586063600589,2.198986274340755,-24.153770953776807,0.6537660339393536,-23.613067508144333,0.5723134346670682
2023-08-03 19:00:00,1.0,-3.0,-10.373160679685299,0.985211241617965,-1.1694907317032002,2.154701973321165,-23.58600116082973,0.5677697929470745,-23.11608614449313,0.4969813636512017
2023-08-03 20:00:00,-2.0,-1.0,-9.424079762736845,0.9490809169484533,-1.1615732212524843,2.1106541382009376,-23.093113730554336,0.4928874302753954,-22.684719033452534,0.4313671110405967
2023-08-03 21:00:00,-3.0,-3.0,-8.496462999946548,0.9276167627902965,-1.141035063801268,2.0686518265915645,-22.667369327399634,0.4257444031547041,-22.312438221732783,0.3722808117197501
2023-08-03 22:00:00,-6.0,0.0,-8.013475085474333,0.48298791447221556,-1.5450194376222213,2.028007352094437,-22.29855417083694,0.3688151565626947,-21.990086460667843,0.32235176106493924
2023-08-03 23:00:00,-6.0,1.0,-7.1225013137426,0.8909737717317334,-1.1160306184034936,2.007004390135227,-21.981600206033374,0.316953964803565,-21.713509874772157,0.2765765858956867
2023-08-04 00:00:00,-5.0,-2.0,-6.280575630561708,0.8419256831808914,-1.1266211345191954,1.9685468177000869,-21.705871114936457,0.2757290910969154,-21.472873163450522,0.24063671132163558
2023-08-04 01:00:00,-7.0,3.0,-5.479182517954153,0.8013931126075551,-1.1311550934952461,1.9325482061028012,-21.46633621161349,0.2395349033229655,-21.263837029954225,0.20903613349629768
2023-08-04 02:00:00,-4.0,3.0,-4.708362803700062,0.7708197142540911,-1.1277715420205814,1.8985912562746725,-21.257798354714943,0.20853785689854681,-21.08180609760373,0.18203093235049164
2023-08-04 03:00:00,-1.0,1.0,-4.012350331001618,0.6960124726984445,-1.17020127751288,1.8662137502113245,-21.07097959479484,0.18681875992010377,-20.91803010709859,0.16377599050514113
2023-08-04 04:00:00,0.0,0.0,-3.354774040927607,0.6575762900740107,-1.179641386127195,1.8372176762012058,-20.905934019530093,0.16504557526474642,-20.773012982359095,0.14501712473949474
2023-08-04 05:00:00,0.0,-2.0,-2.71108663654449,0.6436874043831171,-1.1663440288317617,1.8100314332148788,-20.762055158197743,0.14387886133235137,-20.64654032851282,0.1264726538462753
2023-08-04 06:00:00,-2.0,2.0,-2.021576170154579,0.6895104663899108,-1.094105204847665,1.7836156712375757,-20.647737632812508,0.11431752538523711,-20.547338932382754,0.09920139613006708
2023-08-04 07:00:00,0.0,8.0,-1.4010536950940229,0.620522475060556,-1.1350123421763643,1.7555348172369203,-20.547354524725105,0.10038310808740435,-20.460094899384217,0.08724403299853783
2023-08-04 08:00:00,8.0,-3.0,-0.8942610495735455,0.5067926455204774,-1.2236613908125864,1.7304540363330638,-20.455509191602854,0.09184533312225,-20.37967373871695,0.08042116066726729
2023-08-04 09:00:00,5.0,-1.0,-0.3625465688935896,0.5317144806799559,-1.178389472081569,1.710103952761525,-20.37484277809904,0.08066641350381457,-20.308936671155863,0.07073706756108589
2023-08-04 10:00:00,4.0,-2.0,-0.7699540046617543,-0.40740743576816474,-2.0962899684592218,1.688882532691057,-20.304751071307535,0.07009170679150586,-20.247474220717407,0.06146245043845427
2023-08-04 11:00:00,2.0,0.0,-3.145305044191169,-2.3753510395294146,-4.080481868600926,1.7051308290715117,-25.109198044471995,-4.804446973164458,-25.00342935436834,-4.755955133650933
2023-08-04 12:00:00,2.0,13.0,-2.5689059625614696,0.5763990816296993,-1.2250148114024524,1.8014138930321517,-24.42478261114526,0.6844154333267353,-24.333433846263183,0.6699955081051548
2023-08-04 13:00:00,15.0,8.0,-2.123440009879534,0.44546595268193534,-1.3323410641788251,1.7778070168607605,-23.818172514526953,0.6066100966183074,-23.739293229696113,0.5941406165670703
2023-08-04 14:00:00,23.0,-1.0,-3.604724005142927,-1.481283995263393,-3.240953270568298,1.7596692753049052,-25.445732765494565,-1.6275602509676133,-24.757333152851327,-1.0180399231552146
2023-08-04 15:00:00,22.0,-1.0,-3.1427094791877366,0.46201452595519044,-1.3583267395042522,1.8203412654594426,-24.703872014728095,0.7418607507664705,-24.105616068812516,0.6517170840388108
2023-08-04 16:00:00,21.0,-1.0,-5.336924423228154,-2.194214944040417,-3.9955221846843743,1.801307240643957,-27.934488204875457,-3.2306161901473622,-26.73037247465073,-2.6247564058382125
2023-08-04 17:00:00,20.0,-22.0,-12.974994920294264,-7.638070497066111,-9.530665392516983,1.8925948954508722,-44.140966561786435,-16.206478356910978,-42.00350350287093,-15.273131028220195
2023-08-04 18:00:00,-2.0,-1.0,-16.45265128973876,-3.4776563694444977,-5.705621592592252,2.2279652231477547,-49.30628780774582,-5.165321245959383,-43.98260785473554,-1.9791043518646143
2023-08-04 19:00:00,-3.0,-3.0,-21.730614812328888,-5.277963522590129,-7.667682924491565,2.3897194019014365,-59.04026776338989,-9.733979955644077,-50.64112185951667,-6.65851400478113
2023-08-04 20:00:00,-6.0,-10.0,-27.49674336302803,-5.7661285506991415,-8.412167297849429,2.646038747150287,-68.81531637114612,-9.775048607756228,-56.69877084382381,-6.057648984307134
2023-08-04 21:00:00,-16.0,-6.0,-31.091828725421518,-3.5950853623934877,-6.536072869050709,2.940987506657221,-72.36578004024199,-3.5504636690958584,-56.06638385315954,0.6323869906642656
2023-08-04 22:00:00,-22.0,0.0,-34.30961061551932,-3.217781890097798,-6.350551072312989,3.1327691822151906,-75.09271794888772,-2.726937908645736,-55.254082064844056,0.8123017883154873
2023-08-04 23:00:00,-22.0,-16.0,-41.35841204616889,-7.0488014306495685,-10.358361766004535,3.3095603353549663,-87.03219682031913,-11.939478871431408,-64.24305538576073,-8.988973320916672
2023-08-05 00:00:00,-38.0,-15.0,-46.992372688903245,-5.633960642734358,-9.347753093017024,3.7137924502826656,-94.96238198567409,-7.930185165354953,-68.20570070823885,-3.9626453224781173
2023-08-05 01:00:00,-53.0,15.0,-44.222123548482685,2.7702491404205567,-1.2833810743404233,4.05363021476098,-85.18133361722053,9.781048368453547,-61.90931728927085,6.296383418967997
2023-08-05 02:00:00,-38.0,5.0,-49.114146114279215,-4.89202256579653,-8.776693762864971,3.88467119706844,-91.89900732766984,-6.717673710449306,-65.08528765226593,-3.175970362995086
2023-08-05 03:00:00,-33.0,-36.0,-60.84828754727346,-11.734141432994244,-15.919612002495828,4.185470569501584,-111.37624892348455,-19.47724159581472,-80.97248982924884,-15.887202176982916
2023-08-05 04:00:00,-69.0,-20.0,-68.55137939278997,-7.703091845516508,-12.655783301948748,4.95269145643224,-122.62303509247481,-11.246786168990253,-86.62653464872334,-5.6540448194744926
2023-08-05 05:00:00,-89.0,-4.0,-76.12299435166496,-7.571614958874995,-13.063047180336303,5.4914322214613085,-136.261246439526,-13.638211347051191,-94.53243616085274,-7.905901512129411
2023-08-05 06:00:00,-93.0,14.0,-73.25824896289257,2.8647453887723886,-3.1833328846701887,6.048078273442577,-122.87711789502282,13.384128544503174,-74.91146458848867,19.620971572364066
2023-08-05 07:00:00,-79.0,16.0,-68.75018984338779,4.508059119504775,-1.3262506715244284,5.834309791029203,-109.45812294707879,13.418994947944025,-67.73518085412844,7.176283734360225
2023-08-05 08:00:00,-63.0,0.0,-64.56271670297446,4.187473140413332,-1.3182316545294726,5.505704794942805,-97.78305120736395,11.675071739714836,-61.490336430920365,6.244844423208082
2023-08-05 09:00:00,-63.0,-3.0,-65.7729579684135,-1.2102412654390324,-6.419241746318766,5.209000480879734,-96.83499198516473,0.9480592221992179,-58.749929157202665,2.7404072737176985
2023-08-05 10:00:00,-66.0,-12.0,-71.58421201727536,-5.811254048861874,-11.105162127259605,5.293908078397732,-105.81150541280437,-8.976513427639638,-66.59484971919105,-7.844920561988374
2023-08-05 11:00:00,-78.0,4.0,-67.14816434787758,4.436047669397781,-1.2751252087422407,5.7111728781400215,-94.62410790261627,11.187397510188088,-60.51170059829359,6.083149120897458
2023-08-05 12:00:00,-74.0,3.0,-63.53942061908299,3.6087437287945896,-1.7824786446884315,5.391222373483021,-84.89958030234959,9.724527600266677,-55.22707057760954,5.284630020684045
2023-08-05 13:00:00,-71.0,6.0,-59.60273581745954,3.9366848016234486,-1.2010592669618245,5.137744068585273,-76.45260288922614,8.446977413123442,-50.64210439488503,4.584966182724508
2023-08-05 14:00:00,-65.0,-3.0,-55.93709232463399,3.6656434928255552,-1.2025480296106772,4.868191522436232,-69.09795185470799,7.354651034518154,-46.64681345557054,3.9952909393144935
2023-08-05 15:00:00,-68.0,0.0,-52.52670617042834,3.410386154205643,-1.2133415588148584,4.623727713020501,-62.698327701398995,6.399624153308992,-43.16931479281217,3.477498662758366
2023-08-05 16:00:00,-68.0,5.0,-49.34409475303633,3.1826114173920077,-1.2193304449250155,4.401941862317023,-57.140665738001935,5.557661963397059,-40.153440381942275,3.015874410869902
2023-08-05 17:00:00,-63.0,6.0,-46.28500739396626,3.059087359070069,-1.1407982151980414,4.1998855742681105,-52.3081508607971,4.832514877204838,-37.53188635505208,2.621554026890192
2023-08-05 18:00:00,-57.0,5.0,-43.53181724310198,2.753190150864278,-1.25695553732329,4.010145688187568,-48.10417479263201,4.20397606816509,-35.25110545353536,2.280780901516721
2023-08-05 19:00:00,-52.0,3.0,-41.194441776282254,2.33737546681973,-1.5057533324893035,3.8431287993090337,-44.44773402001204,3.656440772619968,-33.267547253198295,1.9835582003370662
2023-08-05 20:00:00,-49.0,4.0,-38.657777764658476,2.5366640116237753,-1.1674606008184014,3.7041246124421767,-41.264131410386504,3.183602609625537,-31.539097373138606,1.72844988005969
2023-08-05 21:00:00,-45.0,5.0,-36.24491397726003,2.412863787398441,-1.1433020432892933,3.556165830687734,-38.49416809267351,2.7699633177129894,-30.034892684956027,1.5042046881825804
2023-08-05 22:00:00,-40.0,1.0,-34.02040443475932,2.224509542500713,-1.1937169602618016,3.418226502762515,-36.08446148607477,2.4097066065987414,-28.726200573472042,1.3086921114839845
2023-08-05 23:00:00,-39.0,2.0,-31.958747859068968,2.0616565756903538,-1.231815749866529,3.2934723255568827,-33.98893389660929,2.0955275894654855,-27.588384718499885,1.1378158549721582
2023-08-06 00:00:00,-37.0,0.0,-30.017239694274956,1.9415081647940124,-1.2384136752421258,3.179921840036138,-32.16684177829906,1.8220921183102274,-26.599353025037342,0.9890316934625426
2023-08-06 01:00:00,-37.0,-1.0,-28.14365812643211,1.8735815678428454,-1.2012284445355577,3.074810012378403,-30.581284076374164,1.585557701924894,-25.73842978427723,0.8609232407601112
2023-08-06 02:00:00,-38.0,2.0,-26.336812507725412,1.8068456187067008,-1.1682049821428275,2.9750506008495283,-29.20105016215931,1.3802339142148559,-24.988516840978274,0.7499129432989554
2023-08-06 03:00:00,-36.0,1.0,-24.618591957461398,1.7182205502640142,-1.162182260517924,2.880402810781938,-27.999825213285057,1.2012249488742517,-24.335574166532005,0.6529426744462707
2023-08-06 04:00:00,-35.0,1.0,-22.984694222423126,1.63389773503827,-1.1579189856598462,2.791816720698116,-26.95406557095441,1.0457596423306477,-23.766735998447338,0.5688381680846661
2023-08-06 05:00:00,-34.0,1.0,-21.429996017413075,1.554698205010053,-1.154163243522968,2.708861448533021,-26.042750203530364,0.9113153674240446,-23.270269941506154,0.4964660569411842
2023-08-06 06:00:00,-33.0,0.0,-19.94714918341027,1.4828468340028027,-1.1482420284423043,2.631088862445107,-25.248947368904297,0.7938028346260666,-22.837322488396346,0.43294745310980937
2023-08-06 07:00:00,-33.0,1.0,-18.51810510151849,1.4290440818917816,-1.1289219495219673,2.557966031413749,-24.561371221514236,0.687576147390062,-22.46363126669402,0.3736912217023261
2023-08-06 08:00:00,-32.0,0.0,-17.14644251642386,1.3716625850946291,-1.1168088352426666,2.4884714203372957,-23.965416914984637,0.5959543065296001,-22.140706079478264,0.32292518721575625
2023-08-06 09:00:00,-32.0,0.0,-15.847587839148456,1.2988546772754042,-1.1238127867952232,2.4226674640706274,-23.446953619514233,0.5184632954704033,-21.859736162540628,0.2809699169376371
2023-08-06 10:00:00,-32.0,2.0,-14.742934350857695,1.104653488290761,-1.2565156756315834,2.3611691639223444,-22.995033388976477,0.45192023053775665,-21.614399538033947,0.24533662450668134
2023-08-06 11:00:00,-30.0,4.0,-13.693379352175791,1.0495549986819044,-1.2599330626209948,2.309488061302899,-22.601945730622603,0.3930876583538737,-21.40100767216847,0.2133918658654793
2023-08-06 12:00:00,-26.0,3.0,-12.469523345990378,1.223856006185413,-1.0370585269848134,2.2609145331702263,-22.257512483396823,0.3444332472257796,-21.212884495718175,0.1881231764502918
2023-08-06 13:00:00,-23.0,0.0,-11.331904523079785,1.1376188229105924,-1.0673074771683182,2.2049263000789106,-21.956960213462743,0.3005522699340802,-21.048298450227808,0.16458604549036554
2023-08-06 14:00:00,-23.0,1.0,-10.298212023489086,1.0336924995907,-1.1198201960551184,2.1535126956458184,-21.694332931774927,0.26262728168781474,-20.903941554656107,0.14435689557170145
2023-08-06 15:00:00,-22.0,0.0,-9.44855623103709,0.8496557924519965,-1.2576660831329696,2.107321875584966,-21.463052419409692,0.23128051236523445,-20.775540322548427,0.12840123210768023
2023-08-06 16:00:00,-22.0,5.0,-8.596972684275853,0.8515835467612374,-1.2181462019088825,2.06972974867012,-21.263923473965537,0.1991289454441541,-20.665897592426358,0.10964273012206747
2023-08-06 17:00:00,-17.0,2.0,-7.78800541994992,0.8089672643259329,-1.22342454220936,2.032391806535293,-21.088865159322147,0.17505831464338922,-20.568679860115374,0.09721773231098492
2023-08-06 18:00:00,-15.0,1.0,-7.315285339153917,0.4727200807960039,-1.5245170822994467,1.9972371630954506,-20.939253820957255,0.14961133836489132,-20.48677451599149,0.08190534412388696
2023-08-06 19:00:00,-14.0,0.0,-7.393800979272273,-0.07851564011835599,-2.0553521567676767,1.9768365166493207,-20.81187544596054,0.12737837499671756,-20.418286938218095,0.06848757777339448
2023-08-06 20:00:00,-14.0,-1.0,-7.146549112646253,0.24725186662601994,-1.7329658081854662,1.9802176748114861,-20.700857467212554,0.11101797874798429,-20.35849525715769,0.05979168106040628
2023-08-06 21:00:00,-15.0,-1.0,-6.6558825403701825,0.4906665722760699,-1.4789133481881096,1.9695799204641795,-20.605134346183718,0.09572312102883729,-20.307330388304837,0.0511648688528519
2023-08-06 22:00:00,-16.0,1.0,-6.0769559477482185,0.5789265926219642,-1.3696277511325687,1.948554343754533,-20.521035555152707,0.08409879103101175,-20.26199145073565,0.04533893756918813
2023-08-06 23:00:00,-15.0,1.0,-5.390462727716854,0.6864932200313643,-1.2373986097997263,1.9238918298310905,-20.447976089262706,0.07305946589000005,-20.222647062807795,0.03934438792785472
2023-08-07 00:00:00,-14.0,2.0,-4.921868340396034,0.46859438732082004,-1.426256103191538,1.894850490512358,-20.38297157582943,0.06500451343327605,-20.186970998877587,0.03567606393020734
2023-08-07 01:00:00,-12.0,-11.0,-8.08943095732548,-3.1675626169294455,-5.042716570130386,1.8751539532009405,-27.946014083949866,-7.563042508120437,-27.73270481884281,-7.545733819965221
2023-08-07 02:00:00,-23.0,-12.0,-12.580901517061912,-4.491470559736433,-6.501770683051689,2.0103001233152558,-38.35251933098702,-10.40650524703716,-36.94718257805397,-9.214477759211158
2023-08-07 03:00:00,-35.0,-5.0,-15.235988696881064,-2.6550871798191515,-4.86507970781343,2.2099925279942783,-42.89574857987913,-4.543229248892108,-39.01777092428123,-2.0705883462272636
2023-08-07 04:00:00,-40.0,1.0,-15.15773754223454,0.07825115464652255,-2.254233743996724,2.3324848986432465,-39.903294865865,2.9924537140141325,-36.53194013628283,2.485830787998406
2023-08-07 05:00:00,-39.0,1.0,-14.2159255437812,0.9418119984533402,-1.3870155362450627,2.328827534698403,-37.30243310349452,2.600861762370478,-34.371514913980334,2.160425222302493
2023-08-07 06:00:00,-38.0,2.0,-13.218170449885097,0.9977550938961037,-1.287278408513732,2.285033502409836,-35.03965968798112,2.262773415513401,-32.49164073728048,1.8798741766998568
2023-08-07 07:00:00,-36.0,3.0,-12.200676277941719,1.0174941719433774,-1.2215974244130408,2.239091596356418,-33.07218838727637,1.9674713007047513,-30.85704649440968,1.6345942428707965
2023-08-07 08:00:00,-33.0,2.0,-11.23401870892612,0.9666575690155994,-1.2260637123595985,2.192721281375198,-31.360845019207876,1.711343368068494,-29.435093525382882,1.4219529690267978
2023-08-07 09:00:00,-31.0,3.0,-10.225124542559225,1.0088941663668958,-1.1402230114473484,2.149117177814244,-29.8736266388556,1.487218380352275,-28.19945847427896,1.2356350511039216
2023-08-07 10:00:00,-28.0,5.0,-9.293754750926734,0.9313697916324912,-1.1727051056041318,2.104074897236623,-28.579264420755624,1.2943622180999779,-27.123813762285938,1.0756447119930213
2023-08-07 11:00:00,-23.0,9.0,-8.460690885565128,0.8330638653616047,-1.2298532900112233,2.062917155372828,-27.451613189060787,1.1276512316948388,-26.18630862133311,0.9375051409528266
2023-08-07 12:00:00,-14.0,4.0,-8.40900140928972,0.051689476275407875,-1.9747585595245905,2.0264480357999983,-26.465875569164165,0.985737619896622,-25.36588102283958,0.8204275984935305
2023-08-07 13:00:00,-10.0,-1.0,-10.999616360479283,-2.590614951189563,-4.614810887858844,2.0241959366692805,-31.87924078005125,-5.413365210887085,-30.069626790684154,-4.703745767844573
2023-08-07 14:00:00,-11.0,-2.0,-10.330077041175,0.6695393193042827,-1.4690703792700368,2.1386096985743195,-30.303182539945496,1.576058240105756,-28.730157838148656,1.339468952535498
2023-08-07 15:00:00,-13.0,0.0,-9.630621774024837,0.699455267150163,-1.4092830247127066,2.1087382918628697,-28.94235248509352,1.3608300548519783,-27.574976176192223,1.1551816619564326
2023-08-07 16:00:00,-13.0,1.0,-8.95649770159075,0.6741240724340865,-1.4036324937500162,2.0777565661841026,-27.761725015922046,1.1806274691714735,-26.57310949386025,1.0018666823319728
