Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM,Pred_DST_DDM1,Pred_dDST_dt_DDM1,Pred_DST_DDM2,Pred_dDST_dt_DDM2,Pred_DST_DDM3,Pred_dDST_dt_DDM3
2023-02-25 00:00:00,-10.0,1.0,-8.47025537430085,0.5297446256991495,-11.988607194022828,-2.988607194022828,-10.233639816100466,-1.2336398161004656,-8.399196822506868,0.6008031774931328,-8.54628425,0.45371574999999975,-8.372155174429556,0.6278448255704434
2023-02-25 01:00:00,-9.0,4.0,-8.332105412155377,0.13814996214547293,-10.741070384499489,1.2475368095233392,-9.50501373412223,0.728626081978236,-7.930594004590308,0.46860281791656005,-8.113282370793137,0.4330018792068624,-7.992298888509375,0.3798562859201814
2023-02-25 02:00:00,-5.0,1.0,-7.936644764724453,0.39546064743092363,-10.722520375803542,0.018550008695946474,-9.361675014676415,0.1433387194458149,-7.3635566775142225,0.5670373270760856,-7.700048694429302,0.413233676363834,-7.40485494645331,0.5874439420560659
2023-02-25 03:00:00,-4.0,0.0,-7.599034889850523,0.33760987487393,-11.292636687426242,-0.5701163116226997,-9.491986675660279,-0.13031166098386393,-6.812991968226616,0.5505647092876069,-7.305680726341131,0.3943679680881711,-6.8438792761056835,0.5609756703476264
2023-02-25 04:00:00,-4.0,0.0,-7.480971759665816,0.11806313018470677,-10.329731873984247,0.9629048134419946,-8.91386109772546,0.5781255779348182,-6.434650985561171,0.37834098266544464,-6.929317174312862,0.3763635520282689,-6.5882102635705815,0.2556690125351021
2023-02-25 05:00:00,-4.0,0.0,-7.542763598477226,-0.06179183881141004,-10.596942202817038,-0.2672103288327907,-8.900546421233162,0.013314676492298005,-6.264236161350253,0.1704148242109184,-6.570136067434359,0.35918110687850313,-6.610350015437473,-0.022139751866891932
2023-02-25 06:00:00,-4.0,2.0,-8.007354056017956,-0.4645904575407309,-12.605125294214833,-2.008183091397795,-10.098613466319769,-1.1980670450866064,-6.522775754612724,-0.2585395932624707,-6.4401230371854785,0.13001303024888045,-7.247885449643587,-0.6375354342061144
2023-02-25 07:00:00,-2.0,-2.0,-9.113132627593084,-1.1057785715751274,-17.332003699409007,-4.726878405194174,-13.484647078698885,-3.3860336123791157,-7.404067429227365,-0.8812916746146413,-7.5484404527260525,-1.1083174155405742,-8.87119720306296,-1.623311753419374
2023-02-25 08:00:00,-4.0,1.0,-10.092570186438323,-0.9794375588452396,-18.25596396079854,-0.9239602613895315,-15.028507247414478,-1.543860168715593,-8.088520644699065,-0.6844532154716989,-8.395318199886338,-0.8468777471602851,-10.256198414940828,-1.3850012118778674
2023-02-25 09:00:00,-3.0,1.0,-10.091108740314102,0.0014614461242214993,-17.40164247817949,0.8543214826190493,-14.58073546540276,0.4477717820117171,-7.819406037290684,0.2691146074083808,-7.969208502086458,0.4261096977998807,-9.973362428712065,0.28283598622876316
2023-02-25 10:00:00,-2.0,6.0,-9.806105716111524,0.2850030242025767,-15.986202758827755,1.4154397193517347,-13.88475823729446,0.6959772281083012,-7.2751881901787225,0.5442178471119616,-7.562552352513478,0.4066561495729797,-9.295780853891161,0.6775815748209039
2023-02-25 11:00:00,4.0,2.0,-10.081471082667164,-0.2753653665556396,-17.12904170388518,-1.1428389450574237,-14.502952111619813,-0.6181938743253532,-7.339074620155609,-0.0638864299768861,-7.174461621794681,0.3880907307187973,-9.49523393797445,-0.19945308408328993
2023-02-25 12:00:00,6.0,5.0,-9.522080137562625,0.5593909451045399,-15.01411278500324,2.1149289188819385,-13.480504228003607,1.0224478836162056,-6.791821915601218,0.5472527045543908,-6.80408872708251,0.3703728947121707,-8.837902167826325,0.6573317701481256
2023-02-25 13:00:00,11.0,-3.0,-9.431579249213843,0.09050088834878156,-16.200001572026057,-1.185888787022817,-13.897886581920144,-0.4173823539165369,-6.496108426194947,0.2957134894062703,-6.450624780949594,0.35346394613291565,-8.51541777735285,0.3224843904734744
2023-02-25 14:00:00,8.0,-7.0,-10.614927283059984,-1.1833480338461415,-19.930808020428472,-3.730806448402415,-16.905505949293847,-3.007619367373703,-7.4661201968329864,-0.9700117706380393,-7.795276749461038,-1.3446519685114444,-10.238916980258223,-1.7234992029053726
2023-02-25 15:00:00,1.0,-4.0,-12.24987275381439,-1.634945470754407,-26.325979271151237,-6.395171250722765,-21.735107294755863,-4.829601345462017,-8.859174095510381,-1.3930538986773953,-9.920952471039747,-2.125675721578708,-12.566962380903188,-2.3280454006449665
2023-02-25 16:00:00,-3.0,-7.0,-14.166081506129743,-1.9162087523153521,-30.174411736820115,-3.8484324656688784,-25.792580179826054,-4.05747288507019,-10.39506174131675,-1.5358876458063688,-12.531828567342675,-2.6108760963029267,-15.295301928494984,-2.7283395475917955
2023-02-25 17:00:00,-10.0,-10.0,-16.945591934349913,-2.779510428220171,-38.22370948413414,-8.049297747314025,-32.5449340045967,-6.752353824770644,-12.958908031363778,-2.5638462900470285,-16.425079714086966,-3.8932511467442907,-19.000433653428413,-3.7051317249334295
2023-02-25 18:00:00,-20.0,-10.0,-20.794922063610883,-3.849330129260971,-49.09202738381714,-10.868317899683,-41.49683814689105,-8.951904142294353,-16.60045929631314,-3.641551264949363,-21.993829108101995,-5.56874939401503,-24.073847994998076,-5.073414341569662
2023-02-25 19:00:00,-30.0,-4.0,-23.132363518779517,-2.337441455168632,-52.11263579024957,-3.02060840643243,-45.08804437879702,-3.5912062319059714,-18.614575001533638,-2.0141157052204983,-24.38870141157685,-2.3948723034748562,-26.506607419438687,-2.43275942444061
2023-02-25 20:00:00,-34.0,-1.0,-23.026758304218472,0.10560521456104355,-41.46857913277674,10.64405665747283,-40.44656034629137,4.641484032505652,-17.943875872192233,0.6706991293414026,-23.232432195637934,1.1562692159389176,-25.195707831864382,1.3108995875743046
2023-02-25 21:00:00,-35.0,9.0,-22.04984469907905,0.9769136051394234,-24.23656942094683,17.23200971182991,-32.89602976605745,7.550530580233918,-17.038284281567936,0.9055915906242982,-22.12895112104311,1.1034810745948247,-23.88064545319171,1.3150623786726703
2023-02-25 22:00:00,-26.0,-5.0,-22.76367851859197,-0.7138338195129216,-26.755711517435135,-2.519142096488306,-34.07921954255608,-1.1831897764986294,-17.17308680448993,-0.13480252292199452,-22.076666074908196,0.05228504613491314,-23.455521636172794,0.4251238170189177
2023-02-25 23:00:00,-31.0,4.0,-21.851086407907772,0.9125921106841967,-24.11235813919924,2.6433533782358936,-32.89254762830603,1.1866719142500486,-16.384426266236048,0.7886605382538843,-21.02595017342425,1.0507159014839473,-22.35123982068354,1.104281815489256
2023-02-26 00:00:00,-27.0,9.0,-20.916866103667513,0.9342203042402596,-19.725753284647144,4.386604854552097,-30.78315857205414,2.109389056251892,-15.603380987051612,0.7810452791844364,-20.023203498099264,1.0027466753249845,-21.25848680178798,1.0927530188955554
2023-02-26 01:00:00,-18.0,4.0,-20.01589091041195,0.9009751932555631,-14.133472573249467,5.592280711397677,-28.001436444798102,2.781722127256039,-14.876597542124374,0.7267834449272377,-19.066236069077565,0.956967429021699,-20.240778193230028,1.0177086085579545
2023-02-26 02:00:00,-14.0,0.0,-19.146407243496856,0.869483666915094,-14.405394475873372,-0.27192190262390525,-27.81809594251308,0.18334050228502363,-14.251695266963111,0.624902275161263,-18.15295788751531,0.9132781815622566,-19.358645670116,0.882132523114026
2023-02-26 03:00:00,-14.0,10.0,-18.306783226009674,0.8396240174871819,-5.138636794964967,9.266757680908405,-23.17453392116954,4.643562021343538,-13.578433963676703,0.6732613032864083,-17.28137437106237,0.8715835164529406,-18.417442853553887,0.9412028165621127
2023-02-26 04:00:00,-4.0,4.0,-17.495498275860367,0.8112849501493073,-2.93327625508455,2.2053605398804166,-21.714514510459864,1.460019410709677,-13.167461280116298,0.4109726835604064,-16.449581997732043,0.8317923733303255,-17.82539706911113,0.5920457844427552
2023-02-26 05:00:00,0.0,3.0,-16.71113374676317,0.784364529097196,-0.15890062230325697,2.774375632781293,-19.945634892781257,1.768879617678607,-12.786973907345796,0.3804873727705004,-15.655764148644884,0.7938178490871589,-17.273732891295687,0.5516641778154417
2023-02-26 06:00:00,3.0,6.0,-15.95236450045905,0.7587692463041213,-0.7827876658231894,-0.6238870435199324,-19.702475887112712,0.2431590056685451,-12.47389218839797,0.3130817189478269,-14.898187140567273,0.7575770080776111,-16.816992635928052,0.45674025536763374
