Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3
2003-06-16 00:00:00,-5.0,8.0,-6.643753574734859,0.3562464252651406,-6.630602832,0.369397168,-6.059714524345,0.940285475655
2003-06-16 01:00:00,3.0,-4.0,-6.369342667578323,0.274410907156536,-6.28069913081806,0.34990370118194,-5.307455082236276,0.7522594421087248
2003-06-16 02:00:00,-1.0,-6.0,-13.7298352627913,-7.3604925952129765,-12.373813873183966,-6.093114742365907,-11.536277066874568,-6.2288219846382935
2003-06-16 03:00:00,-7.0,8.0,-12.881618425979209,0.8482168368120904,-11.720835044310641,0.652978828873324,-10.542477786194537,0.9937992806800307
2003-06-16 04:00:00,1.0,10.0,-11.919510388651906,0.9621080373273027,-11.102314576887284,0.6185204674233579,-9.46385349166196,1.0786242945325775
2003-06-16 05:00:00,11.0,0.0,-10.517052639301415,1.4024577493504902,-10.516434067894815,0.5858805089924687,-8.204120637173702,1.2597328544882567
2003-06-16 06:00:00,11.0,-6.0,-9.777578234836366,0.7394744044650488,-9.961471073303521,0.554962994591295,-7.294865172721424,0.9092554644522775
2003-06-16 07:00:00,5.0,-1.0,-9.242834200350128,0.5347440344862385,-9.435794044218914,0.5256770290846059,-6.57120133095552,0.723663841765904
2003-06-16 08:00:00,4.0,0.0,-8.750285730237653,0.49254847011247477,-8.937857530252382,0.4979365139665334,-5.916181880016854,0.6550194509386666
2003-06-16 09:00:00,4.0,-15.0,-11.773670407700575,-3.023384677462922,-11.710290582568655,-2.772433052316274,-8.612907034565968,-2.6967251545491138
2003-06-16 10:00:00,-11.0,-11.0,-21.244831885574918,-9.471161477874341,-21.03816516121511,-9.327874578646457,-18.485936182187203,-9.873029147621233
2003-06-16 11:00:00,-22.0,-10.0,-27.765012209837543,-6.5201803242626255,-27.373596229294165,-6.3354310680790515,-25.112936581504442,-6.6270003993172395
2003-06-16 12:00:00,-32.0,-7.0,-33.44902004584253,-5.684007836004991,-32.950664886690106,-5.5770686573959445,-31.002031453767838,-5.889094872263395
2003-06-16 13:00:00,-39.0,-8.0,-38.58406113248345,-5.135041086640915,-38.026731950709134,-5.0760670640190275,-36.390541888892606,-5.388510435124769
2003-06-16 14:00:00,-47.0,-9.0,-42.0325902869936,-3.4485291545101577,-41.446779723143806,-3.42004777243467,-40.074774594361045,-3.6842327054684407
