Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3
2000-06-06 00:00:00,4.0,-11.0,7.533694639218912,1.5336946392189121,5.492463104925232,-0.5075368950747683,7.143075990936052,1.143075990936052
2000-06-06 01:00:00,-7.0,-4.0,8.470538794837715,0.936844155618803,5.202620202596108,-0.2898429023291239,8.024227961495955,0.8811519705599032
2000-06-06 02:00:00,-11.0,4.0,8.706040295696498,0.23550150085878271,4.928072607022024,-0.2745475955740841,8.456286694264426,0.43205873276847123
2000-06-06 03:00:00,-7.0,-5.0,9.168069320171483,0.46202902447498473,4.668013169203122,-0.2600594378189018,8.989145642874112,0.532858948609686
2000-06-06 04:00:00,-12.0,7.0,8.990056570387804,-0.1780127497836791,4.421677334218788,-0.246335834984334,9.073571871524035,0.08442622864992289
2000-06-06 05:00:00,-5.0,2.0,8.811649998747445,-0.17840657164035956,4.188340893494472,-0.23333644072431567,9.14696291144466,0.07339103992062618
2000-06-06 06:00:00,-3.0,9.0,8.709617256227066,-0.10203274252037853,3.967317855683694,-0.22102303781077826,9.27547496128402,0.12851204983935965
2000-06-06 07:00:00,6.0,1.0,9.005857017729575,0.2962397615025092,3.7579584299057815,-0.20935942577791275,9.728390074848017,0.45291511356399583
2000-06-06 08:00:00,7.0,-6.0,8.234231373952895,-0.7716256437766805,2.746927844858152,-1.0110305850476295,9.257094819759033,-0.4712952550889843
2000-06-06 09:00:00,1.0,5.0,5.5682479921204635,-2.6659833818324317,0.24622931266521642,-2.5006985321929354,6.974547939014425,-2.2825468807446083
2000-06-06 10:00:00,6.0,-4.0,0.49197823465283097,-5.0762697574676325,-4.817996985316988,-5.064226297982204,2.002149675104607,-4.972398263909818
2000-06-06 11:00:00,2.0,-4.0,-4.3089210845418,-4.800899319194631,-9.551746490957182,-4.733749505640194,-2.69136108583358,-4.693510760938187
2000-06-06 12:00:00,-2.0,5.0,-5.0375561311891515,-0.7286350466473511,-10.590594054233927,-1.0388475632767449,-3.3650889927411316,-0.6737279069075516
2000-06-06 13:00:00,3.0,4.0,-3.9389880124155123,1.098568118773639,-10.03171756122369,0.5588764930102359,-2.3205889722245217,1.04450002051661
2000-06-06 14:00:00,7.0,0.0,-2.76123928382845,1.1777487285870625,-9.502333553039133,0.5293840081845568,-1.2664404051072522,1.0541485671172695
2000-06-06 15:00:00,7.0,-13.0,-3.59105237246301,-0.8298130886345604,-10.365924477800196,-0.8635909247610628,-1.9454800859029995,-0.6790396807957473
2000-06-06 16:00:00,-6.0,-7.0,-3.1193000478648973,0.4717523245981128,-9.818904028400015,0.5470204494001816,-1.4111052344388286,0.5343748514641709
2000-06-06 17:00:00,-13.0,3.0,-2.9347605393072977,0.18453950855759943,-9.300750408263621,0.5181536201363939,-1.1450038116547,0.26610142278412846
2000-06-06 18:00:00,-10.0,2.0,-2.756448524128917,0.17831201517838063,-8.809940285251132,0.49081012301248933,-0.9014010504994828,0.24360276115521728
2000-06-06 19:00:00,-8.0,4.0,-2.60920820091458,0.14724032321433692,-8.345030715019577,0.4649095702315543,-0.6911889588648543,0.21021209163462845
2000-06-06 20:00:00,-4.0,1.0,-2.4366998516834437,0.1725083492311361,-7.904654898876542,0.4403758161430353,-0.4684211300715746,0.22276782879327972
2000-06-06 21:00:00,-3.0,0.0,-2.322057018425337,0.11464283325810683,-7.48751816549621,0.4171367333803316,-0.2581248361556894,0.21029629391588525
2000-06-06 22:00:00,-3.0,1.0,-2.1949783540083794,0.12707866441695756,-7.092394164684373,0.39512400081183646,-0.0292117060525362,0.22891313010315317
2000-06-06 23:00:00,-2.0,-2.0,-1.9803348035825707,0.21464355042580863,-6.718121262002354,0.374272902682019,0.2593347777085858,0.288546483761122
