Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3
1999-01-11 00:00:00,-19.0,5.0,-20.72975212365109,0.2702478763489094,-20.7072713641657,0.29272863583430087,-20.710332995988427,0.28966700401157386
1999-01-11 01:00:00,-14.0,3.0,-20.544737958981354,0.18501416466973558,-20.52405029105894,0.18322107310675617,-20.536074361919045,0.17425863406938144
1999-01-11 02:00:00,-11.0,1.0,-20.173081951515485,0.3716560074658706,-20.108244469463745,0.41580582159519486,-20.106465096005422,0.42960926591362414
1999-01-11 03:00:00,-10.0,0.0,-19.801564103858368,0.3715178476571161,-19.7042968068303,0.4039476626334463,-19.69106793574622,0.41539716025920537
1999-01-11 04:00:00,-10.0,-2.0,-18.940869124615176,0.8606949792431923,-18.664480887133934,1.039815919696365,-18.602599765613206,1.0884681701330134
1999-01-11 05:00:00,-12.0,-2.0,-19.89368371623359,-0.9528145916184136,-19.90726934381495,-1.2427884566810166,-19.905890931716247,-1.3032911661030409
1999-01-11 06:00:00,-14.0,-4.0,-19.489856610753453,0.40382710548013534,-19.41796260794829,0.4893067358666594,-19.399615697311432,0.5062752344048143
1999-01-11 07:00:00,-18.0,6.0,-18.878505957976177,0.6113506527772771,-18.636673305357355,0.781289302590933,-18.58670202390061,0.8129136734108215
1999-01-11 08:00:00,-12.0,5.0,-19.918629255678393,-1.040123297702217,-19.96519420806798,-1.3285209027106246,-19.97790469054383,-1.3912026666432193
1999-01-11 09:00:00,-7.0,-3.0,-19.41612692441144,0.5025023312669539,-19.343977298464022,0.6212169096039601,-19.321090867319604,0.6568138232242264
1999-01-11 10:00:00,-10.0,0.0,-19.399372861287343,0.01675406312409619,-19.33350235046584,0.01047494799818316,-19.315472789199585,0.005618078120020187
1999-01-11 11:00:00,-10.0,2.0,-19.03510961001814,0.36426325126920445,-18.86103983278857,0.47246251767726943,-18.823284890879627,0.4921878983199566
1999-01-11 12:00:00,-8.0,1.0,-18.275876456547753,0.7592331534703881,-17.865723447107527,0.9953163856810416,-17.7823732930746,1.0409115978050294
1999-01-11 13:00:00,-7.0,1.0,-17.556764281445098,0.7191121751026552,-16.922930926302854,0.942792520804674,-16.7977234287267,0.9846498643478989
1999-01-11 14:00:00,-6.0,1.0,-16.868505667307254,0.6882586141378446,-16.029890532240582,0.8930403940622701,-15.849418378485787,0.9483050502409153
1999-01-11 15:00:00,-5.0,-3.0,-17.378364412060204,-0.5098587447529499,-16.72377284311243,-0.6938823108718495,-16.570786882790753,-0.7213685043049647
1999-01-11 16:00:00,-8.0,-4.0,-17.217526304565254,0.16083810749494862,-16.54080221136506,0.18297063174736972,-16.379671262016362,0.19111562077438837
1999-01-11 17:00:00,-12.0,-4.0,-18.084156965386544,-0.8666306608212883,-17.68876167305023,-1.147959461685169,-17.598584094422304,-1.21891283240594
1999-01-11 18:00:00,-16.0,-2.0,-19.46371255102315,-1.379555585636604,-19.485919256171147,-1.7971575831209186,-19.504548196313273,-1.9059641018909697
1999-01-11 19:00:00,-18.0,-1.0,-20.189412403876506,-0.7256998528533558,-20.461393379070273,-0.975474122899125,-20.54553846827594,-1.0409902719626674
1999-01-11 20:00:00,-19.0,2.0,-20.82435104055698,-0.6349386366804752,-21.319131014512966,-0.8577376354426918,-21.462264212147137,-0.9167257438711969
1999-01-11 21:00:00,-17.0,-1.0,-21.2138773716574,-0.38952633110041895,-21.827088467870013,-0.5079574533570486,-21.975921123115793,-0.5136569109686564
1999-01-11 22:00:00,-18.0,1.0,-20.59993519114918,0.6139421805082204,-21.15560942671523,0.671479041154784,-21.235752395671017,0.7401687274447759
1999-01-11 23:00:00,-17.0,4.0,-20.67928841447423,-0.07935322332505035,-21.328225124584456,-0.17261569786922482,-21.361722070296956,-0.1259696746259382
1999-01-12 00:00:00,-13.0,0.0,-20.956220245237642,-0.27693183076341465,-21.748439560284154,-0.42021443569969774,-21.698027462690295,-0.3363053923933396
1999-01-12 01:00:00,-13.0,4.0,-21.01479937524922,-0.05857913001157832,-21.929354333086643,-0.18091477280248713,-21.779006063635848,-0.08097860094555379
1999-01-12 02:00:00,-9.0,7.0,-19.79089461862468,1.2239047566245367,-20.772119849270823,1.1572344838158193,-20.425472654560412,1.353533409075437
1999-01-12 03:00:00,-2.0,3.0,-18.581122536223855,1.2097720824008247,-19.675953814174076,1.096166035096747,-19.120648668194413,1.3048239863660012
