Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3
2001-03-29 00:00:00,-53.0,0.0,-54.217591220052576,0.7824087799474213,-53.59781179067024,1.4021882093297564,-53.66572061516057,1.334279384839425
2001-03-29 01:00:00,-53.0,8.0,-54.13693654174662,0.08065467830595414,-53.18210403557191,0.41570775509833036,-53.32241563100705,0.3433049841535271
2001-03-29 02:00:00,-45.0,0.0,-53.15323353917118,0.983703002575437,-51.58651222771152,1.5955918078603863,-51.73563399718016,1.586781633826885
2001-03-29 03:00:00,-45.0,-6.0,-52.43029682139476,0.7229367177764227,-50.37307073697129,1.213441490740232,-50.56186955401946,1.1737644431607015
2001-03-29 04:00:00,-51.0,4.0,-52.27061256821585,0.15968425317890914,-50.081127121054415,0.291943615916876,-50.37453979345876,0.1873297605606979
2001-03-29 05:00:00,-47.0,16.0,-53.29250713807461,-1.0218945698587558,-51.162531441906026,-1.0814043208516115,-51.54997772887162,-1.175437935412862
2001-03-29 06:00:00,-31.0,-2.0,-51.39333819045458,1.8991689476200349,-49.08822833333551,2.0743031085705166,-49.26854562897192,2.281432099899696
2001-03-29 07:00:00,-33.0,1.0,-50.765013104092276,0.628325086362304,-48.22044169585602,0.8677866374794936,-48.27453980336032,0.9940058256116006
2001-03-29 08:00:00,-32.0,2.0,-48.501966162267465,2.263046941824811,-45.6757996098334,2.5446420860226184,-45.498370210814336,2.776169592545986
2001-03-29 09:00:00,-30.0,7.0,-46.37534571487743,2.126620447390033,-43.26544089240369,2.410358717429709,-42.817871993465936,2.680498217348399
2001-03-29 10:00:00,-23.0,-5.0,-44.410218070260875,1.9651276446165553,-40.98227927270007,2.2831616197036166,-40.28097599427719,2.536895999188741
2001-03-29 11:00:00,-28.0,1.0,-42.52015325980225,1.8900648104586255,-38.81960242962571,2.1626768430743577,-37.92978619291854,2.351189801358654
2001-03-29 12:00:00,-27.0,-1.0,-40.75943929704977,1.7607139627524804,-36.771052258141474,2.0485501714842367,-35.74895566156539,2.1808305313531546
2001-03-29 13:00:00,-28.0,0.0,-39.30197536161164,1.4574639354381274,-34.83060617692183,1.9404460812196378,-33.69420881257983,2.0547468489855625
2001-03-29 14:00:00,-28.0,8.0,-38.022287250036996,1.2796881115746466,-33.20865527051101,1.621950906410827,-32.06258383317178,1.6316249794080542
2001-03-29 15:00:00,-20.0,-10.0,-36.66212251284861,1.3601647371883816,-31.578893905284836,1.6297613652261715,-30.313583150242273,1.7490006829295073
2001-03-29 16:00:00,-30.0,2.0,-35.23447300166845,1.427649511180161,-29.912443337115597,1.6664505681692399,-28.51646243575588,1.7971207144863923
2001-03-29 17:00:00,-28.0,5.0,-34.33535491070257,0.8991180909658777,-28.828031641588346,1.084411695527253,-27.503576789928918,1.0128856458269608
2001-03-29 18:00:00,-23.0,2.0,-33.20503568562532,1.1303192250772536,-27.584208890649563,1.2438227509387834,-26.233782862042393,1.2697939278865253
2001-03-29 19:00:00,-21.0,-1.0,-32.44563684845145,0.7593988371738662,-26.82358913988471,0.7606197507648547,-25.434555980940992,0.799226881101399
2001-03-29 20:00:00,-22.0,-4.0,-31.133951372353554,1.311685476097896,-25.416332830493747,1.4072563093909642,-23.943104241924484,1.4914517390165074
2001-03-29 21:00:00,-26.0,-5.0,-29.894580502273314,1.2393708700802413,-24.075086920703775,1.3412459097899734,-22.534381817156465,1.4087224247680203
2001-03-29 22:00:00,-31.0,0.0,-28.792798175403806,1.1017823268695073,-22.80461993100923,1.270466989694545,-21.24961813724802,1.2847636799084425
2001-03-29 23:00:00,-31.0,0.0,-28.083103175246897,0.7096950001569096,-22.124457190374358,0.6801627406348725,-20.55761957623859,0.6919985610094305
2001-03-30 00:00:00,-31.0,4.0,-26.935411416744273,1.1476917585026234,-20.95692692899414,1.1675302613802179,-19.31448819170179,1.2431313845367984
2001-03-30 01:00:00,-27.0,3.0,-25.85109081395046,1.0843206027938141,-19.851008435057942,1.1059184939361961,-18.145683000183098,1.1688051915186914
2001-03-30 02:00:00,-24.0,2.0,-24.871757965687877,0.9793328482625837,-18.803450392507298,1.047558042550645,-17.087173053207486,1.0585099469756132
2001-03-30 03:00:00,-22.0,5.0,-23.893663861442626,0.97809410424525,-17.811173060561487,0.992277331945812,-16.058524648661695,1.028648404545792
2001-03-30 04:00:00,-17.0,2.0,-22.833543636002243,1.0601202254403819,-16.871259219514442,0.9399138410470437,-14.97683363046185,1.081691018199844
2001-03-30 05:00:00,-15.0,-1.0,-21.74389141917192,1.0896522168303235,-15.980945594331224,0.8903136251832179,-13.881332658224986,1.0955009722368652
2001-03-30 06:00:00,-16.0,0.0,-20.7991740744944,0.9447173446775196,-15.137614730830077,0.8433308635011473,-12.931098425706594,0.9502342325183915
2001-03-30 07:00:00,-16.0,2.0,-20.274246154565,0.5249279199293999,-14.840569681331548,0.29704504949852883,-12.529777078628895,0.4013213470776987
2001-03-30 08:00:00,-14.0,2.0,-19.466423372697516,0.8078227818674809,-14.186575563591926,0.6539941177396214,-11.744147148040827,0.7856299305880671
2001-03-30 09:00:00,-12.0,-6.0,-19.173256765826,0.29316660687151724,-14.238003821895894,-0.0514282583039678,-11.658384387202215,0.08576276083861156
2001-03-30 10:00:00,-18.0,-4.0,-18.63262629621141,0.54063046961459,-14.004648504573778,0.2333553173221169,-11.227308108841886,0.43107627836032975
2001-03-30 11:00:00,-22.0,8.0,-18.16694552887021,0.46568076734119884,-13.868862844048397,0.13578566052538077,-10.976951278533821,0.2503568303080634
2001-03-30 12:00:00,-14.0,-2.0,-17.19318329000262,0.973762238867593,-13.255086607486632,0.613776236561766,-10.156295213752022,0.8206560647817998
2001-03-30 13:00:00,-16.0,1.0,-16.70505421028979,0.48812907971282626,-13.24025321813891,0.014833389347721715,-9.884611312947587,0.2716839008044356
2001-03-30 14:00:00,-15.0,6.0,-15.603997404395408,1.1010568058943848,-12.541551497798425,0.6987017203404857,-8.895710506089955,0.9889008068576324
2001-03-30 15:00:00,-9.0,0.0,-15.04457591861376,0.5594214857816475,-12.449554409520106,0.09199708827831876,-8.53654279917239,0.3591677069175662
2001-03-30 16:00:00,-9.0,6.0,-14.393248458045077,0.651327460568682,-12.293191622733953,0.15636278678615212,-8.124728601209348,0.41181419796304036
2001-03-30 17:00:00,-3.0,13.0,-13.613032232466638,0.7802162255784384,-11.916089530995329,0.3771020917386237,-7.542149275277941,0.5825793259314076
2001-03-30 18:00:00,10.0,-9.0,-12.520281734823593,1.0927504976430449,-11.287265284369026,0.6288242466263032,-6.6378268259574345,0.9043224493205071
2001-03-30 19:00:00,1.0,5.0,-11.547904769038777,0.972376965784816,-10.691624737153221,0.5956405472158047,-5.933657766773412,0.7041690591840226
2001-03-30 20:00:00,6.0,-1.0,-10.530297238792992,1.0176075302457843,-10.127416751549914,0.5642079856033063,-5.1354346586425486,0.7982231081308637
2001-03-30 21:00:00,5.0,10.0,-9.401451046446391,1.1288461923466002,-9.59298259909587,0.5344341524540426,-4.214836201968616,0.9205984566739323
2001-03-30 22:00:00,15.0,-10.0,-8.56568594374826,0.8357651026981308,-9.516233756746221,0.07674884234965035,-3.6143178812223056,0.6005183207463105
2001-03-30 23:00:00,5.0,-5.0,-10.98802426436269,-2.422338320614428,-12.986418500523257,-3.470184743777037,-6.288176811859809,-2.673858930637503
2001-03-31 00:00:00,0.0,3.0,-13.192696277718337,-2.204672013355648,-16.223452209733473,-3.237033709210216,-8.744047832406714,-2.4558710205469056
2001-03-31 01:00:00,3.0,2.0,-7.937204258071521,5.255492019646816,-15.367324023810776,0.8561281859226981,-6.344753738758433,2.3992940936482814
2001-03-31 02:00:00,5.0,21.0,-7.191457007106235,0.7457472509652852,-14.55637459893448,0.810949424876295,-5.3923547715841735,0.952398967174259
2001-03-31 03:00:00,26.0,-34.0,-6.474426690362212,0.7170303167440232,-13.788219805621118,0.7681547933133619,-4.036890247660461,1.3554645239237129
2001-03-31 04:00:00,-8.0,-148.0,-36.22967428899503,-29.755247598632813,-30.314511483078213,-16.526291677457095,-20.852147473610245,-16.815257225949786
2001-03-31 05:00:00,-156.0,-106.0,-142.39374014492478,-106.16406585592975,-149.47072151657562,-119.1562100334974,-146.5513044216617,-125.69915694805148
2001-03-31 06:00:00,-262.0,-89.0,-244.62218066012883,-102.22844051520406,-241.55634001121194,-92.08561849463634,-242.08430158559128,-95.53299716392955
2001-03-31 07:00:00,-351.0,-36.0,-317.19039270420154,-72.56821204407272,-304.47026066451735,-62.913920653305404,-304.4086283481016,-62.32432676251037
2001-03-31 08:00:00,-387.0,41.0,-305.09389927139347,12.096493432808053,-291.8415067720889,12.62875389242846,-290.77158871233416,13.637039635767422
2001-03-31 09:00:00,-346.0,29.0,-272.7408888536239,32.35301041776956,-276.44073161402287,15.400775158066066,-275.53233246780917,15.239256244524974
2001-03-31 10:00:00,-317.0,25.0,-240.3400524013619,32.400836452262,-261.8526711314417,14.58806048258116,-260.5374745824721,14.994857885337051
2001-03-31 11:00:00,-292.0,33.0,-214.93421249333153,25.405839908030387,-248.03443753870027,13.818233592741416,-246.5631871884249,13.974287394047193
2001-03-31 12:00:00,-259.0,10.0,-192.63302171554858,22.30119077778295,-234.94540628251903,13.089031256181253,-232.96875138426418,13.59443580416073
2001-03-31 13:00:00,-249.0,29.0,-182.28249342720642,10.35052828834215,-224.08513811969772,10.860268162821315,-221.75069671426465,11.218054669999528
2001-03-31 14:00:00,-220.0,-2.0,-165.1741326062592,17.108360820947215,-212.25993591793983,11.825202201757882,-210.20640302829977,11.544293685964876
2001-03-31 15:00:00,-222.0,8.0,-214.04686989745448,-48.872737291195264,-240.85900767491356,-28.599071756973736,-238.31207482691104,-28.105671798611265
2001-03-31 16:00:00,-214.0,-33.0,-228.58206244558778,-14.535192548133304,-249.10870026444655,-8.249692589532994,-244.94811737576308,-6.6360425488520285
2001-03-31 17:00:00,-247.0,-7.0,-255.32695829863616,-26.74489585304838,-261.7606591895256,-12.651958925079045,-256.72853069039627,-11.780413314633192
2001-03-31 18:00:00,-254.0,-15.0,-284.02911803363725,-28.702159735001104,-277.4349253757081,-15.674266186182491,-271.90258671490756,-15.17405602451128
2001-03-31 19:00:00,-269.0,13.0,-288.03323514158103,-4.004117107943797,-273.6627120571196,3.7722133185884505,-267.2463038786018,4.656282836305743
2001-03-31 20:00:00,-256.0,-28.0,-291.07431979494436,-3.0410846533633085,-269.34153549991066,4.321176557208942,-262.4693003728219,4.777003505779891
2001-03-31 21:00:00,-284.0,15.0,-279.41692569888625,11.65739409605811,-256.71569579928763,12.625839700623043,-249.83998115260502,12.629319220216905
2001-03-31 22:00:00,-269.0,36.0,-260.9653790261466,18.45154667273966,-243.3248611892771,13.390834610010517,-237.27884821068844,12.561132941916595
2001-03-31 23:00:00,-233.0,5.0,-239.0323171712381,21.93306185490848,-230.4843590996611,12.84050208961601,-225.1278096228673,12.151038587821136
2001-04-01 00:00:00,-228.0,15.0,-224.21190932092716,14.820407850310952,-218.32146345398826,12.162895645672835,-213.9068468977434,11.220962725123892
2001-04-01 01:00:00,-213.0,8.0,-212.02896057403544,12.18294874689172,-206.80041626634272,11.521047187645538,-203.2322025964293,10.674644301314128
2001-04-01 02:00:00,-205.0,12.0,-201.65813847968525,10.370822094350197,-195.88734653634157,10.913069730001162,-193.10669058865744,10.125512007771833
2001-04-01 03:00:00,-193.0,12.0,-192.16481847087954,9.493320008805718,-185.55017067097597,10.337175865365598,-183.54043268091667,9.566257907740782
2001-04-01 04:00:00,-181.0,15.0,-183.81039816782584,8.354420303053711,-175.7584981612938,9.791672509682169,-174.48593735611746,9.054495324799205
2001-04-01 05:00:00,-166.0,5.0,-175.53329764565507,8.277100522170763,-166.48354223662022,9.274955924673591,-165.84578108091026,8.640156275207207
2001-04-01 06:00:00,-161.0,-1.0,-169.1227420117271,6.410555633927984,-163.57527958853086,2.9082626480893587,-163.40078492397436,2.4449961569359018
2001-04-01 07:00:00,-162.0,14.0,-162.66272964514462,6.460012366582487,-158.89836342986848,4.6769161586623795,-159.16591855431838,4.234866369655982
2001-04-01 08:00:00,-148.0,10.0,-155.07666619431834,7.5860634508262805,-150.51313407975016,8.385229350118312,-151.26182842707217,7.904090127246198
2001-04-01 09:00:00,-138.0,-4.0,-148.261999020231,6.814667174087321,-142.57040186891246,7.942732210837714,-143.7753079632845,7.486520463787672
2001-04-01 10:00:00,-142.0,0.0,-142.25689164869863,6.005107371532373,-135.04681577019844,7.523586098714024,-136.68122151358142,7.094086449703082
2001-04-01 11:00:00,-142.0,8.0,-136.68973208326324,5.567159565435403,-127.92025701406571,7.12655875613272,-129.93948996020174,6.74173155337967
2001-04-01 12:00:00,-134.0,8.0,-131.53592264262653,5.153809440636694,-121.16977406109028,6.75048295297543,-123.53285484195547,6.406635118246273
2001-04-01 13:00:00,-126.0,10.0,-126.38845252504842,5.147470117578111,-114.7755210060379,6.394253055052372,-117.4161673964869,6.116687445468568
2001-04-01 14:00:00,-116.0,6.0,-121.88315145276171,4.505301072286719,-108.71869923241577,6.05682177362213,-111.62455853522701,5.791608861259895
2001-04-01 15:00:00,-110.0,5.0,-117.79820300145236,4.084948451309351,-103.52285706311942,5.19584216929635,-106.66129901748279,4.9632595177442145
2001-04-01 16:00:00,-105.0,7.0,-113.90642172407958,3.8917812773727802,-98.29057384576136,5.232283217358054,-101.62835514270336,5.03294387477943
2001-04-01 17:00:00,-98.0,7.0,-110.17450143810682,3.7319202859727647,-94.00898181111403,4.281592034647328,-97.49607877586955,4.1322763668338025
2001-04-01 18:00:00,-91.0,4.0,-106.96395117436828,3.2105502637385457,-91.20524035190331,2.8037414592107193,-94.82356759304572,2.6725111828238304
2001-04-01 19:00:00,-87.0,1.0,-103.87377549467301,3.0901756796952626,-88.21852433438347,2.9867160175198384,-91.92941223601748,2.894155357028246
2001-04-01 20:00:00,-86.0,6.0,-101.16832161029599,2.7054538843770266,-86.03392819009487,2.1845961442886037,-89.82052022337687,2.108892012640609
2001-04-01 21:00:00,-80.0,-3.0,-98.8898357867789,2.278485823517087,-85.23734235319998,0.796585836894891,-89.10053840515103,0.7199818182258529
2001-04-01 22:00:00,-83.0,-8.0,-97.23543615168272,1.6543996350961852,-85.43997062016442,-0.2026282669644459,-89.3587537787876,-0.2582153736365771
2001-04-01 23:00:00,-91.0,-8.0,-96.5540614205289,0.6813747311538306,-86.24897178431858,-0.8090011641541626,-90.1774561109048,-0.8187023321172016
2001-04-02 00:00:00,-99.0,0.0,-95.7397553349461,0.8143060855827994,-86.12537369863784,0.12359808568073927,-90.02375614405487,0.1536999668499218
2001-04-02 01:00:00,-99.0,0.0,-94.30770398096055,1.4320513539855357,-85.03451072632566,1.0908629723121734,-88.90778680616546,1.1159693378894047
2001-04-02 02:00:00,-99.0,-2.0,-92.97767868055233,1.3300253004082296,-83.5178136121513,1.5166971141743693,-87.28195804313083,1.6258287630346278
2001-04-02 03:00:00,-101.0,0.0,-91.68024828362047,1.297430396931852,-82.2908506587551,1.2269629533961992,-85.99002889043926,1.2919291526915606
2001-04-02 04:00:00,-101.0,2.0,-89.90326658881617,1.7769816948043025,-80.60238831939061,1.6884623393644875,-84.2791200173361,1.7109088731031714
2001-04-02 05:00:00,-99.0,12.0,-87.4170767060008,2.486189882815371,-77.65938466902378,2.943003650366835,-81.30268498103698,2.9764350362991276
2001-04-02 06:00:00,-87.0,1.0,-85.27743899622591,2.139637709774886,-75.28566517736125,2.3737194916625297,-78.91023000178853,2.3924549792484386
2001-04-02 07:00:00,-86.0,2.0,-83.72753059446374,1.5499084017621716,-73.74535895839384,1.5403062189674137,-77.31877635694612,1.5914536448424228
2001-04-02 08:00:00,-84.0,6.0,-81.78252004612337,1.9450105483403741,-71.62513945528282,2.1202195031110103,-75.15342970975846,2.1653466471876546
2001-04-02 09:00:00,-78.0,3.0,-79.23838744931182,2.544132596811556,-68.41909492978904,3.2060445254937804,-71.94908418191167,3.2043455278467854
2001-04-02 10:00:00,-75.0,14.0,-76.79731754581763,2.4410699034941867,-65.08758515188389,3.33150977790516,-68.63941274557617,3.309671436335513
2001-04-02 11:00:00,-61.0,2.0,-74.16365523175347,2.6336623140641646,-61.65284663373178,3.434738518152108,-65.1855111085927,3.4539016369834545
2001-04-02 12:00:00,-59.0,3.0,-71.61412286843652,2.5495323633169447,-58.3993627843548,3.2534838493769787,-61.90808838974877,3.2774227188439395
2001-04-02 13:00:00,-56.0,-3.0,-69.73691910053692,1.8772037678996045,-56.36520712385583,2.0341556604989655,-59.86470639292944,2.0433819968193245
2001-04-02 14:00:00,-59.0,-7.0,-68.47558284229298,1.2613362582439376,-55.55954221400395,0.8056649098518833,-59.04816539347445,0.8165409994549937
2001-04-02 15:00:00,-66.0,5.0,-66.81570438821348,1.6598784540794986,-53.84710900353206,1.7124332104718891,-57.319275319407865,1.7288900740665814
2001-04-02 16:00:00,-61.0,1.0,-65.56313753940069,1.2525668488127892,-52.996340266680775,0.850768736851284,-56.460721618643746,0.858553700764121
2001-04-02 17:00:00,-60.0,5.0,-64.41021404856363,1.1529234908370511,-52.3015465270245,0.6947937396562769,-55.7557174334581,0.7050041851856406
2001-04-02 18:00:00,-55.0,7.0,-63.35028720042114,1.0599268481424868,-51.734454135871005,0.5670923911534964,-55.173551388926356,0.5821660445317478
2001-04-02 19:00:00,-48.0,-1.0,-62.3906378197055,0.959649380715641,-51.21531480457104,0.5191393312999697,-54.63498022426787,0.5385711646584871
2001-04-02 20:00:00,-49.0,6.0,-60.5959842791221,1.7946535405834039,-49.04009320579125,2.1752215987797867,-52.39549215802196,2.2394880662459142
2001-04-02 21:00:00,-43.0,5.0,-58.51665624768334,2.0793280314387563,-46.452197270266204,2.5878959355250473,-49.72925274411678,2.6662394139051777
2001-04-02 22:00:00,-38.0,-4.0,-56.50605611218495,2.010600135498393,-44.00086725326425,2.4513300170019523,-47.19937748290276,2.5298752612140136
2001-04-02 23:00:00,-42.0,1.0,-54.55501254404976,1.9510435681351903,-41.67889643142143,2.321970821842822,-44.79599439986209,2.4033830830406715
2001-04-03 00:00:00,-41.0,5.0,-52.661865366797706,1.8931471772520567,-39.47945838754537,2.1994380438760546,-42.50864761321312,2.2873467866489685
2001-04-03 01:00:00,-36.0,-1.0,-50.68643926524828,1.9754261015494223,-37.396086941469214,2.083371446076158,-40.27167529083992,2.236972322373196
2001-04-03 02:00:00,-37.0,3.0,-48.822868631938945,1.8635706333093363,-35.42265713997485,1.9734298014943585,-38.17149461929632,2.1001806715436055
2001-04-03 03:00:00,-34.0,4.0,-47.03381729880157,1.7890513331373694,-33.55336724989747,1.8692898900773842,-36.17791696971049,1.993577649585834
2001-04-03 04:00:00,-30.0,-2.0,-45.248890418003704,1.7849268807978702,-31.782721701472315,1.7706455484251533,-34.248206617999884,1.9297103517106011
2001-04-03 05:00:00,-32.0,-4.0,-43.5239278707226,1.7249625472810994,-30.1055149317786,1.6772067696937163,-32.412970299276914,1.83523631872297
2001-04-03 06:00:00,-36.0,1.0,-41.872654709793515,1.651273160929089,-28.516816080781354,1.5886988509972468,-30.682283719483046,1.730686579793868
2001-04-03 07:00:00,-35.0,2.0,-40.32219743146561,1.5504572783279047,-27.011954494978855,1.5048615858024987,-29.047861672310866,1.6344220471721798
2001-04-03 08:00:00,-33.0,3.0,-38.78246853743214,1.5397288940334768,-25.586505996037417,1.425448498941437,-27.486184193703984,1.5616774786068812
2001-04-03 09:00:00,-30.0,-3.0,-37.279496647352495,1.5029718900796414,-24.23627987404438,1.3502261219930345,-25.99463993100248,1.4915442627015039
2001-04-03 10:00:00,-33.0,1.0,-35.86048933703954,1.419007310312956,-22.957306567140467,1.278973306903913,-24.595118838563085,1.3995210924393955
2001-04-03 11:00:00,-32.0,0.0,-34.461987122509065,1.398502214530471,-21.74582599131054,1.2114805758299272,-23.249701136912385,1.3454177016507012
2001-04-03 12:00:00,-32.0,4.0,-33.10183474209182,1.3601523804172457,-20.598276486023266,1.1475495052872722,-21.959199272392624,1.2905018645197603
2001-04-03 13:00:00,-28.0,1.0,-31.76719222785916,1.3346425142326581,-19.511284343220698,1.0869921428025695,-20.73265400572086,1.2265452666717633
2001-04-03 14:00:00,-27.0,2.0,-30.31668992506573,1.4505023027934287,-18.481653888873772,1.0296304543469237,-19.49753936346311,1.2351146422577506
2001-04-03 15:00:00,-25.0,3.0,-29.8030934619469,0.5135964631188314,-18.596244564859653,-0.11459067598588213,-19.41108350293146,0.08645586053164717
2001-04-03 16:00:00,-22.0,-6.0,-29.79921069741404,0.0038827645328599167,-19.269793946164725,-0.6735493813050718,-19.876361130705618,-0.4652776277741583
2001-04-03 17:00:00,-28.0,2.0,-29.72958610585357,0.06962459156047036,-19.764654001569905,-0.4948600554051785,-20.279727232936466,-0.4033661022308494
2001-04-03 18:00:00,-26.0,6.0,-28.34945266358148,1.380133442272091,-18.721652970901363,1.0430010306685416,-19.10048834184478,1.179238891091684
2001-04-03 19:00:00,-20.0,3.0,-27.032647501286664,1.3168051622948174,-17.733692172654255,0.9879607982471071,-17.962763116971207,1.1377252248735736
2001-04-03 20:00:00,-17.0,-1.0,-25.769586437319763,1.2630610639669022,-16.797867077402504,0.9358250952517498,-16.870579684184516,1.0921834327866888
2001-04-03 21:00:00,-18.0,-2.0,-24.542495589898532,1.22709084742123,-15.911426430712087,0.8864406466904174,-15.814605641625489,1.0559740425590267
2001-04-03 22:00:00,-20.0,-3.0,-23.363018711123914,1.1794768787746188,-15.071764164662746,0.8396622660493419,-14.812913811078536,1.0016918305469538
2001-04-03 23:00:00,-23.0,-4.0,-23.003810433190402,0.35920827793350996,-15.12547813503498,-0.05371397037223358,-14.739689553572433,0.07322425750610281
2001-04-04 00:00:00,-27.0,2.0,-21.850248580221617,1.1535618529687843,-14.327291165359574,0.7981869696754061,-13.7789130518667,0.9607765017057321
2001-04-04 01:00:00,-25.0,-1.0,-21.01428559404979,0.8359629861718261,-13.81960558142637,0.5076855839332048,-13.131941987312786,0.6469710645539147
2001-04-04 02:00:00,-26.0,1.0,-19.9366399364134,1.0776456576363926,-13.090330843618384,0.7292747378079849,-12.237978254336758,0.8939637329760285
2001-04-04 03:00:00,-25.0,-3.0,-20.275278670659144,-0.3386387342457445,-13.858591663169097,-0.768260819550714,-12.902124977868464,-0.6641467235317066
2001-04-04 04:00:00,-28.0,3.0,-19.255888520752652,1.019390149906493,-13.127259589905801,0.7313320732632963,-12.01301327525311,0.8891117026153549
2001-04-04 05:00:00,-25.0,6.0,-18.25477809993146,1.0011104208211934,-12.434520659032652,0.6927389308731492,-11.17804856106562,0.8349647141874916
2001-04-04 06:00:00,-19.0,6.0,-17.27789899125018,0.9768791086812796,-11.778338270906344,0.6561823881263079,-10.364645717822626,0.8134028432429927
2001-04-04 07:00:00,-13.0,2.0,-16.32155708932749,0.9563419019226861,-11.156783299332227,0.6215549715741172,-9.503303781548627,0.861341936273998
2001-04-04 08:00:00,-11.0,4.0,-15.317072658829442,1.0044844304980494,-10.568028420080367,0.5887548792518601,-8.629456521637179,0.8738472599114482
