Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3
2022-01-12 00:00:00,8.0,-1.0,5.222947529209668,0.22294752920966762,4.73614488,-0.26385512,5.137013292195,0.13701329219499997
2022-01-12 01:00:00,7.0,-3.0,5.345824295067966,0.12287676585829822,4.434836098057815,-0.30130878194218536,5.170469986434168,0.033456694239167695
2022-01-12 02:00:00,4.0,-5.0,4.064524757044584,-1.2812995380233823,2.6414387716102676,-1.7933973264475473,3.6894694831408716,-1.4810005032932962
2022-01-12 03:00:00,-1.0,-1.0,4.34297253698569,0.2784477799411066,2.5020473427990915,-0.13939142881117594,3.921887893908944,0.23241841076807235
2022-01-12 04:00:00,-2.0,3.0,4.617126807332731,0.274154270347041,2.370011742423104,-0.13203560037598708,4.159641231372972,0.23775333746402777
2022-01-12 05:00:00,1.0,0.0,4.925760008603913,0.30863320127118155,2.2449437958834126,-0.12506794653969144,4.423209532702125,0.263568301329153
2022-01-12 06:00:00,1.0,0.0,5.199820498685706,0.2740604900817936,2.126475812952198,-0.11846798293121467,4.641331838342047,0.21812230563992252
2022-01-12 07:00:00,1.0,2.0,5.3917112005434,0.19189070185769394,2.014259506791478,-0.11221630616071995,4.811739001579016,0.17040716323696906
2022-01-12 08:00:00,3.0,2.0,5.629957900061909,0.2382466995185092,1.9079649700163568,-0.10629453677512125,5.03535234075227,0.22361333917325307
2022-01-12 09:00:00,5.0,0.0,5.770522623153534,0.14056472309162515,1.8072797047924642,-0.10068526522389244,5.174737269408977,0.13938492865670746
2022-01-12 10:00:00,5.0,0.0,5.842501015758887,0.07197839260535352,1.7119077041161481,-0.09537200067631604,5.246925770461371,0.0721885010523936
2022-01-12 11:00:00,5.0,1.0,6.054257764987724,0.21175674922883628,1.62156858157645,-0.09033912253969816,5.405119569511572,0.15819379905020126
2022-01-12 12:00:00,6.0,-1.0,6.370242368641721,0.31598460365399733,1.5359967470404332,-0.0855718345360168,5.656117916404078,0.2509983468925063
2022-01-12 13:00:00,5.0,-3.0,6.60425255905346,0.23401019041173918,1.4549406258384405,-0.08105612120199263,5.843321381060411,0.18720346465633353
