Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3
2002-08-19 00:00:00,-40.0,-7.0,-22.669786104391683,-6.669786104391685,-21.109964742605044,-5.109964742605046,-20.69447325238707,-4.694473252387071
2002-08-19 01:00:00,-47.0,16.0,-20.793809855269025,1.8759762491226586,-19.99597028653388,1.1139944560711645,-18.925260871180928,1.7692123812061407
2002-08-19 02:00:00,-31.0,-12.0,-19.161045767748572,1.632764087520453,-18.940762458639913,1.0552078278939663,-17.2942323542064,1.6310285169745278
2002-08-19 03:00:00,-43.0,-3.0,-20.837783115226543,-1.6767373474779699,-20.275334604082104,-1.3345721454421913,-18.19581070601221,-0.9015783518058097
2002-08-19 04:00:00,-46.0,7.0,-19.15695878098098,1.6808243342455658,-19.205384435082056,1.0699501690000472,-16.588893775625614,1.606916930386598
2002-08-19 05:00:00,-39.0,-13.0,-17.62868570045445,1.5282730805265294,-18.191896632129115,1.0134878029529417,-15.116435643109613,1.4724581325160015
2002-08-19 06:00:00,-52.0,-1.0,-29.470717139430878,-11.842031438976427,-27.434263189005943,-9.242366556876828,-24.634904501347997,-9.518468858238384
2002-08-19 07:00:00,-53.0,1.0,-38.24554029889114,-8.774823159460269,-34.25163718959182,-6.817374000585874,-31.621730170836017,-6.986825669488018
2002-08-19 08:00:00,-52.0,10.0,-38.92870805172754,-0.6831677528363943,-34.84945456589319,-0.5978173763013745,-32.08195099937128,-0.460220828535262
2002-08-19 09:00:00,-42.0,3.0,-36.093823238121445,2.8348848136060925,-33.01041316260953,1.839041403283659,-29.88008238484201,2.2018686145292725
2002-08-19 10:00:00,-39.0,3.0,-33.84642917908881,2.2473940590326382,-31.268419857355546,1.7419933052539835,-28.02527602290391,1.8548063619380977
2002-08-19 11:00:00,-36.0,4.0,-31.718268401880195,2.1281607772086133,-29.618353322620962,1.6500665347345862,-26.257047452328905,1.7682285705750047
2002-08-19 12:00:00,-32.0,-4.0,-29.094593314139537,2.623675087740659,-28.05536248859245,1.5629908340285106,-24.2447526565664,2.0122947957625033
2002-08-19 13:00:00,-36.0,-2.0,-28.50350021541396,0.591093098725577,-27.693639693539644,0.3617227950528079,-23.635244905897103,0.6095077506692964
2002-08-19 14:00:00,-38.0,6.0,-26.613052707076985,1.8904475083369767,-26.23221796862451,1.4614217249151331,-21.97977516224893,1.6554697436481731
2002-08-19 15:00:00,-32.0,2.0,-24.933798678861546,1.6792540282154396,-24.847916964628997,1.3843010039955153,-20.448584671415183,1.531190490833749
2002-08-19 16:00:00,-30.0,-5.0,-23.713072023497375,1.2207266553641707,-23.536666942138552,1.311250022490444,-19.225040910813497,1.2235437606016855
2002-08-19 17:00:00,-35.0,-4.0,-22.627285325042717,1.0857866984546583,-22.352589314022204,1.184077628116349,-18.114766282531257,1.1102746282822424
2002-08-19 18:00:00,-39.0,3.0,-21.431656684111083,1.1956286409316335,-21.173020286869793,1.1795690271524093,-16.907363077847332,1.2074032046839254
2002-08-19 19:00:00,-36.0,-4.0,-25.02234628787544,-3.5906896037643556,-24.844434866672373,-3.6714145798025797,-21.021049030069104,-4.113685952221771
2002-08-19 20:00:00,-40.0,-8.0,-29.97682198665492,-4.954475698779478,-30.46194315035997,-5.617508283687599,-27.265342401474243,-6.244293371405139
2002-08-19 21:00:00,-48.0,-6.0,-35.29606956184149,-5.319247575186576,-36.12855532770914,-5.666612177349166,-33.49676515301752,-6.231422751543281
2002-08-19 22:00:00,-54.0,-5.0,-40.9632585801768,-5.66718901833531,-42.15881912063416,-6.03026379292503,-40.0777777752907,-6.581012622273175
2002-08-19 23:00:00,-59.0,-12.0,-44.90104044489011,-3.9377818647133065,-46.57989126392237,-4.421072143288208,-44.95330556668245,-4.8755277913917565
2002-08-20 00:00:00,-71.0,2.0,-45.77313367097163,-0.8720932260815272,-47.553733621639786,-0.9738423577174173,-46.2231236852591,-1.269818118576644
2002-08-20 01:00:00,-69.0,12.0,-45.987244248727116,-0.21411057775548287,-47.562312191838686,-0.00857857019889785,-46.42970032182339,-0.20657663656429226
2002-08-20 02:00:00,-57.0,0.0,-46.3990114155109,-0.4117671667837804,-47.78879679893969,-0.2264846071010087,-46.84393516083763,-0.4142348390142423
