Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3
2005-05-06 00:00:00,13.0,-2.0,13.060152602246905,0.060152602246904885,12.313976688,-0.686023312,12.926370469545,-0.07362953045499998
2005-05-06 01:00:00,11.0,-5.0,13.037094382570217,-0.02305821967668736,11.664155528662112,-0.6498211593378885,12.785158494151075,-0.1412119753939251
2005-05-06 02:00:00,6.0,-1.0,12.84805182956071,-0.18904255300950756,11.048626097319351,-0.6155294313427611,12.500824534548219,-0.2843339596028551
2005-05-06 03:00:00,5.0,0.0,12.6507044238457,-0.19734740571501133,10.465578784370685,-0.5830473129486659,12.18857949334452,-0.31224504120369834
2005-05-06 04:00:00,5.0,1.0,12.458858552040233,-0.1918458718054662,9.913299475166768,-0.5522793092039162,11.885128535002597,-0.3034509583419223
2005-05-06 05:00:00,6.0,2.0,12.248952109083,-0.20990644295723354,9.390164510643556,-0.523134964523213,11.671449257391455,-0.21367927761114142
2005-05-06 06:00:00,8.0,0.0,12.074924664994098,-0.17402744408890106,8.894635913888436,-0.49552859675511934,11.527041718871537,-0.14440753851991806
2005-05-06 07:00:00,8.0,1.0,11.87852136574847,-0.19640329924562827,8.425256868605368,-0.4693790452830686,11.334102991311392,-0.19293872756014485
2005-05-06 08:00:00,9.0,0.0,11.797821851117137,-0.08069951463133489,7.98064743618603,-0.4446094324193387,11.277112286169071,-0.056990705142320464
2005-05-06 09:00:00,9.0,0.0,11.702249196759192,-0.09557265435794376,7.5595004987955186,-0.42114693739051146,11.192281810834766,-0.08483047533430577
2005-05-06 10:00:00,9.0,0.0,11.640495761102228,-0.06175343565696403,7.160577916545568,-0.39892258224995025,11.138782459345787,-0.053499351488979496
2005-05-06 11:00:00,9.0,-1.0,11.602327249534804,-0.0381685115674234,6.782706887457672,-0.37787102908789616,11.10480045779554,-0.033982001550247554
2005-05-06 12:00:00,8.0,9.0,11.581917428317986,-0.02040982121681769,6.424776499514678,-0.3579303879429941,11.05200511021028,-0.052795347585259
