Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Pred_DST_Equation_4,Pred_dDST_dt_Equation_4
2002-10-22 00:00:00,-11.0,2.0,-10.210041638020822,-0.21004163802082212,-10.165070255788628,-0.16507025578862788,-10.053071039180862,-0.053071039180861646,-10.08397469894004,-0.0839746989400404
2002-10-22 01:00:00,-9.0,1.0,-9.746050686606937,0.4639909514138859,-9.53916157790207,0.6259086778865588,-9.464431022327624,0.5886400168532387,-9.51867621428603,0.5652984846540092
2002-10-22 02:00:00,-8.0,-3.0,-9.294910642161073,0.45114004444586364,-8.93086795201531,0.6082936258867591,-8.892312217132915,0.572118805194708,-8.969412705586027,0.5492635087000026
2002-10-22 03:00:00,-11.0,-4.0,-9.942682459376694,-0.647771817215621,-9.678118187813247,-0.7472502357979377,-9.384767469742524,-0.4924552526096091,-9.4940009722032,-0.5245882666171726
2002-10-22 04:00:00,-15.0,-4.0,-9.753458085445784,0.1892243739309108,-9.38132632041394,0.29679186739930635,-9.071065217456766,0.31370225228575793,-9.204288177983978,0.28971279421922197
2002-10-22 05:00:00,-19.0,-1.0,-9.302114244682036,0.4513438407637476,-8.777434983963868,0.603891336450072,-8.509855829053405,0.5612093884033608,-8.66384261363681,0.5404455643471684
2002-10-22 06:00:00,-20.0,2.0,-8.863107214968647,0.43900702971338973,-8.190239579477542,0.5871954044863263,-7.964028960415613,0.5458268686377928,-8.138388682891009,0.5254539307458008
2002-10-22 07:00:00,-18.0,2.0,-8.435941995529959,0.42716521943868885,-7.619054082074466,0.5711854974030759,-7.43295793711735,0.5310710232982625,-7.627308355289794,0.5110803276012147
2002-10-22 08:00:00,-16.0,1.0,-8.02014956173289,0.41579243379706915,-7.063229666185428,0.5558244158890376,-6.916049779346853,0.5169081577704971,-7.130017222242871,0.49729113304692335
2002-10-22 09:00:00,-15.0,-5.0,-10.1085718603577,-2.0884222986248098,-9.676741333489197,-2.6135116673037695,-8.825730926476929,-1.9096811471300768,-9.080009018730962,-1.9499917964880908
2002-10-22 10:00:00,-20.0,-2.0,-11.305124795849169,-1.1965529354914701,-11.105912862605642,-1.4291715291164455,-9.873206352113812,-1.0474754256368835,-10.159805337017598,-1.079796318286637
2002-10-22 11:00:00,-22.0,-2.0,-13.352215385861628,-2.0470905900124587,-13.55456588277358,-2.4486530201679395,-11.747020857187806,-1.8738145050739943,-12.072850365761125,-1.913045028743527
2002-10-22 12:00:00,-24.0,-5.0,-15.473654627060942,-2.121439241199313,-16.024867735783328,-2.470301853009746,-13.695786389382189,-1.9487655321943822,-14.060972478397499,-1.9881221126363744
2002-10-22 13:00:00,-29.0,6.0,-15.187232356762916,0.28642227029802547,-15.632253927816555,0.39261380796677275,-13.326580437036515,0.3692059523456726,-13.706182331418805,0.35479014697869315
2002-10-22 14:00:00,-23.0,1.0,-14.574552010698744,0.6126803460641714,-14.841791996173828,0.7904619316427267,-12.641773459613898,0.6848069774226183,-13.032662929415105,0.6735194020037003
2002-10-22 15:00:00,-22.0,1.0,-13.981239045785337,0.593312964913407,-14.07630791546869,0.7654840807051386,-11.977685849391335,0.664087610222562,-12.379983190341013,0.6526797390740924
2002-10-22 16:00:00,-21.0,1.0,-13.406397793426889,0.574841252358448,-13.334630216502584,0.7416776989661057,-11.333386750986607,0.6442990984047278,-11.74718585667399,0.6327973336670223
2002-10-22 17:00:00,-20.0,1.0,-12.957320181581252,0.44907761184563677,-12.748295405391184,0.5863348111113991,-10.813022493311873,0.5203642576747333,-11.239351206732982,0.5078346499410086
