Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Pred_DST_Equation_4,Pred_dDST_dt_Equation_4
2024-11-07 00:00:00,-1.0,-1.0,0.22176732538379434,0.22176732538379434,0.3709465921998225,0.3709465921998225,0.33876997956025007,0.33876997956025007,0.3139094176538028,0.3139094176538028
2024-11-07 01:00:00,-2.0,-1.0,0.4392277567303694,0.21746043134657508,0.7338431577705996,0.3628965655707771,0.6703144241667903,0.33154444460654026,0.6211714099192349,0.3072619922654321
2024-11-07 02:00:00,-3.0,2.0,0.6525048472350444,0.21327709050467505,1.0889498478893032,0.3551066901187036,0.9948628597836159,0.32454843561682556,0.9219956396512368,0.30082422973200185
2024-11-07 03:00:00,-1.0,1.0,0.30925586672515026,-0.34324898050989416,0.7486665524606185,-0.34028329542868463,0.7870321537765752,-0.20783070600704062,0.6859224670355378,-0.23607317261569893
2024-11-07 04:00:00,0.0,-4.0,-0.7813215571025661,-1.0905774238277164,-0.4871037749737549,-1.2357703274343734,-0.12941693450900082,-0.916449088285576,-0.26572437073727573,-0.9516468377728136
2024-11-07 05:00:00,-4.0,-5.0,-2.3689746717963356,-1.5876531146937694,-2.355603110774062,-1.8684993358003068,-1.5251693976738359,-1.395752463164835,-1.700412606771506,-1.4346882360342303
2024-11-07 06:00:00,-9.0,-1.0,-3.948620335523195,-1.5796456637268592,-4.191935863241017,-1.8363327524669557,-2.9159678879470468,-1.3907984902732107,-3.1297510828817208,-1.4293384761102146
2024-11-07 07:00:00,-10.0,-3.0,-4.956390577380916,-1.007770241857721,-5.32608273619805,-1.1341468729570319,-3.766243268256436,-0.8502753803093892,-4.0124418668808115,-0.8826907839990903
2024-11-07 08:00:00,-13.0,0.0,-5.8584700608517375,-0.9020794834708215,-6.322273570175041,-0.9961908339769918,-4.518381141815517,-0.7521378735590818,-4.795428193969602,-0.7829863270887913
2024-11-07 09:00:00,-13.0,7.0,-8.059868074029726,-2.201398013177988,-8.91790508944926,-2.5956315192742188,-6.522109434860509,-2.003728293044992,-6.8410506613165305,-2.045622467346928
2024-11-07 10:00:00,-6.0,0.0,-9.278713505051988,-1.2188454310222614,-10.16267047422232,-1.2447653847730604,-7.570668615678761,-1.0485591808182524,-7.923853447798618,-1.0828027864820875
2024-11-07 11:00:00,-6.0,0.0,-9.607687910131812,-0.32897440507982506,-10.394643189553529,-0.23197271533120756,-7.778220622045143,-0.20755200636638205,-8.155168083664648,-0.23131463586603096
2024-11-07 12:00:00,-6.0,0.0,-9.949936272552383,-0.34224836242057216,-10.647011269831367,-0.2523680802778385,-8.001988556520887,-0.22376793447574506,-8.402167963486107,-0.2469998798214581
2024-11-07 13:00:00,-6.0,3.0,-9.857308893272824,0.09262737927955834,-10.418761893512444,0.22824937631892261,-7.816365321088823,0.18562323543206383,-8.234301396137555,0.16786656734855304
2024-11-07 14:00:00,-3.0,12.0,-9.982038697652197,-0.12472980437937276,-10.440732351703781,-0.021970458191336695,-7.840124032427456,-0.0237587113386325,-8.27773167826073,-0.04343028212317612
2024-11-07 15:00:00,9.0,3.0,-10.09892670030863,-0.11688800265643289,-10.391716643818155,0.049015707885626925,-7.849995800679425,-0.009871768251968671,-8.307857163524588,-0.030125485263858165
2024-11-07 16:00:00,12.0,-3.0,-10.605975847582666,-0.507049147274036,-10.697143054580742,-0.3054264107625866,-8.221632736924569,-0.37163693624514504,-8.70505177564165,-0.3971946121170614
2024-11-07 17:00:00,9.0,-7.0,-13.479429681594944,-2.8734538340122784,-13.278338937639962,-2.5811958830592197,-10.794976331884415,-2.573343594959846,-11.336007646732412,-2.6309558710907615
2024-11-07 18:00:00,2.0,-3.0,-15.056350292122126,-1.5769206105271827,-14.726254893858767,-1.447915956218806,-12.192077325607737,-1.3971009937233223,-12.768886786210768,-1.4328791394783558
2024-11-07 19:00:00,-1.0,-10.0,-17.69136450570945,-2.635014213587324,-17.28888703825369,-2.562632144394922,-14.600022530463084,-2.4079452048553467,-15.224121765732153,-2.4552349795213857
2024-11-07 20:00:00,-11.0,-1.0,-19.113671836138156,-1.4223073304287044,-18.60794233734059,-1.3190552990868982,-15.878553772420272,-1.2785312419571877,-16.532160444209918,-1.3080386784777631
2024-11-07 21:00:00,-12.0,-1.0,-19.68619559961083,-0.5725237634726735,-19.093891757988846,-0.48594942064825886,-16.365613897149277,-0.48706012472900706,-17.03573769436425,-0.5035772501543336
2024-11-07 22:00:00,-13.0,-4.0,-21.24295355501806,-1.5567579554072317,-20.596542294389373,-1.5026505364005283,-17.79149899680162,-1.4258850996523456,-18.489757533290234,-1.454019838925984
2024-11-07 23:00:00,-17.0,-2.0,-21.55454469391667,-0.3115911388986089,-20.796137505033577,-0.19959521064420405,-18.039312252612845,-0.2478132558112247,-18.748731218354713,-0.2589736850644788
2024-11-08 00:00:00,-19.0,3.0,-20.723139477668155,0.8314052162485174,-19.83263524832287,0.963502256710708,-17.203286085227454,0.8360261673853898,-17.908783678581432,0.8399475397732796
2024-11-08 01:00:00,-16.0,4.0,-19.922087847013035,0.8010516306551216,-18.90271834152195,0.9299169068009177,-16.39518561058019,0.8081004746472652,-17.09783261526758,0.8109510633138507
2024-11-08 02:00:00,-12.0,5.0,-19.14977482833363,0.7723130186794044,-18.004651088470165,0.8980672530517856,-15.61362717684715,0.7815584337330396,-16.314393754881117,0.7834388603864639
2024-11-08 03:00:00,-7.0,5.0,-18.404697118892358,0.745077709441273,-17.136815854056326,0.8678352344138397,-14.857317412263878,0.7563097645832708,-15.557082834379052,0.7573109205020646
2024-11-08 04:00:00,-2.0,1.0,-17.685453659199467,0.7192434596928896,-16.297703162213008,0.8391126918433194,-14.125045957664947,0.7322714545989312,-14.824607290908787,0.7324755434702652
2024-11-08 05:00:00,-1.0,-1.0,-16.990737139629857,0.6947165195696117,-15.485902776635962,0.811800385577045,-13.415678891669717,0.7093670659952294,-14.115758768725128,0.7088485221836593
2024-11-08 06:00:00,-2.0,0.0,-16.319326335516372,0.671410804113485,-14.700095652049392,0.7858071245865698,-12.728152772541582,0.6875261191281352,-13.42940635087764,0.6863524178474883
2024-11-08 07:00:00,-2.0,0.0,-15.670079178361458,0.6492471571549133,-13.93904665826461,0.7610489937847813,-12.061469230141427,0.666683542400156,-12.764490435006294,0.6649159158713452
2024-11-08 08:00:00,-2.0,3.0,-15.041926482345987,0.6281526960154703,-13.201597991648894,0.7374486666157158,-11.414690049500779,0.6467791806406479,-12.120017182700835,0.6444732523054606
2024-11-08 09:00:00,1.0,2.0,-14.43386625526037,0.6080602270856176,-12.486663199254394,0.7149347923944993,-10.786932694549872,0.6277573549509067,-11.495053480588881,0.6249637021119542
2024-11-08 10:00:00,3.0,6.0,-13.84495853157775,0.5889077236826191,-11.793221750020892,0.6934414492335025,-10.177366226612776,0.6095664679370953,-10.888722358834238,0.6063311217546427
2024-11-08 11:00:00,9.0,0.0,-13.274320672832705,0.5706378587450455,-11.120314095383362,0.6729076546375309,-9.585207577562006,0.5921586490507695,-10.300198819229195,0.5885235396050428
2024-11-08 12:00:00,9.0,-10.0,-12.721123086929577,0.5531975859031282,-10.467037168471684,0.6532769269116772,-9.009718142123067,0.5754894354389386,-9.728706030702904,0.5714927885262902
2024-11-08 13:00:00,-1.0,1.0,-12.184585323624212,0.5365377633053644,-9.832540277041213,0.6344968914304713,-8.450200657831969,0.5595174842910973,-9.173511854968025,0.5551941757348785
2024-11-08 14:00:00,0.0,1.0,-11.663972508320859,0.5206128153033539,-9.216021350450244,0.6165189265909677,-7.9059963446575825,0.5442043131743862,-8.633925669295696,0.5395861856723296
2024-11-08 15:00:00,1.0,5.0,-11.158592080603656,0.5053804277172033,-8.616723505514216,0.5992978449360278,-7.3764822793752165,0.5295140652823657,-8.10929545713405,0.5246302121616462
2024-11-08 16:00:00,6.0,-4.0,-10.6677908076653,0.4908012729383554,-8.033931900009856,0.5827916055043594,-6.86106898247699,0.5154132968982267,-7.599005140543639,0.51029031659041
2024-11-08 17:00:00,2.0,-2.0,-10.60582527958591,0.061965528079390896,-7.923614091324854,0.1103178086850014,-6.751990833653621,0.1090781488233693,-7.500046615952562,0.09895852459107657
2024-11-08 18:00:00,0.0,-11.0,-18.088239957744843,-7.482414678158935,-15.8357443802923,-7.912130288967447,-13.747566815508106,-6.995575981854485,-14.597465892257409,-7.097419276304847
2024-11-08 19:00:00,-11.0,-7.0,-24.604363968654983,-6.516124010910139,-23.464406720712958,-7.628662340420657,-20.040250835374195,-6.292684019866087,-20.958834923085462,-6.361369030828051
2024-11-08 20:00:00,-18.0,-5.0,-29.887640549911428,-5.283276581256444,-29.182617056962933,-5.718210336249976,-25.150460053622872,-5.110209218248679,-26.12590490168855,-5.167069978603088
2024-11-08 21:00:00,-23.0,-7.0,-32.99164972754783,-3.1040091776364,-32.298075284172654,-3.1154582272097238,-28.170411831589945,-3.019951777967072,-29.175245463404522,-3.0493405617159706
2024-11-08 22:00:00,-30.0,-8.0,-37.57477449581635,-4.5831247682685206,-36.8965139147343,-4.598438630561642,-32.64462895270569,-4.474217121115744,-33.693439295041614,-4.5181938316370935
2024-11-08 23:00:00,-38.0,-6.0,-42.52866483853429,-4.953890342717942,-41.689468225237235,-4.792954310502932,-37.50122059561246,-4.856591642906773,-38.59525377877338,-4.901814483731768
2024-11-09 00:00:00,-44.0,1.0,-48.05395923229635,-5.525294393762057,-47.04621728597004,-5.356749060732801,-42.97603354243206,-5.474812946819605,-44.113910455415976,-5.518656676642592
2024-11-09 01:00:00,-43.0,4.0,-53.971537535422556,-5.917578303126209,-53.12487616869538,-6.0786588827253425,-48.9855984900691,-6.009564947637038,-50.1517887619943,-6.037878306578319
2024-11-09 02:00:00,-39.0,-3.0,-59.55415021424825,-5.582612678825699,-58.64086183319136,-5.515985664495978,-54.70405994440377,-5.718461454334662,-55.886793076297096,-5.735004314302797
2024-11-09 03:00:00,-42.0,0.0,-63.413497700339555,-3.859347486091302,-62.43634239861802,-3.7954805654266583,-58.78316707003107,-4.079107125627299,-59.9470177779041,-4.060224701607007
2024-11-09 04:00:00,-42.0,-2.0,-67.02244633796204,-3.6089486376224897,-65.93175479548051,-3.495412396862499,-62.63868197277625,-3.855514902745177,-63.773798314139015,-3.8267805362349154
2024-11-09 05:00:00,-44.0,-6.0,-69.77779069848889,-2.7553443605268466,-68.67151735732578,-2.739762561845262,-65.69677091242022,-3.0580889396439708,-66.78115637923152,-3.007358065092506
2024-11-09 06:00:00,-50.0,-2.0,-73.74513178645101,-3.967341087962129,-72.55909979018818,-3.887582432862395,-69.98696652127127,-4.2901956088510556,-71.03283634799274,-4.251679968761229
2024-11-09 07:00:00,-52.0,8.0,-77.14625467977649,-3.4011228933254833,-75.8284130598703,-3.2693132696821134,-73.72189748918561,-3.7349309679143303,-74.71566318720517,-3.682826839212426
2024-11-09 08:00:00,-44.0,-6.0,-82.00075463673166,-4.854499956955168,-80.2586482369698,-4.430235177099499,-78.86602963625651,-5.144132147070905,-79.83249749181012,-5.116834304604954
2024-11-09 09:00:00,-50.0,-20.0,-90.0223229766064,-8.02156833987474,-87.69639542880458,-7.437747191834767,-87.28030515982348,-8.414275523566964,-88.25215813765539,-8.419660645845273
2024-11-09 10:00:00,-70.0,-20.0,-96.26739316501238,-6.245070188405979,-93.49236317593417,-5.795967747129596,-94.01792222910258,-6.737617069279092,-94.9432576347416,-6.691099497086215
2024-11-09 11:00:00,-90.0,-11.0,-101.66254573668583,-5.395152571673443,-98.55526539372543,-5.062902217791261,-100.00446970515084,-5.98654747604826,-100.84713468878266,-5.90387705404106
2024-11-09 12:00:00,-101.0,12.0,-100.2249636706094,1.4375820660764262,-97.24181787532784,1.3134475183975942,-98.95171091764843,1.0527587875024098,-99.60018879310331,1.2469458956793433
2024-11-09 13:00:00,-89.0,7.0,-98.04965213482363,2.17531153578577,-95.18009035163065,2.061727523697184,-97.02543883532475,1.9262720823236825,-97.49815206883581,2.1020367242675073
2024-11-09 14:00:00,-82.0,-5.0,-99.07542741379926,-1.0257752789756245,-96.10470774361724,-0.9246173919865912,-98.37317745080516,-1.3477386154804156,-98.73707063200847,-1.238918563172656
2024-11-09 15:00:00,-87.0,-7.0,-99.88988427130502,-0.8144568575057578,-96.89055363019013,-0.7858458865728828,-99.5371625910968,-1.1639851402916408,-99.7881757594473,-1.0511051274388334
2024-11-09 16:00:00,-94.0,-2.0,-101.29126777071666,-1.4013834994116374,-98.24450559847338,-1.3539519682832601,-101.31266711827615,-1.7755045271793488,-101.46253038509668,-1.6743546256493884
2024-11-09 17:00:00,-96.0,5.0,-99.34383223735088,1.9474355333657727,-96.48803174394828,1.7564738545250962,-99.6150722872546,1.6975948310215436,-99.61740326261666,1.8451271224800285
2024-11-09 18:00:00,-91.0,14.0,-94.38219551881303,4.961636718537853,-91.8582314069866,4.629800336961674,-94.69705816080963,4.9180141264449695,-94.53511040703712,5.082292855579539
2024-11-09 19:00:00,-77.0,5.0,-88.98125482969942,5.400940689113616,-86.77528609244911,5.0829453145375,-89.2845967650815,5.412461395728133,-88.98265543169065,5.552454975346481
2024-11-09 20:00:00,-72.0,5.0,-84.03921793629503,4.942036893404387,-82.09461247262773,4.680673619821382,-84.3261104885313,4.958486276550203,-83.91622730940165,5.066428122288994
2024-11-09 21:00:00,-67.0,1.0,-80.41876938321126,3.6204485530837736,-78.62789488641562,3.4667175862121185,-80.69658909519933,3.6295213933319754,-80.21772292859039,3.6985043808112548
2024-11-09 22:00:00,-66.0,4.0,-76.16741983433529,4.251349548875968,-74.55742842214678,4.070466464268829,-76.41762891499937,4.278960180199953,-75.87322339313303,4.3444995354573654
2024-11-09 23:00:00,-62.0,6.0,-74.80932399558144,1.3580958387538518,-73.2955482972668,1.2618801248799731,-75.08210196580302,1.335526949196348,-74.52116564312772,1.3520577500053221
