Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM,Pred_DST_DDM1,Pred_dDST_dt_DDM1,Pred_DST_DDM2,Pred_dDST_dt_DDM2,Pred_DST_DDM3,Pred_dDST_dt_DDM3
2023-03-21 00:00:00,3.0,5.0,-1.6420675789019397,0.35793242109806045,-4.330630626568771,-2.3306306265687713,-4.328302324244527,-2.3283023242445267,-1.5901318732324308,0.40986812676756934,-1.8658612,0.1341387999999999,-1.6789279785693334,0.3210720214306665
2023-03-21 01:00:00,8.0,4.0,-1.2922259468278279,0.34984163207411184,-6.359404747737377,-2.0287741211686066,-6.355352074964565,-2.027049750720038,-1.1887759627250403,0.4013559105073904,-1.7378463526543804,0.12801484734561974,-1.3721248005227662,0.30680317804656715
2023-03-21 02:00:00,12.0,4.0,-0.9502028386976988,0.342023108130129,-8.124949319835322,-1.7655445720979441,-8.119659187410528,-1.7643071124459635,-0.7954734510401361,0.39330251168490415,-1.6156758759472503,0.1221704767071301,-1.0791035161749805,0.29302128434778585
2023-03-21 03:00:00,16.0,1.0,-0.6157381029494152,0.3344647357482836,-9.661040958774727,-1.5360916389394053,-9.654903299453114,-1.5352441120425855,-0.4100435278222449,0.3854299232178912,-1.4990829518581361,0.11659292408911415,-0.7993123638938027,0.27979115228117785
2023-03-21 04:00:00,17.0,0.0,-0.28858303383102796,0.32715506911838727,-10.999548105998826,-1.3385071472240992,-10.992870375313162,-1.3379670758600486,-0.030182595899754472,0.37986093192249043,-1.3878129436364477,0.11127000822168842,-0.5319703521220326,0.2673420117717701
2023-03-21 05:00:00,17.0,0.0,0.03150025254597355,0.3200832863770015,-12.163776206983702,-1.1642281009848756,-12.156802649013473,-1.1639322737003115,0.34283922655608773,0.3730218224558422,-1.281622839679611,0.1061901039568367,-0.2767233305803568,0.2552470215416758
2023-03-21 06:00:00,17.0,1.0,0.3447394017073332,0.31323914916135964,-13.177593053403669,-1.0138168464199677,-13.170512348270314,-1.0137096992568406,0.710930866975338,0.36809164041925035,-1.180280722800304,0.10134211687930694,-0.03296424485206387,0.24375908572829294
2023-03-21 07:00:00,18.0,-4.0,0.6513523669011821,0.30661296519384895,-14.058428914199569,-0.880835860795899,-14.051387825256564,-0.8808754769862488,1.0703629861080688,0.35943211913273077,-1.0835652637236877,0.09671545907661638,0.19971993367756835,0.23268417852963222
2023-03-21 08:00:00,14.0,1.0,0.4884822407311921,-0.16287012616999003,-14.821641463117897,-0.763212548918328,-14.814752351211528,-0.7633645259549636,0.975816929218591,-0.09454605688947781,-0.9912652377084361,0.09230002601525156,-0.3709664019666694,-0.5706863356442378
2023-03-21 09:00:00,15.0,2.0,0.7920782164947566,0.30359597576356456,-15.482913674630224,-0.6612722115123254,-15.47625864098191,-0.6615062897703831,1.3084202132424072,0.33260328402381617,-0.9031790632358809,0.08808617447255518,-0.12446003634402455,0.24650636562264486
