Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM,Pred_DST_DDM1,Pred_dDST_dt_DDM1,Pred_DST_DDM2,Pred_dDST_dt_DDM2,Pred_DST_DDM3,Pred_dDST_dt_DDM3
2023-08-03 00:00:00,-20.0,1.0,-22.52027397325072,1.4797260267492798,-1.3333677238168964,2.813093750566176,-23.439398104944186,0.5606018950558158,-23.439958146797387,0.5600418532026131,-22.91189754191693,1.0881024580830705,-22.861476500000002,1.1385234999999998,-22.894033018271973,1.1059669817280275
2023-08-03 01:00:00,-19.0,4.0,-21.51956298640602,1.0007109868447008,-1.7365757475173695,2.7372867343620704,-22.95347896271738,0.48591914222680577,-22.954451705570893,0.48550644122649544,-21.85522667669169,1.0566708652252386,-21.774930981090478,1.086545518909525,-21.80316459888912,1.0908684193828555
2023-08-03 02:00:00,-15.0,7.0,-20.098985515806177,1.4205774705998433,-1.2660292942669686,2.686606764866812,-22.536279798892043,0.41719916382533884,-22.537542993886284,0.41690871168461086,-20.80610664592924,1.0491200307624486,-20.73799044831942,1.0369405327710572,-20.681018884833797,1.12214571405532
2023-08-03 03:00:00,-8.0,2.0,-18.952576383655416,1.1464091321507632,-1.4690672315683442,2.6154763637191074,-22.172968039851643,0.3633117590403988,-22.17443013235816,0.36311286152812194,-19.802717577306804,1.0033890686224356,-19.748390243090412,0.9896002052290073,-19.613591616374077,1.0674272684597208
2023-08-03 04:00:00,-6.0,2.0,-18.41203011148657,0.5405462721688465,-2.0182235059362585,2.558769778105105,-21.853763634861743,0.3192044049899021,-21.855354730744025,0.3190754016141353,-18.865300481469294,0.9374170958375103,-18.8039690971909,0.9444211458995131,-18.63637317198077,0.9772184443933039
2023-08-03 05:00:00,-4.0,0.0,-17.3004327456162,1.1115973658703693,-1.4206501521551194,2.5322475180254886,-21.575099092406635,0.27866454245510663,-21.57676193861635,0.27859279212767574,-17.978914797102917,0.8863856843663764,-17.902664412623114,0.9013046845677886,-17.71851132408794,0.9178618478928291
2023-08-03 06:00:00,-4.0,-1.0,-16.103170158369757,1.1972625872464422,-1.2808779005624322,2.4781404878088744,-21.338218456109868,0.2368806362967682,-21.339901992258678,0.23685994635767346,-17.08496510024354,0.8939496968593754,-17.04250775692888,0.8601566556942336,-16.76875205371684,0.9497592703710995
2023-08-03 07:00:00,-5.0,-2.0,-14.988290811220914,1.1148793471488425,-1.305637951560118,2.4205172987089605,-21.126533757788515,0.2116846983213532,-21.128210126104133,0.211691866154544,-16.278388366532997,0.806576733710542,-16.221620564170212,0.8208871927586674,-15.935954085150918,0.8327979685659241
2023-08-03 08:00:00,-7.0,-1.0,-13.941531466857931,1.0467593443629823,-1.3207092869500134,2.367468631312996,-20.941346182890793,0.18518757489772295,-20.942989843607876,0.185220282496257,-15.520859405582135,0.7575289609508629,-15.43821003217667,0.783410531993542,-15.158410324081894,0.7775437610690246
2023-08-03 09:00:00,-8.0,-4.0,-14.106257557919745,-0.16472609106181357,-2.4829223699960523,2.3181962789342387,-21.24587913112947,-0.3045329482386777,-21.056326920015472,-0.11333707640759799,-15.235703135582881,0.2851562699992541,-14.9732806813194,0.4649293508572707,-14.951393621446995,0.20701670263489869
2023-08-03 10:00:00,-12.0,2.0,-13.478543026821963,0.6277145310977823,-1.6982012701864595,2.325915801284242,-21.045994231688724,0.19988489944074747,-20.881258876063498,0.1750680439519757,-14.514226414661763,0.7214767209211167,-14.246861671086547,0.7264190102328535,-14.204121626867007,0.7472719945799868
2023-08-03 11:00:00,-10.0,-3.0,-15.599637559648816,-2.121094532826852,-4.417662602665575,2.2965680698387234,-26.389311684631917,-5.343317452943194,-26.071391840974428,-5.19013296491093,-16.096688338217067,-1.5824619235553024,-15.960599664913413,-1.7137379938268664,-15.953933335751474,-1.7498117088844667
