Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM
2024-09-10 00:00:00,1.0,-1.0,4.90927810980099,-0.09072189019901011,-1.3006895504151,1.2099676602160898,1.7716715498655131,-3.228328450134487,1.7748966532123012,-3.225103346787699
2024-09-10 01:00:00,0.0,1.0,4.83297951629654,-0.07629859350445001,-1.289530125817988,1.213231532313538,-1.0390317264111828,-2.810703276276696,-1.033417572273991,-2.808314225486292
2024-09-10 02:00:00,1.0,0.0,4.750233808319498,-0.08274570797704195,-1.298725613480547,1.215979905503505,-3.482486255317338,-2.4434545289061553,-3.475160198591663,-2.441742626317672
2024-09-10 03:00:00,1.0,0.0,4.613624620671109,-0.13660918764838947,-1.3555732143613333,1.2189640267129438,-5.614784716061692,-2.1322984607443543,-5.606279926981964,-2.1311197283903014
2024-09-10 04:00:00,1.0,3.0,4.470044660551733,-0.14357996011937613,-1.3674786305072293,1.2238986703878532,-7.472164805200637,-1.857380089138945,-7.462909009618636,-1.8566290826366727
2024-09-10 05:00:00,4.0,2.0,4.431624756322364,-0.03841990422936892,-1.2675157629702063,1.2290958587408374,-9.082091415151485,-1.6099266099508482,-9.072429352652112,-1.6095203430334748
2024-09-10 06:00:00,6.0,3.0,4.403275272262184,-0.028349484060179897,-1.2588379020965994,1.2304884180364195,-10.487521891293083,-1.4054304761415979,-10.477710615655624,-1.4052812630035125
2024-09-10 07:00:00,9.0,0.0,4.307840247119471,-0.09543502514271296,-1.3269514977957526,1.2315164726530397,-11.702353865695876,-1.2148319744027936,-11.6926031633436,-1.214892547687975
2024-09-10 08:00:00,9.0,1.0,4.259288948438909,-0.048551298680562294,-1.2835317447930739,1.2349804461125116,-12.769666690271038,-1.067312824575161,-12.76011606632158,-1.0675129029779789
2024-09-10 09:00:00,10.0,2.0,4.231044985648392,-0.02824396279051733,-1.264988526294735,1.2367445635042176,-13.692622570438985,-0.9229558801679469,-13.683390253415862,-0.9232741870942821
2024-09-10 10:00:00,12.0,-7.0,4.227851822716817,-0.003193162931575122,-1.2409645535604337,1.2377713906288585,-14.49345376806813,-0.8008311976291462,-14.48462042208934,-0.8012301686734786
2024-09-10 11:00:00,5.0,-1.0,4.2484638138051265,0.020611991088310022,-1.2172755158072188,1.2378875068955288,-15.195049047034518,-0.7015952789663877,-15.1866619944606,-0.702041572371259
2024-09-10 12:00:00,4.0,0.0,4.263911313733765,0.015447499928638697,-1.2216905678306331,1.2371380677592718,-15.811513835601968,-0.6164647885674496,-15.803600161695424,-0.616938167234824
2024-09-10 13:00:00,4.0,-4.0,4.317071234715485,0.053159920981718845,-1.1834166340828298,1.2365765550645487,-16.345444946140077,-0.5339311105381076,-16.338025624378698,-0.5344254626832748
2024-09-10 14:00:00,0.0,2.0,4.372197205364456,0.05512597064897129,-1.1795192088483677,1.234645179497339,-16.804859999164396,-0.4594150530243178,-16.797945269586787,-0.45991964520808887
2024-09-10 15:00:00,2.0,3.0,4.421089605080054,0.04889239971559767,-1.1837515690639164,1.232643968779514,-17.206657852984627,-0.40179785382023236,-17.200239743777917,-0.40229447419113035
2024-09-10 16:00:00,5.0,3.0,4.506543277556668,0.0854536724766144,-1.1454167380468248,1.2308704105234392,-17.555817333301444,-0.34915948031681654,-17.54988393410128,-0.34964419032336536
2024-09-10 17:00:00,8.0,2.0,4.579978757832289,0.07343548027562075,-1.1543381879975856,1.2277736682732063,-17.861511896747896,-0.3056945634464512,-17.856043679698157,-0.30615974559687553
2024-09-10 18:00:00,10.0,4.0,4.63029465494712,0.050315897114830754,-1.1747996704785113,1.225115567593342,-18.12766938945987,-0.26615749271197486,-18.12264543886743,-0.2666017591692716
2024-09-10 19:00:00,14.0,6.0,4.426447014745595,-0.20384764020152413,-1.427143615950304,1.2232959757487798,-18.351085126857228,-0.22341573739735665,-18.346490444835837,-0.22384500596840565
2024-09-10 20:00:00,20.0,-1.0,4.323481509144917,-0.10296550560067885,-1.333641655193014,1.230676149592335,-18.541248934380462,-0.19016380752323403,-18.53706099047621,-0.1905705456403745
2024-09-10 21:00:00,19.0,-2.0,4.327342775722592,0.0038612665776747157,-1.2305511205121054,1.23441238708978,-18.706807192502044,-0.16555825812158173,-18.70299774455127,-0.16593675407505948
2024-09-10 22:00:00,17.0,-6.0,4.335570226941355,0.008227451218763449,-1.2260447225847586,1.234272173803522,-18.852878786479444,-0.14607159397740152,-18.849418146360463,-0.14642040180919313
2024-09-10 23:00:00,11.0,-1.0,4.407593319102553,0.07202309216119795,-1.1619503466586443,1.2339734388198422,-18.98750228724073,-0.13462350076128538,-18.984356591891686,-0.1349384455312216
2024-09-11 00:00:00,10.0,-2.0,4.495058869763565,0.08746555066101247,-1.143894306314613,1.2313598569756254,-19.10650781438679,-0.11900552714606054,-19.103651764260754,-0.11929517236906718
2024-09-11 01:00:00,8.0,0.0,4.586722756087864,0.0916638863242989,-1.1365257367307082,1.2281896230550071,-19.210145288834255,-0.10363747444746495,-19.207556620368496,-0.10390485610774212
