Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Pred_DST_Equation_4,Pred_dDST_dt_Equation_4
2000-10-02 00:00:00,-17.0,0.0,-13.424578935743957,0.5754210642560424,-13.260674847660765,0.7393251523392361,-13.294507811561441,0.7054921884385592,-13.317286860316393,0.6827131396836059
2000-10-02 01:00:00,-17.0,0.0,-12.866814159028708,0.557764776715249,-12.543949333463537,0.7167255141972282,-12.610678320380142,0.6838294911812989,-12.655840401014231,0.6614464593021614
2000-10-02 02:00:00,-17.0,1.0,-12.325912491905244,0.5409016671234637,-11.848797759597003,0.695151573866534,-11.947523963696952,0.66315435668319,-12.014677226537557,0.6411631744766746
2000-10-02 03:00:00,-16.0,2.0,-11.801127250881361,0.5247852410238838,-11.174255795146657,0.6745419644503475,-11.304116524765394,0.6434074389315568,-11.392873873518358,0.6218033530191999
2000-10-02 04:00:00,-14.0,6.0,-11.291754907344664,0.5093723435366965,-10.519415941400197,0.6548398537464584,-10.679582728373356,0.6245337963920389,-10.78956230059722,0.6033115729211378
2000-10-02 05:00:00,-8.0,2.0,-10.853187957810233,0.43856694953443137,-9.943148240368002,0.5762677010321949,-10.12598987250807,0.553592855865287,-10.25749059690763,0.5320717036895899
2000-10-02 06:00:00,-6.0,-7.0,-10.371097671518607,0.48209028629162576,-9.323513919287857,0.6196343210801449,-9.535286891291408,0.5907029812166622,-9.687223971776193,0.5702666251314361
2000-10-02 07:00:00,-13.0,-6.0,-10.42235129360094,-0.05125362208233237,-9.297728118985228,0.02578580030262867,-9.454048280877643,0.08123861041376534,-9.631927199898566,0.05529677187762694
2000-10-02 08:00:00,-19.0,-6.0,-12.47850984871687,-2.0561585551159296,-11.631500250104505,-2.333772131119276,-11.296968662387881,-1.8429203815102375,-11.520288029765664,-1.8883608298670977
2000-10-02 09:00:00,-25.0,0.0,-13.917906872396392,-1.4393970236795213,-13.22636429559823,-1.594864045493726,-12.557268000170723,-1.2602993377828415,-12.818447994913774,-1.298159965148109
2000-10-02 10:00:00,-25.0,1.0,-15.89265679983447,-1.9747499274380766,-15.478085930052275,-2.2517216344540447,-14.346230686260453,-1.78896268608973,-14.648611942923905,-1.8301639480101313
2000-10-02 11:00:00,-24.0,6.0,-17.57737524908304,-1.6847184492485698,-17.38922144079889,-1.9111355107466146,-15.868172027534577,-1.5219413412741232,-16.20692621632451,-1.5583142734006055
2000-10-02 12:00:00,-18.0,2.0,-20.027777710461383,-2.4504024613783435,-19.872642048664265,-2.483420607865374,-18.092942599495654,-2.224770571961078,-18.480163468450762,-2.2732372521262505
