Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Pred_DST_Equation_4,Pred_dDST_dt_Equation_4
2000-09-15 00:00:00,-17.0,2.0,-17.294606937766087,0.7053930622339138,-17.132319989866836,0.867680010133165,-17.16529760390664,0.8347023960933583,-17.185924640627878,0.8140753593721212
2000-09-15 01:00:00,-15.0,2.0,-16.890910869704975,0.40369606806111286,-16.58144939828322,0.5508705915836165,-16.62178263489096,0.5435149690156806,-16.666311646279244,0.5196129943486328
2000-09-15 02:00:00,-13.0,3.0,-17.253595707701802,-0.36268483799682705,-16.814521025768023,-0.23307162748480492,-16.806947051124837,-0.18516441623387947,-16.884576012911655,-0.21826436663241044
2000-09-15 03:00:00,-10.0,7.0,-18.127476656689065,-0.8738809489872624,-17.554542564385443,-0.7400215386174199,-17.478268284213076,-0.6713212330882403,-17.594834791954266,-0.7102587790426107
2000-09-15 04:00:00,-3.0,20.0,-17.771665041344995,0.35581161534406874,-17.055919588778988,0.49862297560645563,-16.994939102310113,0.48332918190296414,-17.13315009489954,0.46168469705472365
2000-09-15 05:00:00,17.0,-5.0,-17.074029985743007,0.6976350556019891,-16.219459674288764,0.8364599144902234,-16.193724182143352,0.8012149201667607,-16.34852294721041,0.784627147689131
2000-09-15 06:00:00,12.0,-5.0,-16.399844932278434,0.6741850534645722,-15.410183006211879,0.809276668076885,-15.418713726767312,0.7750104553760417,-15.590083038250249,0.7584399089601598
2000-09-15 07:00:00,7.0,0.0,-15.747958525142316,0.651886407136117,-14.626778809399084,0.7834041968127949,-14.668636161304875,0.7500775654624368,-14.856533908759822,0.7335491294904279
2000-09-15 08:00:00,7.0,-1.0,-15.117293022255685,0.6306655028866308,-13.868019569827394,0.7587592395716903,-13.942301186903126,0.7263349744017487,-14.146663622420732,0.7098702863390903
2000-09-15 09:00:00,6.0,4.0,-14.50683853855296,0.6104544837027253,-13.132754507307348,0.7352650625200454,-13.23859336974484,0.7037078171582848,-13.459337967236014,0.6873256551847191
2000-09-15 10:00:00,10.0,4.0,-13.915647818569104,0.5911907199838565,-12.419903654249353,0.7128508530579947,-12.556466328944923,0.6821270407999176,-12.793494304365487,0.6658436628705274
2000-09-15 11:00:00,14.0,1.0,-13.342831482643525,0.5728163359255785,-11.728452475705131,0.6914511785442222,-11.894937458930094,0.6615288700148282,-12.148135993454824,0.6453583109106626
2000-09-15 12:00:00,15.0,-1.0,-12.787553697626041,0.5552777850174841,-11.057446973709286,0.6710055019958457,-11.253083129709061,0.6418543292210332,-11.522327332264368,0.6258086611904556
2000-09-15 13:00:00,14.0,-3.0,-12.249028228685384,0.5385254689406577,-10.405989225710147,0.6514577479991384,-10.630034315198346,0.6230488145107164,-10.91518895596897,0.6071383762953976
2000-09-15 14:00:00,11.0,-1.0,-11.726514833800863,0.5225133948845224,-9.773233312751644,0.6327559129585023,-10.024972605631087,0.6050617095672598,-10.325893648044016,0.5892953079249551
2000-09-15 15:00:00,10.0,0.0,-11.219315966866077,0.5071988669347864,-9.15838159817784,0.6148517145738039,-9.437126565172559,0.587846040458528,-9.753662520326518,0.5722311277174968
2000-09-15 16:00:00,10.0,0.0,-10.72677375913766,0.49254220772841656,-8.560681322087587,0.5977002760902524,-8.865768400306601,0.571358164865957,-9.197761524770582,0.5559009955559364
