Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Pred_DST_Equation_4,Pred_dDST_dt_Equation_4
1998-10-17 00:00:00,-5.0,-1.0,-8.59984542921297,-0.5998454292129702,-8.611978139227634,-0.6119781392276344,-8.426508587113245,-0.42650858711324524,-8.46137246689651,-0.4613724668965101
1998-10-17 01:00:00,-6.0,-2.0,-10.221589354496226,-1.6217439252832566,-10.33509921883605,-1.7231210796084153,-9.820900176614114,-1.3943915895008692,-9.901690729777643,-1.4403182628811337
1998-10-17 02:00:00,-8.0,3.0,-10.898722436103572,-0.6771330816073468,-10.970091906138109,-0.634992687302059,-10.32152356450227,-0.5006233878881562,-10.43712332340085,-0.5354325936232067
1998-10-17 03:00:00,-5.0,7.0,-10.415338126586088,0.4833843095174847,-10.321157731130446,0.6489341750076618,-9.72527087984072,0.596252684661551,-9.861690520811132,0.5754328025897185
1998-10-17 04:00:00,2.0,3.0,-10.347991215760477,0.06734691082561134,-10.097987501512083,0.22317022961836347,-9.522226878151486,0.2030440016892338,-9.684306666353015,0.17738385445811705
1998-10-17 05:00:00,5.0,-8.0,-12.793491279481472,-2.445500063720995,-12.360508182737389,-2.2625206812253063,-11.665019630991322,-2.1427927528398363,-11.885715872631813,-2.2014092062787975
1998-10-17 06:00:00,-3.0,-12.0,-16.817888359506185,-4.024397080024711,-16.222456625688146,-3.861948442950757,-15.302343395903712,-3.6373237649123893,-15.600499549068573,-3.7147836764367597
1998-10-17 07:00:00,-15.0,-4.0,-19.7520148095494,-2.934126450043215,-19.059155560098183,-2.836698934410036,-17.952196265341318,-2.6498528694376056,-18.309406614884484,-2.70890706581591
1998-10-17 08:00:00,-19.0,0.0,-22.202078664954783,-2.4500638554053804,-21.416653110753426,-2.3574975506552436,-20.16605973773012,-2.2138634723888013,-20.573153048366397,-2.2637464334819137
1998-10-17 09:00:00,-19.0,0.0,-23.653579886021586,-1.4515012210668017,-22.81156451381305,-1.394911403059622,-21.455907162644625,-1.2898474249145044,-21.896434850021105,-1.3232818016547077
1998-10-17 10:00:00,-19.0,5.0,-22.87504383420483,0.7785360518167539,-21.9143148427347,0.89724967107835,-20.627163276344344,0.8287438863002796,-21.071231688154413,0.8252031618666935
1998-10-17 11:00:00,-14.0,2.0,-23.192952665803237,-0.31790883159840405,-22.178183790009932,-0.2638689472752309,-20.85001804293007,-0.2228547665857279,-21.311196766889093,-0.2399650787346812
1998-10-17 12:00:00,-12.0,-3.0,-25.24581705457244,-2.052864388769206,-24.27771722802856,-2.0995334380186286,-22.739647679179722,-1.889629636249653,-23.238102356802184,-1.9269055899130898
