Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Pred_DST_Equation_4,Pred_dDST_dt_Equation_4
1999-01-11 00:00:00,-19.0,5.0,-20.745780432336698,0.25421956766330195,-20.74025604888229,0.25974395111771054,-20.61432072237654,0.38567927762346055,-20.636943796387584,0.36305620361241475
1999-01-11 01:00:00,-14.0,3.0,-20.560579901462873,0.18520053087382635,-20.569013058918678,0.1712429899636111,-20.30199367770176,0.312327044674782,-20.347089480730162,0.2898543156574206
1999-01-11 02:00:00,-11.0,1.0,-20.22640840663887,0.33417149482400316,-20.19837129775522,0.37064176116346004,-19.844818042910415,0.45717563479134365,-19.910828366331312,0.43626111439884946
1999-01-11 03:00:00,-10.0,0.0,-19.89239182954897,0.33401657708990135,-19.82947685737669,0.3688944403785285,-19.392332972945255,0.4524850699651595,-19.478691269599455,0.43213709673185585
1999-01-11 04:00:00,-10.0,-2.0,-19.121134608499325,0.7712572210496446,-18.899669064721014,0.9298077926556776,-18.510106934950684,0.882226037994572,-18.61313055729733,0.8655607123021257
1999-01-11 05:00:00,-12.0,-2.0,-19.905638296349533,-0.7845036878502074,-19.932180156256393,-1.0325110915353801,-19.166919943439204,-0.65681300848852,-19.298542040409096,-0.6854114831117695
1999-01-11 06:00:00,-14.0,-4.0,-19.521766987172903,0.3838713091766284,-19.490367386658093,0.44181276959830135,-18.676248630522583,0.49067131291662236,-18.82605159784373,0.4724904425653671
1999-01-11 07:00:00,-18.0,6.0,-18.933154198832597,0.5886127883403045,-18.785986694249143,0.7043806924089511,-17.986046307040407,0.6902023234821741,-18.152142717998057,0.6739088798456737
1999-01-11 08:00:00,-12.0,5.0,-19.799556461557735,-0.8664022627251367,-19.902729414344442,-1.1167427200952975,-18.731929214845206,-0.7458829078047997,-18.92574348179046,-0.7736007637924023
1999-01-11 09:00:00,-7.0,-3.0,-19.33860364584122,0.4609528157165125,-19.35351871396872,0.549210700375719,-18.17508700625838,0.5568422085868273,-18.38475883292262,0.5409846488678384
