Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Pred_DST_Equation_4,Pred_dDST_dt_Equation_4
2024-03-22 00:00:00,-49.0,-2.0,-52.86514490651103,0.13485509348897218,-52.93213344063777,0.06786655936222852,-52.809090984858315,0.19090901514168301,-52.80494627558999,0.19505372441001168
2024-03-22 01:00:00,-51.0,7.0,-50.515228366866985,2.349916539644043,-50.50712591902087,2.4250075216169007,-50.391549468216745,2.417541516641569,-50.360331722161064,2.444614553428929
2024-03-22 02:00:00,-44.0,10.0,-48.30380104407517,2.2114273227918106,-48.21552441677337,2.2916015022475,-48.11051136653706,2.281038101679685,-48.05879795111087,2.301533771050197
2024-03-22 03:00:00,-34.0,1.0,-46.2191778927631,2.084623151312075,-46.04652158716065,2.1690028296127246,-45.954632270885156,2.155879095651906,-45.888027580892356,2.1707703702185124
2024-03-22 04:00:00,-33.0,4.0,-44.25093589036956,1.9682420023935363,-43.99045390967683,2.0560676774838154,-43.91379885586305,2.0408334150221097,-43.83708678264872,2.05094079824364
2024-03-22 05:00:00,-29.0,8.0,-42.38974985638444,1.8611860339851232,-42.03865354972447,1.9518003599523557,-41.978965487820865,1.9348333680421856,-41.89623535787789,1.940851424770826
2024-03-22 06:00:00,-21.0,-5.0,-43.35624520919687,-0.9664953528124288,-43.03552816536152,-0.9968746156370458,-42.8292197530151,-0.8502542651942404,-42.775926312151846,-0.8796909542739562
2024-03-22 07:00:00,-26.0,1.0,-44.75133630446178,-1.3950910952649078,-44.5651080010072,-1.529579835645676,-44.13116889555015,-1.3019491425350445,-44.10767096071482,-1.3317446485629718
2024-03-22 08:00:00,-25.0,4.0,-42.86319409889917,1.8881422055626123,-42.58443894995822,1.9806690510489766,-42.185179919866314,1.9459889756838344,-42.15246914549997,1.955201815214846
2024-03-22 09:00:00,-21.0,5.0,-41.075828345937964,1.7873657529612053,-40.7023784369574,1.8820605130008141,-40.33791919019481,1.8472607296715033,-40.29977221301519,1.8526969324847844
2024-03-22 10:00:00,-16.0,5.0,-39.38150427528005,1.6943240706579132,-38.911684378587594,1.7906940583698054,-38.582000013305105,1.7559191768897056,-38.541659575218404,1.758112637796787
2024-03-22 11:00:00,-11.0,-10.0,-37.773249861889546,1.6082544133905012,-37.20581090061425,1.7058734779733402,-36.91075885719327,1.6712411561118317,-36.87101099028213,1.6706485849362702
2024-03-22 12:00:00,-21.0,-3.0,-36.24476492675087,1.5284849351386753,-35.57882627656246,1.626984624051794,-35.31816857731818,1.592590279875087,-35.281407504303054,1.5896034859790775
2024-03-22 13:00:00,-24.0,2.0,-34.79034283527326,1.4544220914776107,-34.02534224654785,1.553484030014607,-33.79876388900879,1.519404688309391,-33.76704680375955,1.5143607005435054
2024-03-22 14:00:00,-22.0,7.0,-33.4048028158056,1.3855400194676564,-32.5404529113807,1.4848893351671515,-32.34757711013423,1.4511867788745545,-32.32267058339151,1.4443762203680337
2024-03-22 15:00:00,-15.0,-1.0,-32.08343126567075,1.3213715501348535,-31.11968171769315,1.4207711936875471,-30.960082555179802,1.3874945549544282,-30.943501979805767,1.3791686035857456
2024-03-22 16:00:00,-16.0,-1.0,-30.821930691177297,1.2615005744934515,-29.758935307713617,1.3607464099795339,-29.632148247786578,1.3279343073932255,-29.62519147538678,1.3183105044189862
2024-03-22 17:00:00,-17.0,-4.0,-29.616375154850065,1.205555536327232,-28.454463215749925,1.304472091963694,-28.35999384902648,1.2721543987600978,-28.36376996040027,1.2614215149865113
2024-03-22 18:00:00,-21.0,-1.0,-28.46317128824358,1.153203866606485,-27.202822562774067,1.2516406529758577,-27.140153885021245,1.2198399640052366,-27.15560786899776,1.2081620914025104
2024-03-22 19:00:00,-22.0,0.0,-27.359024080461385,1.1041472077821959,-26.000847038726217,1.2019755240478487,-25.969445509089105,1.1707083759321406,-25.997379489003595,1.1582283799941642
2024-03-22 20:00:00,-22.0,2.0,-26.300906777418966,1.0581173030424196,-24.845619575507357,1.1552274632188602,-24.844940157488708,1.124505351600397,-24.886031695006274,1.111347793997321
2024-03-22 21:00:00,-20.0,3.0,-25.2860343301114,1.0148724473075685,-23.734448206992663,1.1111713685146947,-23.76393855954395,1.0810015979447605,-23.81875647644383,1.0672752185624443
2024-03-22 22:00:00,-17.0,2.0,-24.31183991576711,0.9741944143442878,-22.664844689619503,1.069603517373159,-22.723948646806583,1.0399899127373664,-22.79296673257006,1.0257897438737698
2024-03-22 23:00:00,-15.0,3.0,-23.37595412704651,0.9358857887206012,-21.634505521231848,1.0303391683876542,-21.72266597536205,1.0012826714445304,-21.80627488872645,0.9866918438436134
2024-03-23 00:00:00,-12.0,15.0,-22.476186483988837,0.8997676430576734,-20.641295049322345,0.9932104719095033,-20.757956333117086,0.9647096422449671,-20.856473956621116,0.9498009321053348
2024-03-23 01:00:00,3.0,7.0,-21.61050897332167,0.8656775106671663,-19.68323040454371,0.9580646447786326,-19.82784025208448,0.9301160810326043,-19.941520718022083,0.9149532385990328
2024-03-23 02:00:00,10.0,1.0,-20.777041361719526,0.8334676116021458,-18.75846803292034,0.9247623716233706,-18.93047918602961,0.8973610660548696,-19.0595207585494,0.8819999594726815
2024-03-23 03:00:00,11.0,-22.0,-22.5917728614565,-1.814731499736977,-20.374762913755017,-1.6162948808346755,-20.52556854955199,-1.5950893635223804,-20.706735799366765,-1.6472150408173636
2024-03-23 04:00:00,-11.0,-8.0,-30.832418758840838,-8.240645897384335,-28.47209539398858,-8.097332480233565,-28.23484327157874,-7.709274722026749,-28.55006172596868,-7.843325926601914
2024-03-23 05:00:00,-19.0,-12.0,-35.972212187937004,-5.139793429096165,-33.31231013697469,-4.840214742986108,-33.06439138871419,-4.82954811713545,-33.46736989065074,-4.917308164682061
2024-03-23 06:00:00,-31.0,-4.0,-40.72745306899572,-4.75524088105872,-37.992409449955886,-4.6800993129812,-37.61809023877207,-4.553698850057878,-38.091986113997265,-4.624616223346527
2024-03-23 07:00:00,-35.0,-2.0,-43.438732081643906,-2.711279012648182,-40.61667602831658,-2.6242665783606993,-40.23824019447375,-2.620149955701674,-40.748997332960194,-2.65701121896293
