Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Pred_DST_Equation_4,Pred_dDST_dt_Equation_4
2024-04-17 00:00:00,-49.0,10.0,-56.2705720370237,2.7294279629763007,-56.22464678181606,2.7753532181839398,-56.21481186214977,2.7851881378502306,-56.1734751170206,2.8265248829794016
2024-04-17 01:00:00,-39.0,3.0,-53.71317705855988,2.5573949784638152,-53.61246877602224,2.6121780057938193,-53.5982407205027,2.61657114164707,-53.52463563502417,2.6488394819964354
2024-04-17 02:00:00,-36.0,7.0,-51.31234142238519,2.400835636174687,-51.14935629545448,2.4631124805677613,-51.135282146663435,2.4629585738392654,-51.0370763624187,2.4875592726054627
2024-04-17 03:00:00,-29.0,4.0,-49.05436815760987,2.2579732647753166,-48.82279141736925,2.326564878085228,-48.81267255489814,2.3226095917652954,-48.69636528308312,2.340711079335583
2024-04-17 04:00:00,-25.0,3.0,-46.927091834847126,2.1272763227627447,-46.62162855123902,2.201162866130234,-46.61864255385377,2.194030001044376,-46.489753985489195,2.2066112975939203
2024-04-17 05:00:00,-22.0,3.0,-44.91967256584109,2.0074192690060357,-44.535910477706736,2.085718073532282,-44.54271124980695,2.075931304046816,-44.40593784795424,2.0838161375349524
2024-04-17 06:00:00,-19.0,5.0,-43.02242209086053,1.897250474980562,-42.55671332257935,1.979197155127386,-42.57551375580486,1.967197494002088,-42.43485624874212,1.9710815992121198
2024-04-17 07:00:00,-14.0,-1.0,-41.226656314185405,1.7957657766751227,-40.676015274692205,1.8806980478871445,-40.70865579606521,1.8668579597396522,-40.56752519207225,1.8673310566698667
2024-04-17 08:00:00,-15.0,0.0,-39.52456974555364,1.7020865686317626,-38.8865848971498,1.7894303775424023,-38.93459055078011,1.7740652452850996,-38.795896355234134,1.7716288368381152
2024-04-17 09:00:00,-15.0,-9.0,-38.866174436777094,0.6583953087765476,-38.26168953723878,0.6248953599110203,-38.200919244197735,0.7336713065823759,-38.07639134061215,0.7195050146219877
2024-04-17 10:00:00,-24.0,-3.0,-38.512683728450064,0.3534907083270277,-38.16518238042425,0.09650715681453437,-37.814441743023515,0.3864775011742225,-37.70183355923723,0.3745577813749188
2024-04-17 11:00:00,-27.0,1.0,-38.14536424870845,0.36731947974161616,-38.105573867852144,0.05960851257210198,-37.430405053429524,0.3840366895939913,-37.327436843360736,0.37439671587649004
2024-04-17 12:00:00,-26.0,-2.0,-38.05820543336845,0.08715881534000036,-38.37597201728673,-0.2703981494345833,-37.33147164926033,0.09893340416919538,-37.2398949810694,0.08754186229133887
2024-04-17 13:00:00,-28.0,-3.0,-38.41551968645787,-0.3573142530894214,-39.187008150974094,-0.8110361336873639,-37.6881722075315,-0.3567005582711722,-37.61020844685609,-0.3703134657866922
2024-04-17 14:00:00,-31.0,-5.0,-38.91367657496415,-0.4981568885062817,-40.14309723819389,-0.9560890872197962,-38.18967809975992,-0.5015058922284183,-38.1253361620607,-0.5151277152046054
2024-04-17 15:00:00,-36.0,-4.0,-39.32682981907752,-0.413153244113364,-40.974204729427825,-0.8311074912339398,-38.6085660231255,-0.41888792336558023,-38.55590774329442,-0.43057158123371875
2024-04-17 16:00:00,-40.0,-1.0,-39.16435747407718,0.16247234500033877,-41.03139403219289,-0.05718930276506806,-38.43132949282501,0.1772365303004888,-38.38676783716475,0.1691399061296739
2024-04-17 17:00:00,-41.0,5.0,-38.72748313735035,0.43687433672682857,-40.73869409930484,0.29269993288805196,-37.973888710979736,0.4574407818452726,-37.93539971439928,0.451368122765466
2024-04-17 18:00:00,-36.0,5.0,-37.57195062439196,1.1555325129583913,-39.48523277458107,1.2534613247237671,-36.76572452357492,1.2081641874048152,-36.73073926058098,1.2046604538182963
2024-04-17 19:00:00,-31.0,6.0,-36.05331738114397,1.5186332432479936,-37.75241578993051,1.732816984650561,-35.179870366657305,1.5858541569176132,-35.147848825232565,1.5828904353484183
2024-04-17 20:00:00,-25.0,6.0,-34.60805123725328,1.445266143890689,-36.10035652093472,1.6520592689957945,-33.666739777440256,1.5131305892170464,-33.63972695825819,1.508121866974375
2024-04-17 21:00:00,-19.0,3.0,-33.2310347373386,1.3770164999146788,-34.523496861022316,1.5768596599123985,-32.221406603501165,1.4453331739390913,-32.20115923256941,1.4385677256887803
2024-04-17 22:00:00,-16.0,3.0,-31.917610613201074,1.3134241241375226,-33.016780009695964,1.5067168513263531,-30.839382106502075,1.3820244969990911,-30.827407681681063,1.3737515508883484
