Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM,Pred_DST_DDM1,Pred_dDST_dt_DDM1,Pred_DST_DDM2,Pred_dDST_dt_DDM2,Pred_DST_DDM3,Pred_dDST_dt_DDM3
2004-04-01 00:00:00,-6.0,2.0,-7.449201859271782,0.5507981407282176,-0.0,0.5507981407282176,-9.531805658004657,-1.5318056580046568,-9.530275382622035,-1.5302753826220346,-7.47581243373582,0.5241875662641804,-7.5919381,0.40806189999999987,-7.456000602565081,0.5439993974349193
2004-04-01 01:00:00,-4.0,2.0,-6.913118905237164,0.5360829540346177,-0.0,0.5360829540346177,-10.86619073272896,-1.3343850747243022,-10.863526142386313,-1.3332507597642786,-6.957538433724899,0.5182740000109209,-7.202505796773315,0.3894323032266849,-6.92575949297124,0.5302411095938412
2004-04-01 02:00:00,-2.0,0.0,-6.391166681677632,0.5219522235595324,-0.0,0.5219522235595324,-12.028103508066502,-1.1619127753375431,-12.024624216394391,-1.161098074008079,-6.451063193358731,0.5064752403661681,-6.830852577503296,0.37165321927001926,-6.414072493834562,0.5116869991366784
2004-04-01 03:00:00,-2.0,-1.0,-5.882791376956282,0.5083753047213497,-0.0,0.5083753047213497,-13.03740673554433,-1.0093032274778275,-13.033371005000987,-1.0087467886065953,-5.9758965069558165,0.47516668640291493,-6.476166758557847,0.3546858189454487,-5.934241500309144,0.47983099352541747
2004-04-01 04:00:00,-3.0,0.0,-5.387467836548963,0.4953235404073192,-0.0,0.4953235404073192,-13.915290593760032,-0.8778838582157024,-13.91090197721511,-0.8775309722141228,-5.520603343013636,0.4552931639421805,-6.137673712787661,0.3384930457701858,-5.477387753014123,0.45685374729502126
2004-04-01 05:00:00,-3.0,0.0,-4.904697728586566,0.482770107962398,-0.0,0.482770107962398,-14.679199066024246,-0.763908472264214,-14.674617254353025,-0.7637152771379159,-5.081133730751768,0.4394696122618682,-5.81463417775511,0.3230395350325508,-5.0402495631451405,0.4371381898689827
2004-04-01 06:00:00,-3.0,2.0,-4.434007848815776,0.4706898797707894,-0.0,0.4706898797707894,-15.345125823827331,-0.6659267578030843,-15.340473791136585,-0.6658565367835594,-4.6459638249167785,0.4351699058349896,-5.506342641199005,0.308291536556105,-4.615289211505514,0.42496035163962664
2004-04-01 07:00:00,-1.0,0.0,-3.9749485527503294,0.4590592960654469,-0.0,0.4590592960654469,-15.923680799214122,-0.5785549753867905,-15.919054949614694,-0.5785811584781093,-4.234347492424963,0.4116163324918156,-5.212125800209102,0.2942168409899031,-4.2139686767747255,0.40132053473078855
2004-04-01 08:00:00,-1.0,1.0,-3.527092303997083,0.44785624875324614,-0.0,0.44785624875324614,-16.42726222928434,-0.5035814300702204,-16.422734061021433,-0.5036791114067393,-3.835775191934881,0.39857230049008185,-4.931341090745226,0.28078470946387624,-3.8294166895858006,0.384551987188925
2004-04-01 09:00:00,0.0,-2.0,-3.090032328819825,0.4370599751772581,-0.0,0.4370599751772581,-16.86405823605853,-0.43679600677418734,-16.859681781948872,-0.4369477209274379,-3.466038729717101,0.3697364622177798,-4.663375284289508,0.2679658064557189,-3.4702644919273324,0.3591521976584683
2004-04-01 10:00:00,-2.0,-3.0,-2.6633813679647527,0.4266509608550722,-0.0,0.4266509608550722,-17.245338354731118,-0.3812801186725899,-17.2411493720656,-0.3814675901167285,-3.096631270748065,0.36940745896903615,-4.407643148566847,0.2557321357226605,-3.119611189471187,0.3506533024561453
2004-04-01 11:00:00,-5.0,-1.0,-2.2467705176291877,0.4166108503355649,-0.0,0.4166108503355649,-17.57702927822634,-0.3316909234952222,-17.573052959719686,-0.33190358765408545,-2.741242447714665,0.3553888230334001,-4.1635861694086485,0.24405697915819835,-2.784931034038439,0.33468015543274804
2004-04-01 12:00:00,-6.0,-3.0,-2.2991728071977127,-0.05240228956852511,-0.45932465497623765,0.40692236540771254,-17.865600156522596,-0.28857087829625644,-17.861851960421106,-0.2887990007014202,-2.8029720141548693,-0.061729566440204386,-3.9306713309683916,0.23291483844025684,-2.939268420973021,-0.15433738693458193
2004-04-01 13:00:00,-9.0,2.0,-3.0304908848658867,-0.7313180776681738,-1.1394528164954631,0.40813473882728935,-19.19017575046978,-1.3245755939471844,-19.487283163015345,-1.6254312025942377,-3.6451000149729738,-0.8421280008181045,-4.437853287705433,-0.5071819567370417,-3.943551553253215,-1.0042831322801937
2004-04-01 14:00:00,-7.0,4.0,-2.605248253052804,0.42524263181308264,-0.0,0.42524263181308264,-19.269944638169843,-0.07976888770006142,-19.528386983264234,-0.04110382024888915,-3.2602517764898558,0.38484823848311783,-4.192417099386523,0.24543618831891045,-3.5667429611122294,0.37680859214098583
2004-04-01 15:00:00,-3.0,2.0,-2.1899961590580963,0.41525209399470775,-0.0,0.41525209399470775,-19.338393018431667,-0.0684483802618221,-19.563203042604446,-0.034816059340211064,-2.8992203737642894,0.3610314027255665,-3.958186017993696,0.23423108139282722,-3.212109295610725,0.3546336655015042
2004-04-01 16:00:00,-1.0,0.0,-1.7843852834240723,0.40561087563402404,-0.0,0.40561087563402404,-19.39789662618509,-0.059503607753423504,-19.593451099158855,-0.030248056554407814,-2.552173951650926,0.34704642211336373,-3.7346484872561145,0.2235375307375813,-2.8737656759853447,0.33834361962538034
2004-04-01 17:00:00,-1.0,-2.0,-1.3880824499325737,0.39630283349149853,-0.0,0.39630283349149853,-19.44850240227525,-0.05060577609015784,-19.618609635226356,-0.025158536067500938,-2.231534964355373,0.32063898729555296,-3.521316305416197,0.21333218183991742,-2.557843730710541,0.3159219452748038
2004-04-01 18:00:00,-3.0,-3.0,-1.581447704742374,-0.19336525480980027,-0.5806780030824812,0.3873127482726809,-19.49305732206292,-0.044554919787672564,-19.64102819616944,-0.02241856094308555,-2.4811205533810696,-0.249585589025697,-3.317723559006172,0.20359274641002512,-2.883875123314062,-0.3260313926035207
2004-04-01 19:00:00,-6.0,1.0,-2.475569304470457,-0.8941215997280829,-1.2858079317388589,0.391686332010776,-21.138455313209818,-1.6453979911468959,-21.291270634000316,-1.650242437830875,-3.510230787164859,-1.0291102337837894,-4.1082404007267215,-0.7905168417205493,-4.093878604045214,-1.2100034807311524
2004-04-01 20:00:00,-5.0,3.0,-2.0633402238066134,0.4122290806638438,-0.0,0.4122290806638438,-20.964536200086076,0.17391911312374292,-21.097679120687122,0.1935915133131945,-3.1343723385191247,0.3758584486457345,-3.877852309708004,0.2303880910187175,-3.7124385625869305,0.38144004145828325
2004-04-01 21:00:00,-2.0,1.0,-1.6606474762310206,0.4026927475755928,-0.0,0.4026927475755928,-20.814103519359506,0.15043268072657046,-20.930105433969132,0.16757368671798836,-2.7637063819127334,0.3706659566063913,-3.6579823220384413,0.21986998766956267,-3.3437528537746704,0.3686857088122603
2004-04-01 22:00:00,-1.0,0.0,-1.2671626955572906,0.39348478067373005,-0.0,0.39348478067373005,-20.68244530893862,0.1316582104208827,-20.78351356651645,0.14659186745268138,-2.4144397023283033,0.3492666795844303,-3.4481502458054467,0.2098320762329946,-2.9956972255347747,0.3480556282398955
2004-04-01 23:00:00,-1.0,0.0,-0.8825724616842072,0.38459023387308333,-0.0,0.38459023387308333,-20.565750083054667,0.1166952258839541,-20.653809171542353,0.12970439497409775,-2.1028457923545254,0.31159390997377795,-3.2478978117059816,0.20025243409946492,-2.6763249678201864,0.31937225771458827
2004-04-02 00:00:00,-1.0,2.0,-0.7474596343238954,0.13511282736031183,-0.24088217637349002,0.37599500373380185,-20.463172847776065,0.1025772352786018,-20.53989816576613,0.11391100577622473,-1.995247954990711,0.1075978373638144,-3.0567876721950284,0.1911101395109529,-2.5613975777880564,0.11492739003213001
2004-04-02 01:00:00,1.0,3.0,-0.8711454151916687,-0.12368578086777321,-0.4966841971303397,0.37299841626256647,-20.373543084089135,0.08962976368692743,-20.44039361529097,0.09950455047516062,-2.194255051470603,-0.19900709647989184,-2.874402446326788,0.1823852258682408,-2.771230994268556,-0.20983341648049958
2004-04-02 02:00:00,4.0,3.0,-0.49540430925875706,0.3757411059329116,-0.0,0.3757411059329116,-20.295407119549967,0.07813596453916745,-20.353653821489363,0.08673979380160415,-1.9120879359841474,0.28216711548645557,-2.7003438082025517,0.17405863812423616,-2.4737652870517786,0.2974657072167776
