Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM
2021-11-02 00:00:00,15.0,-9.0,14.36421881545688,-1.6357811845431192,-2.979935535596036,1.344154351052917,10.977551255138547,-5.022448744861452,5.403407311557249,-10.596592688442751
2021-11-02 01:00:00,6.0,-9.0,10.370065620827479,-3.9941531946294004,-5.397079409859178,1.402926215229778,0.5811005255231017,-10.396450729615445,-8.187222132640278,-13.590629444197527
2021-11-02 02:00:00,-3.0,-8.0,8.36744302882757,-2.0026225919999088,-3.5543384744113804,1.5517158824114716,-3.540851948562242,-4.121952474085344,-12.973158413176769,-4.785936280536492
2021-11-02 03:00:00,-11.0,-1.0,4.899419350236537,-3.4680236785910328,-5.097162972077722,1.6291392934866897,-10.590651735280275,-7.049799786718033,-19.862143210886977,-6.888984797710206
2021-11-02 04:00:00,-12.0,2.0,2.6824128795637407,-2.217006470672796,-3.9846812397283773,1.7676747690555814,-13.708415267194265,-3.1177635319139902,-21.778218087161964,-1.9160748762749877
2021-11-02 05:00:00,-10.0,-2.0,-2.122431858773439,-4.80484473833718,-6.664042868927461,1.8591981305902812,-23.41708634675048,-9.708671079556213,-30.132831133932097,-8.354613046770133
2021-11-02 06:00:00,-12.0,2.0,-3.5398656746356294,-1.4174338158621902,-3.4829155744542546,2.0654817585920644,-23.010462102466406,0.40662424428407634,-27.247102204134983,2.8857289297971134
2021-11-02 07:00:00,-10.0,3.0,-4.259305175304723,-0.7194395006690937,-2.8478476016707734,2.1284081010016798,-22.5971827618196,0.4132793406468063,-26.28402272974565,0.963079474389332
2021-11-02 08:00:00,-7.0,2.0,-4.622564366459605,-0.3632591911548819,-2.5239677397722935,2.1607085486174116,-22.23702904805779,0.36015371376181204,-25.44541842445874,0.8386043052869118
2021-11-02 09:00:00,-5.0,1.0,-4.916669578850954,-0.294105212391349,-2.471215312925736,2.177110100534387,-21.92656607529389,0.3104629727638974,-24.71859165952765,0.7268267649310899
2021-11-02 10:00:00,-4.0,0.0,-7.057606760890411,-2.1409371820394574,-4.331371886621968,2.1904347045825103,-23.95771003531811,-2.0311439600242203,-25.62569192263497,-0.907100263107322
2021-11-02 11:00:00,-4.0,-5.0,-9.809533569014196,-2.751926808123784,-5.040582921896498,2.2886561137727144,-27.39360657749613,-3.435896542178016,-27.93732048064997,-2.311628558014999
2021-11-02 12:00:00,-9.0,5.0,-10.034872448731505,-0.22533887971731037,-2.6434112428354344,2.418072363118124,-26.40287627861185,0.9907302988842811,-26.87696772710923,1.0603527535407393
2021-11-02 13:00:00,-4.0,3.0,-10.253359376417915,-0.21848692768641031,-2.6473140646590414,2.428827136972631,-25.54543431424416,0.8574419643676863,-25.95881203013386,0.91815569697537
2021-11-02 14:00:00,-1.0,0.0,-10.458951143116305,-0.20559176669839108,-2.6448694400002988,2.4392776733019077,-24.800057857172952,0.7453764570712079,-25.160494787239884,0.7983172428939745
2021-11-02 15:00:00,-1.0,-2.0,-10.666054039883758,-0.20710289676745308,-2.6562348002558576,2.4491319034884045,-24.153309338387203,0.6467485187857492,-24.46758237995272,0.6929124072871631
2021-11-02 16:00:00,-3.0,-4.0,-13.034851693746944,-2.3687976538631865,-4.827876301671792,2.4590786478086057,-26.761997069628002,-2.6086877312408,-26.309191126957735,-1.8416087470050162
2021-11-02 17:00:00,-7.0,-2.0,-13.0655968884365,-0.030745194689556943,-2.6050263468779797,2.574281152188423,-25.86287909629581,0.8991179733321918,-25.469777339959677,0.8394137869980589
2021-11-02 18:00:00,-9.0,-1.0,-13.033327896519905,0.032268991916594825,-2.5435247370422367,2.5757937289588315,-25.07962189901561,0.7832571972801985,-24.738354793549586,0.731422546410091
2021-11-02 19:00:00,-10.0,1.0,-13.472017581400126,-0.43868968488022064,-3.012895882101932,2.574206197221711,-24.399084525552688,0.6805373734629215,-24.102817680909887,0.6355371126396987
2021-11-02 20:00:00,-9.0,8.0,-13.402170834545245,0.06984674685487935,-2.525983482911959,2.5958302297668383,-23.806779983358012,0.592304542194674,-23.549581065134554,0.5532366157753345
2021-11-02 21:00:00,-1.0,2.0,-13.34679530471222,0.05537552983302607,-2.5370057379522555,2.5923812677852816,-23.290235806770486,0.5165441765875252,-23.066955373607605,0.48262569152694845
2021-11-02 22:00:00,1.0,-1.0,-13.29428119776896,0.05251410694325953,-2.5371344024079794,2.589648509351239,-22.83974916959938,0.4504866371711084,-22.64591623188939,0.42103914171821566
2021-11-02 23:00:00,0.0,1.0,-13.93240672686848,-0.6381255290995198,-3.225183821348994,2.5870582922494743,-22.44677925764083,0.39296991195854875,-22.27851200605897,0.3674042258304198
2021-11-03 00:00:00,1.0,-3.0,-15.339112224112,-1.4067054972435207,-4.025326642012156,2.6186211447686354,-23.234817520095298,-0.7880382624544684,-22.70559853531196,-0.4270865292529884
2021-11-03 01:00:00,-2.0,0.0,-15.72306685897339,-0.3839546348613889,-3.0728299224866467,2.6888752876252577,-22.7961586478063,0.438658872288996,-22.336107621958153,0.3694909133538083
2021-11-03 02:00:00,-2.0,1.0,-15.452874309075217,0.27019254989817343,-2.4380198833491216,2.708212433247295,-22.41512027800535,0.38103836980094996,-22.015196796343076,0.3209108256150755
2021-11-03 03:00:00,-1.0,1.0,-15.140627895211866,0.31224641386335117,-2.382351062172835,2.6945974760361864,-22.084306838271804,0.33081343973354516,-21.736651954067902,0.27854484227517434
2021-11-03 04:00:00,0.0,0.0,-14.843567191236446,0.2970607039754207,-2.3818454628056385,2.678906166781059,-21.79696504891331,0.28734178935849314,-21.494747204405577,0.24190474966232406
2021-11-03 05:00:00,0.0,-3.0,-14.516794357092893,0.32677283414355296,-2.3372476826285817,2.6640205167721347,-21.547443601809718,0.24952144710359356,-21.284724100192204,0.21002310421337478
2021-11-03 06:00:00,-3.0,0.0,-14.43796640906199,0.07882794803090176,-2.568865951839938,2.64769389987084,-21.33172028929334,0.21572331251637902,-21.10333571127502,0.18138838891718495
2021-11-03 07:00:00,-3.0,2.0,-14.693785008460226,-0.25581859939823515,-2.8995815156735105,2.6437629162752754,-21.144774099744513,0.1869461895488271,-20.946236615963883,0.15709909531113417
2021-11-03 08:00:00,-1.0,2.0,-14.48956078411002,0.20422422435020549,-2.4523064656526583,2.656530690002864,-20.98314652557748,0.1616275741670317,-20.81055459670759,0.13568201925629353
2021-11-03 09:00:00,1.0,0.0,-14.066418425732094,0.42314235837792724,-2.223193130443099,2.6463354888210264,-20.843256258365788,0.13989026721169548,-20.69321861622946,0.1173359804781314
