Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Injection_Component_2,Decay_Component_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Injection_Component_3,Decay_Component_3
2004-08-28 00:00:00,-7.0,5.0,-8.428032345344574,0.5719676546554265,-0.0,0.5719676546554265,-8.427415809688014,0.5725841903119849,-0.0,0.5725841903119849,-8.43082257989529,0.5691774201047104,-0.0,0.5691774201047104,-8.428032345344574,0.5719676546554265,-0.0,0.5719676546554265
2004-08-28 01:00:00,-2.0,2.0,-8.852421389754628,-0.4243890444100532,-0.98071146728354,0.5563224228734868,-8.885825667526575,-0.4584098578385615,-1.0151717433349294,0.556761885496368,-8.8563154448275,-0.4254928649322093,-0.9792128932334154,0.5537200283012061,-8.852421389754628,-0.4243890444100532,-0.98071146728354,0.5563224228734868
2004-08-28 02:00:00,0.0,-1.0,-8.303342711374901,0.5490786783797272,-0.018831439571779376,0.5679101179515066,-8.335839930802333,0.5499857367242412,-0.019425762258369932,0.5694114989826111,-8.309859252006781,0.5464561928207191,-0.018799046640434077,0.5652552394611532,-8.303342711374901,0.5490786783797272,-0.018831439571779376,0.5679101179515066
2004-08-28 03:00:00,-1.0,1.0,-7.750402164575759,0.5529405467991428,-0.0,0.5529405467991428,-7.781588012661075,0.5542519181412583,-0.0,0.5542519181412583,-7.7593968589950135,0.5504623930117677,-0.0,0.5504623930117677,-7.750402164575759,0.5529405467991428,-0.0,0.5529405467991428
2004-08-28 04:00:00,0.0,0.0,-7.212334425355319,0.538067739220439,-0.0,0.538067739220439,-7.2424063502790945,0.5391816623819808,-0.0,0.5391816623819808,-7.223637459143143,0.5357593998518707,-0.0,0.5357593998518707,-7.212334425355319,0.538067739220439,-0.0,0.538067739220439
2004-08-28 05:00:00,0.0,-3.0,-6.688544799177896,0.5237896261774235,-0.0,0.5237896261774235,-6.717685858648901,0.524720491630194,-0.0,0.524720491630194,-6.7019972073969045,0.5216402517462388,-0.0,0.5216402517462388,-6.688544799177896,0.5237896261774235,-0.0,0.5237896261774235
2004-08-28 06:00:00,-3.0,-2.0,-7.426465947631591,-0.7379211484536952,-1.2479959668509963,0.5100748183973012,-7.490189090408768,-0.7725032317598672,-1.283339145792993,0.5108359140331258,-7.43955565093381,-0.7375584435369062,-1.2456327862790701,0.5080743427421639,-7.426465947631591,-0.7379211484536952,-1.2479959668509963,0.5100748183973012
2004-08-28 07:00:00,-5.0,-1.0,-9.43922669571456,-2.0127607480829677,-2.5422095472656365,0.529448799182669,-9.566600299703918,-2.07641120929515,-2.6077529694994155,0.5313417602042657,-9.44929913000331,-2.0097434790694995,-2.5370512555984384,0.5273077765289388,-9.43922669571456,-2.0127607480829677,-2.5422095472656365,0.529448799182669
2004-08-28 08:00:00,-6.0,-3.0,-10.497562083890594,-1.0583353881760353,-1.6424646347119285,0.584129246535893,-10.663576509125361,-1.096976209421443,-1.6854355714910925,0.5884593620696495,-10.506934917270192,-1.057635787266882,-1.6391652982788796,0.5815295110119976,-10.497562083890594,-1.0583353881760353,-1.6424646347119285,0.584129246535893
2004-08-28 09:00:00,-9.0,1.0,-11.79289447606658,-1.2953323921759865,-1.9092910433519,0.6139586511759134,-12.007092372397157,-1.3435158632717954,-1.9633275947978432,0.6198117315260477,-11.801479354943114,-1.294544437672922,-1.905673805299584,0.6111293676266621,-11.79289447606658,-1.2953323921759865,-1.9092910433519,0.6139586511759134
