Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Injection_Component_2,Decay_Component_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Injection_Component_3,Decay_Component_3
2013-05-30 00:00:00,-15.0,-1.0,-14.250837357831088,0.7491626421689125,-0.0,0.7491626421689125,-14.244833221138943,0.7551667788610557,-0.0,0.7551667788610557,-14.25493340787824,0.7450665921217601,-0.0,0.7450665921217601,-14.250837357831088,0.7491626421689125,-0.0,0.7491626421689125
2013-05-30 01:00:00,-16.0,2.0,-13.52510371497839,0.7257336428526971,-0.0,0.7257336428526971,-13.513262453850311,0.7315707672886321,-0.0,0.7315707672886321,-13.53299418886736,0.7219392190108808,-0.0,0.7219392190108808,-13.52510371497839,0.7257336428526971,-0.0,0.7257336428526971
2013-05-30 02:00:00,-14.0,2.0,-12.895803294255254,0.6293004207231375,-0.07409185108819076,0.7033922718113282,-12.880008476122686,0.6332539777276252,-0.07581520663675761,0.7090691843643828,-12.907185705304414,0.6258084835629454,-0.07406907611942759,0.699877559682373,-12.895803294255254,0.6293004207231375,-0.07409185108819076,0.7033922718113282
2013-05-30 03:00:00,-12.0,-1.0,-12.26357717435552,0.6322261198997347,-0.05207618046311644,0.6843023003628511,-12.243434308336775,0.636574167785911,-0.053301249947028936,0.6898754177329399,-12.278216759432382,0.6289689458720309,-0.05206160144493137,0.6810305473169622,-12.26357717435552,0.6322261198997347,-0.05207618046311644,0.6843023003628511
2013-05-30 04:00:00,-13.0,0.0,-11.598189137185702,0.6653880371698175,-0.0,0.6653880371698175,-11.572587862298537,0.6708464460382381,-0.0,0.6708464460382381,-11.615869212659325,0.6623475467730583,-0.0,0.6623475467730583,-11.598189137185702,0.6653880371698175,-0.0,0.6653880371698175
2013-05-30 05:00:00,-13.0,0.0,-10.952421172227814,0.6457679649578885,-0.0,0.6457679649578885,-10.921506881332787,0.6510809809657498,-0.0,0.6510809809657498,-10.972915253638451,0.6429539590208738,-0.0,0.6429539590208738,-10.952421172227814,0.6457679649578885,-0.0,0.6457679649578885
2013-05-30 06:00:00,-13.0,1.0,-10.325413997571019,0.6270071746567953,-0.0,0.6270071746567953,-10.289326389982957,0.6321804913498296,-0.0,0.6321804913498296,-10.348511411802532,0.6244038418359192,-0.0,0.6244038418359192,-10.325413997571019,0.6270071746567953,-0.0,0.6270071746567953
2013-05-30 07:00:00,-12.0,1.0,-9.716357960940918,0.609056036630101,-0.0,0.609056036630101,-9.675231332796532,0.6140950571864254,-0.0,0.6140950571864254,-9.74186259874214,0.6066488130603918,-0.0,0.6066488130603918,-9.716357960940918,0.609056036630101,-0.0,0.609056036630101
2013-05-30 08:00:00,-11.0,0.0,-9.124489497878349,0.5918684630625702,-0.0,0.5918684630625702,-9.078453014493574,0.5967783183029574,-0.0,0.5967783183029574,-9.152218678828477,0.5896439199136625,-0.0,0.5896439199136625,-9.124489497878349,0.5918684630625702,-0.0,0.5918684630625702
2013-05-30 09:00:00,-11.0,-1.0,-8.549087889637564,0.5754016082407845,-0.0,0.5754016082407845,-8.498265841152154,0.5801871733414206,-0.0,0.5801871733414206,-8.578871328095378,0.573347350733099,-0.0,0.573347350733099,-8.549087889637564,0.5754016082407845,-0.0,0.5754016082407845
2013-05-30 10:00:00,-12.0,1.0,-7.989472291569903,0.5596155980676609,-0.0,0.5596155980676609,-7.933984333072023,0.5642815080801313,-0.0,0.5642815080801313,-8.02115115345054,0.5577201746448378,-0.0,0.5577201746448378,-7.989472291569903,0.5596155980676609,-0.0,0.5596155980676609
2013-05-30 11:00:00,-11.0,1.0,-7.4449990059781905,0.544473285591712,-0.0,0.544473285591712,-7.384960383206229,0.5490239498657945,-0.0,0.5490239498657945,-7.478425047341492,0.5427261061090488,-0.0,0.5427261061090488,-7.4449990059781905,0.544473285591712,-0.0,0.544473285591712
2013-05-30 12:00:00,-10.0,0.0,-6.915058976252375,0.529940029725815,-0.0,0.529940029725815,-6.850580737883897,0.5343796453223324,-0.0,0.5343796453223324,-6.950093755685778,0.5283312916557148,-0.0,0.5283312916557148,-6.915058976252375,0.529940029725815,-0.0,0.529940029725815
2013-05-30 13:00:00,-10.0,-2.0,-6.3990754815810815,0.5159834946712936,-0.0,0.5159834946712936,-6.330264679039189,0.5203160588447081,-0.0,0.5203160588447081,-6.435589639236911,0.5145041164488675,-0.0,0.5145041164488675,-6.3990754815810815,0.5159834946712936,-0.0,0.5159834946712936
2013-05-30 14:00:00,-12.0,0.0,-6.105144519185429,0.29393096239565253,-0.20864250546329063,0.5025734678589432,-6.037468035973212,0.2927966430659774,-0.2140061466165248,0.5068027896825023,-6.143005927728911,0.2925837115079993,-0.2086313170887399,0.5012150285967392,-6.105144519185429,0.29393096239565253,-0.20864250546329063,0.5025734678589432
2013-05-30 15:00:00,-12.0,2.0,-5.9369872399244015,0.1681572792610273,-0.3268560778534086,0.4950133571144359,-5.873628200964197,0.16383983500901456,-0.3354368294451924,0.49927666445420693,-5.976127513929792,0.16687841379911916,-0.3268570452625504,0.49373545906166955,-5.9369872399244015,0.1681572792610273,-0.3268560778534086,0.4950133571144359
2013-05-30 16:00:00,-10.0,3.0,-5.813303120924068,0.12368411900033316,-0.3670298799113326,0.4907139989116658,-5.753849728752918,0.11977847221127913,-0.3753113747563238,0.49508984696760294,-5.853523534355056,0.12260397957473612,-0.3668906040574997,0.4894945836322358,-5.813303120924068,0.12368411900033316,-0.3670298799113326,0.4907139989116658
2013-05-30 17:00:00,-7.0,-2.0,-5.725815928111443,0.0874871928126259,-0.4000764834573229,0.4875636762699488,-5.67078204870853,0.08306768004438814,-0.40897246306326,0.49204014310764815,-5.767044118748705,0.08647941560635108,-0.3999110934091043,0.4863905090154554,-5.725815928111443,0.0874871928126259,-0.4000764834573229,0.4875636762699488
2013-05-30 18:00:00,-9.0,-1.0,-5.240474487071697,0.485341441039746,-0.0,0.485341441039746,-5.180851375664141,0.4899306730443882,-0.0,0.4899306730443882,-5.282837148182443,0.4842069705662628,-0.0,0.4842069705662628,-5.240474487071697,0.485341441039746,-0.0,0.485341441039746
2013-05-30 19:00:00,-10.0,0.0,-4.7673688688051055,0.47310561826659076,-0.0,0.47310561826659076,-4.703270112238503,0.4775812634256384,-0.0,0.4775812634256384,-4.8107652776454675,0.4720718705369753,-0.0,0.4720718705369753,-4.7673688688051055,0.47310561826659076,-0.0,0.47310561826659076
2013-05-30 20:00:00,-10.0,-1.0,-4.371376838857171,0.3959920299479347,-0.06533659468013861,0.46132862462807334,-4.3044160440454995,0.3988540681930035,-0.0668407956398407,0.4656948638328442,-4.415691025750109,0.3950742518953584,-0.06531490483104116,0.4603891567263995,-4.371376838857171,0.3959920299479347,-0.06533659468013861,0.46132862462807334
2013-05-30 21:00:00,-11.0,-1.0,-4.056795192606884,0.31458164625028684,-0.13700368520678258,0.4515853314570694,-3.988259737837681,0.31615630620781876,-0.1397263651963254,0.4558826714041441,-4.101880142564001,0.31381088318610867,-0.13691358902316114,0.4507244722092698,-4.056795192606884,0.31458164625028684,-0.13700368520678258,0.4515853314570694
2013-05-30 22:00:00,-12.0,1.0,-3.6128759507786086,0.4439192418282757,-0.0,0.4439192418282757,-3.5400805864828033,0.4481791513548775,-0.0,0.4481791513548775,-3.658759353941466,0.4431207886225351,-0.0,0.4431207886225351,-3.6128759507786086,0.4439192418282757,-0.0,0.4439192418282757
2013-05-30 23:00:00,-11.0,3.0,-3.179662998718496,0.43321295206011246,-0.0,0.43321295206011246,-3.102709363150376,0.43737122333242723,-0.0,0.43737122333242723,-3.22626529127051,0.4324940626709555,-0.0,0.4324940626709555,-3.179662998718496,0.43321295206011246,-0.0,0.43321295206011246
2013-05-31 00:00:00,-8.0,2.0,-2.756772129594307,0.42289086912418866,-0.0,0.42289086912418866,-2.675758252787931,0.4269511103624448,-0.0,0.4269511103624448,-2.8040187376329087,0.4222465536376016,-0.0,0.4222465536376016,-2.756772129594307,0.42289086912418866,-0.0,0.42289086912418866
2013-05-31 01:00:00,-6.0,3.0,-2.3438373555816554,0.4129347740126517,-0.0,0.4129347740126517,-2.258857828610979,0.4169004241769525,-0.0,0.4169004241769525,-2.3916583587402958,0.41236037889261296,-0.0,0.41236037889261296,-2.3438373555816554,0.4129347740126517,-0.0,0.4129347740126517
2013-05-31 02:00:00,-3.0,3.0,-1.9405098381524617,0.4033275174291937,-0.0,0.4033275174291937,-1.851655972560564,0.4072018560504149,-0.0,0.4072018560504149,-1.9888396587422212,0.4028186999980744,-0.0,0.4028186999980744,-1.9405098381524617,0.4033275174291937,-0.0,0.4033275174291937
2013-05-31 03:00:00,0.0,0.0,-1.5464568929964706,0.3940529451559911,-0.0,0.3940529451559911,-1.4538168710723856,0.3978391014881783,-0.0,0.3978391014881783,-1.5952340084903711,0.39360565025185007,-0.0,0.39360565025185007,-1.5464568929964706,0.3940529451559911,-0.0,0.3940529451559911
2013-05-31 04:00:00,0.0,-4.0,-1.3990231767620014,0.14743371623446921,-0.23766211320075603,0.38509582943522525,-1.3072379787557786,0.146578892316607,-0.2422178986669725,0.3887967909835795,-1.4480162940778847,0.1472177144124864,-0.2374885536266225,0.3847062680391089,-1.3990231767620014,0.14743371623446921,-0.23766211320075603,0.38509582943522525
2013-05-31 05:00:00,-4.0,2.0,-1.0172521537220844,0.3817710230399169,-0.0,0.3817710230399169,-0.9217465117024288,0.38549146705334975,-0.0,0.38549146705334975,-1.0666124547461509,0.3814038393317339,-0.0,0.3814038393317339,-1.0172521537220844,0.3817710230399169,-0.0,0.3817710230399169
2013-05-31 06:00:00,-2.0,4.0,-0.6440235320211078,0.37322862170097654,-0.0,0.37322862170097654,-0.5448804479795831,0.3768660637228457,-0.0,0.3768660637228457,-0.6936981572246274,0.3729142975215235,-0.0,0.3729142975215235,-0.6440235320211078,0.37322862170097654,-0.0,0.37322862170097654
2013-05-31 07:00:00,2.0,0.0,-0.27905273357794863,0.3649707984431592,-0.0,0.3649707984431592,-0.17635245253250376,0.36852799544707937,-0.0,0.36852799544707937,-0.3289920528009938,0.36470610442363355,-0.0,0.36470610442363355,-0.27905273357794863,0.3649707984431592,-0.0,0.3649707984431592
2013-05-31 08:00:00,2.0,-3.0,-0.15756601913013502,0.12148671444781362,-0.23549830345288492,0.35698501790069853,-0.05371177471102537,0.12264067782147839,-0.23782392795172977,0.36046460577320816,-0.20732650274131756,0.12166555005967625,-0.2351013806743991,0.35676693073407534,-0.15756601913013502,0.12148671444781362,-0.23549830345288492,0.35698501790069853
2013-05-31 09:00:00,-1.0,-1.0,-0.2605261309879233,-0.1029601118577883,-0.4573065232760636,0.3543464114182753,-0.1581037894297507,-0.10439201471872533,-0.46219302311494986,0.35780100839622453,-0.309762319361928,-0.10243581662061041,-0.45657368191502934,0.35413786529441893,-0.2605261309879233,-0.1029601118577883,-0.4573065232760636,0.3543464114182753
2013-05-31 10:00:00,-2.0,-3.0,-0.16198389255921003,0.09854223842871329,-0.25803976212598473,0.356582000554698,-0.0592943698792143,0.0988094195505364,-0.2612582232550054,0.3600676428055418,-0.21108509658015334,0.09867722278177465,-0.2576735265777569,0.35635074935953154,-0.16198389255921003,0.09854223842871329,-0.25803976212598473,0.356582000554698
2013-05-31 11:00:00,-5.0,1.0,0.003538151194188127,0.16552204375339816,-0.18892014929359777,0.3544421930469959,0.10733736479793449,0.16663173467714879,-0.19129030590598464,0.3579220405831334,-0.04551958907617956,0.16556550750397378,-0.18865343153354533,0.3542189390375191,0.003538151194188127,0.16552204375339816,-0.18892014929359777,0.3544421930469959
2013-05-31 12:00:00,-4.0,0.0,0.35440058849193457,0.35086243729774647,-0.0,0.35086243729774647,0.46165559581580184,0.35431823101786736,-0.0,0.35431823101786736,0.30513686167920906,0.3506564507553886,-0.0,0.3506564507553886,0.35440058849193457,0.35086243729774647,-0.0,0.35086243729774647
