Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Injection_Component_2,Decay_Component_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Injection_Component_3,Decay_Component_3
2002-08-19 00:00:00,-40.0,-7.0,-23.102179713578902,-7.102179713578901,-7.883195928895385,0.7810162153164836,-23.02171728043226,-7.02171728043226,-7.8087064847180345,0.7869892042857743,-23.07777029021339,-7.077770290213391,-7.85445067371327,0.7766803834998786,-23.102179713578902,-7.102179713578901,-7.883195928895385,0.7810162153164836
2002-08-19 01:00:00,-47.0,16.0,-22.075853418895655,1.0263262946832472,-0.0,1.0263262946832472,-21.99278453958777,1.0289327408444906,-0.0,1.0289327408444906,-22.058558213977598,1.0192120762357935,-0.0,1.0192120762357935,-22.075853418895655,1.0263262946832472,-0.0,1.0263262946832472
2002-08-19 02:00:00,-31.0,-12.0,-21.08704423171495,0.988809187180705,-0.0,0.988809187180705,-21.00132992502167,0.9914546145661017,-0.0,0.9914546145661017,-21.076299121832253,0.9822590921453459,-0.0,0.9822590921453459,-21.08704423171495,0.988809187180705,-0.0,0.988809187180705
2002-08-19 03:00:00,-43.0,-3.0,-23.272095593286927,-2.185051361571981,-3.138375575465002,0.9533242138930208,-23.156594776931854,-2.155264851910187,-3.111264205366077,0.9559993534558897,-23.256195348137588,-2.1798962263053343,-3.127187776047422,0.9472915497420878,-23.272095593286927,-2.185051361571981,-3.138375575465002,0.9533242138930208
2002-08-19 04:00:00,-46.0,7.0,-22.239490667470825,1.0326049258161032,-0.0,1.0326049258161032,-22.12269767766657,1.0338970992652843,-0.0,1.0338970992652843,-22.230444038295914,1.0257513098416724,-0.0,1.0257513098416724,-22.239490667470825,1.0326049258161032,-0.0,1.0326049258161032
2002-08-19 05:00:00,-39.0,-13.0,-21.2447465693733,0.9947440980975252,-0.0,0.9947440980975252,-21.126549422593605,0.9961482550729635,-0.0,0.9961482550729635,-21.242000812983502,0.9884432253124126,-0.0,0.9884432253124126,-21.2447465693733,0.9947440980975252,-0.0,0.9947440980975252
2002-08-19 06:00:00,-52.0,-1.0,-31.48835645589709,-10.24360988652379,-11.202550037258295,0.9589401507345036,-31.28537164936537,-10.158822226771765,-11.119263918666833,0.9604416918950683,-31.45282826589473,-10.210827452911227,-11.16397339754794,0.9531459446367126,-31.48835645589709,-10.24360988652379,-11.202550037258295,0.9589401507345036
2002-08-19 07:00:00,-53.0,1.0,-39.55242413266903,-8.064067676771945,-9.423122028401254,1.3590543516293083,-39.287440158024545,-8.002068508659175,-9.357214096085741,1.355145587426567,-39.49521853341346,-8.042390267518726,-9.391091151406279,1.3487008838875525,-39.55242413266903,-8.064067676771945,-9.423122028401254,1.3590543516293083
2002-08-19 08:00:00,-52.0,10.0,-40.80677583336121,-1.2543517006921776,-2.9773405093442435,1.722988808652066,-40.53266889793787,-1.245228739913321,-2.9590004789941102,1.7137717390807892,-40.75422419249627,-1.2590056590828065,-2.967470552850328,1.7084648937675213,-40.80677583336121,-1.2543517006921776,-2.9773405093442435,1.722988808652066
2002-08-19 09:00:00,-42.0,3.0,-39.02330192974584,1.783473903615367,-0.0,1.783473903615367,-38.759309037176045,1.773359860761819,-0.0,1.773359860761819,-38.985593661065685,1.76863053143058,-0.0,1.76863053143058,-39.02330192974584,1.783473903615367,-0.0,1.783473903615367
2002-08-19 10:00:00,-39.0,3.0,-37.325514595666476,1.6977873340793643,-0.0,1.6977873340793643,-37.07050250354596,1.6888065336300837,-0.0,1.6888065336300837,-37.301186816011594,1.6844068450540903,-0.0,1.6844068450540903,-37.325514595666476,1.6977873340793643,-0.0,1.6977873340793643
2002-08-19 11:00:00,-36.0,4.0,-35.7073372437857,1.618177351880777,-0.0,1.618177351880777,-35.46029790041041,1.6102046031355466,-0.0,1.6102046031355466,-35.69508266701674,1.6061041489948553,-0.0,1.6061041489948553,-35.7073372437857,1.618177351880777,-0.0,1.618177351880777
