Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Injection_Component_2,Decay_Component_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Injection_Component_3,Decay_Component_3
2005-01-06 00:00:00,-16.0,3.0,-18.119444079134535,0.8805559208654656,-0.0,0.8805559208654656,-18.113603160902883,0.8863968390971152,-0.0,0.8863968390971152,-18.124537220579576,0.8754627794204225,-0.0,0.8754627794204225,-18.119444079134535,0.8805559208654656,-0.0,0.8805559208654656
2005-01-06 01:00:00,-13.0,2.0,-17.26872374547418,0.8507203336603543,-0.0,0.8507203336603543,-17.25719304513959,0.8564101157632916,-0.0,0.8564101157632916,-17.278512054482572,0.846025166097004,-0.0,0.846025166097004,-17.26872374547418,0.8507203336603543,-0.0,0.8507203336603543
2005-01-06 02:00:00,-11.0,0.0,-16.446339724801984,0.8223840206721958,-0.0,0.8223840206721958,-16.42926510364885,0.827927941490743,-0.0,0.827927941490743,-16.460456340053316,0.8180557144292558,-0.0,0.8180557144292558,-16.446339724801984,0.8223840206721958,-0.0,0.8223840206721958
2005-01-06 03:00:00,-11.0,-1.0,-15.65089193859674,0.7954477862052438,-0.0,0.7954477862052438,-15.628414180740767,0.8008509229080814,-0.0,0.8008509229080814,-15.66899833220786,0.7914580078454562,-0.0,0.7914580078454562,-15.65089193859674,0.7954477862052438,-0.0,0.7954477862052438
2005-01-06 04:00:00,-12.0,-1.0,-14.881071408406429,0.7698205301903104,-0.0,0.7698205301903104,-14.853326414504487,0.7750877662362816,-0.0,0.7750877662362816,-14.90285489122478,0.7661434409830793,-0.0,0.7661434409830793,-14.881071408406429,0.7698205301903104,-0.0,0.7698205301903104
2005-01-06 05:00:00,-13.0,-2.0,-14.135652942326475,0.7454184660799541,-0.0,0.7454184660799541,-14.102771918546111,0.7505544959583763,-0.0,0.7505544959583763,-14.160824420714313,0.7420304705104676,-0.0,0.7420304705104676,-14.135652942326475,0.7454184660799541,-0.0,0.7454184660799541
2005-01-06 06:00:00,-15.0,-2.0,-13.413488516643604,0.7221644256828713,-0.0,0.7221644256828713,-13.37559815833056,0.7271737602155521,-0.0,0.7271737602155521,-13.441780472079824,0.7190439486344887,-0.0,0.7190439486344887,-13.413488516643604,0.7221644256828713,-0.0,0.7221644256828713
2005-01-06 07:00:00,-17.0,-2.0,-12.713501276598096,0.6999872400455073,-0.0,0.6999872400455073,-12.670723946250614,0.7048742120799458,-0.0,0.7048742120799458,-12.74466594307203,0.6971145290077936,-0.0,0.6971145290077936,-12.713501276598096,0.6999872400455073,-0.0,0.6999872400455073
2005-01-06 08:00:00,-19.0,2.0,-12.034680089595332,0.6788211870027644,-0.0,0.6788211870027644,-11.987133988890315,0.6835899573602998,-0.0,0.6835899573602998,-12.06848780690294,0.6761781361690898,-0.0,0.6761781361690898,-12.034680089595332,0.6788211870027644,-0.0,0.6788211870027644
2005-01-06 09:00:00,-17.0,1.0,-11.376074592292323,0.6586054973030087,-0.0,0.6586054973030087,-11.323873928016845,0.6632600608734716,-0.0,0.6632600608734716,-11.412312316048046,0.6561754908548943,-0.0,0.6561754908548943,-11.376074592292323,0.6586054973030087,-0.0,0.6586054973030087
2005-01-06 10:00:00,-16.0,4.0,-10.736790679988895,0.6392839123034281,-0.0,0.6392839123034281,-10.680045823816435,0.6438281042004096,-0.0,0.6438281042004096,-10.775260631501283,0.6370516845467643,-0.0,0.6370516845467643,-10.736790679988895,0.6392839123034281,-0.0,0.6392839123034281
2005-01-06 11:00:00,-12.0,1.0,-10.115986392827395,0.6208042871614989,-0.0,0.6208042871614989,-10.054804034945766,0.6252417888706694,-0.0,0.6252417888706694,-10.156504834008237,0.6187557974930453,-0.0,0.6187557974930453,-10.115986392827395,0.6208042871614989,-0.0,0.6208042871614989
2005-01-06 12:00:00,-11.0,-2.0,-9.512868158584672,0.6031182342427228,-0.0,0.6031182342427228,-9.447351455235289,0.6074525797104772,-0.0,0.6074525797104772,-9.555264278815535,0.601240555192702,-0.0,0.601240555192702,-9.512868158584672,0.6031182342427228,-0.0,0.6031182342427228
2005-01-06 13:00:00,-13.0,-1.0,-8.926687356439416,0.5861808021452553,-0.0,0.5861808021452553,-8.856936071468258,0.59041538376703,-0.0,0.59041538376703,-8.970802259844888,0.5844620189706479,-0.0,0.5844620189706479,-8.926687356439416,0.5861808021452553,-0.0,0.5861808021452553
2005-01-06 14:00:00,-14.0,-1.0,-8.35673717011309,0.5699501863263251,-0.0,0.5699501863263251,-8.282847810664572,0.5740882608036865,-0.0,0.5740882608036865,-8.402422953019197,0.5683793068256913,-0.0,0.5683793068256913,-8.35673717011309,0.5699501863263251,-0.0,0.5699501863263251
2005-01-06 15:00:00,-15.0,0.0,-7.8023497022949,0.5543874678181907,-0.0,0.5543874678181907,-7.724415648802868,0.5584321618617042,-0.0,0.5584321618617042,-7.849468611811687,0.5529543412075104,-0.0,0.5529543412075104,-7.8023497022949,0.5543874678181907,-0.0,0.5543874678181907
2005-01-06 16:00:00,-15.0,1.0,-7.262893325339774,0.5394563769551262,-0.0,0.5394563769551262,-7.181004955986468,0.5434106928163991,-0.0,0.5434106928163991,-7.311316991022245,0.5381516207894425,-0.0,0.5381516207894425,-7.262893325339774,0.5394563769551262,-0.0,0.5394563769551262
2005-01-06 17:00:00,-14.0,0.0,-6.737770245931881,0.5251230794078923,-0.0,0.5251230794078923,-6.652015055757148,0.5289899002293205,-0.0,0.5289899002293205,-6.787378977363266,0.5239380136589791,-0.0,0.5239380136589791,-6.737770245931881,0.5251230794078923,-0.0,0.5251230794078923
2005-01-06 18:00:00,-14.0,-1.0,-6.2264142637849,0.5113559821469816,-0.0,0.5113559821469816,-6.136876978635286,0.5151380771218619,-0.0,0.5151380771218619,-6.277096407707499,0.5102825696557672,-0.0,0.5102825696557672,-6.2264142637849,0.5113559821469816,-0.0,0.5113559821469816
2005-01-06 19:00:00,-15.0,0.0,-8.23608577906808,-2.00967151528318,-2.507797072521093,0.4981255572379129,-8.146355725542211,-2.0094787469069257,-2.5113043334838023,0.5018255865768767,-8.28134268767899,-2.004246279971491,-2.5014026298259404,0.49715634985444923,-8.23608577906808,-2.00967151528318,-2.507797072521093,0.4981255572379129
2005-01-06 20:00:00,-15.0,2.0,-9.7240456285551,-1.487959849487019,-2.039080510769629,0.5511206612826101,-9.63082969097453,-1.4844739654323182,-2.039215666320789,0.554741700888471,-9.76525228760489,-1.4839095999259002,-2.03360541990079,0.5496958199748897,-9.7240456285551,-1.487959849487019,-2.039080510769629,0.5511206612826101
2005-01-06 21:00:00,-13.0,5.0,-9.131961752302523,0.5920838762525767,-0.0,0.5920838762525767,-9.035293844547393,0.5955358464271371,-0.0,0.5955358464271371,-9.174957214763689,0.5902950728412002,-0.0,0.5902950728412002,-9.131961752302523,0.5920838762525767,-0.0,0.5920838762525767
2005-01-06 22:00:00,-8.0,-3.0,-8.556353700321136,0.575608051981388,-0.0,0.575608051981388,-8.456297478192827,0.5789963663545655,-0.0,0.5789963663545655,-8.60098565025069,0.5739715645129985,-0.0,0.5739715645129985,-8.556353700321136,0.575608051981388,-0.0,0.575608051981388
2005-01-06 23:00:00,-11.0,1.0,-7.996540135176494,0.5598135651446414,-0.0,0.5598135651446414,-7.893157946926181,0.5631395312666463,-0.0,0.5631395312666463,-8.04266673031175,0.5583189199389402,-0.0,0.5583189199389402,-7.996540135176494,0.5598135651446414,-0.0,0.5598135651446414
2005-01-07 00:00:00,-10.0,0.0,-7.451876899856725,0.5446632353197698,-0.0,0.5446632353197698,-7.345229786129467,0.5479281607967138,-0.0,0.5479281607967138,-7.499365975996486,0.5433007543152628,-0.0,0.5433007543152628,-7.451876899856725,0.5446632353197698,-0.0,0.5446632353197698
2005-01-07 01:00:00,-10.0,1.0,-6.921754509210863,0.5301223906458619,-0.0,0.5301223906458619,-6.811902207749538,0.5333275783799286,-0.0,0.5333275783799286,-6.970482853138828,0.5288831228576585,-0.0,0.5288831228576585,-6.921754509210863,0.5301223906458619,-0.0,0.5301223906458619
2005-01-07 02:00:00,-9.0,-2.0,-6.405595842213797,0.5161586669970654,-0.0,0.5161586669970654,-6.292596796566055,0.5193054111834825,-0.0,0.5193054111834825,-6.4554485265076,0.515034326631228,-0.0,0.515034326631228,-6.405595842213797,0.5161586669970654,-0.0,0.5161586669970654
