Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Injection_Component_2,Decay_Component_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Injection_Component_3,Decay_Component_3
2002-11-19 00:00:00,-50.0,3.0,-51.53267442498337,-0.5326744249833704,-2.8463592416230723,2.313684816639702,-51.54862675744698,-0.5486267574469803,-2.863138498002263,2.314511740555283,-51.543433881796375,-0.5434338817963731,-2.8404042510802197,2.2969703692838466,-51.53267442498337,-0.5326744249833704,-2.8463592416230723,2.313684816639702
2002-11-19 01:00:00,-47.0,5.0,-49.18938754130734,2.343286883676026,-0.0,2.343286883676026,-49.20376698042007,2.344859777026911,-0.0,2.344859777026911,-49.21651488359893,2.326918998197441,-0.0,2.326918998197441,-49.18938754130734,2.343286883676026,-0.0,2.343286883676026
2002-11-19 02:00:00,-42.0,4.0,-47.880803541016554,1.3085840002907863,-0.9058873275108777,2.214471327801664,-47.90113949497447,1.3026274854456004,-0.9139062164491504,2.216533701894751,-47.92073504081325,1.2957798427856837,-0.9042656471834862,2.20004548996917,-47.880803541016554,1.3085840002907863,-0.9058873275108777,2.214471327801664
2002-11-19 03:00:00,-38.0,1.0,-48.2717472557982,-0.39094371478164947,-2.5350639037217797,2.1441201889401302,-48.30685552931797,-0.40571603434350045,-2.5525215917292923,2.146805557385792,-48.31981596280235,-0.3990809219891016,-2.530016659278512,2.1309357372894104,-48.2717472557982,-0.39094371478164947,-2.5350639037217797,2.1441201889401302
2002-11-19 04:00:00,-37.0,9.0,-47.21310767586286,1.0586395799353485,-1.1063792862595059,2.1650188661948544,-47.248220330359516,1.0586351989584544,-1.109768380530546,2.1684035794890004,-47.27145842105752,1.0483575417448314,-1.1037454452984776,2.152102987043309,-47.21310767586286,1.0586395799353485,-1.1063792862595059,2.1650188661948544
2002-11-19 05:00:00,-28.0,3.0,-46.51678681729762,0.6963208585652363,-1.4123406926781334,2.1086615512433697,-46.550547011805925,0.6976733185535886,-1.414601488906129,2.1122748074597175,-46.58350524992218,0.687953171135335,-1.408768483998326,2.096721655133661,-46.51678681729762,0.6963208585652363,-1.4123406926781334,2.1086615512433697
2002-11-19 06:00:00,-25.0,-1.0,-49.27194261332041,-2.75515579602279,-4.827153486007766,2.0719976899849755,-49.30699237508531,-2.756445363279381,-4.832131928189913,2.075686564910532,-49.33739869735682,-2.753893447434633,-4.814665061758479,2.060771614323846,-49.27194261332041,-2.75515579602279,-4.827153486007766,2.0719976899849755
2002-11-19 07:00:00,-26.0,3.0,-48.11149939866396,1.160443214656452,-1.058504459480592,2.218947674137044,-48.14903624281693,1.1579561322683742,-1.0641507577342633,2.2221068900026375,-48.18707908114973,1.150319616207085,-1.056229392134035,2.20654900834112,-48.11149939866396,1.160443214656452,-1.058504459480592,2.218947674137044
2002-11-19 08:00:00,-23.0,-3.0,-48.81486140769985,-0.7033620090358945,-2.859802247802201,2.1564402387663066,-48.85527687851897,-0.7062406357020365,-2.8662299643674043,2.1599893286653677,-48.8947850750558,-0.7077059939060701,-2.8527570067265593,2.145051012820489,-48.81486140769985,-0.7033620090358945,-2.859802247802201,2.1564402387663066
2002-11-19 09:00:00,-26.0,-1.0,-47.95319562934589,0.8616657783539625,-1.3325545514528745,2.194220329806837,-47.99605500042771,0.8592218780912626,-1.338548368013401,2.1977702461046635,-48.04157870834795,0.853206366707852,-1.3295769090045322,2.182783275712384,-47.95319562934589,0.8616657783539625,-1.3325545514528745,2.194220329806837
2002-11-19 10:00:00,-27.0,5.0,-46.601200968971206,1.3519946603746846,-0.7959877457737218,2.1479824061484063,-46.64521881159658,1.3508361888311318,-0.8010124454461328,2.1518486342772647,-46.69860079616553,1.3429779121824215,-0.7943563300382374,2.1373342422206587,-46.601200968971206,1.3519946603746846,-0.7959877457737218,2.1479824061484063
2002-11-19 11:00:00,-22.0,4.0,-44.52477568998664,2.0764252789845674,-0.0,2.0764252789845674,-44.56458609703177,2.0806327145648056,-0.0,2.0806327145648056,-44.63183634250001,2.0667644536655194,-0.0,2.0667644536655194,-44.52477568998664,2.0764252789845674,-0.0,2.0764252789845674
