Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Injection_Component_2,Decay_Component_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Injection_Component_3,Decay_Component_3
2023-04-21 00:00:00,-6.0,3.0,-5.507677120362211,0.49232287963778865,-0.0,0.49232287963778865,-5.501682360932531,0.498317639067469,-0.0,0.498317639067469,-5.50989986688489,0.49010013311511047,-0.0,0.49010013311511047,-5.507677120362211,0.49232287963778865,-0.0,0.49232287963778865
2023-04-21 01:00:00,-3.0,8.0,-5.027854449754424,0.47982267060778694,-0.0,0.47982267060778694,-5.016031904040039,0.4856504568924918,-0.0,0.4856504568924918,-5.032156570728883,0.47774329615600664,-0.0,0.47774329615600664,-5.027854449754424,0.47982267060778694,-0.0,0.47982267060778694
2023-04-21 02:00:00,5.0,-5.0,-4.998114860346123,0.029739589408301348,-0.4380549247898892,0.46779451419819057,-4.985434104511067,0.030597799528972458,-0.4428643867722855,0.47346218630125797,-5.003672821495212,0.028483749233671085,-0.4373661158097601,0.4658498650434312,-4.998114860346123,0.029739589408301348,-0.4380549247898892,0.46779451419819057
2023-04-21 03:00:00,0.0,-1.0,-4.531060830948096,0.46705402939802765,-0.0,0.46705402939802765,-4.5127346381067115,0.4726994664043556,-0.0,0.4726994664043556,-4.53852732454349,0.4651454969517221,-0.0,0.4651454969517221,-4.531060830948096,0.46705402939802765,-0.0,0.46705402939802765
2023-04-21 04:00:00,-1.0,0.0,-4.07555902357524,0.4555018073728567,-0.0,0.4555018073728567,-4.051740163008965,0.4609944750977468,-0.0,0.4609944750977468,-4.084808895758325,0.45371842878516544,-0.0,0.45371842878516544,-4.07555902357524,0.4555018073728567,-0.0,0.4555018073728567
2023-04-21 05:00:00,-1.0,3.0,-3.631184363503143,0.4443746600720967,-0.0,0.4443746600720967,-3.602019503409024,0.44972065959994095,-0.0,0.44972065959994095,-3.64209989084719,0.4427090049111347,-0.0,0.4427090049111347,-3.631184363503143,0.4443746600720967,-0.0,0.4443746600720967
2023-04-21 06:00:00,2.0,0.0,-3.673242415269231,-0.0420580517660884,-0.4757099759779431,0.4336519242118547,-3.6428823599050526,-0.04086285649602833,-0.479719893410272,0.43885703691424366,-3.6848406569043983,-0.04274076605720828,-0.4748378244675914,0.4320970584103831,-3.673242415269231,-0.0420580517660884,-0.4757099759779431,0.4336519242118547
2023-04-21 07:00:00,2.0,-5.0,-4.781185652579276,-1.1079432373100446,-1.5426044093876279,0.43466117207758315,-4.756169209831455,-1.1132868499264021,-1.5531254994918546,0.43983864956545243,-4.791247405581318,-1.1064067486769202,-1.539522709386282,0.4331159607093618,-4.781185652579276,-1.1079432373100446,-1.5426044093876279,0.43466117207758315
2023-04-21 08:00:00,-3.0,-4.0,-6.51006763762275,-1.7288819850434751,-2.1905524459685246,0.46167046092504943,-6.494603528695448,-1.7384343188639928,-2.2054383982135786,0.4670040793495858,-6.517508895434913,-1.7262614898535948,-2.186170774383315,0.45990928452972013,-6.51006763762275,-1.7288819850434751,-2.1905524459685246,0.46167046092504943
2023-04-21 09:00:00,-7.0,-1.0,-6.90638679984521,-0.3963191622224599,-0.9017623286648387,0.5054431664423789,-6.890464127338466,-0.39586059864301737,-0.9069122675216784,0.511051668878661,-6.9140484084968925,-0.39653951306197976,-0.8998587897463973,0.5033192766844176,-6.90638679984521,-0.3963191622224599,-0.9017623286648387,0.5054431664423789
2023-04-21 10:00:00,-8.0,3.0,-6.841850848789868,0.06453595105534216,-0.4512207014151063,0.5157566524704484,-6.823296196017347,0.06716793132111853,-0.4541912863288069,0.5213592176499254,-6.8507893446725,0.06325906382439261,-0.4503083761073067,0.5135674399316993,-6.841850848789868,0.06453595105534216,-0.4512207014151063,0.5157566524704484
2023-04-21 11:00:00,-5.0,4.0,-6.327780726993884,0.514070121795983,-0.0,0.514070121795983,-6.303693168580259,0.5196030274370881,-0.0,0.5196030274370881,-6.338863695409492,0.5119256492630089,-0.0,0.5119256492630089,-6.327780726993884,0.514070121795983,-0.0,0.514070121795983
2023-04-21 12:00:00,-1.0,1.0,-5.827046273419992,0.5007344535738931,-0.0,0.5007344535738931,-5.797575703133869,0.5061174654463904,-0.0,0.5061174654463904,-5.840127577195978,0.49873611821351405,-0.0,0.49873611821351405,-5.827046273419992,0.5007344535738931,-0.0,0.5007344535738931
2023-04-21 13:00:00,0.0,-1.0,-5.339133050262596,0.4879132231573958,-0.0,0.4879132231573958,-5.304423336127667,0.49315236700620146,-0.0,0.49315236700620146,-5.354075627281244,0.4860519499147342,-0.0,0.4860519499147342,-5.339133050262596,0.4879132231573958,-0.0,0.4879132231573958
2023-04-21 14:00:00,-1.0,-5.0,-6.769958389308888,-1.4308253390462924,-1.9064055641761601,0.47558022512986786,-6.742084747390439,-1.4376614112627717,-1.918342618725894,0.48068120746312226,-6.7827164301050455,-1.4286408028238022,-1.9024883763127771,0.473847573488975,-6.769958389308888,-1.4308253390462924,-1.9064055641761601,0.47558022512986786
2023-04-21 15:00:00,-6.0,-5.0,-8.893174948130483,-2.1232165588215937,-2.635411153080334,0.5121945942587403,-8.894231111136014,-2.152146363745575,-2.669629972322487,0.5174836085769117,-8.9043636146943,-2.121647184589256,-2.6318090432810877,0.5101618586918313,-8.893174948130483,-2.1232165588215937,-2.635411153080334,0.5121945942587403
2023-04-21 16:00:00,-11.0,-6.0,-11.888704164035119,-2.995529215904635,-3.5645583715170366,0.5690291556124017,-11.906942797170805,-3.012711686034791,-3.587824516024013,0.5751128299892219,-11.895128975603603,-2.990765360909302,-3.5573306699352853,0.5665653090259833,-11.888704164035119,-2.995529215904635,-3.5645583715170366,0.5690291556124017
2023-04-21 17:00:00,-17.0,0.0,-13.152596480055527,-1.2638923160204076,-1.9181904880387162,0.6542981720183085,-13.179469508553549,-1.2725267113827448,-1.9334220060515233,0.6608952946687786,-13.158611324698366,-1.2634823490947644,-1.9145779211841363,0.6510955720893719,-13.152596480055527,-1.2638923160204076,-1.9181904880387162,0.6542981720183085
2023-04-21 18:00:00,-17.0,1.0,-15.996354857678726,-2.8437583776232,-3.535818839443777,0.6920604618205771,-16.042384327468078,-2.862914818914529,-3.5618340016764454,0.6989191827619163,-15.998988892937817,-2.840377568239451,-3.5289492015798674,0.688571633340416,-15.996354857678726,-2.8437583776232,-3.535818839443777,0.6920604618205771
2023-04-21 19:00:00,-16.0,-4.0,-18.12541846172279,-2.1290636040440654,-2.909962504294517,0.7808989002504516,-18.225245703097976,-2.182861375629898,-2.9712138593515065,0.7883524837216089,-18.130743158891843,-2.1317542659540254,-2.908402352795687,0.7766480868416615,-18.12541846172279,-2.1290636040440654,-2.909962504294517,0.7808989002504516
2023-04-21 20:00:00,-20.0,-9.0,-20.329498147002898,-2.2040796852801074,-3.0550007144395224,0.8509210291594147,-20.474580386193846,-2.2493346830958703,-3.109493253814239,0.8601585707183688,-20.336861107795123,-2.206117948903281,-3.052350019261988,0.8462320703587071,-20.329498147002898,-2.2040796852801074,-3.0550007144395224,0.8509210291594147
2023-04-21 21:00:00,-29.0,0.0,-22.226711716224454,-1.8972135692215555,-2.823790714932832,0.9265771457112764,-22.419700693785508,-1.9451203075916612,-2.8825452455208245,0.9374249379291634,-22.23768095269126,-1.900819844896137,-2.8222061704815147,0.9213863255853776,-22.226711716224454,-1.8972135692215555,-2.823790714932832,0.9265771457112764
