Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Injection_Component_2,Decay_Component_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Injection_Component_3,Decay_Component_3,Pred_DST_Equation_4,Pred_dDST_dt_Equation_4,Injection_Component_4,Decay_Component_4,Pred_DST_Equation_5,Pred_dDST_dt_Equation_5,Injection_Component_5,Decay_Component_5,Pred_DST_Equation_6,Pred_dDST_dt_Equation_6,Injection_Component_6,Decay_Component_6,Pred_DST_Equation_7,Pred_dDST_dt_Equation_7,Injection_Component_7,Decay_Component_7
2002-05-09 00:00:00,-16.0,-4.0,-17.177263612314256,-0.17726361231425725,-2.01359540254895,1.836331790234693,-17.00293561926385,-0.002935619263849887,-2.7759567262306653,2.7730211069668154,-17.140258035829234,-0.1402580358292358,-2.6306189793731227,2.490360943543887,-17.03587959744566,-0.03587959744566005,-2.6127248530415312,2.576845255595871,-17.086386791381972,-0.08638679138197336,-2.255726176806152,2.1693393854241787,-17.16502954666515,-0.16502954666514835,-2.5674967146773175,2.402467168012169,-17.05141107478773,-0.05141107478772877,-2.5150282942469797,2.463617219459251,-17.177263612314256,-0.17726361231425725,-2.01359540254895,1.836331790234693
2002-05-09 01:00:00,-20.0,7.0,-16.106232775892863,1.0710308364213932,-0.7732301126376682,1.8442609490590613,-15.716396646393619,1.2865389728702334,-1.4866320095790484,2.773170982449282,-15.909001518053358,1.2312565177758765,-1.2661178045671555,2.497374322343032,-15.82647496517741,1.2094046322682512,-1.3692152382763765,2.5786198705446277,-15.91721213646057,1.1691746549214028,-1.0042283269655892,2.173402981886992,-15.951941848986172,1.2130876976789782,-1.1975158799624184,2.4106035776413965,-15.872054711262793,1.1793563635249362,-1.2867431000491405,2.4660994635740767,-16.106232775892863,1.0710308364213932,-0.7732301126376682,1.8442609490590613
2002-05-09 02:00:00,-13.0,1.0,-17.633380955383583,-1.5271481794907202,-3.3237611600948225,1.7966129806041022,-17.095921959033298,-1.3795253126396783,-4.087401221953591,2.707875909313913,-17.51538579578297,-1.6063842777296093,-4.042528283266085,2.436144005536476,-17.23436006942243,-1.4078851042450191,-3.92702421066459,2.519139106419571,-17.36719330621946,-1.4499811697588885,-3.5687092119065076,2.118728042147619,-17.588268377571655,-1.6363265285854847,-3.9874425994372236,2.351116070851739,-17.276986217817328,-1.4049315065545338,-3.8144034773812554,2.4094719708267216,-17.633380955383583,-1.5271481794907202,-3.3237611600948225,1.7966129806041022
2002-05-09 03:00:00,-12.0,-3.0,-18.33875504820915,-0.7053740928255667,-2.5701161010218465,1.8647420081962798,-17.641556082349183,-0.5456341233158839,-3.3235545382004026,2.7779204148845187,-18.236638039223397,-0.7212522434404272,-3.237432688911484,2.516180445471057,-17.81409032385269,-0.5797302544302583,-3.1681780608918393,2.588447806461581,-17.98353730366926,-0.6163439974498015,-2.8029822620594267,2.186638264609625,-18.335439730630288,-0.7471713530586332,-3.178704637915261,2.4315332848566276,-17.86698863237396,-0.5900024145566336,-3.067007934404245,2.4770055198476113,-18.33875504820915,-0.7053740928255667,-2.5701161010218465,1.8647420081962798
2002-05-09 04:00:00,-15.0,3.0,-17.28140593646501,1.0573491117441405,-0.8392890348177497,1.8966381465618902,-16.36019354387324,1.2813625384759428,-1.5245089301834598,2.8058714686594026,-17.00548601377433,1.2311520254490675,-1.3213848619589972,2.5525368874080647,-16.604138133158667,1.209952190694022,-1.4073085096008884,2.6172607002949104,-16.830338591660865,1.1531987120083924,-1.06263062925114,2.2158293412595325,-17.123607090971014,1.2118326396592727,-1.2568700594772946,2.4687026991365673,-16.68913501376495,1.1778536186090085,-1.3277909791851747,2.5056445977941832,-17.28140593646501,1.0573491117441405,-0.8392890348177497,1.8966381465618902
2002-05-09 05:00:00,-12.0,3.0,-17.198670714924138,0.08273522154087254,-1.7661920719566637,1.8489272934975363,-16.12938802567713,0.23080551819611017,-2.509647460156543,2.740452978352653,-16.891226936097024,0.11425907767730648,-2.376375999892733,2.4906350775700394,-16.41159730913742,0.1925408240212465,-2.36476554189999,2.5573063659212365,-16.6628769214513,0.16746167020956526,-1.9939079847856178,2.161369654995183,-17.031348570064342,0.09225852090667308,-2.3163015230576858,2.408560043964359,-16.515766668167753,0.17336834559719794,-2.2752662300942843,2.4486345756914822,-17.198670714924138,0.08273522154087254,-1.7661920719566637,1.8489272934975363
2002-05-09 06:00:00,-9.0,0.0,-17.820192017506848,-0.6215213025827115,-2.466740966359823,1.8452196637771114,-16.674576365822077,-0.5451883401449464,-3.2739398213587685,2.728751481213822,-17.60583488476379,-0.7146079486667682,-3.1995366586339413,2.484928709967173,-16.992861229432403,-0.5812639202949827,-3.129093764557131,2.5478298442621483,-17.214477651807986,-0.5516007303566846,-2.705118368707185,2.1535176383505004,-17.770223695582434,-0.7388751255180916,-3.1428868058570276,2.404011680338936,-17.106123008915397,-0.5903563407476433,-3.0306549964004956,2.4402986556528523,-17.820192017506848,-0.6215213025827115,-2.466740966359823,1.8452196637771114
2002-05-09 07:00:00,-9.0,3.0,-17.629595094569375,0.1905969229374731,-1.6825661176517124,1.8731630405891855,-16.357110911682543,0.31746545413953475,-2.438966542196953,2.7564319963364876,-17.37145317395987,0.23438171080391834,-2.286343736102155,2.520725446906073,-16.705243622667243,0.28761760676516035,-2.2888746360976207,2.576492242862781,-16.953711040437007,0.2607666113709808,-1.9186687068900499,2.1794353182610307,-17.553889390731094,0.2163343048513391,-2.224224712372659,2.440559017223998,-16.835152840411084,0.2709701685043111,-2.1977722850381674,2.4687424535424785,-17.629595094569375,0.1905969229374731,-1.6825661176517124,1.8731630405891855
2002-05-09 08:00:00,-6.0,-1.0,-17.976116397969065,-0.34652130339968856,-2.211092849437174,1.8645715460374856,-16.609875936133413,-0.25276502445086946,-2.9930615529727618,2.7402965285218923,-17.752617802864286,-0.3811646289044135,-2.890121019706015,2.5089563908016017,-16.985176467093915,-0.2799328444266709,-2.8422224891346204,2.5622896447079495,-17.233830842504677,-0.2801198020676692,-2.4472833398981924,2.167163537830523,-17.955697300754586,-0.4018079100234919,-2.8316377337488756,2.4298298237253837,-17.125663436642732,-0.290510596231647,-2.746177047345249,2.455666451113602,-17.976116397969065,-0.34652130339968856,-2.211092849437174,1.8645715460374856
2002-05-09 09:00:00,-7.0,1.0,-18.706361118814357,-0.7302447208452902,-2.610451015879405,1.880206295034115,-17.26090217875985,-0.6510262426264357,-3.4041659383976066,2.753139695771171,-18.558448734751977,-0.8058309318876895,-3.3339408424797,2.5281099105920104,-17.66538387972706,-0.6802074126331465,-3.256319670456321,2.5761122578231745,-17.901349356991254,-0.6675185144865754,-2.847865982709943,2.1803474682233674,-18.782914119846257,-0.8272168190916718,-3.2769932988081902,2.4497764797165185,-17.811479923957485,-0.685816487314753,-3.1555032307031743,2.4696867433884213,-18.706361118814357,-0.7302447208452902,-2.610451015879405,1.880206295034115
