Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Injection_Component_2,Decay_Component_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Injection_Component_3,Decay_Component_3,Pred_DST_Equation_4,Pred_dDST_dt_Equation_4,Injection_Component_4,Decay_Component_4,Pred_DST_Equation_5,Pred_dDST_dt_Equation_5,Injection_Component_5,Decay_Component_5,Pred_DST_Equation_6,Pred_dDST_dt_Equation_6,Injection_Component_6,Decay_Component_6,Pred_DST_Equation_7,Pred_dDST_dt_Equation_7,Injection_Component_7,Decay_Component_7
2003-11-18 00:00:00,-27.0,5.0,-37.811455157019125,-1.8114551570191275,-4.594882302039027,2.7834271450198993,-38.32601577773751,-2.3260157777375077,-6.153881153300677,3.8278653755631695,-38.321843636586856,-2.3218436365868533,-5.852085518202993,3.53024188161614,-38.139736438500904,-2.1397364385009006,-5.741814323929772,3.602077885428871,-37.97956947378777,-1.9795694737877718,-5.134210930830204,3.1546414570424326,-38.33204230810976,-2.3320423081097603,-5.7616284085642056,3.4295861004544452,-38.076518981522526,-2.0765189815225265,-5.542624016161175,3.466105034638648,-37.811455157019125,-1.8114551570191275,-4.594882302039027,2.7834271450198993
2003-11-18 01:00:00,-22.0,1.0,-37.59200661323607,0.21944854378305134,-2.664521456569152,2.8839700003522033,-38.54742291830921,-0.2214071405717002,-4.190064797385325,3.968657656813625,-38.429733203462106,-0.10788956687525397,-3.7776159116562593,3.6697263447810053,-38.28727939252459,-0.14754295402368411,-3.875812051706716,3.728269097683032,-37.910352321889555,0.06921715189821454,-3.1986611709988813,3.267878322897096,-38.41547440957198,-0.0834321014622148,-3.651647833077004,3.568215731614789,-38.18373753290374,-0.10721855138121761,-3.6932340021589036,3.586015450777686,-37.59200661323607,0.21944854378305134,-2.664521456569152,2.8839700003522033
2003-11-18 02:00:00,-21.0,-8.0,-37.91614862968481,-0.32414201644873675,-3.195836802187723,2.871694785738986,-39.29290152106524,-0.7454786027560294,-4.727670430077945,3.9821918273219152,-39.09922960731809,-0.6694964038559781,-4.345769906574696,3.676273502718718,-38.933771160790315,-0.6464917682657232,-4.383542296198189,3.7370505279324657,-38.376282922830896,-0.4659306009413413,-3.729815823924818,3.2638852229834767,-39.0721944254137,-0.6567200158417186,-4.229946307192971,3.573226291351252,-38.78834352710768,-0.6046059942039359,-4.196868234336599,3.5922622401326634,-37.91614862968481,-0.32414201644873675,-3.195836802187723,2.871694785738986
2003-11-18 03:00:00,-29.0,-2.0,-36.65189662139427,1.264252008290537,-1.625583417426212,2.889835425716749,-38.39035901496711,0.9025425060981274,-3.125388293974959,4.0279308000730865,-38.043993088123344,1.0552365191947395,-2.661795077524228,3.7170315967189675,-38.0366607937892,0.8971103670011114,-2.878539712630597,3.7756500796317085,-37.241497474136885,1.1347854486940099,-2.156026147907368,3.290811596601378,-37.97697704029613,1.0952173851175706,-2.517571321596553,3.6127887067141238,-37.865910066136614,0.922433460971062,-2.7051562164233047,3.6275896773943668,-36.65189662139427,1.264252008290537,-1.625583417426212,2.889835425716749
2003-11-18 04:00:00,-31.0,1.0,-35.41700822037225,1.2348884010220196,-1.5845160938429694,2.819404494864989,-37.46420176730669,0.9261572476604192,-3.046431206312753,3.9725884539731724,-36.985650734749434,1.0583423533739125,-2.594549805095179,3.6528921584690917,-37.12033919406332,0.91632159972588,-2.8058187925236586,3.7221403922495386,-36.117062282295564,1.1244351918413198,-2.100989924067933,3.225425115909253,-36.88401522122087,1.0929618190752541,-2.4539695925191274,3.5469314115943815,-36.92896483462043,0.9369452315161824,-2.6368155059484337,3.573760737464616,-35.41700822037225,1.2348884010220196,-1.5845160938429694,2.819404494864989
2003-11-18 05:00:00,-30.0,0.0,-34.241465532178005,1.1755426881942466,-1.575905563205744,2.7514482513999905,-36.57788207174661,0.8863196955600858,-3.029876379676354,3.91619607523644,-35.97697669837465,1.0086740363747833,-2.5804505790454164,3.5891246154201997,-36.24303162744796,0.8773075666153551,-2.790571494771742,3.6678790613870973,-35.044578521407125,1.0724837608884354,-2.0887984381535563,3.1612821990419917,-35.84283585878133,1.041179362439546,-2.440634303315495,3.481813665755041,-36.031954564375795,0.8970102702446359,-2.6224866008733114,3.5194968711179473,-34.241465532178005,1.1755426881942466,-1.575905563205744,2.7514482513999905
2003-11-18 06:00:00,-30.0,3.0,-33.14507881307165,1.096386719106358,-1.5911412948773107,2.687528013983669,-35.77444422658138,0.80343784516523,-3.059168987429361,3.862606832594591,-35.05350258034048,0.9234741180341697,-2.6053981733251774,3.528872291359347,-35.44428080923301,0.7987508182149532,-2.8175505216229313,3.6163013398378845,-34.05342089650516,0.9911576249019678,-2.109545461103782,3.10070308600575,-34.88672385012395,0.9561120086573798,-2.464230164782025,3.420342173439405,-35.211860328887596,0.8200942354881966,-2.647840596122815,3.4679348316110117,-33.14507881307165,1.096386719106358,-1.5911412948773107,2.687528013983669
2003-11-18 07:00:00,-27.0,-1.0,-32.25866094843466,0.8864178646369927,-1.7421710835334763,2.628588948170469,-35.171142100065,0.6033021265163789,-3.2110457369895506,3.8143478635059296,-34.34474973355231,0.7087528467881632,-2.7654036985512707,3.474156545339434,-34.8339703481754,0.6103104610576064,-2.9593492067720515,3.569659667829658,-33.26812844879177,0.7852924477133874,-2.25994630807563,3.0452387557890175,-34.149524996663054,0.7371988534608955,-2.6271764404197846,3.36437529388068,-34.57933048245924,0.6325298464283544,-2.788597195294505,3.421127041722859,-32.25866094843466,0.8864178646369927,-1.7421710835334763,2.628588948170469
2003-11-18 08:00:00,-28.0,2.0,-32.01592800947333,0.24273293896132841,-2.338682089015758,2.581415027977086,-35.19555526914866,-0.024413169083662645,-3.8027227614578036,3.778309592374141,-34.30533175510916,0.03941797844315342,-3.39303499612515,3.4324529745683034,-34.8140850424874,0.01988530568800062,-3.5143403696733158,3.5342256753613164,-33.11850611005723,0.14962233873453545,-2.852027525097165,3.0016498638317004,-34.09539720996185,0.05412778670120444,-3.267410125221687,3.3215379119228916,-34.53430139172532,0.045029090733918586,-3.3402128561332756,3.385241946867194,-32.01592800947333,0.24273293896132841,-2.338682089015758,2.581415027977086
2003-11-18 09:00:00,-26.0,6.0,-31.428850244478244,0.5870777649950825,-1.9814938537911726,2.568571618786255,-34.847888491630286,0.3476667775183757,-3.432097815360348,3.7797645928787236,-33.87930575341541,0.4260260016937525,-3.0041149802366927,3.430140981930445,-34.44764886163607,0.36643618085133234,-3.1666379474758304,3.5330741283271627,-32.617431155251595,0.5010749548056381,-2.492305522862,2.993380477667638,-33.649043217967694,0.44635399199416037,-2.872049461530768,3.3184034535249283,-34.14729880354934,0.3870025881759793,-2.99569195281116,3.3826945409871394,-31.428850244478244,0.5870777649950825,-1.9814938537911726,2.568571618786255
